T_i,B_i
182,22
192,824
352,705
953,943
922,253
896,278
590,749
87,353
793,922
428,823
270,26
847,78
380,390
762,450
625,378
524,493
653,651
72,472
16,296
378,927
377,310
28,599
830,325
787,442
364,803
95,696
245,750
714,155
230,292
25,953
285,19
295,300
359,29
827,803
509,655
603,636
345,380
337,672
317,439
994,827
162,507
585,24
789,898
770,668
227,878
639,137
711,376
812,29
639,189
582,109
344,258
115,45
919,966
775,925
834,51
195,826
228,580
620,128
974,479
740,4
979,139
795,864
383,823
487,664
914,221
29,164
335,867
448,597
240,1
945,473
209,932
362,180
723,957
803,635
902,858
696,601
820,469
488,976
991,383
399,719
697,395
236,836
763,37
679,636
219,633
501,533
864,636
556,328
72,979
575,654
937,279
545,433
211,48
658,752
251,145
773,390
452,268
439,13
711,211
43,608
408,50
342,527
368,887
134,211
366,843
172,782
533,185
642,452
378,618
448,733
449,998
656,395
327,795
78,469
417,36
341,387
698,45
141,868
20,957
191,692
763,213
945,246
253,604
839,745
911,342
535,946
225,343
663,804
767,820
577,841
937,918
426,855
590,664
532,540
284,881
405,579
163,82
714,400
514,996
282,878
116,101
305,22
17,452
485,447
171,732
415,324
844,833
108,631
839,16
432,786
985,741
809,160
850,565
808,715
968,654
117,719
119,305
1,167
757,63
330,460
176,379
962,765
843,913
207,215
804,100
31,367
212,526
321,51
927,481
607,436
418,862
491,801
175,574
870,663
546,175
996,735
969,26
874,267
742,540
51,949
440,150
608,36
20,677
939,808
740,243
524,525
112,934
226,85
969,509
836,489
587,597
528,628
914,983
10,625
433,41
174,970
382,314
178,444
147,265
829,879
395,459
915,591
210,663
115,447
811,539
308,779
320,280
652,858
40,939
752,595
107,794
578,990
442,701
155,790
630,111
251,558
609,995
824,717
546,619
609,255
815,341
272,559
297,49
726,18
266,139
878,514
848,608
374,387
67,7
275,986
296,586
369,930
835,33
696,653
878,844
379,465
655,94
358,346
373,733
263,164
150,409
750,213
798,502
939,990
331,718
695,32
199,449
247,130
821,179
43,713
942,158
797,234
722,902
328,328
98,278
350,790
925,53
58,881
41,231
102,670
252,448
154,606
37,994
162,450
397,794
352,74
124,474
632,278
64,506
620,109
190,974
622,476
741,262
221,420
513,165
253,421
847,398
394,491
838,206
59,599
843,307
135,999
651,627
577,26
558,256
316,3
882,477
518,882
772,349
104,287
420,283
844,93
194,343
361,769
224,349
330,535
856,981
567,158
87,216
316,68
126,204
276,3
494,776
270,700
519,363
306,539
907,931
542,735
770,659
732,945
81,46
758,75
361,395
580,688
211,762
416,966
41,777
94,972
796,669
473,364
573,826
865,674
180,544
977,721
433,144
541,605
165,516
27,215
732,521
732,658
369,568
238,811
179,808
312,359
78,200
304,960
91,906
254,74
442,320
869,125
276,108
362,556
554,662
616,369
603,138
558,916
116,457
949,919
45,746
919,920
260,811
749,901
257,490
685,496
701,197
694,310
93,125
18,881
785,635
17,394
915,917
783,671
570,151
654,863
536,274
990,680
539,589
550,134
435,139
573,912
975,795
444,154
662,798
409,701
980,642
295,850
778,632
8,689
170,738
447,252
836,670
347,538
639,647
984,297
59,454
424,800
222,204
156,608
793,962
427,498
550,645
974,534
159,756
186,831
748,518
863,791
172,810
680,422
964,189
127,712
936,922
611,706
676,764
797,703
771,799
430,41
447,585
292,688
970,681
428,827
230,763
469,596
558,115
873,563
428,132
594,519
742,946
51,646
357,863
556,677
321,9
11,317
401,376
381,977
493,201
40,800
743,57
332,651
526,912
38,290
984,650
723,641
811,624
495,97
705,463
475,992
99,349
51,903
827,525
984,449
19,88
907,989
541,493
897,260
785,6
372,25
76,153
966,714
196,46
582,239
441,20
803,853
259,895
630,506
357,445
147,219
885,947
614,682
680,490
826,418
815,534
734,141
56,323
216,659
918,95
578,526
139,370
742,555
60,213
751,277
178,520
501,450
945,479
728,122
242,63
729,273
245,874
496,678
359,369
754,930
195,356
582,168
250,896
165,671
729,35
143,554
807,16
553,750
817,22
409,67
85,120
953,148
370,813
561,136
107,203
137,487
783,519
966,480
80,933
6,320
129,452
207,726
9,113
433,431
857,51
923,676
989,293
178,72
241,340
517,984
127,547
397,960
520,527
417,230
167,412
911,2
179,199
897,920
915,415
645,21
41,687
213,888
218,477
302,312
373,322
250,855
163,763
944,166
777,619
992,25
580,516
734,866
732,617
729,403
507,470
789,490
52,328
534,814
18,606
835,364
918,170
100,63
736,706
54,979
394,707
663,685
295,261
564,38
147,88
562,271
644,322
425,169
403,564
57,25
291,760
288,898
163,834
60,711
109,140
714,429
289,48
662,891
96,871
676,340
288,701
254,965
809,428
557,678
787,788
748,980
912,726
99,300
129,78
270,807
924,149
105,180
107,172
173,892
516,283
894,343
199,220
461,844
303,913
355,709
995,762
925,334
227,999
424,710
755,410
75,925
417,146
823,538
446,858
42,794
295,972
343,728
805,760
409,504
435,740
880,26
71,592
758,529
937,248
718,125
840,87
242,894
756,429
859,136
220,714
131,162
993,135
127,948
804,663
60,772
795,39
26,244
496,481
252,104
638,288
504,121
588,788
644,121
922,298
428,107
478,979
222,53
251,266
311,169
277,921
320,939
967,235
625,870
658,897
137,79
500,325
818,370
573,158
50,382
227,113
420,107
558,940
467,796
577,162
408,354
953,470
462,603
337,36
424,760
739,474
186,564
348,851
643,460
36,914
295,967
207,21
918,224
788,160
967,124
45,993
818,446
406,960
883,267
711,832
253,620
111,802
207,1
468,512
66,453
3,265
795,211
393,506
6,932
112,531
489,259
943,400
53,359
76,623
829,23
852,862
513,189
127,802
868,301
859,192
749,524
845,748
28,334
176,727
71,331
306,732
692,51
867,539
987,338
983,580
445,991
940,552
643,999
802,560
425,726
2,940
346,830
91,715
1,74
371,940
481,251
461,207
782,853
807,281
681,259
137,53
361,467
324,120
826,152
191,784
884,202
495,575
760,830
893,455
442,957
548,547
293,794
571,360
859,570
349,229
549,660
764,256
610,515
403,193
776,976
875,598
625,956
2,794
286,999
383,745
217,261
375,429
914,820
484,693
263,982
807,116
756,953
29,254
974,938
388,304
944,474
919,768
64,114
463,319
77,490
259,761
485,567
624,225
156,510
819,798
508,278
735,825
308,748
6,612
79,273
8,931
153,990
917,174
157,596
10,465
785,496
743,235
253,580
694,37
192,26
920,410
17,607
391,827
269,708
562,751
269,221
292,302
132,51
670,517
302,800
474,18
433,204
705,347
541,408
244,498
753,879
552,435
316,974
549,628
231,466
839,39
861,841
557,603
3,657
578,988
110,901
987,443
941,407
695,299
339,364
630,695
981,962
232,110
865,76
834,669
798,928
277,137
549,8
618,596
507,579
260,969
162,730
481,633
830,140
613,507
949,269
860,581
975,150
261,185
842,971
900,423
621,321
540,877
510,344
613,887
768,94
401,866
287,978
805,533
444,347
753,381
748,861
695,496
804,92
106,153
581,410
29,504
333,52
519,205
695,67
450,536
681,118
97,243
370,6
676,974
954,71
450,40
783,42
811,421
71,728
395,297
415,936
571,324
825,460
616,668
627,980
567,873
68,621
21,565
334,211
238,15
625,727
647,632
555,318
153,658
451,974
122,500
180,522
533,341
301,8
801,458
143,600
355,527
490,329
60,615
496,98
601,952
524,217
87,379
320,940
929,577
605,800
142,150
519,523
511,766
132,343
634,214
43,588
59,383
834,207
323,95
863,613
325,751
548,706
170,515
660,726
622,427
757,668
205,954
783,330
134,429
193,414
8,212
463,458
479,575
705,106
616,603
749,68
551,75
937,863
266,793
644,198
123,618
747,330
144,765
669,697
11,447
495,961
155,540
941,718
308,167
23,287
343,84
4,713
336,597
897,576
560,70
557,213
136,642
878,566
940,821
680,866
256,404
162,880
794,592
83,484
253,442
982,588
780,229
524,559
408,583
948,482
759,964
217,683
461,970
528,598
42,872
981,616
516,628
210,429
140,392
366,22
176,665
350,960
340,179
337,762
658,53
585,618
268,308
745,154
82,806
874,226
135,565
104,588
487,938
353,103
325,68
309,371
891,205
130,596
751,582
804,289
942,390
398,205
320,700
820,769
555,108
816,546
523,994
980,146
735,16
572,657
16,754
951,746
97,525
291,954
825,792
646,811
669,661
85,424
377,455
308,733
911,284
323,368
582,808
125,73
797,117
922,937
947,88
168,884
428,12
15,28
916,684
849,807
54,606
120,938
882,52
820,924
31,440
51,724
419,337
65,359
248,624
399,748
677,576
735,165
565,774
80,329
890,197
126,623
84,234
308,35
249,869
890,840
225,112
74,841
627,560
182,201
104,723
255,393
751,754
877,27
227,816
904,41
640,996
394,451
353,430
163,65
526,710
925,572
108,458
656,68
74,178
65,921
787,628
14,763
758,107
164,224
592,335
932,845
825,862
940,589
783,245
378,390
429,967
600,806
859,161
250,848
926,768
608,295
563,744
813,397
717,697
954,288
75,535
832,434
309,758
848,483
241,580
346,188
460,420
558,585
871,406
172,390
116,286
417,524
131,999
203,885
157,122
402,683
365,590
625,245
342,905
617,383
234,468
408,552
244,202
715,686
68,249
266,740
52,295
344,305
794,259
799,85
456,181
219,888
203,953
120,654
698,46
1000,74
579,426
632,424
714,692
136,776
337,657
455,82
49,585
876,275
46,626
261,388
241,808
930,510
182,52
506,731
913,853
283,421
414,501
24,586
163,835
34,160
292,553
837,604
106,785
923,77
268,208
223,546
195,771
149,635
141,34
481,742
949,516
331,418
108,545
72,792
134,749
507,872
528,194
65,182
990,47
680,220
81,142
606,450
856,191
487,215
792,245
986,443
96,517
676,298
653,469
318,118
627,525
435,928
498,400
148,319
373,899
521,733
33,662
211,175
123,418
149,785
511,663
176,13
125,29
256,278
710,275
664,513
34,599
717,607
326,766
285,172
696,283
844,318
545,936
748,672
703,640
460,315
809,476
959,934
745,421
411,701
686,460
836,715
316,644
279,929
425,379
466,24
424,334
507,135
260,1
365,122
947,344
653,937
582,313
375,989
934,800
649,362
605,872
743,459
598,850
200,624
898,64
872,541
101,697
921,529
832,792
736,957
547,313
322,277
415,235
361,88
266,332
952,183
688,549
590,110
425,641
863,471
525,576
687,176
237,541
183,638
184,432
526,742
425,947
981,532
374,476
841,970
864,203
973,761
611,378
79,444
399,847
686,379
826,586
410,978
459,697
952,495
727,8
625,804
504,258
534,919
254,795
759,75
516,278
698,171
810,458
508,941
305,91
723,950
403,61
604,902
551,280
552,115
456,561
442,256
612,587
608,400
683,151
865,318
511,703
729,654
396,457
939,727
558,623
878,412
111,559
122,17
294,558
667,198
312,681
125,554
231,875
448,780
442,321
189,357
309,494
28,392
277,957
948,45
623,204
72,39
920,351
586,647
636,62
390,244
679,883
165,483
748,351
496,334
650,420
803,355
237,67
21,509
985,786
754,268
20,271
865,119
90,374
526,393
85,574
993,877
537,81
288,141
984,204
70,477
769,360
654,181
346,906
417,968
178,382
845,300
37,295
518,794
13,819
138,882
917,576
361,907
575,942
757,532
357,36
98,793
160,393
904,37
512,440
391,839
605,456
51,215
121,263
475,258
417,631
38,194
836,284
326,601
542,719
760,712
785,591
307,510
647,881
670,864
443,564
136,101
238,656
408,677
165,369
406,962
659,173
806,913
213,431
476,481
104,644
347,116
192,185
527,34
297,817
546,90
834,372
583,5
372,559
678,303
9,912
600,48
444,9
640,355
317,136
768,802
728,349
420,660
909,238
344,597
20,578
347,653
328,300
379,129
283,686
489,198
681,796
304,716
834,300
644,888
810,642
132,464
85,122
299,931
869,61
964,922
620,615
885,514
481,946
254,873
703,325
117,478
492,826
995,656
1,339
728,317
302,161
614,484
549,466
739,540
738,995
163,887
799,308
189,848
849,188
906,279
517,935
624,838
54,378
567,658
203,703
345,494
553,641
725,703
241,813
442,795
707,628
568,670
599,499
218,965
588,981
928,984
191,347
775,484
421,864
710,26
412,532
784,389
654,512
324,806
697,489
262,817
66,667
749,21
112,38
797,490
72,156
855,806
75,864
515,749
994,673
812,156
168,448
174,393
766,555
171,907
415,493
403,887
947,599
191,84
540,163
187,515
867,514
182,429
763,809
871,154
247,721
752,38
480,812
821,675
362,391
627,956
42,4
488,932
953,100
869,916
191,463
3,118
282,921
747,470
830,61
918,486
889,90
388,561
128,863
764,453
562,457
410,650
42,633
166,540
580,93
259,978
626,731
219,763
928,43
111,431
234,63
537,690
835,418
508,671
296,999
551,944
39,788
573,120
374,671
471,979
155,759
686,225
934,782
191,734
648,631
776,623
15,613
687,181
804,293
707,945
925,357
233,79
819,135
213,149
491,927
306,963
690,247
76,623
71,756
940,343
958,501
179,829
892,80
188,834
307,97
556,255
253,924
958,853
458,649
820,817
14,512
779,520
204,422
787,885
250,131
907,334
468,201
837,508
134,557
544,67
791,477
87,78
339,875
453,90
415,154
210,370
86,364
309,465
43,303
763,986
181,284
494,291
426,886
454,833
289,960
235,940
60,517
309,540
699,879
741,668
401,455
677,247
509,925
227,94
30,565
521,500
541,188
871,892
945,330
924,713
657,967
101,635
473,451
748,706
872,618
47,771
396,405
121,132
832,58
975,19
40,337
201,507
662,950
832,546
759,655
960,100
875,834
188,298
684,17
672,660
568,134
730,520
193,611
184,102
532,493
601,672
699,736
895,637
41,98
506,55
40,777
93,118
185,620
56,655
553,816
800,174
983,993
492,605
253,662
791,999
272,34
275,280
35,96
148,775
454,343
627,285
654,891
394,851
778,862
455,437
371,146
73,870
901,517
819,65
368,59
134,376
507,939
463,2
966,460
569,207
105,980
838,337
770,17
680,152
645,710
10,881
899,221
599,629
60,360
187,114
236,70
165,973
651,621
774,434
29,449
533,344
153,352
595,946
734,591
458,180
529,721
886,453
270,827
876,663
450,801
228,457
876,283
147,759
443,507
188,985
815,368
513,187
5,801
34,394
489,256
285,560
207,779
230,928
366,977
16,509
477,466
613,660
798,290
417,401
430,626
854,811
516,397
672,941
246,625
947,812
872,923
156,399
543,483
183,326
782,407
904,532
34,297
590,492
11,920
782,16
236,764
719,973
918,497
799,793
827,268
150,230
989,871
560,857
954,205
49,796
845,374
620,138
900,680
25,478
79,886
101,173
380,373
220,839
734,213
939,26
156,462
213,607
799,451
44,218
67,776
968,227
689,67
571,183
145,756
106,244
186,420
683,906
889,595
416,123
654,417
592,392
280,196
783,390
637,168
549,590
600,367
527,301
370,909
844,523
78,59
500,984
348,497
787,302
918,461
621,11
183,631
481,696
293,940
911,891
154,226
852,851
583,726
963,158
232,812
862,779
64,200
539,466
117,112
509,178
641,565
206,756
248,323
131,390
504,119
854,245
923,481
329,346
334,473
355,499
594,645
182,242
170,147
804,368
917,950
816,331
725,888
585,489
532,253
299,640
40,711
829,108
441,110
294,301
671,33
223,744
333,234
527,720
611,468
978,144
269,881
803,599
299,752
3,724
698,850
703,195
229,366
802,981
820,509
494,858
801,147
591,615
122,545
986,537
562,106
935,747
657,911
958,941
435,821
443,901
366,370
134,582
438,838
721,906
657,390
493,846
95,879
787,156
485,461
309,308
793,752
361,782
79,218
519,222
185,711
367,23
742,220
646,958
617,636
917,844
801,209
231,65
818,628
133,783
43,930
946,313
738,889
655,711
706,998
921,805
37,9
553,840
729,778
891,73
218,617
10,938
908,155
605,803
968,605
645,562
468,368
606,545
659,739
463,4
124,39
481,222
770,338
87,180
875,341
208,842
156,632
879,244
300,233
628,15
96,939
662,980
732,758
942,644
494,90
3,712
287,80
434,170
581,299
994,842
836,306
413,110
569,152
459,300
934,434
242,680
342,863
708,963
394,867
581,908
505,383
302,697
45,190
323,207
480,559
459,304
540,871
102,900
419,814
81,754
126,704
269,582
975,736
863,705
173,938
315,987
373,732
773,564
576,491
448,553
985,853
989,330
580,126
616,463
367,189
829,323
41,155
429,46
282,420
982,838
5,433
968,726
413,59
374,812
768,838
843,27
171,857
924,869
958,877
169,171
704,151
680,209
326,854
590,373
535,243
784,620
836,100
619,611
930,157
528,971
602,593
323,552
454,916
84,283
958,890
786,993
942,339
533,48
500,372
333,291
492,487
135,666
414,571
296,52
316,571
866,904
746,97
535,126
215,41
115,548
103,83
130,618
14,654
852,421
783,863
194,796
124,125
992,467
575,146
270,887
400,941
319,864
597,20
208,65
423,896
259,958
129,210
300,626
792,517
938,684
868,125
531,470
964,855
519,508
446,774
931,598
230,871
10,943
838,753
744,832
541,692
720,152
996,674
66,187
104,481
579,180
407,378
684,531
284,143
985,612
479,119
761,792
506,42
526,144
620,597
982,97
148,167
722,875
172,331
198,773
835,90
276,702
660,853
155,919
177,475
451,480
221,845
472,208
5,49
17,441
130,202
221,97
714,807
396,78
45,332
438,936
647,519
593,917
619,92
666,186
824,776
423,321
703,89
400,334
949,319
167,611
736,731
820,314
695,801
355,610
362,174
842,860
634,814
862,943
505,432
216,96
469,863
346,813
40,389
537,114
421,733
312,110
50,337
386,15
932,82
270,791
246,418
839,949
888,763
921,351
529,778
682,219
873,320
550,316
678,29
110,35
720,121
167,780
916,99
458,36
955,919
330,551
744,846
550,560
828,117
502,846
613,845
825,937
196,437
684,797
768,787
161,399
415,649
283,677
628,665
949,884
212,460
366,610
235,510
461,898
1,933
81,192
752,550
782,705
773,891
146,80
255,123
866,843
455,795
231,744
230,214
81,951
405,198
699,196
157,31
266,549
875,894
572,941
464,595
966,812
396,874
826,883
515,527
128,656
187,717
730,979
541,153
91,52
563,481
413,891
206,613
78,273
782,607
673,667
972,60
749,267
558,299
145,447
541,760
987,783
101,161
378,761
740,764
429,605
828,700
311,327
347,356
234,204
916,603
324,369
937,388
645,12
192,657
509,922
558,69
861,593
276,127
581,922
412,952
268,903
563,283
976,170
133,664
885,674
935,630
52,824
692,211
378,115
859,219
7,578
900,139
432,942
844,379
983,310
987,47
271,860
826,1000
315,660
11,493
246,149
575,846
950,120
883,827
188,998
854,569
480,429
506,720
525,526
154,41
397,290
44,591
136,767
98,469
184,512
974,636
924,548
428,860
266,472
956,554
825,129
225,720
913,777
898,812
852,357
291,105
621,928
690,459
3,985
396,535
964,120
117,989
815,335
525,732
834,61
892,463
746,199
932,955
591,749
339,199
499,791
290,748
171,887
579,739
868,893
413,116
733,867
613,293
679,607
257,671
39,946
941,238
744,182
792,210
791,933
51,381
141,427
584,902
264,614
378,328
251,22
522,936
417,984
714,363
599,462
700,915
750,35
401,773
176,112
231,912
65,502
354,167
366,90
934,564
982,56
784,489
435,112
579,837
245,139
284,776
182,136
312,201
5,368
659,371
333,423
962,501
809,160
290,261
54,41
789,538
309,326
296,364
115,440
156,281
223,73
358,544
845,692
105,906
17,670
870,741
136,398
773,2
911,967
762,221
926,496
587,13
245,136
21,307
350,27
738,129
147,341
782,734
246,843
572,30
257,338
962,620
517,578
242,698
807,847
54,755
450,19
868,578
876,742
893,342
809,619
740,173
401,676
103,452
785,99
294,798
490,727
487,405
155,872
802,353
760,757
307,616
853,869
579,846
719,914
275,202
229,367
154,555
773,85
235,38
182,694
778,769
464,222
662,657
87,332
234,423
864,299
861,819
456,153
871,945
782,616
107,719
10,223
419,99
127,122
350,675
188,612
240,793
645,539
917,264
635,302
283,838
102,673
370,226
774,83
343,711
408,307
998,709
331,991
369,98
639,449
110,773
199,829
101,402
351,274
519,127
847,686
669,965
313,788
931,207
218,918
935,636
36,459
739,60
769,4
677,409
735,116
45,139
293,908
393,638
345,143
486,389
866,386
183,160
25,601
190,755
683,414
373,682
402,545
662,396
411,268
367,342
299,502
28,105
169,75
945,775
594,161
167,450
513,435
226,481
293,623
399,205
12,57
288,213
412,572
541,236
79,268
151,223
233,751
342,521
213,176
323,640
461,805
199,833
769,305
836,701
115,993
974,330
501,116
291,534
718,670
630,230
717,832
173,841
675,12
770,54
658,629
601,341
351,691
278,585
876,824
18,17
673,307
496,21
903,930
11,902
48,583
348,295
212,603
202,719
462,233
169,632
215,999
29,873
175,514
316,108
960,579
655,491
89,558
797,887
468,434
384,270
99,68
256,396
714,602
606,182
693,657
842,100
412,355
255,221
109,701
5,30
448,854
425,978
780,529
934,637
698,240
49,492
310,554
354,849
651,513
892,65
419,36
603,680
266,750
873,971
862,942
977,419
983,598
304,237
970,431
524,785
652,709
334,62
601,353
371,418
32,453
538,216
989,505
705,976
994,580
868,701
804,512
946,183
743,817
281,374
508,193
518,33
29,257
158,821
146,656
151,49
545,341
163,586
964,63
662,601
212,683
557,25
224,71
931,277
37,7
113,313
818,701
270,655
702,233
505,677
533,282
221,41
677,447
80,903
57,501
743,64
527,241
740,124
193,814
526,339
95,692
869,221
112,263
247,590
73,487
707,903
109,308
806,599
742,439
279,77
196,223
43,263
151,380
704,246
159,160
777,166
872,382
651,319
47,260
313,677
913,505
34,842
170,323
864,976
22,602
191,875
200,462
489,851
189,302
402,426
888,429
752,109
934,461
724,116
43,350
245,929
742,417
265,586
591,848
901,944
992,10
305,38
194,801
874,813
227,666
375,488
934,540
777,34
269,422
308,293
763,370
162,101
873,116
443,904
854,715
228,754
8,439
33,251
840,922
330,602
821,837
821,32
651,909
474,750
690,178
652,908
807,946
349,998
389,343
296,172
481,509
967,677
143,387
24,363
275,82
215,412
51,138
791,179
55,270
253,8
542,533
783,318
948,484
998,530
427,349
428,793
828,705
124,255
765,149
662,18
169,270
927,303
506,614
727,326
226,42
833,934
526,17
387,581
434,894
722,525
987,699
412,628
37,535
42,3
902,946
743,342
731,905
95,880
978,149
701,504
201,624
501,183
848,61
32,916
990,604
292,235
661,412
472,888
216,199
191,730
828,974
44,160
103,338
442,239
504,799
192,519
24,424
967,874
868,173
917,472
539,144
548,958
745,429
829,498
206,887
494,250
457,765
794,91
810,252
481,129
204,74
224,555
46,159
920,808
247,482
984,707
30,13
283,500
699,373
757,777
755,115
846,668
706,176
103,511
451,849
632,370
1000,102
48,986
709,14
2,735
79,221
502,22
757,767
337,521
21,512
995,672
113,188
249,714
797,665
657,458
544,697
606,627
213,792
507,72
398,558
311,595
738,412
645,35
646,259
244,513
871,699
366,233
297,827
366,165
646,133
344,436
133,334
294,587
905,804
718,406
802,440
44,590
852,750
605,136
513,282
621,684
319,784
905,650
779,944
242,174
292,532
343,189
564,446
905,445
571,593
936,435
671,736
698,559
117,255
924,273
246,579
219,52
707,589
327,271
625,453
205,169
338,495
245,243
120,960
800,92
951,780
60,397
847,178
721,152
528,630
501,160
917,949
136,796
441,333
808,875
652,609
578,333
794,113
591,568
350,220
365,386
810,44
302,62
282,816
695,852
718,904
80,34
951,505
394,466
425,142
977,438
300,134
924,593
5,574
525,868
8,675
603,64
758,911
999,812
61,386
396,676
683,178
645,589
576,910
432,204
471,631
120,397
450,795
96,875
679,356
64,752
786,405
588,426
635,707
623,527
65,532
360,260
904,565
535,514
953,799
971,611
177,193
618,915
164,889
366,99
62,250
588,733
728,389
500,121
936,836
95,199
735,676
70,988
939,735
651,896
588,273
413,426
807,116
919,853
347,852
768,504
165,451
247,853
279,416
797,672
532,228
371,95
927,367
302,344
54,392
534,60
129,583
200,863
959,746
504,508
771,916
804,761
258,168
707,558
707,978
522,982
668,518
976,629
283,18
653,698
865,860
948,846
103,987
848,708
825,851
478,546
13,180
604,807
206,429
98,525
350,755
712,344
869,692
559,96
90,318
27,692
232,945
692,76
142,282
764,967
843,363
515,87
354,617
819,880
72,729
963,927
805,458
549,227
327,361
731,486
239,56
418,189
14,405
586,678
727,994
745,442
149,148
391,227
244,70
788,473
132,419
805,258
973,682
319,575
511,695
728,711
931,914
698,462
179,607
736,125
716,663
881,163
506,358
959,701
376,93
937,758
149,905
645,327
40,217
896,407
998,98
887,844
806,838
812,837
671,388
808,415
922,341
225,747
522,849
673,796
983,440
670,220
552,922
960,430
408,68
874,667
126,755
468,724
19,903
726,373
933,771
801,977
79,656
774,597
394,647
745,49
365,416
556,546
304,512
635,150
822,776
280,462
21,267
88,486
202,741
17,626
115,322
435,426
852,936
109,741
258,377
744,120
402,641
93,846
663,788
449,809
275,940
354,620
325,359
268,558
12,215
78,657
449,541
545,384
358,540
504,458
65,235
265,380
89,736
365,102
311,132
913,44
888,37
285,415
725,206
352,842
446,697
222,448
197,757
983,924
543,938
773,710
521,359
712,765
487,796
4,247
395,429
541,340
546,783
637,532
436,292
697,841
38,589
535,146
228,775
32,336
696,561
92,685
343,59
403,124
976,982
921,822
326,722
887,689
467,719
545,39
282,808
95,449
329,381
589,901
328,484
128,251
936,366
195,189
389,714
178,911
531,670
231,518
536,677
183,50
331,614
163,220
730,957
535,817
940,570
478,120
168,418
623,851
209,152
589,628
269,968
805,365
287,229
777,630
614,711
4,318
178,443
67,416
202,586
23,902
451,785
167,703
411,476
36,487
215,366
162,80
85,216
147,448
648,720
977,530
719,721
754,712
183,840
693,928
490,333
124,443
199,119
22,775
753,890
307,348
525,908
78,524
2,332
27,80
464,673
394,785
477,820
31,920
664,733
667,104
315,958
150,888
893,831
139,608
355,258
559,546
962,865
651,576
779,658
257,879
814,332
707,681
114,55
323,630
579,731
942,216
826,959
179,302
112,863
446,957
982,552
747,205
127,305
461,596
774,941
213,613
575,90
136,231
631,877
429,34
21,754
199,120
107,86
474,20
333,85
621,535
207,89
203,20
56,385
255,698
490,286
766,502
905,108
491,576
495,393
133,645
959,705
748,303
817,109
123,954
193,697
727,908
425,169
609,899
253,561
479,732
307,671
133,713
543,354
465,512
694,48
900,884
690,86
66,705
851,666
432,603
547,219
776,9
678,650
66,44
171,532
967,342
325,534
422,766
110,848
96,397
141,946
291,677
342,895
20,869
908,615
340,893
397,673
146,612
502,968
202,810
918,488
12,737
146,820
808,486
126,385
156,779
74,829
818,24
629,135
299,375
38,852
340,909
209,508
297,807
835,915
937,188
317,478
438,773
977,936
614,485
95,758
434,149
377,518
807,616
184,362
619,312
35,285
281,643
934,973
293,343
707,253
390,911
536,100
723,377
131,504
164,65
660,625
454,94
729,825
40,415
556,993
332,343
947,150
47,47
946,518
195,994
627,630
302,83
444,32
987,705
247,658
252,684
886,730
247,763
440,994
474,836
323,582
433,767
300,383
372,851
247,166
581,331
26,302
558,341
915,774
514,831
345,232
804,463
685,845
295,51
469,552
861,747
886,653
36,915
593,537
617,337
515,104
993,811
234,531
114,541
132,452
918,707
775,900
359,466
406,678
192,160
334,298
284,693
218,343
931,292
875,679
631,567
879,520
521,900
859,428
787,53
233,734
794,503
327,827
491,273
788,424
736,606
246,721
752,360
814,767
118,658
857,83
495,878
22,661
874,795
9,581
859,915
654,492
173,425
108,962
317,782
149,740
186,847
623,710
404,171
42,43
747,776
653,772
88,861
618,498
252,160
235,599
591,851
113,959
77,157
874,739
543,857
942,323
419,822
18,696
119,975
937,298
905,61
610,525
431,414
828,288
768,598
61,374
459,895
680,366
506,875
541,680
490,187
432,57
282,119
868,72
657,747
487,762
548,463
521,26
517,441
12,662
403,933
1000,676
43,285
602,527
918,738
718,150
471,117
725,395
980,253
845,892
745,594
9,190
943,956
732,183
171,936
272,542
25,648
199,436
737,981
987,279
987,606
220,56
207,907
41,635
647,846
10,498
791,257
598,729
791,765
555,634
691,295
134,801
689,712
122,118
765,417
100,273
335,246
523,920
161,253
898,738
810,588
45,242
252,166
547,524
883,179
484,588
288,907
649,592
350,318
85,372
812,66
183,683
937,331
13,218
762,185
592,4
166,414
933,269
653,939
166,11
395,139
42,293
161,409
88,552
411,365
924,579
876,813
353,979
204,86
936,290
310,183
150,789
345,172
944,43
398,73
723,865
355,115
449,501
646,808
635,238
849,863
705,347
82,892
535,934
362,494
653,574
12,609
948,690
219,861
591,892
959,638
51,121
276,610
422,244
727,270
308,823
136,202
629,118
611,923
851,742
399,734
847,382
683,177
214,295
591,116
96,152
544,215
652,786
575,260
844,370
382,773
838,560
908,498
665,301
232,603
769,175
853,182
174,904
425,207
615,866
99,207
751,78
85,767
163,366
998,755
43,321
787,952
108,940
411,315
623,54
176,824
22,696
974,666
525,133
326,375
997,114
80,811
993,405
761,580
603,659
547,654
245,545
542,383
223,950
723,774
822,594
314,829
404,379
889,6
314,351
916,692
751,536
606,605
133,743
203,845
951,679
748,417
922,818
1,778
828,820
446,136
41,360
521,223
962,974
768,839
268,2
202,568
477,881
927,39
460,586
974,123
462,367
558,927
531,343
885,471
721,720
158,552
872,608
502,103
825,511
631,795
34,756
168,503
635,370
322,263
357,536
484,817
646,215
723,190
991,23
78,44
426,265
489,836
153,537
203,134
235,975
162,560
512,645
465,106
792,237
29,629
908,908
661,351
204,712
265,157
525,112
388,24
776,127
437,798
629,346
606,250
228,288
342,54
714,393
704,650
2,89
775,150
987,899
172,280
137,426
878,560
891,237
389,343
630,429
792,691
