T_i,B_i
634,865
143,588
203,430
604,261
889,209
797,424
489,47
375,801
361,719
835,332
247,885
757,303
356,151
151,458
708,697
452,339
993,230
414,531
364,871
540,737
138,820
610,7
508,886
413,534
625,857
257,576
135,811
545,643
590,344
273,335
776,293
747,763
717,143
172,123
617,610
4,690
592,485
580,859
106,954
780,296
182,696
659,908
936,767
155,819
533,555
865,73
999,25
184,204
538,289
918,506
683,55
139,312
581,506
281,509
112,986
726,667
362,839
967,999
51,368
889,676
453,49
923,742
838,91
154,809
739,85
925,383
80,238
361,596
303,673
627,989
192,130
842,212
654,836
578,249
816,34
530,562
257,167
45,402
35,978
210,119
710,723
826,207
391,208
100,900
345,142
489,661
239,27
37,379
418,745
423,78
729,990
896,131
718,309
826,492
944,789
70,675
530,730
720,364
141,611
3,761
170,588
941,739
466,127
955,303
486,647
399,258
189,321
329,177
251,157
439,741
37,592
282,164
507,703
532,149
399,423
236,576
701,557
870,588
68,541
468,722
827,148
284,522
771,493
985,854
195,680
195,733
480,365
633,549
876,728
980,400
575,664
718,895
497,201
750,903
976,67
643,453
978,120
661,431
127,556
135,823
673,937
702,546
177,674
591,326
609,613
433,134
594,535
713,466
237,282
480,265
930,842
689,396
313,304
927,397
815,295
373,331
493,219
820,542
161,831
23,797
807,801
288,86
902,1
254,421
602,449
766,349
220,520
868,430
708,690
6,170
314,751
712,351
731,614
718,251
134,298
332,652
107,372
757,10
271,579
663,59
819,217
302,58
787,336
696,78
401,812
772,534
149,316
525,470
229,221
441,604
393,750
804,885
373,386
187,170
813,291
723,853
185,428
58,476
838,381
236,386
90,804
702,208
677,831
886,615
518,561
193,612
896,266
11,386
964,540
705,154
706,80
880,810
689,949
563,107
399,51
630,437
936,830
864,619
922,791
716,699
67,681
676,958
281,259
274,263
320,982
922,236
516,545
956,827
268,276
882,618
753,932
655,16
733,728
440,647
355,715
707,980
861,889
613,97
791,971
628,492
279,659
29,887
765,128
123,594
559,605
705,929
313,426
855,103
425,928
592,21
791,986
763,758
600,179
376,191
313,904
996,935
800,106
933,437
529,90
7,662
197,336
615,113
609,643
792,473
55,755
976,582
86,180
421,925
752,856
884,773
261,888
435,775
699,498
127,992
244,187
485,605
694,292
857,600
434,822
148,477
619,492
191,532
88,692
740,780
580,601
329,989
118,773
229,338
549,437
273,497
816,638
650,416
245,421
612,182
92,129
297,988
40,648
789,620
653,561
317,350
819,730
700,17
57,699
249,443
17,402
329,493
178,693
79,981
5,439
754,112
886,526
115,300
563,457
345,252
242,91
691,689
530,583
507,710
275,946
76,661
378,678
242,432
867,108
896,928
993,836
881,259
470,377
874,740
896,151
3,966
820,714
539,648
650,283
511,177
320,223
972,42
784,537
916,919
962,482
948,940
643,880
900,900
942,874
874,470
583,184
633,311
3,730
574,441
421,320
835,508
350,230
970,565
790,311
239,169
469,306
101,585
758,660
282,364
257,27
50,692
28,969
590,558
332,139
124,210
666,802
33,205
622,257
702,195
365,844
934,215
148,107
600,115
848,736
669,48
164,552
209,929
939,311
127,401
759,239
286,552
374,158
202,726
223,188
681,384
624,62
443,516
953,916
948,823
335,512
877,612
985,70
467,226
664,710
322,929
805,809
418,48
200,858
42,359
140,160
55,568
851,236
367,789
718,382
594,295
316,513
378,90
76,856
722,216
116,40
973,314
13,243
992,838
906,386
137,425
941,58
713,934
542,873
201,65
344,380
906,704
38,532
782,345
951,166
803,996
426,627
159,39
224,234
438,925
431,18
342,840
712,693
658,687
984,812
136,422
634,456
996,867
562,489
141,238
710,760
494,29
584,60
36,458
150,13
970,549
629,111
490,130
480,624
779,385
644,597
379,257
522,642
716,981
637,529
839,747
1,511
293,832
203,292
641,643
554,57
637,546
263,466
647,376
650,650
863,560
982,775
293,55
307,679
258,74
379,730
960,897
674,262
33,87
505,517
384,370
872,342
146,377
310,903
704,268
61,34
741,681
398,183
51,143
204,756
919,434
740,249
98,630
746,523
855,67
194,338
399,825
732,555
520,627
626,247
56,589
849,770
159,914
892,479
830,44
454,836
570,926
302,60
476,584
43,414
567,463
133,773
487,796
233,934
147,389
656,181
996,763
894,676
14,97
620,795
601,634
705,144
298,870
472,542
422,891
501,773
219,373
262,756
239,951
785,89
473,151
466,445
135,12
547,705
455,818
49,114
442,580
563,98
853,339
655,415
712,982
394,116
283,109
995,967
493,840
723,634
736,162
313,832
88,67
784,928
54,838
134,986
676,991
932,262
168,611
103,709
7,705
859,238
13,998
966,722
486,902
833,999
614,458
402,533
231,971
512,388
169,705
813,114
793,732
853,425
919,734
75,299
799,54
138,974
499,142
791,840
388,507
354,37
345,391
560,643
978,624
546,686
318,342
233,653
341,97
943,1
805,736
162,255
818,891
607,264
41,45
644,35
749,543
198,183
211,984
726,973
365,411
214,1000
540,414
880,725
749,848
139,175
275,738
924,100
426,768
680,78
731,216
426,426
172,364
670,117
232,478
834,115
73,940
257,80
998,414
172,457
389,892
994,946
331,563
906,565
258,873
185,786
39,34
32,11
303,540
318,307
735,121
939,338
475,509
160,71
816,466
533,131
126,431
3,484
440,875
929,470
474,174
85,449
880,222
541,183
385,90
849,973
411,810
935,884
325,929
104,55
464,245
235,337
242,294
867,604
954,594
480,312
599,41
961,733
652,588
959,504
660,719
702,581
12,349
245,793
844,760
861,171
988,784
684,567
360,144
59,878
517,418
733,894
195,209
805,218
617,711
572,63
997,110
622,977
229,946
714,908
39,422
498,556
70,419
348,601
654,589
496,115
442,719
189,92
29,903
171,417
850,635
293,768
129,836
160,872
906,728
658,32
779,591
902,392
863,214
605,185
4,750
56,676
671,49
104,268
234,867
165,586
543,195
422,852
283,794
67,192
189,833
216,433
174,962
476,945
590,423
577,526
533,610
124,624
709,384
984,508
138,554
786,996
964,458
112,502
36,800
306,700
489,96
180,8
954,231
713,818
290,202
889,10
836,377
220,385
358,188
719,346
445,472
270,477
176,780
31,981
782,186
11,431
767,968
210,977
304,854
349,220
991,583
684,122
431,441
752,826
970,475
335,596
765,608
162,915
821,402
542,711
331,651
494,643
389,641
257,973
491,656
528,28
457,767
626,762
492,753
535,615
807,810
229,417
433,380
45,690
754,372
760,658
434,733
703,692
451,65
343,135
382,297
246,942
976,138
233,939
627,853
231,253
602,612
37,864
729,444
503,832
698,134
910,221
699,849
951,204
272,59
490,390
519,90
800,154
242,672
6,661
535,378
15,612
808,502
716,450
897,44
937,305
890,815
321,932
671,907
998,811
726,169
51,159
798,462
574,121
876,650
705,410
512,780
274,210
854,729
563,489
619,102
147,8
900,409
435,945
360,476
253,251
599,354
282,178
641,384
409,531
524,165
44,883
570,383
403,580
950,512
254,393
205,48
74,767
277,596
599,77
763,271
669,474
576,137
730,219
954,878
270,604
46,291
897,378
631,496
914,333
228,835
527,670
455,928
851,151
823,839
877,344
497,223
409,827
701,906
860,286
76,621
975,662
6,512
999,870
547,390
890,309
6,847
107,839
142,646
766,924
38,468
653,95
891,761
264,576
595,115
687,577
467,313
864,686
88,332
117,797
653,604
983,736
479,167
692,399
74,561
844,93
481,266
258,306
770,217
279,236
583,577
949,111
775,721
612,500
207,681
310,714
207,280
821,528
560,743
411,983
360,635
298,70
65,42
547,92
520,376
57,842
751,324
280,85
642,541
98,952
551,722
916,423
823,352
870,571
399,787
26,923
47,209
720,803
878,91
490,89
250,854
741,954
651,917
633,834
820,557
872,655
775,642
801,944
878,952
581,460
852,79
828,571
453,619
180,278
521,268
319,203
326,247
989,597
39,989
559,626
962,259
327,18
160,988
245,826
228,575
367,434
769,502
72,118
353,921
700,110
249,297
360,543
100,498
590,836
815,883
811,445
818,665
487,884
71,696
503,276
336,181
908,737
337,853
834,540
702,257
638,846
630,946
748,404
747,363
538,852
802,165
132,595
384,706
75,261
477,292
422,470
154,643
487,842
825,205
175,983
32,430
863,991
998,470
84,809
896,243
591,118
416,739
110,557
916,731
94,629
284,877
146,941
178,559
502,875
440,573
880,856
862,478
297,951
305,881
631,871
789,883
618,104
186,335
791,738
647,978
830,200
992,834
603,16
838,315
208,865
813,397
784,858
314,166
164,228
833,352
982,780
46,625
844,426
358,493
271,37
170,318
628,623
181,16
819,51
878,855
131,132
94,157
890,581
178,711
568,206
614,976
446,689
458,746
898,435
43,668
729,890
625,655
343,832
231,231
548,889
880,883
643,129
1,814
646,289
315,465
863,665
911,796
4,614
783,223
474,591
249,462
425,298
479,930
168,184
341,606
285,71
333,321
303,798
212,623
246,996
444,888
570,13
204,632
266,509
769,707
209,156
884,89
401,214
988,822
677,367
939,977
560,49
283,209
92,611
569,719
901,122
477,932
332,627
897,630
607,819
803,343
707,582
539,512
663,912
486,374
972,73
201,742
703,417
802,259
931,638
376,337
178,34
572,253
648,371
285,678
281,24
586,706
509,705
721,340
694,787
739,673
113,178
406,545
482,304
197,118
732,158
365,879
233,478
433,439
953,782
419,847
879,14
317,144
760,661
9,677
418,355
634,828
198,659
701,7
295,260
538,318
368,850
398,273
844,776
992,570
481,530
811,76
577,236
610,430
24,701
588,459
762,14
763,170
425,751
77,707
67,43
975,956
229,999
64,704
238,382
301,456
808,52
321,46
875,780
173,343
448,10
852,175
606,484
352,3
615,687
268,641
745,86
346,374
367,305
569,468
812,289
946,235
235,285
99,905
490,574
286,842
141,357
327,358
747,424
346,327
8,435
885,196
529,766
229,120
736,848
511,37
919,968
61,243
298,117
964,36
626,976
811,686
902,107
73,799
482,326
541,597
85,827
353,474
494,819
46,996
701,911
289,765
633,178
793,409
979,52
900,992
224,158
453,884
675,148
544,149
865,574
324,611
694,357
569,701
715,518
457,751
718,718
566,11
77,498
124,721
686,296
604,539
671,568
901,532
752,333
405,768
421,437
754,929
75,208
146,451
818,316
780,554
846,914
735,584
118,650
550,772
558,474
697,283
352,524
905,806
852,881
868,475
120,857
234,855
767,935
855,881
358,924
231,873
935,977
410,513
526,919
314,727
951,720
30,553
928,76
401,468
861,274
958,85
696,853
426,846
610,694
121,784
621,876
863,142
890,792
96,804
728,412
562,232
224,970
888,688
35,73
458,72
997,415
568,302
123,34
338,408
951,537
165,82
34,602
702,167
358,988
284,548
943,202
18,101
418,826
985,325
344,763
924,79
72,130
914,212
359,768
486,147
846,397
328,279
163,979
609,140
307,268
608,978
80,241
464,477
343,777
932,547
889,152
301,666
290,810
916,461
860,757
453,388
894,11
92,339
915,239
257,68
681,741
59,139
990,817
536,745
345,326
558,571
264,57
508,537
120,894
556,404
977,861
971,798
925,390
559,54
336,851
811,789
751,427
955,123
662,610
80,809
340,859
301,662
739,557
625,208
995,23
979,97
808,596
621,956
68,321
834,103
667,179
341,553
810,383
697,144
144,704
725,179
362,433
819,380
446,824
604,572
412,705
890,272
714,459
846,214
652,937
413,894
209,682
953,579
673,230
461,698
611,443
260,586
141,923
235,321
953,881
141,965
628,823
377,495
660,206
749,920
771,791
338,749
744,385
901,932
794,4
93,844
134,328
565,596
288,738
336,135
678,21
437,925
125,469
520,183
560,173
538,931
136,84
303,465
543,929
36,275
593,396
673,317
539,165
834,360
959,936
776,396
940,895
266,614
799,577
356,45
276,47
666,690
133,477
552,75
477,32
159,318
523,438
382,373
332,499
795,391
225,176
725,330
354,760
591,713
568,801
349,27
255,477
214,521
700,749
579,508
142,554
942,113
218,919
514,243
432,711
424,683
499,916
97,37
860,650
443,333
633,571
312,560
639,252
123,300
700,477
650,572
159,909
948,950
235,176
824,656
273,429
245,249
707,473
715,919
712,195
189,82
816,172
476,907
336,132
946,752
996,955
940,833
493,517
787,64
89,851
562,826
30,77
284,294
478,60
820,442
60,599
342,162
662,472
361,940
646,578
357,164
122,206
672,713
471,980
441,12
872,437
215,870
361,741
749,965
105,260
966,773
152,237
218,831
974,941
823,11
264,106
924,639
617,685
794,718
279,513
474,723
882,972
475,470
485,864
201,875
831,824
378,22
400,767
20,762
427,525
518,857
878,83
789,807
867,127
849,220
551,712
401,282
916,852
996,672
519,670
117,335
1000,623
589,966
326,449
669,220
816,578
927,182
422,401
86,805
898,368
961,491
77,655
361,201
528,681
150,545
987,207
525,177
306,739
568,804
830,323
255,361
620,858
350,336
668,602
667,148
364,625
114,712
636,969
339,467
815,518
819,887
311,501
396,784
101,266
162,390
569,946
450,434
930,208
88,484
627,625
404,521
344,575
794,479
832,884
24,604
459,984
722,839
187,332
16,391
660,614
275,763
763,117
617,408
274,39
278,733
160,296
865,737
596,722
173,270
545,178
930,295
971,61
603,260
683,828
450,581
199,65
244,376
43,126
100,868
1000,350
794,849
454,685
335,494
734,41
625,196
632,422
652,260
362,214
799,56
350,4
827,78
233,872
355,134
941,290
687,11
626,23
381,691
391,909
224,619
531,414
22,593
927,642
624,462
685,574
509,148
556,665
626,945
863,235
675,191
434,376
670,52
940,222
345,767
25,91
90,388
56,599
277,17
785,467
774,756
848,248
434,435
660,784
389,772
912,825
296,471
484,920
536,672
860,504
829,756
523,621
929,85
491,993
720,333
326,144
546,971
225,249
789,514
2,557
802,647
710,683
101,80
287,655
320,93
422,962
211,748
842,434
339,333
855,766
61,871
485,954
829,151
542,742
246,551
220,894
15,576
342,16
684,161
30,516
419,394
483,621
64,185
393,950
582,390
701,496
147,926
79,399
710,999
87,819
988,979
828,501
592,715
951,852
430,682
292,506
614,513
467,979
882,446
12,962
33,958
437,803
169,428
687,580
156,740
141,883
10,740
334,44
247,677
978,464
655,534
333,113
810,117
248,919
554,161
573,759
804,339
541,83
814,582
578,367
874,17
393,669
311,312
435,881
856,625
455,228
925,54
603,314
322,720
25,792
685,347
203,721
668,354
235,339
93,56
85,106
860,370
912,579
158,820
338,766
67,909
11,153
237,722
373,919
999,206
820,918
76,658
34,552
673,113
721,530
142,564
488,792
40,196
722,789
835,363
233,329
335,840
782,610
967,198
707,186
157,107
286,643
628,631
790,716
95,183
357,688
192,563
211,337
137,590
518,352
864,529
291,707
497,499
638,162
247,718
506,968
623,561
957,56
962,388
819,577
674,984
998,635
224,26
614,511
16,544
206,702
204,438
412,126
378,356
653,50
825,885
953,903
363,611
210,265
872,372
33,131
50,220
947,507
381,509
487,657
719,929
120,131
656,328
459,131
984,738
716,207
307,16
642,834
514,922
377,969
487,94
242,341
787,967
65,188
354,656
152,527
695,158
340,537
578,535
291,605
1000,60
796,326
638,533
838,453
21,685
809,210
845,846
999,780
578,973
628,116
968,102
188,375
749,660
163,267
654,100
868,757
220,756
174,245
760,541
85,382
873,78
358,894
726,454
655,484
264,54
299,363
553,445
796,259
214,706
470,136
46,770
286,687
976,459
718,617
584,545
919,693
840,594
12,514
265,196
357,30
665,531
615,536
956,889
784,151
321,2
190,717
399,973
136,861
149,638
160,741
685,193
870,508
374,984
257,836
4,605
764,746
373,424
779,562
474,410
209,623
886,698
862,385
408,374
773,247
162,174
889,799
866,614
986,61
765,413
830,496
483,120
258,31
409,834
729,9
114,714
678,713
703,786
349,983
49,877
428,579
261,959
392,823
133,356
690,405
675,248
379,464
796,599
585,980
463,999
63,375
831,252
929,694
394,89
269,578
472,928
517,350
369,632
757,146
775,985
280,783
901,980
510,184
745,97
384,555
149,470
16,496
832,774
556,406
6,76
340,735
562,770
269,828
312,857
233,397
253,804
79,59
597,87
855,122
383,831
189,335
10,664
316,544
892,52
428,450
905,339
276,398
291,988
179,38
802,671
282,612
112,431
607,587
71,219
980,442
996,939
879,218
89,243
746,231
800,545
482,178
973,575
239,772
546,162
266,607
547,661
468,774
82,832
824,409
47,652
590,441
873,336
599,163
827,373
201,602
312,842
310,677
79,830
899,409
435,924
245,901
461,178
404,720
454,224
792,662
127,235
659,84
393,331
932,288
65,664
393,408
625,982
388,899
388,165
358,127
421,670
21,52
518,238
524,33
869,350
941,802
726,83
176,290
324,851
930,448
181,522
317,687
869,885
566,351
894,458
308,818
82,965
91,709
823,313
888,922
93,435
423,337
608,494
742,265
262,132
295,449
441,844
32,480
99,675
381,963
231,473
781,132
516,260
676,987
973,214
882,423
827,316
930,822
63,68
135,699
791,828
176,45
11,202
109,675
449,303
200,476
775,200
706,586
456,353
805,804
716,110
79,937
229,670
251,845
498,995
281,561
842,101
279,100
520,492
552,796
459,862
455,789
477,954
614,371
154,765
876,426
96,962
826,861
930,390
835,566
402,113
150,501
581,959
891,387
857,769
957,182
509,604
144,492
416,806
16,37
744,966
588,959
405,50
380,471
318,123
568,518
541,469
60,857
675,309
470,375
482,94
641,846
22,885
304,331
16,212
835,899
22,107
477,947
19,870
532,976
860,902
213,442
689,359
832,447
865,960
828,886
558,744
634,752
571,993
854,548
629,769
212,574
250,713
37,508
74,190
1000,171
534,385
410,603
757,152
443,818
553,641
554,84
183,260
986,511
268,382
213,75
750,381
57,718
500,742
176,319
379,612
34,206
608,45
420,399
783,766
120,102
978,850
174,860
313,909
962,252
247,344
845,309
403,577
918,604
431,197
570,986
819,737
308,152
221,27
482,173
776,482
495,742
864,398
490,333
652,868
298,170
953,39
515,240
721,959
872,338
804,813
436,632
311,458
842,179
435,788
97,72
397,948
594,927
248,506
88,381
967,838
621,228
543,270
613,956
34,770
766,514
44,238
735,323
287,687
402,822
385,673
310,482
172,538
579,238
874,652
153,98
511,337
586,184
727,997
373,716
796,865
160,204
346,795
851,481
160,378
957,686
96,835
911,995
620,30
978,504
608,838
463,967
668,263
573,218
951,53
874,648
58,913
957,85
29,892
140,596
817,320
897,450
710,965
436,76
715,875
863,123
658,467
849,721
584,643
912,959
189,143
178,176
202,621
625,953
655,909
423,154
232,857
300,206
332,122
447,794
77,196
83,884
23,902
622,231
534,587
157,352
390,660
769,448
150,601
111,557
640,445
973,574
976,752
644,697
208,644
231,843
880,462
972,253
911,442
258,143
378,929
452,541
488,700
11,745
476,678
203,177
837,668
458,830
441,329
826,949
203,300
767,973
117,648
348,50
340,527
762,146
560,609
721,449
916,4
550,512
110,995
688,56
997,413
872,300
179,602
548,992
44,910
675,555
252,583
419,320
945,221
220,234
902,981
240,581
597,911
73,730
264,803
821,795
562,292
722,206
751,985
911,308
572,529
871,538
773,36
868,684
110,108
522,417
920,75
803,202
327,252
310,377
843,579
391,459
825,778
374,459
74,336
616,627
704,677
652,245
855,159
373,541
359,555
752,25
39,921
904,319
725,722
492,892
322,553
744,490
376,319
564,742
525,334
393,143
21,336
564,248
780,537
809,501
682,360
368,31
443,594
882,207
630,249
860,177
813,597
228,910
500,219
530,623
996,214
551,784
985,478
469,309
347,629
137,176
119,285
208,448
913,555
800,103
689,370
417,690
721,869
21,224
91,206
605,584
551,79
759,582
578,80
694,723
676,654
820,659
468,997
545,487
709,787
141,921
61,931
197,505
862,206
121,441
301,829
88,85
904,317
554,640
994,586
485,690
93,93
965,870
361,195
643,38
951,742
994,472
729,743
832,94
640,99
855,420
655,135
671,833
58,240
984,821
334,491
309,158
932,42
171,684
362,867
167,649
663,52
438,372
41,240
755,126
894,129
394,501
930,296
954,430
62,715
954,537
946,982
809,787
695,768
570,571
514,175
585,176
547,505
184,140
597,649
996,13
967,162
195,227
696,353
815,449
326,925
985,662
739,630
997,826
740,385
511,173
357,865
191,916
320,705
695,498
810,836
911,154
172,34
420,408
270,60
395,911
259,473
284,50
69,396
740,660
232,959
795,734
815,410
833,782
196,901
618,833
538,277
749,621
832,417
471,747
392,205
584,282
947,5
946,920
10,98
797,16
582,399
436,327
252,976
420,343
718,533
440,76
683,337
431,92
129,491
311,587
783,710
938,283
40,25
169,225
561,603
430,915
675,112
955,135
168,805
97,281
125,95
731,858
775,50
383,293
278,817
365,430
992,993
108,224
878,276
116,521
767,326
284,209
116,660
343,220
996,539
827,645
57,670
995,590
894,121
127,636
959,706
63,644
130,509
527,95
122,268
294,405
644,244
137,927
546,705
948,523
866,7
311,560
917,993
236,262
252,37
772,826
371,896
877,301
184,285
29,589
748,667
299,627
104,904
928,177
647,829
318,898
273,969
191,21
133,33
650,847
305,43
637,834
130,130
773,22
993,952
507,160
820,629
470,513
602,307
127,644
266,745
101,22
328,219
488,147
619,634
762,150
649,578
91,508
208,322
758,697
408,723
15,273
135,934
816,241
657,797
314,823
918,811
578,771
726,824
603,878
229,309
62,143
779,372
57,92
411,417
872,99
132,822
551,731
707,975
125,201
996,203
689,655
89,577
163,26
319,789
624,263
512,358
539,346
509,198
369,288
174,433
571,120
698,125
622,378
302,904
893,653
862,775
139,261
466,145
176,467
641,366
613,374
491,312
597,480
939,41
482,865
779,882
141,369
638,956
476,622
675,165
335,374
917,771
470,217
786,100
651,756
362,51
310,501
232,154
848,620
414,609
381,659
779,701
245,342
33,501
895,919
300,977
575,186
383,583
834,283
353,198
537,944
339,852
86,20
407,659
166,648
354,927
24,476
553,952
323,812
500,495
174,99
968,519
964,454
72,657
339,194
511,69
871,87
187,918
3,176
201,977
897,760
414,729
442,622
814,752
834,686
395,605
985,206
622,416
583,440
927,122
562,524
101,569
883,381
437,46
869,893
602,923
546,335
133,502
699,253
720,811
964,919
384,742
557,477
190,618
129,784
99,363
757,984
364,131
196,819
422,845
810,416
308,570
353,946
721,559
320,129
561,280
287,188
242,414
72,464
845,898
894,6
307,40
648,140
427,459
680,7
455,864
615,444
256,162
537,85
41,227
889,185
338,843
57,57
10,327
567,236
333,103
173,793
623,39
152,830
982,876
262,287
299,990
231,828
968,991
8,801
219,157
633,309
529,71
340,170
728,684
452,839
632,258
800,977
731,480
799,952
814,867
21,498
454,218
349,339
55,268
936,987
917,619
932,868
628,537
702,858
444,225
858,662
408,540
416,753
743,347
630,153
463,721
865,331
442,2
508,528
722,203
44,882
275,241
520,444
413,336
958,113
152,447
27,223
483,20
203,309
560,268
526,434
633,242
977,558
175,676
150,812
874,293
655,368
237,250
748,527
589,451
429,522
754,111
194,57
289,297
194,920
574,597
747,382
500,820
554,737
247,223
65,701
266,273
327,192
271,84
149,964
301,236
596,992
441,752
259,308
884,379
676,115
424,201
650,62
447,460
764,18
476,128
330,253
264,186
460,636
674,316
788,988
441,752
36,612
747,215
744,232
115,337
976,440
467,588
815,869
667,139
30,208
260,273
764,859
891,625
509,977
21,134
927,393
602,386
925,106
606,307
319,415
953,481
875,103
501,925
216,987
51,90
6,998
448,942
561,26
324,767
457,777
227,720
755,144
117,914
181,38
816,675
536,781
142,723
556,849
322,762
259,778
279,978
709,167
82,410
521,298
936,498
804,290
658,979
835,759
854,746
570,766
344,615
508,627
228,7
399,273
363,689
503,420
632,711
525,937
721,260
331,325
84,674
685,763
57,300
757,694
721,252
210,1
843,792
602,696
995,174
309,726
150,873
420,655
960,252
365,149
744,942
121,216
470,330
975,602
373,887
965,294
144,116
70,647
557,678
721,725
16,239
758,150
233,816
372,335
95,613
513,978
269,582
664,778
154,245
799,335
394,819
37,880
102,235
201,148
721,248
103,124
93,346
11,805
312,269
548,411
604,914
230,1
523,799
322,843
94,405
855,125
846,254
117,548
391,339
576,681
614,285
132,352
439,988
39,430
97,468
918,811
935,796
16,900
17,799
961,523
645,484
634,625
920,781
100,620
93,72
174,725
422,558
808,190
498,512
338,174
885,848
67,339
948,820
821,976
657,189
721,272
752,792
501,253
545,278
597,244
819,725
954,176
797,93
393,178
433,182
94,927
157,642
967,88
286,676
195,880
251,337
564,30
918,323
840,139
402,230
157,607
37,100
211,314
686,462
141,936
279,638
553,258
763,780
753,569
986,831
304,947
430,647
508,400
966,952
712,159
543,159
162,676
558,372
350,700
176,633
703,213
222,511
873,179
753,959
442,831
271,203
638,732
839,871
47,645
885,787
503,899
73,290
842,689
671,569
1,247
163,909
450,98
692,48
34,857
361,641
396,250
12,445
776,825
330,150
735,959
70,607
141,960
252,856
485,377
556,365
616,612
309,297
847,641
527,59
748,899
779,107
941,389
358,626
207,492
756,500
432,511
77,533
508,920
640,663
453,124
306,61
790,143
941,246
555,879
207,349
202,628
615,668
163,526
524,198
358,301
703,635
467,333
889,711
190,387
806,234
344,595
497,684
525,244
442,57
286,998
742,310
47,383
888,254
608,650
616,513
491,417
658,298
118,902
682,44
409,803
661,304
919,28
528,911
820,824
328,23
329,615
386,672
37,255
398,419
487,516
508,141
635,533
899,673
803,387
469,689
748,353
435,672
549,865
238,64
164,118
882,125
607,831
341,926
110,712
212,13
706,926
535,776
324,317
991,274
556,803
935,527
604,504
560,509
293,520
671,262
865,168
243,767
487,119
304,343
494,763
882,28
985,980
495,716
338,693
355,50
741,454
634,214
464,942
67,286
251,136
694,675
812,697
305,521
246,989
501,47
343,149
798,955
397,410
672,124
995,40
458,53
863,428
124,477
410,696
300,639
913,886
986,531
65,885
992,981
973,400
349,64
652,394
236,211
373,142
431,125
737,728
82,252
452,671
673,328
769,253
187,493
360,457
419,57
374,614
109,620
611,902
828,222
979,317
282,805
329,892
326,651
334,533
963,457
250,967
414,937
555,169
59,673
701,154
255,191
862,307
636,883
478,885
486,829
313,488
619,86
77,223
209,297
895,274
612,127
181,861
341,840
601,714
639,615
461,122
634,464
839,861
779,580
505,138
403,936
148,537
958,49
599,501
585,734
504,278
710,853
280,146
695,309
435,714
449,564
61,873
246,712
141,685
958,476
679,63
894,546
814,228
79,172
454,75
264,732
999,763
273,635
571,353
722,703
406,356
143,276
130,210
493,19
568,680
846,432
361,513
205,567
585,677
452,798
225,472
182,568
108,877
31,5
848,665
175,70
913,145
461,785
712,426
613,860
200,665
859,912
825,541
439,389
778,904
263,408
901,377
973,539
654,475
859,547
587,56
586,285
931,767
831,951
930,876
509,778
621,296
475,720
269,256
913,81
955,5
301,810
563,925
189,188
40,281
64,315
616,455
231,453
998,392
677,598
965,968
584,413
411,463
188,763
502,852
806,290
62,213
183,3
245,488
408,902
170,638
369,721
393,680
669,405
769,56
205,441
116,330
571,847
496,16
566,323
568,55
33,963
949,442
747,114
439,753
556,551
293,916
451,542
557,132
430,915
557,586
956,814
789,380
688,602
182,19
357,380
137,8
261,355
265,183
641,245
331,391
427,64
267,680
73,642
988,67
318,106
636,43
815,186
889,628
612,13
576,46
873,464
155,447
563,553
555,976
240,721
623,194
775,945
962,635
983,75
233,222
158,316
45,288
726,624
322,385
141,823
202,478
432,791
62,672
369,944
107,323
832,283
329,514
143,984
183,432
210,52
514,558
344,359
21,538
888,957
335,446
991,87
683,245
815,249
718,597
707,738
758,298
806,623
353,76
335,35
977,240
573,56
660,818
281,415
908,724
416,611
222,591
644,721
733,790
192,674
801,136
655,106
458,712
235,306
299,387
216,213
685,694
96,198
851,515
414,214
736,111
540,221
449,624
168,237
94,671
10,736
34,214
125,572
357,683
892,905
347,697
120,469
290,123
602,417
747,771
690,829
744,773
550,738
326,452
986,690
292,534
775,2
18,402
588,479
553,495
843,185
287,237
772,799
564,782
158,53
726,345
682,892
200,810
774,558
516,49
234,647
593,498
558,338
459,2
276,287
273,533
602,522
183,640
532,251
707,555
707,269
307,872
263,915
92,584
124,418
406,494
691,750
998,633
704,630
421,374
976,216
275,823
737,361
126,103
420,138
173,892
6,111
345,45
725,267
893,809
925,818
220,672
575,572
447,944
397,958
142,837
330,565
611,593
139,104
626,967
375,213
25,149
140,205
910,453
1,888
902,448
817,205
625,725
296,666
232,797
208,262
777,295
462,693
582,190
290,906
939,440
103,795
556,116
117,470
845,546
41,986
445,876
692,992
405,864
743,426
381,118
259,539
155,718
21,278
642,280
435,91
364,32
221,311
539,147
812,939
111,30
952,443
728,140
544,792
201,60
690,707
95,559
958,419
770,715
983,682
584,561
875,281
821,373
795,111
546,299
976,484
946,355
467,903
115,442
311,3
169,732
192,923
155,63
564,88
5,442
567,614
646,950
553,396
814,438
348,745
966,361
943,755
308,11
439,692
484,143
594,798
351,871
142,788
539,42
278,795
195,173
678,595
776,823
826,625
264,794
996,276
21,702
535,115
530,556
472,878
199,929
454,608
600,147
91,134
924,829
406,921
334,445
753,68
648,78
458,327
316,808
627,643
580,286
330,539
310,935
948,318
565,736
120,80
45,84
949,524
755,362
758,101
470,912
903,876
898,231
82,20
352,510
235,87
737,349
865,945
55,952
69,693
353,227
940,925
977,818
452,23
578,247
410,806
26,861
52,193
235,788
897,741
391,989
354,583
690,501
216,920
131,602
996,144
101,179
338,64
999,874
955,113
552,488
601,407
715,423
804,377
338,703
597,776
