T_i,B_i
676,703
829,75
356,682
977,176
1000,423
1,808
539,404
452,598
818,299
777,345
20,150
349,66
347,495
441,401
420,980
833,161
749,48
976,129
413,651
985,455
401,998
982,819
726,723
518,130
976,591
975,962
877,439
577,112
497,830
907,187
919,193
589,937
420,909
247,367
542,389
38,452
367,484
267,467
314,933
154,861
520,670
162,849
815,717
914,461
283,878
629,983
966,912
178,225
260,994
80,913
890,367
303,656
73,818
622,848
318,455
100,40
724,878
330,248
337,758
784,397
25,805
359,484
14,785
958,346
33,905
54,779
460,601
499,98
957,593
793,275
246,240
136,532
429,410
769,532
322,370
46,480
276,273
563,669
737,144
566,657
854,180
886,624
126,937
828,441
684,848
646,31
849,375
253,824
936,823
696,484
503,145
60,558
648,429
593,556
511,216
38,371
942,255
648,508
28,897
18,361
105,487
579,848
485,241
226,633
472,528
416,557
838,116
371,583
145,361
231,373
262,324
271,491
443,394
103,168
644,639
453,472
506,328
214,153
372,604
297,509
107,698
171,461
148,880
444,91
342,161
230,744
11,209
344,54
659,816
798,44
771,711
999,770
274,661
732,109
935,346
688,538
28,505
526,278
403,609
892,434
866,810
4,916
532,564
80,941
845,342
471,400
629,976
594,272
987,889
796,813
639,445
115,294
439,79
371,348
730,640
867,377
484,348
549,871
358,883
138,513
67,757
398,387
863,890
605,499
745,927
390,67
984,22
84,692
435,234
211,522
446,722
971,348
160,255
900,157
471,209
942,267
315,824
722,691
115,426
746,260
275,955
450,255
626,531
702,558
766,164
813,831
892,378
41,815
626,228
6,341
166,399
372,166
888,462
91,262
597,707
595,277
566,277
246,88
419,176
41,210
8,661
98,348
77,760
609,145
723,541
504,957
973,225
777,681
700,369
113,328
465,8
581,854
363,74
944,197
940,465
12,723
492,970
797,501
786,278
912,381
669,519
432,499
372,275
464,256
142,737
520,320
693,252
995,217
840,671
64,477
821,482
580,505
212,787
70,79
589,996
204,627
639,973
276,919
670,612
497,126
3,771
962,75
968,799
682,103
259,38
164,886
92,120
889,703
820,923
531,537
516,420
847,355
713,512
155,187
426,837
564,271
593,265
732,704
601,69
284,414
41,806
652,631
355,167
203,713
921,599
359,102
768,393
724,397
869,362
451,595
8,244
198,833
909,369
627,31
166,386
982,944
783,48
409,928
470,242
355,942
709,877
285,138
969,925
838,678
258,386
496,35
664,808
898,963
583,511
147,694
231,895
748,836
566,715
921,26
13,56
873,124
404,751
698,727
750,766
981,389
960,643
300,369
382,961
46,951
556,780
886,172
601,842
571,488
442,472
638,268
632,500
822,710
552,633
268,430
989,947
363,24
397,199
271,117
874,227
88,320
93,945
646,243
770,590
415,13
389,685
135,196
364,53
810,444
765,398
694,198
428,576
386,673
179,782
525,709
353,131
964,146
607,860
617,150
287,810
221,880
700,274
391,127
543,560
526,19
554,95
611,290
285,132
193,348
953,28
651,226
283,48
697,857
721,458
430,546
575,859
141,637
662,330
272,419
76,777
920,919
853,476
35,849
968,77
8,249
279,938
838,179
650,217
922,445
210,102
225,683
550,511
905,727
32,325
484,656
464,331
52,830
22,840
66,536
621,11
971,480
677,300
750,541
535,929
858,253
919,440
654,61
189,904
22,533
72,413
131,9
952,480
622,602
428,218
543,339
830,378
610,721
479,386
704,955
143,855
677,494
881,265
661,813
454,336
200,114
428,971
612,835
901,109
391,546
42,491
962,194
622,150
690,57
479,244
534,416
775,171
837,708
164,30
388,195
933,30
757,759
303,523
783,710
80,104
355,145
275,447
643,826
191,162
519,864
751,884
285,328
689,387
913,572
849,135
859,796
101,287
31,828
250,892
43,298
296,240
538,736
786,181
62,267
727,311
818,82
843,584
716,267
569,425
792,27
988,652
207,214
85,249
11,110
888,661
157,506
679,497
513,200
336,736
835,968
608,718
4,350
580,182
711,711
681,175
630,441
831,527
524,834
65,495
20,952
31,15
380,938
538,137
823,750
625,767
242,502
560,657
833,178
357,939
111,267
998,523
944,632
887,147
667,795
735,309
481,341
773,459
603,447
191,774
77,590
602,707
530,874
495,651
875,902
620,5
802,682
862,380
990,89
925,364
174,136
506,590
195,305
194,168
627,25
203,463
755,957
962,181
527,721
643,509
101,8
230,355
366,476
972,257
107,608
503,461
89,375
464,822
128,481
67,884
215,99
970,7
325,387
452,170
167,850
839,809
108,271
737,31
320,304
769,495
344,141
70,206
959,870
282,141
324,758
195,321
236,46
771,134
965,178
401,509
520,656
261,596
754,214
299,452
659,415
46,763
107,657
987,133
951,278
643,53
657,240
991,844
706,323
798,31
215,407
365,403
672,901
640,918
449,437
279,886
294,621
103,930
630,738
182,87
342,227
537,583
295,829
867,77
112,476
241,90
824,1000
872,772
137,190
733,278
123,79
472,300
606,800
259,325
359,973
733,737
188,173
540,798
506,833
151,500
891,804
230,356
495,842
232,449
414,480
619,711
408,924
242,121
21,373
293,789
711,535
633,855
536,907
524,206
94,957
389,206
455,297
943,851
535,426
65,135
4,879
172,21
368,948
978,613
756,501
643,652
509,565
913,324
958,640
189,218
62,851
764,16
3,68
383,954
839,435
623,860
300,72
262,912
968,678
735,782
947,780
443,180
395,961
831,894
349,892
64,723
916,646
663,187
1,105
627,729
669,11
866,228
600,260
481,922
101,952
464,16
229,768
696,874
31,85
806,523
989,801
684,31
69,825
5,631
684,664
682,742
161,475
242,159
229,972
417,394
23,127
984,222
610,276
423,603
215,693
396,392
352,278
544,421
517,887
939,256
130,73
706,659
474,543
727,230
840,441
877,58
55,291
863,868
417,380
746,766
576,98
13,875
283,527
905,336
689,461
527,836
18,456
572,855
704,158
654,103
408,695
637,828
315,622
544,581
332,652
325,959
201,265
720,363
989,674
113,577
680,878
943,522
51,299
635,828
995,336
587,480
889,174
192,865
672,985
565,193
295,754
344,547
226,472
954,524
425,310
534,625
39,313
430,283
424,917
176,456
338,426
162,550
748,691
368,842
743,796
557,636
235,906
184,318
916,670
385,282
236,472
302,16
632,671
312,215
793,584
641,431
866,62
54,320
288,294
100,266
767,117
221,616
382,310
594,481
651,574
866,136
672,625
833,203
866,164
913,472
527,516
741,471
137,928
309,621
476,689
591,677
739,728
282,382
1000,796
977,978
615,163
590,486
653,207
959,398
11,696
85,598
250,427
769,488
613,809
953,960
368,89
718,491
360,179
128,659
729,678
553,733
328,800
633,575
768,566
825,824
274,766
648,533
997,45
591,34
750,710
230,788
50,59
998,402
389,242
862,869
146,858
52,281
333,228
404,191
517,633
633,665
658,944
592,908
173,908
377,157
421,799
594,586
610,383
985,799
92,808
83,224
640,784
106,211
758,542
30,870
218,274
234,572
783,785
341,198
772,168
732,809
198,374
423,239
629,967
290,538
721,239
50,660
948,324
268,748
117,94
681,558
424,25
175,18
458,244
362,81
258,160
955,762
426,420
746,633
661,690
230,860
349,512
527,835
574,502
421,555
788,561
792,638
154,670
766,959
785,531
478,401
9,842
533,245
675,451
915,266
424,557
589,118
638,645
685,543
414,613
462,845
336,616
389,557
779,882
567,797
932,400
672,998
163,93
288,203
469,520
522,174
577,414
860,581
890,401
12,782
948,788
786,807
43,296
711,236
838,864
282,266
580,935
699,752
609,367
984,720
763,850
561,688
720,701
687,798
561,414
38,814
140,238
997,412
379,276
748,796
604,835
588,242
238,275
768,186
914,1000
448,713
177,337
617,827
662,310
55,55
165,566
833,399
465,841
102,495
763,740
166,356
556,774
744,624
150,13
708,111
336,875
827,616
993,993
151,899
221,973
745,340
652,195
46,84
782,491
713,885
559,338
619,115
967,163
849,164
773,861
29,196
181,867
539,751
650,958
883,153
169,461
623,934
210,484
203,134
401,131
502,424
539,724
997,489
108,390
728,480
329,262
632,664
479,106
693,95
156,349
139,162
541,47
776,378
774,150
247,777
282,268
272,312
61,388
491,805
740,227
975,324
50,414
262,938
313,707
832,321
949,646
894,665
659,871
14,256
856,182
166,979
478,919
353,575
249,89
572,387
371,666
670,585
101,360
422,37
708,885
671,717
310,771
904,833
278,95
697,485
700,453
862,805
611,25
967,94
966,233
804,295
201,512
970,840
519,676
594,285
953,257
149,796
31,112
406,461
976,472
123,717
409,411
265,361
625,681
252,159
187,459
648,296
153,969
30,801
414,712
779,840
708,982
744,553
913,593
374,673
856,120
358,4
34,399
642,603
783,830
758,268
736,259
708,641
70,214
864,25
501,449
946,210
283,899
604,411
43,100
841,175
57,536
581,928
99,570
153,133
407,7
520,590
708,664
751,916
760,814
131,181
153,852
207,122
207,173
546,743
142,643
372,921
92,509
152,998
784,916
646,996
407,845
200,813
592,963
986,520
480,101
260,224
780,580
779,532
575,211
568,732
293,476
833,470
383,539
913,219
42,237
801,593
986,192
198,989
157,392
953,207
480,725
893,722
423,588
909,910
556,681
578,286
352,576
73,153
927,702
706,818
371,944
352,74
95,518
92,790
602,960
530,106
537,673
267,546
829,676
322,201
418,766
885,212
640,331
687,261
118,433
493,944
485,846
897,329
58,546
210,670
921,68
571,156
358,250
797,396
78,176
479,789
623,614
879,761
81,397
245,890
809,865
436,456
644,920
119,220
727,876
113,985
705,830
544,349
308,51
941,469
757,685
983,797
472,212
501,16
418,457
634,29
743,255
593,766
501,414
381,505
266,243
301,696
997,846
856,236
901,752
278,893
396,918
554,698
533,202
367,522
515,283
884,224
187,496
92,806
931,790
346,127
714,119
997,831
704,432
102,723
296,693
388,592
697,443
675,48
846,555
295,186
569,644
112,215
589,175
552,765
621,664
304,872
751,722
490,23
525,982
179,996
435,242
467,370
957,77
32,856
491,317
595,776
388,19
536,724
457,112
839,453
776,638
537,689
632,569
150,820
674,737
778,250
213,609
758,519
257,774
548,253
974,325
680,645
579,143
61,808
561,27
315,769
870,280
52,648
447,199
547,2
126,126
80,762
568,475
470,241
243,441
636,787
212,165
253,696
990,753
112,561
279,698
112,223
635,247
476,216
214,210
539,830
980,349
43,384
766,377
563,980
578,58
74,975
245,491
464,802
954,58
148,502
81,553
569,71
254,26
386,454
269,676
392,301
304,911
333,596
779,849
408,216
306,489
842,653
626,455
379,857
614,702
344,815
264,922
312,168
449,445
446,690
897,963
454,978
791,801
391,853
289,904
63,965
418,132
2,622
942,567
708,248
709,882
469,730
248,63
827,172
449,645
107,969
392,963
833,884
334,695
286,479
191,691
318,296
526,68
645,60
98,154
963,681
438,523
613,737
295,614
160,356
116,53
7,189
339,288
649,24
366,160
713,221
315,22
654,421
471,310
983,525
763,870
88,635
77,164
495,450
579,602
493,172
321,909
416,492
393,208
622,969
406,339
13,118
64,938
649,522
228,126
345,419
125,462
327,496
135,815
452,837
555,684
142,573
662,328
102,578
625,314
800,989
96,377
795,516
724,848
434,995
293,686
800,454
242,679
792,444
418,766
554,996
688,585
549,227
222,555
858,413
215,941
254,714
128,430
94,906
567,54
743,1000
112,388
9,162
831,328
802,500
698,32
119,923
501,475
294,202
937,796
41,816
482,370
38,246
588,480
111,960
266,439
107,260
144,954
939,319
83,670
254,671
529,242
947,291
698,316
269,53
327,416
95,777
608,405
846,303
28,97
570,317
640,864
57,159
372,726
532,653
602,440
448,339
893,352
679,811
580,42
618,711
617,382
696,839
594,160
994,637
269,921
719,618
841,419
178,128
542,427
211,682
240,503
99,195
812,312
801,97
124,875
834,277
384,617
989,414
558,190
675,766
408,336
368,133
592,706
168,623
98,289
280,152
992,689
690,196
686,401
554,572
630,365
120,696
247,779
451,50
538,74
822,218
878,214
463,24
533,989
174,905
822,201
438,467
22,359
296,212
850,518
338,409
812,119
772,841
267,199
342,907
879,606
388,815
20,383
320,734
258,98
164,232
809,954
480,686
141,697
564,808
491,195
353,792
350,258
870,369
713,48
178,311
809,462
777,275
156,35
784,409
376,372
457,456
760,166
50,563
723,103
936,904
726,235
493,93
879,81
914,249
668,728
39,241
390,982
328,885
530,430
623,593
300,779
921,754
404,509
996,940
111,666
97,655
203,695
351,824
164,596
695,795
693,596
616,603
121,236
845,573
292,968
619,71
232,721
697,815
823,504
796,345
332,438
646,240
231,832
336,105
196,936
244,863
978,416
59,621
874,997
618,187
219,771
380,526
27,409
933,226
378,48
475,19
889,454
258,507
772,911
384,585
446,795
915,914
879,136
738,164
674,312
125,702
286,996
167,467
918,717
81,411
643,16
290,618
38,310
458,819
749,621
825,445
797,742
47,531
791,569
20,655
665,973
379,721
431,450
89,374
261,713
661,408
452,334
490,754
972,193
433,596
274,556
51,63
224,149
72,339
951,115
238,169
406,509
471,349
580,739
843,203
34,726
904,50
616,964
334,392
526,788
772,78
261,440
507,621
975,97
844,710
106,390
287,656
631,759
272,247
336,949
96,979
923,472
326,823
696,713
479,58
112,881
446,127
589,949
833,230
949,960
734,905
480,944
62,845
705,35
621,726
466,83
854,840
450,271
828,25
863,609
135,474
443,358
125,283
737,273
314,735
29,816
377,895
715,681
550,311
466,126
233,478
928,308
756,31
603,838
52,963
635,715
652,711
422,975
90,242
591,152
10,380
85,768
450,698
869,820
93,157
394,460
679,427
409,169
853,578
390,339
392,495
406,305
813,221
592,570
758,164
692,897
572,396
570,856
130,820
155,190
316,800
665,692
23,655
784,542
613,356
321,533
268,610
906,384
449,307
273,724
251,899
216,779
361,796
520,64
321,294
3,723
774,973
166,565
878,6
435,982
126,10
696,105
263,878
758,472
97,143
66,924
631,233
44,154
999,640
769,661
685,492
515,283
742,777
489,898
627,886
703,294
680,356
157,568
514,768
111,432
284,512
96,89
945,714
50,808
290,383
443,281
136,790
655,602
180,952
728,710
915,18
16,397
994,215
727,548
196,770
527,1000
254,158
899,470
870,324
567,286
889,791
15,298
310,98
500,18
512,476
622,568
409,274
889,628
924,476
840,488
394,318
935,352
42,870
857,13
690,419
211,51
729,626
781,888
237,522
321,38
774,264
934,83
253,488
440,992
289,190
890,656
209,863
983,481
769,706
306,650
236,944
328,467
495,197
46,560
363,37
441,114
668,178
317,109
574,821
507,480
246,796
109,688
362,168
890,212
661,827
397,107
845,271
840,480
582,520
609,383
567,695
192,779
863,67
709,293
937,714
794,384
116,97
317,4
24,805
688,679
559,352
970,515
581,968
513,546
578,567
570,955
289,914
483,429
552,420
833,3
618,846
777,913
175,150
642,778
308,17
487,258
114,319
439,248
877,588
58,860
160,93
87,598
581,882
671,18
231,425
736,361
236,325
790,447
923,592
719,949
289,645
315,515
343,101
266,706
478,311
310,286
552,446
229,279
458,519
547,692
16,695
315,341
968,950
957,19
839,214
154,552
131,643
755,604
223,842
120,72
25,525
309,713
970,166
298,886
599,191
780,756
402,940
798,808
996,930
794,897
845,171
386,943
286,960
652,167
173,440
230,734
896,733
734,357
744,207
712,643
47,129
601,1
901,824
334,528
490,985
103,530
475,283
287,26
108,50
408,382
789,750
807,502
165,684
860,95
678,927
677,476
175,871
109,885
842,718
700,372
406,59
505,298
467,344
387,399
859,987
248,651
660,752
643,179
774,247
707,562
427,154
378,209
471,711
109,529
659,130
864,596
957,788
970,941
125,202
844,474
302,94
202,248
523,258
428,71
73,406
18,823
507,863
780,718
434,58
558,133
855,622
463,970
18,975
896,846
256,144
535,656
656,370
701,419
709,723
431,261
855,692
473,25
395,655
829,814
402,397
6,272
374,429
573,317
933,217
563,494
84,145
400,749
696,428
443,417
972,533
812,250
377,790
587,83
901,633
239,85
278,450
596,405
832,951
699,785
248,324
615,431
186,210
621,784
58,999
913,961
69,846
478,508
539,884
663,879
316,193
91,272
374,579
589,773
747,624
312,852
914,475
782,601
968,131
491,34
484,224
727,54
988,661
875,702
758,112
336,933
123,9
760,885
879,19
208,598
262,256
759,693
433,3
85,553
104,221
258,393
494,629
365,420
403,982
437,337
657,911
52,225
585,350
852,730
925,830
815,413
800,309
874,324
632,256
773,328
746,859
944,268
743,555
204,730
245,202
68,61
213,635
1,443
197,193
840,185
137,306
464,131
205,349
757,5
489,945
846,236
842,963
645,513
657,784
54,501
166,662
376,650
907,411
497,525
985,26
223,784
988,246
912,351
905,989
17,808
949,454
662,791
200,853
822,364
85,620
234,54
196,290
985,629
452,612
882,267
301,112
369,406
478,698
377,913
595,683
450,23
742,220
839,214
91,281
215,826
114,431
805,753
843,740
286,71
983,461
949,225
211,406
214,650
174,142
632,260
150,552
420,11
870,427
74,921
942,654
317,361
1,877
867,451
871,254
990,860
49,2
181,909
115,117
149,268
482,885
797,323
796,796
779,751
684,449
651,277
49,986
362,876
697,965
277,701
234,956
896,99
49,194
860,51
722,911
388,607
342,986
741,141
949,881
882,476
181,790
157,868
695,344
974,359
18,876
293,406
55,176
512,56
789,951
388,595
556,346
494,691
525,454
82,60
708,270
151,324
463,5
835,476
15,598
585,283
643,23
432,563
604,376
426,862
747,221
502,731
922,542
65,113
721,782
2,392
746,254
934,180
279,296
800,430
332,617
36,768
338,655
349,932
947,876
851,32
54,501
815,622
943,218
64,823
238,592
91,863
244,762
248,442
660,232
879,531
729,141
723,375
547,118
729,623
509,732
345,966
643,856
908,83
69,846
22,183
813,953
714,805
564,442
659,410
604,980
532,48
574,923
195,710
709,473
761,716
854,707
225,216
562,72
382,529
906,658
976,255
773,47
255,982
165,187
771,183
526,748
839,439
726,54
49,675
26,7
671,372
862,910
695,968
117,390
417,936
219,583
627,732
680,84
613,297
143,280
830,471
539,230
522,723
700,38
735,345
688,672
157,774
565,142
633,292
386,853
122,669
622,640
550,338
507,587
541,93
762,796
311,920
827,524
121,73
168,702
382,749
339,697
235,64
993,52
372,495
497,75
567,536
480,459
660,69
136,775
729,849
852,902
350,363
472,160
899,671
880,281
285,346
784,890
67,805
394,566
700,989
445,996
287,688
555,629
25,782
759,168
983,94
1000,11
709,965
923,438
235,344
248,630
591,986
754,779
906,512
759,219
700,811
524,484
116,689
999,905
735,390
391,37
419,272
837,687
82,315
881,966
531,604
237,722
575,426
435,957
87,904
925,81
276,507
979,235
598,8
402,720
885,703
431,236
468,338
179,297
929,290
328,605
968,193
685,295
778,109
340,357
386,425
272,988
511,452
111,499
356,470
103,821
506,876
127,169
51,702
12,302
268,879
865,655
192,268
637,180
800,772
166,21
35,301
351,509
703,978
186,891
670,952
922,198
736,829
592,142
228,317
966,307
509,923
13,473
651,463
335,477
908,835
742,10
42,168
413,588
725,898
139,875
487,89
102,60
308,636
610,851
161,875
939,747
788,482
116,269
83,159
948,558
423,879
875,943
60,20
593,505
699,559
848,544
244,23
681,381
539,186
847,814
762,971
327,89
964,100
789,304
352,171
521,896
728,95
797,242
197,431
505,3
851,914
521,438
8,321
509,745
318,221
49,126
279,262
802,549
914,106
109,27
377,349
529,234
228,81
1000,992
122,987
327,541
684,642
420,767
518,420
342,566
268,701
504,789
361,936
34,711
58,341
117,503
1,864
829,624
170,838
650,930
769,703
46,443
643,71
525,231
726,338
111,145
711,626
563,980
704,571
702,994
261,868
474,58
788,743
96,261
226,495
120,880
799,263
240,885
430,130
926,741
307,478
400,485
782,290
673,689
918,182
808,140
358,158
783,773
91,915
161,326
314,735
697,280
640,833
572,165
465,315
562,353
91,713
461,619
122,70
269,283
217,588
442,950
374,310
776,803
525,180
968,876
618,547
407,994
689,258
227,787
347,866
651,657
785,241
900,33
91,159
112,591
765,204
275,674
896,21
577,243
196,330
369,135
216,255
16,48
318,258
622,236
570,856
87,688
323,265
683,340
648,452
479,24
13,137
75,967
177,547
318,288
829,505
415,149
438,459
146,738
997,245
250,108
869,841
58,44
570,936
505,75
471,814
227,133
126,957
537,662
936,50
734,719
400,514
322,370
278,129
599,203
301,264
736,692
436,476
228,559
279,471
996,986
41,167
660,48
7,923
856,100
609,444
595,663
723,998
630,412
280,724
532,942
143,492
780,576
642,334
641,12
629,242
148,126
388,128
188,11
730,351
60,536
780,446
62,849
905,768
263,389
728,865
641,180
727,68
961,99
832,958
385,594
582,617
88,111
495,634
60,366
386,345
840,171
795,158
690,161
60,108
415,102
436,281
760,283
690,325
309,34
478,749
573,541
831,573
799,177
697,80
263,532
642,719
484,608
289,646
89,868
897,550
528,817
199,621
677,680
722,672
5,6
322,918
29,475
727,529
40,121
735,286
505,477
712,452
462,207
257,430
939,855
633,955
271,989
873,892
288,311
272,185
794,343
926,377
130,709
621,506
603,391
213,870
850,777
901,404
454,787
504,269
123,185
175,99
38,555
259,787
26,990
494,945
871,104
465,690
385,974
800,327
49,977
779,535
191,157
659,409
23,889
381,459
172,798
794,282
45,768
329,765
548,295
965,428
747,813
708,736
877,491
875,536
848,427
796,936
939,8
247,458
111,876
926,431
498,48
124,162
294,976
250,192
731,818
733,465
320,343
256,366
713,598
932,590
138,779
663,666
111,283
176,791
50,597
195,582
972,917
831,582
377,310
809,457
538,498
889,509
272,61
136,291
759,46
320,708
890,959
125,543
310,197
55,717
903,88
831,732
58,137
240,834
444,828
481,337
530,138
805,759
297,319
968,311
453,232
146,293
574,46
748,894
943,749
348,321
48,279
427,508
136,676
38,148
640,194
654,277
733,636
954,355
31,555
558,664
804,417
188,138
101,206
478,827
496,605
972,375
453,978
180,742
285,602
19,502
567,514
257,807
383,548
494,185
252,124
457,760
510,816
255,280
707,939
492,227
445,11
642,293
391,367
524,200
998,805
19,91
903,584
863,554
424,676
166,761
498,364
431,689
379,85
564,897
113,710
851,25
529,803
478,654
892,499
731,724
772,432
656,873
751,173
86,57
475,468
717,776
944,11
667,914
434,519
128,521
906,363
750,596
36,974
772,975
951,369
476,662
234,946
42,193
951,86
33,553
738,888
412,425
231,156
428,565
712,297
65,401
827,243
666,858
983,883
668,714
543,346
608,803
777,434
668,488
284,439
885,867
60,21
79,624
942,958
959,192
773,969
500,804
724,893
730,303
669,132
697,162
32,619
199,231
781,530
915,233
430,457
423,665
845,218
576,185
142,32
802,513
577,931
934,642
608,161
300,22
286,688
672,224
887,721
141,763
611,995
477,149
281,674
495,642
211,958
902,389
278,885
803,147
596,188
775,296
431,540
968,949
67,918
953,375
234,762
588,92
196,378
460,392
830,210
355,63
942,41
668,212
349,525
557,994
901,804
609,691
203,230
553,217
339,334
640,706
355,390
422,589
948,554
764,95
396,370
408,608
539,880
8,602
307,11
603,617
80,101
442,276
244,515
134,790
92,945
407,688
907,779
698,62
82,590
902,9
740,179
4,982
937,192
542,337
672,509
160,296
627,608
722,601
59,61
765,119
669,665
82,91
794,329
872,403
72,174
671,430
20,125
880,640
942,6
334,187
28,451
789,875
179,636
480,68
971,99
649,961
816,348
161,552
919,728
509,178
936,635
192,743
67,960
789,445
751,871
127,47
996,204
673,540
651,534
473,132
838,555
471,695
530,312
795,300
655,356
530,101
982,569
557,690
614,593
531,496
95,718
631,620
185,717
145,143
981,403
498,267
552,407
313,944
866,154
266,945
909,922
852,153
279,50
278,410
461,587
945,28
857,632
376,666
385,474
295,319
306,758
527,130
620,885
158,943
608,933
542,355
769,744
705,790
704,610
510,41
529,129
403,246
939,696
625,273
149,792
768,843
446,237
858,122
892,719
318,923
423,873
627,420
938,439
231,908
108,477
305,413
837,544
109,95
397,387
638,683
508,3
192,806
94,645
463,101
717,107
529,718
183,57
16,164
977,781
416,527
74,547
584,768
139,471
182,112
767,202
62,835
303,417
233,573
78,260
912,271
140,876
70,848
583,96
174,735
349,280
819,354
369,719
913,438
361,778
292,976
771,597
981,783
286,764
378,322
612,152
233,991
516,958
697,788
721,270
964,709
350,890
357,444
782,637
70,83
945,278
2,701
704,468
701,883
419,746
3,571
741,680
619,390
480,375
196,279
457,979
310,534
222,673
503,98
982,575
967,715
187,867
1000,849
763,115
667,692
190,293
214,53
702,281
144,108
864,890
885,614
673,656
801,550
115,505
97,872
288,443
527,511
740,90
6,409
170,687
284,241
161,296
776,544
147,78
353,207
636,76
911,726
198,608
162,89
976,483
704,35
756,261
918,281
196,857
906,623
625,3
485,994
930,448
28,479
185,565
571,501
475,151
259,668
945,238
947,477
31,101
716,621
456,564
674,540
402,578
48,688
408,713
835,699
671,743
681,450
101,878
783,570
528,302
888,550
861,847
6,766
598,26
592,958
67,486
479,819
569,554
263,350
194,744
95,374
670,149
258,525
497,700
609,69
900,109
881,764
50,341
880,726
399,854
488,664
896,875
24,601
742,493
800,662
753,46
465,421
910,916
558,430
941,880
479,743
839,429
504,935
439,158
260,615
707,937
399,85
66,177
79,107
701,800
497,310
149,496
621,523
255,391
296,853
978,629
244,900
598,406
285,550
877,131
305,499
191,614
436,332
460,592
161,269
181,946
305,795
799,54
311,222
220,4
407,856
275,268
260,699
854,436
927,942
459,159
253,150
516,848
117,344
632,786
719,447
388,812
819,321
408,17
79,491
479,445
845,72
110,626
598,570
7,432
913,703
351,924
671,151
517,167
310,192
607,921
663,477
376,361
479,103
218,149
452,382
317,233
549,577
179,86
610,418
848,261
701,977
701,753
443,975
440,714
11,441
634,990
343,911
309,261
730,689
321,887
525,188
268,845
542,108
412,856
896,914
229,687
651,166
488,576
579,406
726,958
960,880
873,55
58,698
840,60
770,540
102,691
314,796
190,835
145,717
49,704
595,649
165,589
159,196
364,664
639,389
116,960
591,441
406,725
284,740
191,843
614,234
777,570
953,39
830,997
250,47
714,229
682,537
182,571
597,688
241,372
474,346
565,498
876,463
463,266
808,521
614,921
632,263
484,524
985,933
190,914
565,171
373,251
605,545
719,444
744,946
591,420
724,473
970,653
846,759
479,981
698,812
398,731
733,179
205,162
582,749
322,153
509,168
953,505
610,834
96,448
126,172
560,415
720,576
6,148
657,347
522,617
567,379
805,78
497,73
926,231
156,103
947,80
750,789
600,835
951,565
476,554
449,164
314,402
485,574
102,84
337,885
536,134
16,312
278,295
427,131
508,4
495,954
397,187
329,311
429,194
507,892
764,400
794,546
689,130
25,688
471,886
273,376
468,889
607,230
886,648
964,200
829,676
952,218
403,952
44,508
262,449
288,424
870,90
508,273
650,718
920,112
290,746
965,903
592,852
550,545
581,314
347,696
507,906
753,966
955,865
326,73
760,760
853,251
203,481
670,455
849,635
532,286
287,887
655,883
202,242
852,492
317,908
747,978
868,977
266,472
420,143
650,942
735,936
457,547
384,249
599,50
161,48
957,727
919,311
869,108
778,218
981,548
784,402
409,133
947,833
628,493
644,762
710,77
293,312
786,30
602,880
903,47
851,92
156,645
377,239
727,853
890,939
654,33
557,302
490,453
341,831
95,392
784,231
418,558
74,359
53,533
121,233
687,828
662,42
139,772
571,73
618,995
651,29
574,529
227,323
499,130
25,438
679,282
139,821
198,555
926,103
95,381
111,669
442,172
589,27
527,718
466,935
474,767
945,274
940,804
245,501
102,107
410,463
902,897
51,474
810,92
379,288
671,618
22,530
303,980
657,992
461,13
65,778
687,548
865,945
794,858
606,116
255,431
610,469
436,814
656,834
238,544
812,687
687,468
749,821
190,156
744,110
469,502
639,174
382,593
721,288
961,330
914,125
22,572
386,795
306,297
242,251
474,64
640,485
262,980
887,51
420,436
820,799
25,849
131,374
466,764
874,756
432,74
40,207
640,522
307,107
590,759
607,854
213,516
607,717
396,487
142,15
783,605
30,121
37,454
840,93
995,747
130,464
649,114
79,422
797,496
554,463
645,45
49,706
56,589
191,854
380,433
165,361
835,580
15,782
131,371
779,849
810,517
565,310
89,587
968,129
757,996
556,789
597,98
29,936
166,984
979,14
597,696
756,52
235,487
145,982
855,869
633,568
827,244
376,206
415,375
193,810
481,434
718,131
608,950
291,630
880,541
457,537
779,445
799,245
898,864
280,545
631,537
166,93
161,20
895,653
441,763
339,890
123,166
329,11
260,910
400,207
76,992
464,448
127,395
678,929
756,663
396,206
288,809
391,370
449,115
128,771
83,749
433,642
909,263
486,671
573,399
432,751
621,851
275,393
851,464
285,275
950,180
675,811
370,626
727,487
906,428
845,276
871,685
129,16
442,746
562,873
402,887
568,74
754,799
223,950
878,601
481,63
98,985
195,51
370,217
414,661
672,797
179,921
37,923
366,550
213,256
351,456
827,504
721,487
582,118
410,986
786,165
807,620
957,548
714,933
678,904
543,452
615,470
65,630
773,630
288,285
509,59
510,111
279,971
974,864
673,185
649,609
193,296
311,683
522,155
668,132
482,12
888,108
514,132
865,568
996,275
67,701
284,69
269,599
64,378
68,644
725,787
98,277
819,3
297,753
86,839
329,461
958,73
976,746
460,790
713,570
341,220
198,431
928,120
374,735
68,410
627,739
806,430
101,229
500,470
287,911
126,96
779,676
28,657
272,575
137,11
486,866
983,231
66,180
743,61
874,22
827,367
65,632
144,303
5,572
289,419
459,822
988,115
982,960
353,315
973,101
482,758
515,346
520,428
237,349
990,733
369,392
834,126
684,211
567,331
205,257
