T_i,B_i
37,844
56,919
954,984
953,281
794,199
865,252
294,904
709,201
607,413
133,143
822,298
708,412
313,906
452,347
52,372
417,697
481,405
677,447
480,828
466,811
185,430
423,96
675,111
147,465
735,976
388,252
616,492
151,766
67,35
584,196
684,60
893,714
159,664
816,250
351,502
945,832
670,815
676,784
533,719
623,563
31,902
825,82
64,968
149,841
261,86
158,427
500,313
578,799
415,563
264,900
520,203
731,88
764,255
482,325
15,450
238,965
114,935
813,82
68,73
647,456
166,913
156,794
978,982
878,85
65,411
526,677
291,651
878,241
955,77
928,820
4,351
357,33
784,652
43,559
420,166
595,218
264,217
193,780
804,640
928,190
534,208
814,608
445,868
576,610
666,130
166,592
920,32
608,272
301,280
662,708
977,385
133,719
172,522
842,355
375,257
20,738
836,792
185,1000
26,387
287,310
211,870
225,388
501,267
693,115
882,247
105,4
351,122
933,358
877,334
80,127
349,804
189,805
865,625
555,459
562,467
204,919
29,700
90,380
53,752
77,137
441,30
394,396
293,849
542,891
29,540
699,437
419,693
297,491
786,891
139,736
101,617
991,311
859,102
136,17
555,313
871,583
636,884
153,49
526,737
647,98
517,725
788,89
267,108
71,893
473,988
398,790
126,954
769,628
334,694
292,844
833,80
567,884
665,204
893,714
391,590
91,26
159,17
471,35
469,709
422,77
984,360
660,716
434,541
407,163
755,549
945,798
192,184
987,114
506,352
556,240
397,877
891,490
931,67
620,544
125,877
361,715
143,40
388,681
301,51
372,885
336,982
375,292
517,378
563,951
330,904
166,327
850,804
376,647
55,811
458,732
372,925
722,476
707,852
797,475
296,772
262,366
734,792
391,760
227,843
8,338
3,671
239,329
733,672
320,384
528,692
867,156
199,585
391,985
158,559
143,689
510,708
846,25
925,825
392,971
869,778
731,578
816,361
642,271
747,73
383,465
319,825
335,473
929,271
76,803
874,808
805,105
493,370
433,486
869,371
583,451
281,170
928,319
152,661
120,200
5,404
271,380
807,713
552,239
300,195
605,18
439,204
997,496
27,575
208,178
426,334
900,707
769,185
186,781
284,668
848,605
46,166
557,506
578,890
908,124
243,672
469,107
407,788
618,31
128,984
468,272
604,657
875,770
386,835
270,413
848,607
174,898
44,112
652,123
706,170
686,523
691,232
59,576
884,739
883,937
290,592
308,322
580,486
959,94
100,505
8,963
612,537
283,589
72,432
73,101
546,959
60,493
345,322
754,171
67,185
735,563
305,927
447,845
846,505
91,149
93,625
871,410
919,625
686,162
467,583
835,67
528,48
72,877
332,242
593,616
841,854
470,244
434,67
271,779
696,221
88,111
174,172
669,715
981,791
710,284
241,565
360,381
838,621
429,638
818,689
631,554
580,607
517,15
669,836
391,465
787,604
504,475
928,91
399,848
955,948
827,792
932,214
143,340
284,938
388,733
295,829
314,385
751,523
458,597
924,206
491,718
96,977
904,708
888,688
313,277
306,179
394,499
579,224
619,80
156,32
648,667
619,871
492,399
194,75
469,139
242,938
750,264
940,341
712,887
118,617
897,34
895,438
549,366
239,122
535,304
240,962
190,796
425,277
869,630
619,654
906,824
877,922
400,967
193,830
46,576
205,405
38,935
266,526
805,580
815,972
952,638
625,364
423,306
806,834
929,937
203,683
411,768
896,950
138,695
876,361
796,320
100,781
956,85
309,121
73,616
538,765
848,341
563,463
559,496
218,691
609,642
241,355
172,706
976,153
585,692
309,853
522,198
716,704
380,952
489,398
410,458
769,416
386,631
864,943
805,827
103,624
952,101
208,437
72,90
949,805
607,896
932,114
603,785
872,799
662,860
533,830
925,415
536,963
991,397
593,833
869,101
927,754
844,263
867,106
67,96
561,95
367,736
63,802
936,381
69,739
123,198
651,154
568,690
888,234
939,634
391,42
228,716
670,705
48,289
216,579
140,215
188,394
263,215
822,860
367,201
684,914
914,634
384,963
719,868
247,951
548,744
542,715
689,996
799,987
941,224
474,782
372,490
219,190
397,530
473,951
471,87
573,613
528,1
5,379
219,973
104,994
250,815
846,124
261,868
305,752
761,916
681,53
529,727
234,792
236,630
477,73
229,951
71,200
642,84
737,525
102,608
692,194
17,756
684,748
753,766
664,301
603,987
327,349
736,127
253,705
409,29
213,34
315,23
225,939
559,181
509,75
26,875
821,340
117,49
698,903
747,398
910,520
993,196
105,776
289,950
969,458
931,562
234,149
972,872
792,483
279,836
589,746
142,678
130,313
129,714
974,516
909,166
147,465
765,575
977,693
93,893
162,512
80,524
499,18
889,130
893,784
790,270
884,685
723,109
445,602
151,646
943,952
427,268
822,990
148,535
638,461
688,270
499,36
141,697
75,843
218,828
717,499
646,708
596,150
655,300
297,596
57,50
448,85
503,605
375,915
201,184
440,808
6,546
173,58
123,216
123,676
53,392
121,601
654,313
407,371
481,522
260,692
736,591
124,517
176,744
865,970
823,926
582,696
17,488
76,764
198,753
692,273
788,352
41,284
826,839
458,982
139,222
652,790
752,579
739,739
606,591
112,639
240,483
30,762
123,178
678,876
20,504
80,112
312,942
232,938
258,872
724,353
719,582
999,457
648,57
287,899
859,504
313,2
934,954
198,975
31,318
684,906
237,969
911,798
279,301
44,120
641,435
758,953
22,612
580,427
931,721
142,851
748,102
523,49
711,590
594,264
726,18
978,223
47,948
761,351
80,336
571,941
172,770
833,614
749,554
823,114
700,828
654,951
774,133
20,828
325,254
107,960
208,902
984,796
416,868
320,941
428,724
453,466
327,234
292,876
562,14
538,288
598,28
239,237
259,915
150,46
429,5
694,656
554,209
23,624
533,580
823,744
127,305
618,520
835,124
779,34
858,581
205,25
852,43
519,352
552,165
402,974
141,64
951,661
675,186
444,605
708,283
366,287
778,949
845,384
747,875
408,343
179,471
668,540
263,110
122,745
688,907
692,221
289,153
396,977
419,593
638,788
321,342
419,395
944,285
675,639
144,806
130,392
986,846
404,493
196,486
382,479
394,350
760,245
591,531
576,743
279,939
248,33
824,960
89,636
557,818
450,388
525,437
335,253
66,732
56,15
46,434
952,670
330,968
789,47
15,314
625,25
820,125
969,408
916,353
426,556
753,437
407,477
16,294
531,539
720,692
549,425
896,221
834,108
252,864
227,763
611,970
937,92
261,382
382,768
522,636
672,784
802,44
208,13
432,687
455,787
374,749
247,285
333,698
243,198
377,783
680,388
496,531
54,405
647,360
90,40
351,825
281,705
418,966
721,87
58,225
192,670
262,322
468,104
741,866
333,213
231,357
281,918
342,941
794,825
578,543
376,11
759,579
492,471
959,870
209,618
900,550
80,114
463,198
530,570
35,680
867,634
227,938
669,499
44,891
655,689
211,496
276,623
772,489
922,221
670,96
106,950
879,619
390,905
702,251
508,331
650,417
581,643
462,579
629,120
324,520
83,87
682,670
396,861
102,429
169,273
920,45
612,579
133,908
761,710
780,770
742,349
429,101
907,333
794,28
531,505
582,467
542,178
918,210
330,343
305,49
238,969
549,787
873,557
958,358
342,447
231,102
357,680
484,864
825,673
635,582
857,369
57,225
22,980
489,135
296,825
124,915
917,454
269,367
227,856
376,672
728,143
364,965
338,268
339,272
941,783
675,892
163,994
488,584
829,263
749,97
560,30
516,830
887,750
540,287
779,669
490,440
843,600
539,166
909,758
232,935
245,296
976,819
853,85
711,722
328,276
994,110
707,686
662,91
746,673
531,147
67,596
833,565
261,310
94,543
765,297
271,866
926,319
129,504
420,47
450,842
345,526
11,620
904,501
670,124
223,602
664,980
587,692
914,586
311,170
662,293
780,166
368,201
33,841
574,2
440,175
653,806
418,757
746,94
521,678
756,703
431,831
391,468
377,128
467,912
558,912
850,814
266,383
54,497
317,471
464,276
98,892
583,205
541,507
487,403
876,23
399,439
578,919
411,865
364,792
20,111
38,325
494,148
493,462
185,160
461,1
101,94
438,473
319,465
448,119
89,945
909,766
181,826
956,903
704,608
64,162
870,856
64,849
12,171
783,234
388,198
665,902
682,668
883,442
825,843
645,803
758,473
432,129
319,102
40,538
908,775
72,91
783,828
617,212
866,584
685,320
192,266
590,358
779,756
654,610
351,259
516,267
540,894
961,235
326,873
466,425
372,102
641,760
448,169
648,806
504,308
913,555
104,73
720,576
269,958
284,93
707,874
594,932
411,925
598,878
758,855
606,839
712,383
660,34
772,869
255,222
95,782
875,240
998,109
990,228
564,386
547,790
142,727
804,866
807,486
863,769
291,854
628,190
504,283
530,525
979,710
540,687
326,939
656,198
20,468
949,48
348,430
298,768
988,205
743,728
780,89
648,908
232,791
541,727
336,912
416,636
248,775
702,635
565,535
972,608
772,9
488,230
827,880
224,93
570,348
638,638
50,581
429,454
120,140
72,488
761,772
956,282
673,594
44,299
910,618
956,283
529,559
482,631
672,51
582,839
1000,559
976,486
57,872
789,909
84,381
497,242
513,871
577,736
647,828
347,919
216,891
760,378
903,488
497,77
218,759
180,175
981,742
780,8
703,473
62,574
35,289
471,382
34,720
877,594
889,487
335,857
986,515
83,825
868,99
969,774
781,106
190,320
663,520
180,977
363,576
451,735
739,2
600,8
751,553
399,402
153,862
64,623
428,243
696,538
105,495
710,199
532,211
996,394
595,522
233,819
239,804
597,862
720,12
652,17
692,281
784,722
315,292
703,815
674,213
733,475
176,100
746,279
134,430
366,4
503,699
616,64
711,722
40,482
835,682
658,598
828,868
707,404
256,217
193,776
589,168
3,66
587,305
190,302
262,288
500,445
146,157
428,227
333,739
350,833
225,581
282,537
334,328
982,514
426,938
145,369
914,348
879,801
71,14
774,466
450,778
547,851
735,660
949,895
847,816
886,811
457,610
937,435
74,858
262,199
436,744
682,506
996,808
481,824
515,770
297,470
180,606
346,656
967,232
387,293
434,544
703,137
256,535
406,861
734,279
733,460
271,912
166,804
453,849
135,992
693,429
530,9
23,594
698,144
823,851
344,893
984,204
51,965
968,801
852,754
874,144
593,988
565,602
827,903
169,22
713,439
737,192
214,271
989,465
480,15
552,963
924,328
589,466
253,506
890,559
101,803
604,756
14,486
368,687
694,80
133,945
248,189
689,168
850,474
250,281
344,293
239,54
690,137
490,298
742,600
439,581
872,448
987,196
438,792
462,280
749,57
642,297
147,447
823,173
874,765
835,365
853,844
788,374
580,897
69,198
839,738
688,448
694,46
862,685
272,805
333,786
587,718
424,883
979,362
943,396
996,574
149,679
53,869
702,279
673,544
616,598
336,825
751,178
501,740
625,94
923,415
618,638
462,453
868,321
228,807
741,152
802,591
776,31
12,979
999,764
79,903
50,210
298,972
715,251
207,391
300,463
404,418
104,349
696,48
356,145
729,853
558,945
202,585
61,468
711,584
363,303
364,86
285,82
328,808
991,937
446,559
825,864
152,302
571,248
783,367
387,920
997,951
321,395
162,495
731,262
304,905
158,852
570,637
688,597
152,510
974,859
484,863
94,859
419,855
806,867
387,167
1,262
63,387
544,159
154,102
930,150
631,251
819,810
529,184
754,478
131,282
417,239
595,625
629,318
224,162
274,592
610,134
133,915
451,779
356,677
627,844
367,800
794,393
697,237
62,504
464,418
536,923
294,250
578,846
388,763
747,605
302,7
477,615
989,445
773,370
946,696
301,641
404,919
465,631
205,508
459,919
543,203
298,788
220,3
902,699
866,634
726,979
357,737
861,379
894,170
435,665
641,877
617,334
535,30
256,998
989,950
15,392
596,289
904,652
696,333
214,332
474,471
298,1
896,15
370,490
74,237
162,510
886,833
640,206
701,792
67,380
876,739
942,309
566,481
287,183
298,530
578,533
833,44
944,23
548,359
264,775
800,826
760,366
234,369
74,909
852,227
660,496
362,767
145,157
951,691
152,612
420,585
834,454
78,12
635,565
772,574
778,503
660,915
840,867
66,497
718,779
51,639
86,925
347,176
836,389
981,798
404,113
314,855
806,806
528,588
791,115
691,54
658,520
514,159
770,589
526,702
810,140
982,604
396,840
136,271
882,741
740,707
553,545
229,488
659,172
609,366
377,798
655,44
220,801
110,609
796,708
546,368
706,219
718,129
733,367
718,99
933,268
310,922
679,131
753,75
948,249
37,63
177,307
530,422
451,980
539,101
676,354
771,95
198,951
599,112
311,672
32,376
110,908
109,447
971,809
560,826
447,53
223,20
420,547
512,947
730,829
787,113
378,329
525,482
57,327
779,330
148,764
730,857
298,256
649,343
349,429
452,993
375,644
884,585
614,573
395,902
999,528
508,737
59,546
920,673
620,674
871,511
296,798
687,374
728,243
191,237
320,21
769,693
877,426
511,777
459,892
117,718
480,489
47,653
734,881
65,687
482,991
550,769
7,862
839,656
410,606
404,175
565,655
722,814
683,399
584,910
552,839
187,165
852,185
999,31
817,348
848,192
734,407
552,558
423,676
546,317
713,125
244,837
282,137
893,90
249,885
504,911
951,192
520,624
22,839
940,39
128,928
277,165
137,306
796,53
602,582
429,329
39,286
224,710
111,396
497,390
909,712
288,172
44,1000
412,364
458,671
378,395
55,545
580,429
933,138
862,699
219,764
888,750
843,771
840,118
528,238
975,659
882,49
668,484
986,172
460,462
919,892
587,333
146,131
70,652
323,135
367,41
658,600
170,1000
860,439
792,28
158,817
764,358
561,960
460,559
517,477
497,181
696,200
524,745
144,535
356,522
38,927
614,483
160,743
571,182
993,739
277,632
750,701
513,869
328,90
315,746
496,57
922,697
111,931
810,383
278,475
828,908
718,348
369,125
867,808
83,805
455,446
470,413
613,213
926,973
444,982
330,79
507,693
4,291
440,240
563,587
197,188
414,431
356,35
696,567
640,536
555,990
214,915
925,335
226,588
402,25
309,958
300,548
643,15
48,350
338,70
817,470
390,847
338,873
562,699
611,326
374,803
927,286
590,856
249,407
524,791
228,885
717,650
137,563
249,346
673,657
585,388
20,852
221,167
724,13
14,175
353,674
107,202
632,310
269,374
387,624
344,450
441,38
549,521
940,930
690,733
347,566
365,684
814,568
798,529
774,182
317,682
546,637
797,156
586,42
328,320
591,116
323,998
810,223
719,404
5,742
473,66
981,575
686,4
13,783
782,237
276,155
562,411
117,671
497,854
511,867
917,347
382,519
449,497
831,979
149,140
338,891
111,43
138,718
637,366
281,823
543,578
960,511
561,422
850,42
157,181
931,561
746,54
59,758
72,354
976,927
284,119
178,813
865,407
997,528
958,928
324,378
633,460
993,915
712,515
545,69
282,354
411,469
753,798
69,455
767,859
39,473
36,720
785,334
744,386
780,521
29,323
273,706
995,828
546,836
157,703
9,194
558,665
554,42
772,126
860,943
689,501
259,297
978,819
71,167
533,609
796,59
922,539
438,588
670,874
472,911
640,408
372,460
6,5
311,530
166,938
36,220
637,255
253,752
95,160
822,681
615,455
561,354
298,19
686,278
413,429
26,179
404,401
25,915
289,489
892,311
153,886
308,34
884,412
863,217
512,564
690,97
837,618
969,434
599,741
741,422
890,176
263,776
74,482
100,305
274,919
467,696
770,124
777,568
103,995
900,480
177,901
737,734
755,804
573,598
208,624
64,744
275,812
291,220
624,27
8,674
604,143
952,896
949,330
561,44
995,924
848,687
140,182
189,191
216,299
823,770
734,496
599,243
838,143
961,407
986,133
248,165
630,281
819,688
446,464
922,223
111,278
837,574
993,367
799,810
197,809
588,694
224,728
471,355
8,837
830,724
759,821
589,527
150,664
431,465
942,312
206,880
656,698
459,258
686,272
393,446
31,553
30,964
23,137
875,678
568,841
926,133
50,929
769,455
502,493
438,447
465,146
868,458
341,957
163,218
296,194
882,570
94,582
692,10
239,884
851,689
106,571
78,476
667,887
70,102
588,792
34,472
898,589
540,945
673,769
146,923
825,523
46,780
960,753
645,539
210,569
603,190
214,554
740,117
839,946
635,736
674,453
101,622
606,271
1,535
477,615
306,595
299,591
451,775
598,939
362,613
112,502
719,436
444,165
831,137
657,446
629,965
257,328
262,905
608,33
559,782
481,927
520,888
551,840
434,962
788,186
557,130
9,237
484,479
554,59
790,264
947,919
702,146
919,57
952,862
928,179
273,556
994,650
787,405
653,593
307,433
572,1000
101,698
173,908
958,68
902,47
65,763
769,542
43,262
867,420
457,433
885,321
836,409
537,891
102,430
740,104
850,68
314,287
176,239
959,218
453,956
264,865
794,29
192,905
868,725
748,999
488,919
117,166
629,939
238,278
831,221
527,272
718,26
433,182
23,176
662,873
586,618
725,33
464,16
351,203
95,360
372,553
345,850
983,261
207,587
332,488
507,960
974,462
657,178
671,501
979,891
904,178
416,945
990,319
280,378
144,213
986,968
163,469
499,38
155,374
784,168
252,978
416,940
18,97
864,650
475,968
138,809
606,997
456,316
466,721
435,391
392,552
120,746
908,463
152,10
324,529
201,471
75,118
275,396
309,885
9,520
809,641
153,571
257,477
818,212
753,928
226,651
698,147
177,640
105,521
129,249
533,778
327,19
326,56
446,675
333,931
851,291
777,894
521,150
856,635
197,83
74,733
77,230
724,890
897,514
620,230
579,689
911,725
830,842
92,780
563,692
280,434
502,805
124,101
867,944
247,616
501,272
591,57
667,455
586,531
475,303
141,456
891,521
203,56
500,276
67,407
51,322
268,868
141,808
92,76
812,472
764,477
988,723
890,918
213,145
503,313
739,392
299,964
921,299
600,372
161,133
769,282
151,633
451,559
922,328
163,699
893,307
423,995
795,449
547,121
867,793
646,765
441,450
540,204
462,631
545,578
23,151
444,135
70,507
799,350
392,310
636,342
498,536
466,503
682,117
346,885
508,950
44,968
198,59
638,329
133,619
601,545
67,220
827,138
793,27
45,114
935,300
335,176
863,802
818,738
37,347
562,1000
476,350
164,223
395,198
654,98
491,782
905,649
228,682
884,733
578,556
66,421
890,309
446,378
630,550
172,830
250,392
981,879
670,551
25,682
702,242
926,157
667,212
556,637
374,313
142,743
32,984
992,554
291,821
254,112
761,136
588,605
617,13
364,287
541,524
64,832
662,539
747,696
238,313
257,706
181,361
103,129
338,544
854,791
828,210
133,450
854,602
744,377
898,428
513,66
597,648
322,759
369,166
378,478
787,193
234,969
515,86
909,31
226,133
84,669
992,53
646,913
785,59
542,73
795,95
342,273
109,463
520,93
404,719
634,132
374,893
405,558
607,272
529,133
436,736
327,44
46,697
535,563
678,507
110,165
150,710
509,13
51,271
881,823
476,465
983,128
652,907
360,592
45,306
733,574
199,367
360,307
457,629
610,731
160,820
62,926
322,995
567,547
734,913
258,473
512,214
600,26
680,279
476,499
790,452
212,830
26,212
282,521
441,868
176,593
916,730
522,622
921,544
117,701
991,109
508,240
604,827
572,896
426,119
550,371
525,631
860,743
283,51
90,811
44,997
488,498
776,298
927,499
449,720
647,811
765,574
368,206
986,746
856,710
283,339
451,29
956,434
832,70
911,544
374,712
931,670
987,474
212,129
410,775
297,188
428,138
857,452
762,971
149,414
555,708
478,582
138,962
166,715
198,534
461,217
333,248
948,259
155,629
835,539
174,203
478,764
625,294
968,930
672,707
986,105
696,941
784,144
323,182
852,459
512,425
64,724
948,449
211,810
361,237
380,940
209,881
740,765
789,700
810,111
259,457
568,599
664,920
807,854
494,295
561,22
494,950
952,599
649,971
224,208
109,964
802,178
857,305
805,671
17,733
146,692
169,556
216,979
37,660
828,518
987,894
679,765
879,314
49,661
494,77
150,814
492,902
405,955
187,646
675,681
649,232
814,382
385,823
882,150
959,79
889,173
37,561
610,339
114,148
597,652
412,418
395,962
994,57
259,676
202,945
562,422
145,589
255,582
901,228
718,426
618,714
36,882
627,506
372,398
569,100
279,568
660,208
844,649
716,509
506,399
776,19
450,24
708,252
346,79
486,250
896,296
74,746
722,680
674,297
751,532
509,404
832,560
396,500
518,756
911,955
561,311
668,190
309,951
55,707
238,244
669,954
699,93
533,349
436,380
823,857
885,982
868,446
946,283
657,60
240,605
754,946
467,667
229,167
377,708
257,343
644,453
565,914
649,250
818,28
949,405
988,421
964,742
408,11
119,351
48,689
601,958
677,640
628,744
964,719
295,822
691,267
587,798
290,422
263,538
17,200
462,200
46,355
619,302
836,453
586,950
535,250
524,855
86,365
525,571
297,734
496,556
526,433
934,290
41,778
868,652
254,363
549,893
129,868
910,949
503,707
263,540
640,344
42,124
729,672
928,338
930,188
815,9
813,988
597,366
765,190
640,715
813,83
353,982
386,63
659,250
205,821
16,369
28,618
642,138
948,715
544,339
87,884
143,764
884,789
133,915
648,996
505,776
948,746
202,138
523,785
578,350
345,595
389,126
320,769
835,697
351,118
882,634
355,269
532,542
713,902
587,569
109,412
297,138
244,446
987,474
346,599
330,509
587,426
927,10
986,2
235,402
374,739
227,650
52,786
628,215
52,915
654,800
414,231
42,199
866,281
26,676
143,534
411,96
476,232
525,683
71,819
955,636
411,388
93,637
827,889
532,617
208,125
198,692
637,759
469,883
842,126
263,693
611,664
429,721
957,640
960,421
908,786
500,982
474,727
684,824
699,548
485,504
15,464
336,501
756,397
149,782
834,719
762,656
601,474
97,694
13,641
577,423
167,620
397,985
742,34
576,892
529,639
407,4
124,406
478,97
872,403
65,672
714,431
622,905
364,751
113,829
62,462
237,899
387,823
321,10
13,782
262,943
222,481
477,309
718,424
141,134
22,754
327,582
191,686
836,561
891,10
295,389
487,258
328,316
349,329
989,194
390,632
144,904
135,878
222,666
608,928
583,1
353,328
484,198
918,361
226,711
852,712
965,703
90,692
818,487
141,819
373,100
864,614
570,592
465,35
685,499
771,862
62,810
812,193
486,976
297,826
196,759
717,942
607,631
849,721
737,165
375,255
447,760
900,423
442,208
137,934
73,151
440,524
850,817
641,929
222,419
53,666
1000,357
912,893
767,933
860,921
524,504
885,774
611,158
487,959
208,554
90,147
867,854
945,40
475,797
715,883
428,557
148,63
487,880
321,512
201,750
271,587
354,509
934,383
901,582
425,544
911,167
477,44
927,892
442,317
340,692
478,117
780,254
104,435
302,295
578,465
828,129
608,733
705,910
165,456
410,579
14,498
929,353
410,640
729,988
21,449
138,898
573,793
992,401
9,457
190,52
985,842
878,590
112,732
71,859
844,695
190,751
774,475
805,647
436,883
747,54
4,623
685,135
693,265
139,332
184,956
599,541
736,908
424,173
554,594
623,166
954,823
64,597
962,357
718,529
980,684
705,752
694,192
596,285
843,290
996,913
34,924
636,814
289,145
450,364
310,441
749,654
493,489
26,102
871,622
545,536
254,213
458,161
517,168
713,245
377,296
568,137
376,213
942,884
298,470
810,963
325,412
419,85
644,572
765,305
126,930
330,211
477,933
895,338
942,505
154,92
464,245
59,140
497,936
841,756
296,831
930,901
474,443
228,534
507,553
652,455
45,401
444,980
581,907
987,540
189,619
376,706
734,959
299,767
888,93
816,503
911,257
659,634
935,743
277,647
473,628
999,917
290,547
905,850
783,939
29,73
804,238
446,820
608,710
704,258
73,209
645,913
946,616
675,774
994,723
963,933
968,752
384,744
113,988
260,594
235,952
290,244
156,373
698,118
619,410
670,154
943,696
895,980
822,868
460,177
941,693
548,157
858,487
377,786
929,932
131,432
204,369
983,104
649,944
358,688
911,576
900,177
903,724
659,247
683,791
467,399
919,142
171,203
424,675
535,360
700,605
970,739
403,579
513,966
530,646
618,353
90,582
194,981
806,430
21,4
263,333
943,823
652,478
470,571
229,116
76,566
478,398
631,595
464,69
636,544
676,137
966,968
896,157
338,39
290,141
810,382
25,358
242,495
844,182
304,828
424,349
453,667
492,700
446,513
396,227
649,628
835,981
396,775
174,643
11,708
648,280
719,74
297,537
45,388
708,968
314,734
671,562
539,168
727,191
242,521
354,646
375,829
425,594
915,386
880,35
260,718
590,671
485,700
367,679
298,933
742,489
947,281
622,602
830,369
709,307
203,296
471,261
119,742
419,423
228,801
710,371
280,296
909,485
74,698
982,10
189,744
90,331
222,707
12,564
918,522
643,170
732,23
51,501
117,827
635,356
415,677
55,538
399,28
815,999
632,476
51,432
31,771
391,456
118,668
217,554
474,328
557,431
630,366
330,6
691,41
48,62
22,796
122,681
268,77
792,747
538,142
30,335
583,30
626,759
846,851
475,582
302,716
751,362
711,773
403,871
479,244
610,873
428,953
364,133
89,469
169,889
736,789
5,104
687,354
214,608
233,560
97,226
168,64
669,502
473,978
598,2
41,46
535,738
333,728
325,465
353,162
523,726
189,96
455,41
362,567
200,87
566,408
752,351
123,676
66,960
881,755
911,592
368,14
760,802
211,696
876,252
642,685
358,788
41,490
151,47
655,272
271,707
472,431
627,343
527,298
605,408
484,136
843,58
220,922
175,400
269,624
955,378
644,748
497,678
417,713
898,988
155,510
724,865
66,550
275,373
733,291
433,403
452,126
978,529
485,569
265,47
859,173
657,994
448,19
699,632
366,73
247,926
528,758
475,747
670,177
424,878
79,292
951,123
911,939
620,210
423,530
254,262
401,746
670,649
144,671
718,151
884,555
774,167
328,966
163,877
453,369
75,580
543,216
316,811
569,901
87,672
587,526
710,324
85,220
218,308
46,892
362,62
545,116
658,925
232,617
696,436
827,12
255,952
402,287
494,654
338,173
309,214
609,663
858,172
581,817
541,597
41,285
655,890
93,253
15,795
442,491
403,306
334,929
444,291
324,529
880,872
489,847
338,551
287,492
976,893
748,977
605,966
842,598
451,858
958,582
50,364
163,975
623,995
92,535
370,407
659,319
583,320
144,387
644,461
946,776
80,753
864,254
45,456
129,926
877,581
231,149
183,436
512,329
260,984
492,2
774,666
278,92
17,837
704,342
645,444
645,245
896,557
711,713
162,196
172,296
563,922
678,806
408,737
650,514
308,72
725,358
734,506
847,566
576,252
540,20
344,959
325,600
472,577
714,101
805,919
400,917
803,590
814,866
57,47
781,769
769,967
120,442
366,985
159,999
713,844
481,192
160,56
753,435
237,34
974,76
469,936
400,43
404,785
613,220
408,193
118,167
793,103
609,17
544,925
461,637
227,337
408,925
858,240
462,844
281,20
477,852
507,249
283,71
887,231
40,827
904,555
102,628
968,174
516,664
207,719
967,898
54,70
425,882
62,62
405,766
658,514
128,654
811,596
315,931
687,261
161,786
560,471
395,486
507,411
785,121
943,675
792,222
309,757
920,588
19,885
708,903
67,594
834,420
88,432
932,750
950,52
328,86
295,89
736,718
112,456
633,891
802,46
522,417
429,443
566,357
541,71
796,454
361,41
922,587
275,657
483,956
53,631
697,75
740,354
874,792
448,430
83,288
709,375
869,265
244,163
992,731
117,737
96,628
533,972
488,550
595,577
889,759
706,406
101,517
377,375
84,911
28,335
253,535
635,621
849,857
115,705
996,869
167,798
947,392
586,760
182,977
696,947
488,429
109,54
30,647
11,844
639,991
372,39
848,450
138,598
381,855
292,402
978,487
67,925
950,965
677,482
657,885
407,844
121,733
639,971
439,1
303,816
223,383
381,789
370,357
997,708
708,50
524,501
158,616
356,679
538,155
227,507
491,214
686,157
644,699
882,153
354,717
971,307
512,704
996,651
982,454
575,606
177,825
316,20
708,519
259,593
700,895
348,487
450,173
105,528
52,793
724,908
102,166
845,240
854,204
608,616
697,576
87,373
210,760
561,776
318,578
480,694
408,80
723,924
827,586
737,717
41,659
33,868
174,886
720,17
623,371
76,164
534,208
80,697
982,141
495,56
438,875
383,730
15,105
17,784
595,611
788,881
976,641
115,136
879,43
912,991
940,862
79,234
661,948
657,508
162,295
36,298
483,194
64,703
34,161
962,211
974,601
835,136
735,297
430,714
33,766
34,795
238,886
762,894
249,52
437,436
172,218
14,297
62,469
893,316
913,982
998,438
608,166
215,813
606,835
9,484
650,589
439,564
204,57
189,468
697,774
5,845
842,445
546,456
78,110
167,412
409,958
471,338
189,547
187,121
305,331
264,86
294,768
833,582
617,450
274,606
798,290
432,787
869,319
13,36
45,200
507,442
521,944
674,978
983,373
716,455
208,987
642,197
989,952
146,30
644,282
82,320
371,661
570,335
181,868
973,7
467,619
904,115
975,532
780,3
700,119
134,506
695,12
32,125
313,611
638,220
546,80
880,824
967,866
406,883
837,993
282,255
861,585
536,137
21,152
774,432
485,191
794,698
405,993
111,886
527,931
439,356
47,41
45,837
265,397
987,327
977,641
985,714
544,526
639,895
74,486
607,897
190,933
308,184
471,213
855,454
870,993
848,725
899,677
301,28
139,823
572,677
309,28
65,194
206,200
346,183
488,807
50,945
305,121
835,168
305,91
772,62
138,411
111,770
634,192
202,868
525,374
446,735
514,812
533,739
448,437
905,461
586,971
369,782
476,588
36,612
471,395
136,63
944,402
526,995
330,193
461,995
433,805
503,232
43,977
271,522
536,211
167,697
488,210
113,254
126,248
920,347
406,715
128,92
465,605
986,888
99,853
616,977
475,406
426,32
235,965
191,868
522,342
997,616
588,630
459,223
284,829
956,515
799,465
929,968
297,718
662,312
345,399
955,777
351,265
828,520
633,338
232,567
910,485
605,188
743,376
776,275
849,92
158,73
412,788
784,891
170,992
712,341
475,118
495,792
13,275
296,631
388,518
59,933
203,299
421,575
464,664
344,906
631,298
374,788
1000,354
366,438
128,741
525,413
545,847
110,264
995,269
164,316
252,642
655,775
80,83
959,526
341,217
926,563
320,552
607,263
256,98
897,989
941,435
196,307
143,430
568,795
573,51
637,834
698,830
981,649
621,726
945,268
88,698
43,728
540,653
249,645
192,582
408,43
136,78
272,613
326,84
176,929
242,648
375,70
595,433
124,595
182,91
384,820
453,32
705,728
903,746
886,354
754,374
236,133
662,340
122,875
301,248
331,60
939,982
76,463
554,235
948,259
675,442
