T_i,B_i
711,113
980,79
623,810
648,228
340,119
20,976
590,308
475,428
430,373
666,463
674,678
166,552
229,246
474,243
731,882
306,9
349,481
182,810
511,442
956,919
624,636
145,929
106,845
559,330
530,316
326,500
882,1
960,509
480,448
794,576
158,184
637,160
347,947
964,737
948,21
537,521
439,675
822,563
320,443
277,147
393,15
898,284
241,860
525,619
182,606
1,833
650,319
339,637
612,287
519,925
518,326
195,623
121,220
430,600
606,875
264,891
453,440
938,181
471,706
123,476
774,898
480,349
266,710
469,976
197,960
699,217
568,602
848,842
529,509
480,565
975,961
754,332
838,678
153,214
420,243
742,510
105,471
187,711
762,183
577,973
895,525
371,311
568,449
617,808
384,432
183,470
103,698
222,918
188,169
769,652
287,511
623,495
899,501
561,167
382,955
294,846
721,406
303,136
489,481
378,142
948,923
671,162
897,767
272,126
452,106
130,887
947,703
979,590
279,99
415,550
192,700
557,336
20,819
65,325
958,620
884,510
845,87
754,829
402,295
656,978
50,752
260,45
207,207
705,172
636,189
668,152
400,446
374,33
983,972
58,927
263,823
923,580
769,82
749,744
599,63
379,516
631,483
368,908
496,102
978,171
624,386
433,164
623,705
346,956
128,335
654,512
951,737
555,523
636,556
317,574
347,190
869,268
383,400
269,659
37,942
458,150
238,343
104,113
546,416
415,664
52,91
335,134
703,936
680,507
195,531
782,887
192,252
282,95
164,554
367,978
691,208
82,692
403,757
936,114
331,27
972,529
70,441
956,316
699,793
349,800
446,182
125,785
804,342
14,974
5,404
882,467
725,191
934,156
901,74
295,530
671,242
232,742
921,534
187,490
170,697
868,898
846,259
388,726
422,845
264,567
607,635
957,250
377,652
636,475
130,598
662,39
359,421
917,664
384,331
83,129
834,676
822,289
990,992
312,485
981,163
908,680
195,706
832,927
488,910
854,561
230,25
893,882
184,694
257,691
104,788
434,59
655,815
394,763
551,744
994,595
428,614
959,136
337,651
897,212
756,120
985,741
533,200
53,820
271,297
907,906
383,792
496,200
245,940
621,440
128,595
318,837
39,69
438,374
449,617
302,591
329,30
130,441
624,517
56,47
551,591
869,539
369,64
477,400
690,145
808,183
835,75
449,395
159,597
600,207
969,52
238,112
606,765
946,67
638,848
940,376
295,919
414,111
408,680
28,525
704,395
503,405
926,469
772,333
784,456
140,478
887,923
484,738
217,397
837,910
37,719
150,144
683,913
771,780
423,987
22,2
356,605
496,709
430,791
816,699
685,812
447,958
387,288
114,80
951,258
531,566
893,240
237,439
238,871
494,454
685,893
400,324
659,481
726,478
477,300
525,984
579,437
739,249
261,899
355,689
41,96
479,180
723,443
417,944
385,344
512,862
766,445
312,882
985,288
500,535
204,563
34,472
816,1000
131,28
951,805
785,436
934,176
976,582
678,508
366,372
380,626
49,537
4,450
516,661
503,777
885,609
23,789
142,611
208,147
536,789
181,647
886,149
502,331
98,562
143,858
424,659
877,651
821,794
346,257
45,840
153,988
59,350
896,347
114,723
840,429
642,34
68,773
689,412
412,940
612,38
102,523
528,851
730,738
167,638
275,332
875,867
36,760
62,465
511,915
112,955
577,486
532,442
509,952
813,140
723,881
113,906
644,985
740,9
172,321
158,858
929,786
940,962
25,10
477,257
133,461
698,213
247,558
804,413
352,204
928,988
440,343
948,578
22,779
10,603
610,422
365,476
363,466
586,550
341,737
10,540
774,907
71,256
447,74
814,470
52,871
292,310
35,319
818,72
23,540
718,514
189,183
579,188
82,334
943,514
474,391
300,63
847,740
123,627
48,119
905,149
588,376
883,784
976,862
827,587
624,759
143,609
475,308
285,252
491,944
63,686
162,314
179,178
265,577
107,585
486,411
106,173
111,309
655,351
494,627
124,347
861,316
319,167
284,171
667,750
990,613
288,354
209,179
808,61
124,503
419,208
679,787
835,298
567,26
848,587
90,29
175,184
730,941
101,722
271,967
666,570
503,441
308,535
233,368
289,676
392,656
829,415
578,43
722,197
497,444
551,382
227,580
51,892
632,607
23,605
790,410
712,785
610,850
824,666
92,354
443,311
299,539
284,268
863,712
124,913
605,836
892,157
819,699
206,436
33,676
938,977
585,691
235,426
266,907
164,258
465,133
724,895
55,183
780,832
324,306
893,38
148,219
722,474
689,951
463,867
176,218
589,721
335,793
285,531
787,507
421,185
454,64
272,704
377,380
337,744
692,539
233,773
169,294
449,815
133,690
907,684
998,828
395,899
607,984
919,185
779,961
56,544
942,598
916,132
700,237
803,447
551,580
244,229
658,191
785,453
674,74
308,910
328,688
609,156
424,166
543,244
71,292
998,199
991,372
753,760
57,309
654,162
973,540
59,238
510,597
454,631
515,862
364,289
748,255
319,288
482,350
675,5
73,4
211,55
427,927
941,481
535,519
67,920
663,446
283,97
344,904
165,196
796,1000
10,889
78,427
496,180
469,983
272,706
659,362
382,76
972,198
991,961
896,257
993,608
992,987
281,131
104,994
485,788
18,624
314,599
969,491
661,298
47,674
353,858
524,125
835,309
94,280
521,287
808,72
440,137
659,292
824,722
615,914
136,241
146,818
116,950
596,292
227,706
70,376
52,977
1000,374
458,576
455,9
488,762
430,284
752,489
328,205
321,801
753,882
132,639
12,367
127,866
658,607
973,322
349,904
697,132
921,80
475,15
385,518
247,368
336,518
43,974
84,575
847,758
736,64
620,842
61,570
625,330
905,513
516,872
878,504
630,170
399,322
54,91
344,115
679,868
184,647
959,903
110,715
356,284
316,626
321,459
56,798
715,353
234,291
240,799
751,904
74,382
322,253
862,504
42,775
407,344
39,102
595,594
780,438
588,739
548,670
811,602
636,874
485,704
129,937
195,401
851,189
291,605
871,830
84,389
692,710
839,700
500,287
567,691
948,39
968,695
960,699
343,337
561,939
476,425
351,158
538,65
543,532
548,856
81,116
310,968
992,310
362,248
345,294
356,115
237,482
960,204
279,269
48,229
168,27
234,909
246,38
853,93
963,405
379,275
165,955
506,305
877,776
979,90
950,720
28,635
389,419
131,673
508,378
8,338
711,602
254,440
431,191
108,894
939,589
152,131
64,567
144,367
187,204
691,773
43,554
357,99
820,252
744,810
945,286
605,26
688,443
448,874
296,782
219,107
161,208
962,335
126,753
681,271
296,232
403,134
529,436
713,479
442,839
262,596
623,891
283,809
627,132
639,438
874,81
590,259
646,555
130,788
858,925
392,430
433,721
864,227
694,428
664,754
594,503
278,197
904,337
406,275
510,511
494,711
261,102
590,865
816,619
638,405
476,866
827,104
905,138
662,109
159,209
711,905
587,576
724,223
622,815
710,517
635,157
45,628
31,140
341,362
105,544
91,516
700,568
999,972
229,236
248,716
106,369
482,610
424,731
277,211
607,630
194,153
302,435
454,318
750,283
618,512
400,167
58,273
521,197
725,168
852,44
519,423
602,726
887,127
187,2
350,201
286,591
781,805
515,666
988,1000
489,112
656,417
188,305
969,563
858,151
326,532
442,559
817,43
520,700
187,799
984,559
776,592
847,493
115,512
103,533
267,387
129,300
461,762
496,911
684,633
359,395
517,589
230,513
843,543
636,497
292,192
288,586
667,559
463,19
628,362
626,879
811,887
768,722
898,150
600,986
310,537
548,644
120,402
547,749
63,488
724,490
167,17
675,771
135,174
114,519
384,787
996,622
739,55
453,979
214,49
859,925
802,744
290,47
462,250
233,756
661,351
930,743
184,122
490,9
893,376
941,784
275,756
679,883
427,832
488,284
690,532
949,681
251,534
305,345
762,392
799,620
437,396
915,949
395,966
810,531
849,659
551,679
813,155
34,458
573,754
458,177
707,59
496,373
984,351
741,743
480,875
369,414
864,906
820,986
955,771
886,966
995,604
767,435
603,772
752,413
237,729
746,353
850,757
960,704
476,68
537,711
477,158
339,736
388,266
327,114
94,782
760,635
751,683
629,818
262,761
43,135
506,793
613,719
919,349
429,462
767,566
397,21
539,604
333,843
341,799
475,433
571,730
642,396
979,539
276,89
112,756
595,357
928,846
986,326
585,44
117,924
705,437
942,779
308,787
610,364
395,529
397,32
242,112
271,509
434,168
391,798
127,823
139,68
519,943
761,544
896,414
525,14
405,427
323,626
997,671
476,189
268,890
458,203
302,424
290,110
420,913
871,403
463,703
72,429
452,639
887,305
186,566
40,348
995,665
369,393
605,636
276,451
137,816
351,260
988,541
599,638
83,368
645,604
629,334
256,431
100,545
782,964
564,300
593,609
803,553
790,865
794,955
162,511
164,363
282,770
747,427
377,774
414,995
237,180
524,238
729,592
258,132
453,212
976,955
234,649
158,773
18,205
660,623
246,157
244,422
377,9
456,536
458,361
794,174
414,613
348,483
416,719
979,15
731,570
166,353
275,514
634,247
305,664
870,615
273,10
19,860
785,62
672,458
750,982
438,845
209,218
319,418
29,240
300,308
149,260
899,784
960,547
972,71
772,425
689,534
430,517
756,528
544,434
810,785
313,279
794,580
463,339
12,27
635,640
895,462
228,718
775,829
140,764
103,995
565,204
570,47
731,932
214,118
776,850
443,351
454,686
562,763
633,244
694,816
366,582
826,251
716,336
10,288
989,491
630,448
877,857
91,104
607,780
935,376
854,628
312,958
910,663
665,993
869,941
196,448
610,669
940,414
717,546
949,858
794,153
809,626
582,447
425,755
806,389
543,560
480,688
381,193
668,901
480,135
377,943
492,626
591,653
867,941
442,82
297,852
863,450
382,594
407,232
647,901
931,298
950,74
806,203
853,84
926,462
510,103
835,730
257,67
103,509
124,261
716,155
783,162
858,45
782,513
196,377
391,424
85,439
784,860
589,965
701,13
520,877
184,583
673,619
904,388
719,671
965,788
822,614
862,476
676,345
312,804
283,102
923,116
555,416
415,785
171,196
90,271
431,145
166,603
305,515
921,987
485,541
202,263
152,906
708,164
9,221
730,988
933,522
805,246
557,626
807,450
448,97
939,816
393,668
384,743
884,266
27,599
459,475
753,177
773,432
997,265
644,996
200,300
864,716
194,713
529,663
690,978
470,405
920,674
85,817
635,346
706,745
310,17
139,972
680,766
604,345
153,102
374,385
687,455
165,357
714,538
540,320
165,761
496,194
524,322
92,490
540,873
93,676
491,15
112,709
179,776
326,878
199,908
673,832
524,6
952,868
763,465
635,288
560,171
168,95
493,178
97,514
865,990
547,575
211,7
136,667
739,524
562,8
517,401
314,179
693,233
80,658
77,670
528,586
114,613
868,773
942,799
919,861
359,46
954,245
592,635
908,400
964,893
863,677
414,574
448,699
355,915
540,289
805,241
39,369
429,711
669,593
533,403
246,462
931,349
878,705
590,77
150,162
742,609
444,928
529,3
891,322
594,519
350,912
975,665
19,974
36,161
716,728
732,425
763,158
204,562
412,510
552,857
680,691
221,731
615,709
954,488
454,376
550,289
522,661
177,245
862,66
336,92
330,428
342,219
188,60
538,829
55,564
202,685
995,558
217,410
772,146
841,558
20,653
462,947
561,370
814,924
142,279
346,676
865,255
211,961
526,83
141,986
919,142
392,82
529,456
551,911
347,119
451,160
838,619
432,39
159,446
750,795
176,927
648,695
415,490
441,76
19,247
813,803
146,820
104,847
32,107
320,346
195,112
155,817
864,832
676,83
117,564
404,957
179,229
509,566
706,153
686,329
243,499
324,279
23,611
621,55
607,742
180,978
177,49
712,252
385,83
976,26
73,977
890,589
280,671
156,862
44,21
456,238
93,164
278,913
590,301
62,121
12,64
85,125
139,345
107,326
37,519
648,385
872,803
745,294
926,466
544,871
877,825
783,87
571,112
446,940
653,609
965,515
364,722
840,709
905,831
355,65
175,263
280,729
774,836
375,303
82,314
513,950
835,128
520,957
84,183
285,537
803,142
981,65
956,379
636,171
791,581
640,96
572,456
853,225
775,261
632,576
903,835
779,280
690,894
691,575
154,330
487,466
285,572
850,241
8,568
826,78
891,181
48,500
461,882
102,439
103,280
676,426
879,144
792,888
84,688
832,761
721,601
33,85
401,286
271,282
999,954
339,297
122,365
593,501
695,850
479,913
662,239
657,586
752,129
883,85
536,61
877,923
223,783
44,631
533,315
922,266
862,265
851,586
9,929
636,248
829,892
755,189
303,858
893,507
249,969
106,849
295,172
825,19
498,93
142,896
550,587
870,583
535,555
924,190
620,287
875,33
387,31
254,961
41,707
663,437
536,598
511,838
264,192
729,132
879,547
317,507
750,887
449,11
890,214
642,313
724,975
35,980
564,919
382,313
247,513
328,391
543,547
304,871
87,899
848,455
612,207
534,580
34,822
587,20
686,409
626,246
28,263
801,123
817,618
831,48
586,715
161,19
670,280
307,195
660,91
66,512
364,983
619,932
38,734
268,415
634,816
776,410
35,791
739,572
75,623
286,53
392,241
552,51
639,782
214,786
812,134
343,901
942,421
982,800
973,262
530,348
370,296
257,706
182,639
679,809
445,510
957,667
177,9
93,333
384,566
751,252
378,903
941,159
249,517
600,187
49,707
446,794
920,770
900,338
800,708
158,164
359,584
811,942
500,38
840,162
194,913
373,128
650,814
644,715
374,493
162,260
923,371
743,389
77,104
158,762
162,160
104,824
237,611
230,556
365,340
248,941
565,212
644,726
733,162
876,805
428,532
121,569
700,683
146,561
210,509
532,222
914,35
152,889
801,369
290,930
501,440
523,537
112,793
455,283
322,960
578,19
501,629
953,917
790,62
179,86
667,288
186,177
672,760
409,844
499,819
505,39
133,122
336,926
588,275
251,749
133,39
593,61
632,571
982,255
378,311
952,836
426,907
697,709
236,691
597,361
580,104
953,505
196,570
476,670
58,510
491,879
151,194
389,979
324,706
915,657
120,804
988,529
746,986
161,926
317,212
243,89
35,516
87,630
150,117
297,647
793,929
77,833
857,23
868,209
147,682
391,264
198,907
116,553
874,980
894,773
907,595
372,673
600,172
939,797
669,769
890,196
243,4
264,442
901,552
432,259
860,386
537,8
100,758
865,443
494,723
565,618
337,485
233,692
306,347
572,832
881,845
944,766
20,103
35,764
413,529
828,340
700,355
807,975
587,968
110,634
393,570
335,595
770,215
233,728
88,676
682,86
781,620
957,437
545,10
155,422
640,41
556,334
866,136
328,441
345,850
602,330
277,148
803,797
843,158
26,279
989,882
276,388
430,113
420,92
436,347
762,944
948,579
627,62
385,507
155,704
769,354
550,316
833,568
7,173
747,171
352,378
775,444
896,142
5,424
412,485
970,245
276,911
533,599
929,361
664,513
922,891
386,887
213,692
330,916
900,234
591,758
629,321
769,996
984,958
580,731
585,317
702,224
100,840
132,897
459,378
240,477
922,189
348,369
886,572
566,535
148,110
846,335
403,302
102,832
634,786
677,682
285,505
439,830
728,115
797,210
642,400
859,497
47,311
754,358
785,859
345,890
708,640
761,492
501,642
155,852
345,284
222,726
303,457
534,831
93,1000
773,792
212,10
177,965
737,199
754,102
680,310
496,26
99,201
702,616
291,300
808,849
623,602
38,526
176,35
643,450
24,997
227,30
663,820
65,540
555,462
458,196
285,891
524,737
961,752
631,937
566,609
376,803
696,253
899,431
68,924
425,244
681,121
817,815
392,661
377,823
250,273
932,927
393,913
600,299
637,21
846,664
106,925
794,810
874,60
153,426
455,197
199,593
886,652
688,344
296,742
320,267
668,552
522,642
576,372
423,983
705,800
247,897
482,899
800,104
322,195
263,735
749,473
191,402
315,543
933,845
282,684
282,255
879,748
227,294
283,121
56,66
311,52
466,104
911,387
650,479
878,683
569,7
463,963
717,377
465,821
635,461
879,112
858,438
307,408
517,95
480,222
899,765
873,88
532,318
935,609
713,26
541,417
896,71
841,264
649,362
348,355
939,781
643,199
430,649
631,591
988,27
282,842
709,156
833,138
934,532
248,175
327,169
881,601
635,943
515,988
96,98
534,107
601,260
473,8
151,786
285,343
827,766
438,613
219,778
386,25
756,990
359,618
419,571
716,210
906,258
484,451
929,352
320,387
711,187
993,607
356,286
363,406
765,33
185,135
240,806
156,857
707,215
167,233
984,772
937,862
922,218
450,814
651,284
978,590
605,455
405,729
684,134
414,232
280,353
55,512
291,71
64,764
39,26
822,998
765,650
713,910
868,967
698,327
681,555
505,700
961,220
553,630
164,483
305,44
909,143
408,53
367,839
346,487
959,441
481,593
720,806
773,128
436,957
871,964
645,221
820,396
739,769
359,713
865,649
787,696
93,186
875,319
925,138
458,806
17,210
247,825
654,103
663,945
434,628
908,729
781,808
825,609
52,420
473,706
311,866
553,973
338,403
91,873
997,105
326,156
808,84
628,991
649,771
827,537
394,702
973,147
221,446
820,130
826,251
242,138
336,961
349,30
25,383
345,353
839,378
72,763
217,64
929,705
498,184
273,671
451,860
291,787
511,739
800,638
344,536
178,698
450,40
752,708
958,712
522,451
626,293
418,436
821,198
882,570
984,821
560,522
32,70
874,397
535,271
394,690
755,263
797,182
550,271
922,530
116,113
340,51
808,976
212,557
616,470
219,280
453,367
20,495
724,6
372,430
487,404
605,825
43,280
11,693
11,385
976,691
53,144
114,675
434,624
732,946
225,577
572,237
578,609
770,666
810,423
636,61
978,201
768,770
107,942
622,958
327,803
353,390
391,701
920,958
306,470
138,885
324,772
497,651
569,429
763,565
514,84
550,319
577,914
665,474
231,810
328,122
899,71
553,31
562,529
489,407
888,334
559,545
294,431
7,558
93,614
68,181
96,749
458,660
797,388
754,562
783,506
372,446
105,103
923,597
706,694
659,192
789,446
15,187
160,488
760,661
441,201
600,614
682,830
786,539
847,277
736,549
466,880
863,324
294,899
738,186
213,789
792,975
952,304
49,964
295,532
789,911
789,271
247,870
344,961
972,921
449,497
80,199
80,345
31,201
937,380
255,706
766,899
163,286
608,436
460,43
206,411
480,892
550,739
36,4
775,9
194,209
168,553
47,984
102,13
914,361
710,468
896,654
874,159
459,77
430,708
537,455
337,566
782,707
728,459
792,203
948,118
823,366
917,890
567,839
513,549
238,114
126,414
436,49
57,328
516,372
844,317
489,488
601,453
675,575
76,468
121,528
859,378
173,736
435,618
948,48
782,989
31,462
797,58
410,227
474,810
80,472
815,488
401,850
844,811
578,882
418,131
693,486
29,759
792,176
363,15
92,86
596,191
471,825
986,689
891,215
74,691
571,65
491,88
254,713
16,262
501,311
800,852
440,540
273,537
179,400
542,36
356,564
737,42
160,96
909,831
724,634
61,111
725,857
573,44
697,826
351,209
494,577
313,982
983,221
300,542
670,867
855,683
171,837
527,983
149,707
952,753
42,187
230,332
183,982
125,156
210,870
98,167
817,134
629,244
117,977
568,279
938,558
912,300
278,522
755,666
655,316
982,399
930,405
664,576
484,701
448,969
681,597
928,701
139,557
950,917
644,778
879,780
483,659
798,795
459,555
466,267
753,957
217,727
188,233
394,76
410,9
735,790
512,250
37,39
904,346
210,818
118,668
972,336
294,776
185,450
887,395
254,59
414,410
745,357
833,28
961,668
401,678
301,933
455,544
125,192
692,344
635,970
659,660
224,888
539,876
385,119
757,484
835,363
388,289
954,635
182,968
705,78
422,651
501,220
953,956
294,657
213,983
468,391
664,433
438,939
560,849
278,33
794,743
65,179
493,737
331,430
181,482
286,99
8,973
704,835
891,109
123,464
438,229
434,224
112,208
244,107
617,473
171,550
245,98
715,353
822,819
136,578
718,988
378,11
632,847
419,228
256,263
207,774
594,609
717,726
136,231
238,827
948,673
796,865
841,459
63,592
189,33
818,867
923,588
289,816
284,822
595,48
368,600
869,663
33,619
501,58
357,997
917,582
316,777
385,560
706,452
523,942
252,12
975,252
594,995
776,37
985,35
259,696
579,134
855,921
205,451
11,434
61,315
247,489
41,677
271,931
648,497
570,874
835,288
104,212
755,416
295,898
244,222
845,897
325,221
802,197
896,202
790,878
840,142
873,693
445,690
313,770
960,958
263,646
343,186
129,935
861,932
182,998
632,18
484,186
355,779
604,894
112,813
98,399
650,853
118,426
121,51
689,303
973,92
553,308
450,753
741,25
799,793
533,220
148,284
186,863
335,352
171,57
278,982
621,859
16,994
685,197
957,564
640,535
612,549
187,900
905,608
165,858
391,284
400,211
820,322
672,746
421,176
939,191
985,181
881,310
64,462
299,640
361,260
470,281
298,149
731,807
575,532
588,256
287,874
77,408
361,962
896,495
70,534
14,202
686,945
104,342
96,390
405,640
90,370
70,563
724,993
433,222
869,97
257,881
299,883
972,157
255,997
51,468
657,881
224,382
445,335
320,287
715,702
114,636
458,55
965,703
954,933
983,166
94,661
907,68
505,169
600,637
687,266
363,780
62,810
203,496
268,916
695,253
208,924
581,601
118,832
59,300
997,194
841,646
900,516
627,183
194,799
392,431
581,666
958,600
165,78
708,903
159,370
59,596
198,555
77,476
851,750
113,679
310,111
278,661
205,581
445,288
591,663
154,94
62,768
857,152
921,557
861,781
646,141
397,708
828,792
384,877
3,391
386,814
547,282
3,352
261,106
282,950
806,771
719,303
473,521
886,233
204,952
93,721
483,453
984,169
877,173
45,536
755,481
274,382
266,218
969,558
511,125
108,360
774,73
693,578
458,842
611,383
996,721
745,679
934,212
680,148
840,108
552,496
541,767
955,766
591,481
456,215
756,948
608,956
551,172
253,175
931,558
84,418
637,520
124,521
45,721
536,658
517,531
790,71
94,897
215,14
745,878
63,831
334,644
171,481
390,663
482,333
388,715
623,592
260,868
531,960
33,533
272,744
478,43
995,834
918,665
742,622
43,621
953,224
37,765
810,240
175,940
4,781
429,53
996,546
282,825
332,136
160,279
634,425
470,675
840,609
360,208
489,84
486,605
308,391
354,554
537,319
383,858
307,699
252,43
802,386
341,21
838,617
739,94
68,906
590,815
458,316
817,396
773,134
150,27
230,104
866,112
925,550
352,245
970,678
142,198
576,187
699,301
731,430
726,116
327,726
694,643
904,46
189,53
887,995
487,350
876,525
257,158
389,294
440,457
601,376
871,953
385,172
268,857
409,245
796,598
234,2
802,84
23,443
675,365
93,455
554,589
290,343
288,334
904,582
432,270
34,669
184,67
932,402
166,342
548,652
672,647
998,273
389,326
608,433
763,786
333,794
463,473
855,628
879,56
121,793
484,739
240,379
69,480
994,597
44,954
1,83
795,894
934,19
38,180
73,218
687,626
113,507
485,204
908,851
791,181
609,54
521,319
955,747
764,684
542,341
957,72
947,324
672,713
840,280
66,377
962,924
357,995
462,36
22,936
211,920
81,305
726,732
465,74
642,468
530,836
718,303
981,446
884,997
458,165
122,909
225,769
178,116
779,535
787,928
949,21
669,345
437,141
610,71
95,520
906,286
474,229
255,869
633,84
725,464
481,38
6,146
86,119
946,518
431,613
429,548
634,858
853,54
564,925
858,520
4,722
3,191
175,719
33,395
398,212
234,447
726,55
91,771
653,446
475,124
335,109
433,252
729,760
786,624
893,241
933,594
791,492
608,352
450,912
488,379
843,718
26,443
212,351
648,326
711,140
969,989
986,72
413,801
75,519
548,144
817,152
312,74
751,976
994,374
472,769
1000,228
578,125
960,585
487,154
422,718
988,298
533,545
61,8
346,520
177,504
336,286
266,200
864,286
828,684
92,392
170,208
366,649
654,895
744,674
915,466
159,641
961,653
608,532
608,221
613,730
224,68
915,222
436,447
441,321
252,735
85,863
238,159
478,61
695,826
850,621
677,831
855,667
398,722
94,934
655,722
157,141
520,665
594,455
259,44
546,301
813,685
375,380
907,617
245,232
261,53
879,362
135,777
743,599
438,616
676,254
516,286
816,624
737,411
923,894
411,909
520,76
555,590
158,743
639,229
205,805
157,605
455,3
975,587
59,228
323,451
193,468
864,282
501,348
59,68
614,642
549,749
164,146
7,47
482,217
134,885
886,600
132,786
4,545
602,955
703,678
324,92
760,183
666,954
899,22
683,287
243,37
679,766
475,977
884,761
496,585
231,317
659,45
240,974
545,269
685,878
62,205
359,306
856,167
520,369
659,694
100,864
655,689
79,292
962,264
325,921
677,5
772,140
946,280
451,814
170,772
220,712
266,390
483,386
601,253
753,161
702,732
690,388
285,143
163,324
560,178
293,885
436,830
398,404
493,83
250,591
846,79
735,439
617,828
601,612
343,749
846,41
497,525
591,187
911,956
552,490
606,138
732,249
155,516
765,653
659,702
813,607
611,601
866,478
952,836
152,707
9,962
197,539
418,574
185,455
839,44
618,476
911,779
515,548
781,767
298,311
573,820
363,123
440,306
940,255
301,562
963,534
572,523
393,313
780,224
1000,407
624,484
326,822
81,669
105,19
238,342
924,893
877,462
710,244
329,123
49,734
451,347
208,61
14,531
488,415
248,57
408,158
566,715
929,218
82,375
755,480
218,470
43,572
235,923
229,53
754,914
550,192
991,332
869,249
610,160
605,727
573,229
133,838
883,445
749,66
455,897
872,204
167,527
993,110
979,419
893,549
86,263
532,761
687,905
337,157
197,29
775,823
874,194
156,413
811,531
938,526
15,510
768,455
39,764
836,42
791,279
445,990
861,977
190,361
749,11
995,495
539,621
686,220
40,213
844,98
458,518
415,332
655,154
658,28
36,118
313,260
743,119
441,612
552,780
52,16
544,962
457,935
677,72
183,164
157,164
838,637
983,531
16,396
549,759
730,940
835,472
938,94
202,448
641,715
450,879
50,1
138,956
109,554
333,860
461,851
357,458
474,573
431,653
416,650
220,671
599,49
997,221
577,201
222,810
793,45
658,839
412,629
63,515
974,946
914,378
309,139
691,548
274,5
324,817
158,895
456,607
933,515
662,434
323,429
430,811
257,543
640,54
331,935
562,828
446,901
9,968
885,310
272,525
561,742
615,51
508,999
220,998
998,833
731,674
632,228
813,714
979,496
152,986
709,413
970,831
957,618
812,160
230,348
872,193
194,433
111,251
568,641
417,116
296,223
314,3
287,725
321,561
906,394
724,318
790,440
423,4
598,270
266,490
925,498
71,626
145,372
480,226
314,626
232,182
45,894
981,900
831,88
311,67
319,702
784,83
650,880
64,94
975,717
409,609
658,861
481,347
532,288
118,140
38,446
7,680
593,250
294,576
983,549
33,621
274,969
670,908
199,404
763,653
711,806
556,117
477,679
712,772
136,966
505,316
854,126
790,361
969,53
104,361
234,784
839,563
552,863
547,872
210,296
139,206
336,59
655,756
975,541
859,958
564,31
738,612
196,967
566,569
675,991
298,35
191,486
572,852
764,877
548,957
282,936
645,395
315,713
768,215
450,734
105,229
887,351
677,327
419,306
608,499
722,293
813,317
654,216
238,541
660,515
130,474
377,273
506,397
733,925
215,101
288,706
415,376
440,79
209,898
388,99
731,157
510,334
786,807
637,13
435,351
461,714
367,804
450,308
931,637
458,953
336,722
179,742
687,485
512,685
518,295
775,129
453,315
766,681
579,220
698,595
827,130
600,613
936,338
209,296
672,59
831,119
413,121
759,785
481,384
76,718
57,348
64,483
242,640
564,575
857,378
221,979
443,63
885,199
952,79
719,416
502,389
770,931
633,592
404,341
161,348
544,758
216,656
71,677
189,342
58,631
635,113
130,390
623,208
858,624
375,91
615,313
463,512
384,650
571,342
830,87
848,630
566,294
454,808
685,854
935,629
410,31
982,202
41,928
838,60
388,192
257,932
6,49
363,335
582,316
481,623
900,419
964,452
899,801
885,170
972,507
467,52
374,799
956,360
705,31
658,519
837,541
371,520
617,150
266,194
660,577
410,913
479,752
164,438
296,811
551,5
776,999
724,764
186,284
204,631
729,142
607,773
283,559
335,779
898,715
150,230
91,838
630,600
969,782
365,492
18,826
339,594
242,291
29,217
63,953
26,535
293,379
396,266
600,273
954,514
258,19
812,937
624,641
957,777
607,493
972,544
465,376
448,930
629,255
200,245
21,615
50,48
820,989
4,686
384,117
710,541
847,361
604,561
961,92
391,399
762,156
775,941
464,565
406,156
727,364
161,865
733,193
488,1
575,479
348,884
900,225
328,485
414,472
905,932
502,891
648,803
992,997
577,594
833,190
63,773
912,631
483,877
914,639
271,118
355,641
340,30
652,39
11,739
820,359
674,731
168,705
870,679
939,360
267,146
828,202
733,436
401,105
937,558
571,979
953,881
953,751
693,447
404,932
992,178
212,780
48,198
517,881
306,598
792,777
846,998
914,35
373,993
367,629
497,754
543,404
913,98
470,880
550,595
281,975
307,486
687,714
643,444
245,797
305,888
718,321
26,36
308,439
537,377
698,542
845,889
791,94
29,222
558,704
667,623
31,91
136,425
801,811
376,363
196,241
149,490
595,669
846,123
456,523
121,951
160,555
468,425
386,970
161,58
891,626
452,365
288,789
66,678
793,478
195,996
832,311
306,856
1000,914
796,881
77,272
334,847
847,472
499,524
583,371
782,819
396,82
4,590
701,999
451,243
697,948
810,946
90,765
524,997
375,893
150,23
18,376
764,429
232,643
32,879
500,166
463,953
948,427
506,366
345,117
640,525
916,662
492,983
615,376
666,645
350,168
983,306
344,976
989,715
832,594
66,415
257,517
292,319
59,776
754,150
721,737
557,933
455,392
241,299
260,157
99,342
822,15
822,991
421,701
247,426
361,19
871,608
848,470
779,323
786,450
666,974
684,307
831,348
450,840
4,302
97,418
722,275
273,609
910,947
927,264
508,554
202,6
210,860
338,253
927,178
674,201
726,300
358,934
214,8
954,735
400,929
617,483
785,797
841,568
409,167
22,52
203,723
215,106
404,82
823,584
623,390
367,971
403,509
41,996
149,747
578,129
674,147
103,440
192,165
190,693
719,387
396,864
473,709
455,612
225,753
894,314
561,368
640,467
295,666
504,981
588,867
994,973
791,959
459,230
494,799
596,494
746,257
39,353
819,754
286,5
8,76
232,967
447,342
919,275
871,722
423,101
540,608
759,695
169,511
35,720
908,311
719,743
983,599
810,173
831,111
810,212
771,240
412,220
550,949
748,874
907,543
127,349
828,451
826,918
808,975
419,411
252,876
644,524
592,16
764,610
316,405
357,566
937,126
650,699
