T_i,B_i
596,820
770,248
827,264
277,55
157,927
840,446
209,29
388,289
211,328
818,405
197,519
144,550
383,670
739,63
961,655
96,338
772,326
948,637
656,726
496,432
589,879
310,725
297,359
747,615
869,2
57,398
869,1
97,276
317,468
114,233
632,521
426,463
871,167
480,318
693,631
495,724
913,564
838,961
629,826
399,639
371,740
497,229
8,281
366,537
916,610
650,153
960,820
295,468
19,388
465,221
946,426
53,73
520,103
518,985
802,786
397,161
352,416
624,155
704,910
742,115
177,546
334,39
986,842
198,923
493,626
976,630
702,14
516,700
824,963
387,272
891,29
379,448
436,800
233,410
843,446
43,580
18,761
358,129
541,339
123,512
876,454
621,536
369,679
238,609
502,318
879,414
159,817
85,375
964,393
72,884
997,859
604,173
43,800
669,667
415,971
776,878
271,825
662,19
433,127
374,542
715,821
760,144
813,119
493,2
795,559
511,523
642,496
814,412
515,995
215,332
166,942
425,978
445,203
768,275
987,179
727,67
246,891
836,587
808,441
383,246
416,506
268,466
960,330
442,930
770,873
246,804
958,373
3,126
365,997
848,552
40,272
849,264
564,646
935,393
37,734
230,841
539,598
880,799
21,533
257,291
397,513
607,117
975,577
661,371
447,263
143,117
3,412
137,343
964,540
478,740
550,325
732,924
288,718
87,345
366,668
766,425
101,509
840,305
999,263
233,409
407,748
249,81
459,694
573,315
451,465
615,864
912,580
472,47
240,190
765,67
207,590
518,566
46,189
921,724
545,510
49,386
296,948
940,956
312,14
1,601
692,268
36,594
109,251
274,726
328,297
95,209
41,819
648,666
64,367
424,775
821,848
216,275
920,907
160,807
65,606
521,538
768,478
51,484
683,631
983,684
781,932
691,158
311,336
392,170
471,233
829,509
354,121
415,790
134,764
23,402
820,832
160,902
2,672
504,13
763,556
118,189
168,96
507,720
30,145
47,354
189,812
570,138
894,948
8,524
556,365
113,282
4,708
589,882
704,207
321,766
655,324
208,219
103,963
69,882
37,507
157,543
206,376
908,921
930,159
519,876
338,881
189,456
256,637
245,559
779,42
144,223
46,431
224,519
411,960
817,533
742,640
730,590
404,330
185,567
336,359
387,963
880,514
385,104
6,494
525,897
125,154
688,838
287,829
16,663
104,870
987,180
676,680
764,783
201,817
545,90
690,806
814,564
461,987
189,913
306,59
147,553
180,89
938,203
551,499
158,4
123,817
739,246
568,480
914,951
812,686
969,857
242,308
634,844
674,410
55,833
267,113
745,123
938,367
679,377
900,343
799,841
702,124
303,863
422,312
680,138
139,976
784,962
771,780
39,504
15,880
975,10
772,919
176,424
847,658
373,573
987,661
687,172
579,228
516,56
801,474
55,182
343,40
654,367
760,162
39,249
772,979
711,480
427,739
541,906
868,343
144,790
701,343
52,435
279,348
455,686
640,151
701,600
753,979
332,797
356,830
490,614
40,898
968,715
490,461
152,598
436,235
537,279
692,555
696,609
590,300
756,494
806,100
336,371
787,207
162,218
340,101
876,524
315,324
584,303
313,158
615,862
523,38
804,487
117,704
269,862
581,388
764,149
411,453
527,495
555,517
634,434
63,438
146,210
501,649
711,196
910,441
445,513
582,169
980,102
463,704
303,544
393,538
784,502
28,106
700,557
487,824
992,177
768,611
244,610
329,945
119,221
704,492
481,568
992,532
946,224
844,945
356,304
997,561
651,874
97,263
477,774
134,887
176,865
421,50
699,751
349,418
785,803
782,813
148,897
627,804
999,912
490,179
330,731
135,205
936,514
380,693
23,875
108,3
747,541
597,934
507,971
803,758
318,415
782,786
192,660
237,760
856,794
959,239
486,615
731,185
838,524
353,453
348,560
192,506
768,283
116,924
360,877
730,230
566,329
369,579
418,627
963,260
30,810
438,216
790,363
889,251
71,858
680,240
330,836
628,344
799,354
655,792
75,859
96,167
707,30
444,250
486,820
849,413
322,197
629,197
118,60
536,638
88,355
122,856
518,417
666,349
276,562
46,571
586,183
396,747
974,176
601,224
978,961
734,637
471,415
832,583
696,894
965,478
48,802
644,732
595,288
565,175
421,591
5,569
821,557
783,279
588,491
392,693
243,366
383,410
977,899
73,468
742,223
665,791
673,405
384,506
568,178
346,451
344,797
860,628
92,565
740,194
933,197
474,398
268,322
529,38
241,52
198,459
68,539
324,996
971,103
796,115
943,353
131,359
591,203
473,101
215,355
971,337
353,114
73,685
144,598
795,854
57,988
657,905
292,199
714,106
418,747
209,659
780,90
102,497
668,429
397,818
687,463
892,709
347,365
176,125
338,678
167,417
714,440
720,739
675,524
623,254
223,958
344,131
615,734
486,8
112,942
200,618
851,976
277,322
511,720
885,843
893,94
668,176
362,45
913,733
675,377
438,987
52,186
207,801
641,378
781,778
563,268
689,576
276,319
42,343
706,156
504,813
591,508
253,984
988,905
107,38
596,566
129,797
903,908
708,611
310,401
828,710
452,669
1000,474
406,244
171,190
602,523
750,578
582,80
55,826
56,881
104,732
617,917
220,46
305,845
800,350
926,853
617,178
674,296
140,575
399,947
959,761
878,616
108,918
79,214
766,997
626,225
936,396
478,174
458,685
724,924
708,61
808,108
842,355
500,536
168,346
968,63
427,565
125,378
251,668
634,425
268,233
417,384
585,421
593,692
289,972
103,258
307,488
367,65
545,734
646,50
198,72
998,354
493,391
764,327
107,72
519,815
484,987
150,226
872,753
437,146
345,829
225,212
115,374
838,930
590,136
469,592
994,343
44,404
504,709
148,86
738,301
935,290
273,738
455,814
917,123
360,995
725,219
135,345
866,749
795,155
562,683
853,383
206,537
158,533
123,334
514,3
994,691
761,458
955,581
698,750
337,672
140,640
892,857
805,484
665,442
581,483
653,827
873,890
641,153
589,965
319,260
653,713
663,269
586,57
712,505
11,568
915,386
48,661
915,137
347,794
937,445
331,299
40,41
173,674
960,276
509,65
801,833
671,633
654,798
776,929
295,838
763,821
941,609
424,14
790,869
831,10
45,470
613,445
654,968
276,794
673,645
239,154
835,515
97,294
997,403
404,209
957,843
96,874
764,105
37,973
272,324
113,264
820,517
390,878
525,58
243,201
347,689
206,877
137,807
642,821
496,819
290,810
244,917
153,7
35,139
427,580
942,672
651,316
853,359
733,324
724,130
639,190
933,6
786,444
311,654
290,697
233,813
717,408
269,224
125,563
33,156
154,930
17,754
263,518
824,692
956,390
27,669
828,834
499,64
302,534
993,667
713,755
673,396
552,4
199,82
431,955
801,957
609,975
444,376
947,381
890,826
924,371
639,877
453,868
245,652
95,381
91,618
767,193
849,646
56,347
15,204
266,831
249,268
35,399
933,615
521,104
788,136
621,465
913,388
311,960
121,584
338,66
212,111
900,169
781,396
327,827
521,66
384,351
380,451
615,418
176,761
942,904
549,107
126,244
361,662
661,330
289,214
915,367
534,91
817,158
131,812
883,262
383,10
526,718
100,343
299,517
59,795
116,204
248,115
872,562
602,208
162,852
776,264
206,965
73,240
676,101
675,956
982,639
78,590
869,126
195,136
570,857
349,60
487,4
529,277
137,914
336,406
185,949
340,594
784,183
898,477
502,731
636,835
872,493
373,265
890,164
876,257
711,10
838,99
127,746
58,683
728,830
934,310
757,110
947,444
692,37
792,864
821,840
760,695
940,90
304,823
20,63
738,926
305,113
43,888
444,300
752,552
148,455
89,206
696,346
745,189
664,65
560,153
106,861
408,310
629,882
665,66
655,626
177,825
337,342
819,513
483,546
58,54
610,869
66,576
805,555
774,36
518,318
870,652
857,218
688,271
719,204
520,786
179,3
935,293
665,612
585,898
196,708
863,372
198,630
439,848
594,451
324,623
626,995
674,84
157,758
847,17
594,205
303,358
60,590
772,838
476,281
85,32
517,208
391,408
123,862
101,774
161,865
997,734
431,707
527,760
353,736
79,136
684,336
550,897
778,862
198,561
388,182
535,533
198,541
258,554
180,383
346,106
528,833
802,753
590,921
862,811
549,770
952,378
231,748
645,401
73,939
694,222
352,511
844,752
454,775
499,26
597,681
230,721
904,986
494,107
691,697
84,328
627,771
242,428
577,771
755,357
310,985
602,827
67,943
700,580
226,41
95,211
839,469
324,647
707,634
933,216
61,918
667,667
182,15
824,974
313,948
356,757
633,420
138,966
823,66
441,737
954,877
940,588
921,103
995,697
220,829
156,775
258,856
22,362
240,233
560,387
266,903
303,256
134,130
755,414
454,297
539,731
184,856
419,706
85,90
428,526
703,116
789,447
352,411
72,340
297,908
52,367
502,914
316,188
298,913
140,545
133,375
639,746
705,397
800,632
818,124
350,865
190,679
688,87
686,255
717,891
834,166
546,4
198,578
317,96
217,246
361,73
766,302
65,324
888,618
672,825
808,889
327,426
867,293
646,127
39,100
561,52
256,584
647,354
323,352
178,433
787,217
773,722
931,170
491,673
309,973
249,940
425,494
164,794
105,114
269,430
204,606
793,624
127,505
582,719
256,96
72,6
961,303
583,900
229,336
411,763
995,486
915,66
998,728
322,824
1000,886
871,314
150,756
301,391
551,922
276,44
961,857
979,448
594,138
168,646
843,209
936,108
489,838
982,965
350,789
255,482
804,205
968,602
562,477
535,237
103,707
167,49
282,110
102,466
643,130
674,636
101,754
426,112
761,818
759,491
907,909
701,446
256,940
365,588
179,278
557,730
283,808
150,268
231,355
890,912
592,263
646,300
37,270
619,509
60,457
406,554
984,472
928,951
453,508
270,322
5,356
151,658
321,723
633,22
607,164
781,1
204,799
819,821
927,81
349,732
998,105
480,90
625,305
744,313
783,782
496,679
884,540
837,238
639,436
156,514
554,478
983,766
337,656
972,81
106,822
658,219
712,798
816,281
685,255
897,897
780,776
552,419
546,206
322,473
874,406
978,845
372,870
758,8
441,864
570,716
173,33
459,719
691,703
411,309
408,12
902,349
797,859
496,885
308,663
769,555
940,301
379,332
952,851
218,807
976,658
649,133
709,67
510,862
318,500
778,346
567,359
390,94
388,500
673,5
903,726
746,897
807,894
797,729
779,177
462,835
55,154
466,360
362,567
882,574
311,884
827,61
231,66
393,774
52,461
337,370
539,421
628,780
632,984
628,513
636,271
63,501
530,81
972,645
520,524
101,753
639,944
238,934
395,156
335,825
201,714
892,235
800,783
824,903
706,475
281,738
337,862
241,746
531,302
900,661
236,844
937,519
862,798
993,267
277,206
576,385
319,247
551,948
959,846
158,185
275,513
248,108
24,220
599,126
159,397
998,908
354,974
497,340
505,872
1,333
593,360
815,736
789,561
330,884
530,437
757,681
986,505
403,460
21,863
697,755
259,587
792,886
749,956
666,335
97,946
976,257
725,204
808,236
226,378
463,433
190,632
599,337
9,711
742,258
219,173
961,772
501,914
47,76
999,137
521,574
542,119
317,367
34,714
832,320
324,130
349,78
913,402
335,671
834,908
38,907
686,620
666,656
430,412
958,132
807,802
205,516
963,624
568,177
949,93
386,576
516,626
601,910
850,946
234,764
661,502
296,390
973,949
351,916
685,983
845,372
60,900
876,212
954,746
138,799
635,61
128,97
652,836
696,618
374,486
183,887
875,725
715,39
845,193
358,342
416,303
24,878
883,54
738,645
906,89
800,806
751,985
498,926
654,655
238,305
587,74
342,449
983,266
117,328
58,959
409,438
940,531
604,157
846,160
942,200
164,766
467,920
525,721
568,479
485,525
420,254
447,854
635,431
61,56
93,477
703,712
133,995
166,582
347,82
296,33
368,243
764,484
465,619
353,522
627,208
165,902
33,72
66,175
180,53
932,558
449,4
373,604
227,705
691,36
151,557
611,622
336,170
731,111
591,69
552,175
900,221
926,746
54,764
100,150
551,908
530,700
337,436
199,858
180,558
503,847
106,555
569,677
903,546
459,698
753,987
634,125
943,817
848,500
756,425
843,734
31,789
932,427
1,850
584,545
301,684
87,80
783,649
392,982
251,26
563,797
611,945
468,205
686,158
69,119
365,926
295,514
804,737
536,390
461,605
241,552
424,761
236,929
956,107
248,643
917,727
2,237
730,972
873,742
277,149
227,183
282,692
422,806
603,304
58,238
972,311
124,332
52,397
58,387
304,699
572,477
867,158
623,317
885,909
672,430
275,854
542,952
753,699
44,366
71,874
803,138
138,10
772,156
86,560
416,304
91,675
883,824
754,842
496,129
835,217
804,425
263,624
438,193
692,38
129,1
148,224
934,137
319,30
187,743
878,777
585,19
621,970
701,443
843,723
461,700
517,319
326,502
898,678
562,439
738,958
760,857
195,457
944,601
188,895
552,277
214,323
579,421
98,730
565,888
696,855
562,357
45,972
693,258
169,798
649,412
562,640
62,145
681,468
866,371
299,357
980,799
133,713
619,885
862,57
433,674
830,888
14,108
276,226
13,859
335,430
32,398
803,36
374,959
671,86
340,114
694,167
148,510
650,418
818,551
800,78
298,20
966,266
259,791
851,844
138,247
672,436
538,355
21,160
169,192
429,981
681,612
74,310
26,536
336,871
348,664
848,913
549,930
892,736
115,14
327,138
816,114
686,519
371,871
816,301
984,207
516,22
983,220
796,841
151,518
788,444
102,429
268,68
815,856
868,170
470,297
548,615
819,845
857,142
365,668
439,777
783,6
557,580
769,388
566,46
90,498
579,150
891,957
35,248
745,16
537,312
55,791
228,462
935,271
180,915
219,624
888,615
835,688
624,447
762,993
476,241
609,133
169,478
790,782
401,141
540,47
410,323
860,996
924,103
274,885
817,959
829,550
288,801
204,430
750,7
4,136
530,120
695,779
13,915
925,558
174,464
751,402
121,621
659,241
61,928
242,812
941,930
376,698
960,789
135,385
776,892
706,588
634,906
383,426
120,909
374,865
522,258
75,122
56,784
565,164
882,296
227,358
67,68
637,827
579,597
71,793
719,209
709,517
585,573
645,602
764,696
817,460
194,233
343,73
207,674
817,661
662,656
244,911
649,685
906,268
826,273
809,779
809,313
407,233
239,872
64,793
117,935
497,818
710,252
526,772
623,217
965,77
883,180
677,982
536,217
407,675
355,795
631,742
301,308
388,382
779,159
482,713
153,135
995,173
917,245
437,558
193,657
48,209
227,755
12,616
751,292
648,796
171,282
115,54
521,172
809,704
354,170
922,758
725,759
721,763
114,405
913,169
180,570
911,606
380,619
544,11
743,873
760,542
965,44
143,258
276,97
200,201
332,881
276,749
617,225
278,997
26,510
350,104
691,529
968,226
921,617
861,913
880,943
824,791
719,601
147,326
136,806
274,199
64,45
62,325
38,318
357,840
249,599
639,705
877,174
372,8
939,793
948,753
24,314
889,855
995,618
131,570
714,826
771,345
568,503
701,603
486,32
898,961
66,837
959,518
383,204
387,812
126,236
705,125
995,608
588,321
279,392
484,401
979,993
71,518
672,45
941,195
250,714
431,656
969,106
660,175
796,641
543,545
849,828
655,574
887,510
110,892
355,851
409,808
29,624
474,833
607,993
628,903
722,896
615,551
231,352
713,246
827,966
309,47
904,787
605,135
162,97
472,402
710,178
194,350
275,855
787,649
952,837
773,27
954,764
743,19
273,900
916,620
665,373
39,149
863,695
790,780
424,772
161,123
839,849
22,993
819,133
742,338
597,22
174,428
397,11
917,675
772,990
933,115
661,632
224,293
153,80
481,34
345,127
10,441
992,441
798,266
946,590
872,477
146,280
813,846
856,104
191,735
80,636
399,690
864,999
108,339
70,799
814,967
790,160
660,262
796,651
895,537
204,243
682,498
612,823
169,519
74,773
940,395
415,222
292,471
812,764
965,979
689,464
275,170
928,589
741,458
607,812
20,481
474,39
190,543
397,355
116,515
758,351
225,822
421,660
417,124
143,310
175,379
289,167
854,551
642,674
193,46
365,721
728,960
279,283
477,673
78,540
868,269
499,663
631,593
745,712
190,427
416,316
92,852
773,960
627,522
96,730
632,681
852,362
675,137
90,735
334,327
40,997
922,38
453,55
590,522
449,181
464,791
620,608
730,540
800,438
162,661
512,227
669,873
144,315
12,930
436,797
655,81
656,506
410,650
807,611
232,562
599,801
440,452
708,408
3,40
692,558
878,129
462,213
515,857
942,213
630,908
555,680
951,553
110,608
912,343
265,441
793,661
906,470
359,420
841,642
831,541
735,512
809,441
54,63
593,839
388,236
84,872
88,285
802,107
839,759
828,93
166,827
318,603
781,55
568,129
162,771
730,488
406,64
48,213
945,824
666,235
673,552
495,383
146,154
280,641
837,338
310,685
101,196
430,997
58,997
508,435
446,760
223,539
215,936
18,404
126,298
330,700
471,120
618,479
85,962
906,723
547,916
103,398
8,408
58,474
873,222
256,570
728,726
653,629
554,144
120,496
584,600
832,159
869,128
178,839
638,373
902,877
71,352
993,531
820,149
82,588
961,62
651,605
964,419
238,20
44,619
284,872
633,877
567,675
330,339
947,300
343,274
504,914
745,712
321,456
701,450
424,236
818,890
293,550
776,242
530,777
853,628
816,428
405,695
980,625
907,793
628,28
661,38
73,207
832,47
726,808
162,159
613,53
996,575
866,655
263,593
652,667
160,477
427,624
518,667
734,223
949,452
665,693
22,98
787,723
930,507
624,275
414,563
408,545
136,556
261,378
82,521
605,767
887,837
498,793
249,136
30,23
424,493
579,438
931,851
702,421
981,402
534,916
84,213
537,144
89,293
685,922
791,360
350,243
543,28
362,18
288,729
693,462
410,473
385,640
615,398
462,579
786,602
45,785
531,107
419,469
500,796
702,895
354,439
789,448
361,44
84,448
607,430
268,574
470,224
378,335
432,860
750,889
224,656
263,869
933,492
595,881
979,708
795,681
83,100
905,316
435,137
36,607
926,691
224,463
844,58
256,339
864,298
951,180
680,227
893,115
389,41
119,451
890,986
728,124
593,688
159,714
220,505
610,103
631,240
905,952
911,387
412,390
463,117
181,489
420,188
131,388
504,944
337,644
435,323
111,840
408,890
369,309
534,798
148,16
784,300
364,147
462,733
760,976
540,339
311,566
390,288
934,73
745,211
275,246
213,925
709,324
919,142
601,31
714,224
871,484
142,369
418,441
611,685
827,306
211,459
310,811
819,29
533,853
188,742
296,291
618,622
505,32
842,595
625,809
659,195
870,440
645,881
188,446
251,234
343,159
224,164
339,754
327,643
618,459
456,563
202,775
23,520
23,35
577,302
302,671
898,359
65,78
628,507
440,444
46,675
953,517
783,753
233,908
554,150
152,449
576,367
694,128
454,97
116,126
624,314
808,830
636,460
106,458
356,363
716,179
917,897
955,182
431,405
336,702
538,883
732,356
970,639
98,545
759,946
685,134
636,768
834,193
176,590
619,918
518,956
644,274
571,507
456,250
597,773
833,276
469,690
633,272
446,974
161,446
536,56
11,806
52,609
67,559
187,513
249,917
581,428
291,121
841,598
961,893
456,19
887,898
429,950
600,563
911,652
905,845
711,237
709,255
63,919
63,625
212,93
670,262
169,30
918,603
267,750
560,572
309,564
23,593
116,69
184,489
128,631
879,506
188,561
551,748
39,718
987,789
512,950
580,332
926,572
700,802
715,848
435,76
372,20
613,353
111,830
789,339
856,133
266,754
462,791
48,439
629,940
143,588
524,685
218,723
956,823
309,545
848,132
773,226
226,797
853,775
567,171
191,56
276,751
210,296
384,640
413,739
758,926
137,401
125,200
868,175
807,390
964,22
537,389
30,842
453,501
463,751
511,517
478,372
169,684
160,117
163,712
648,473
958,206
373,760
476,476
17,643
322,948
933,294
459,935
205,167
171,42
34,287
14,336
831,518
854,931
870,14
774,356
852,832
580,875
558,183
891,710
639,456
736,116
137,297
801,10
99,797
312,76
605,551
75,804
51,555
405,42
682,980
598,529
108,259
204,9
199,377
544,848
67,954
542,472
388,27
167,77
468,199
799,158
577,825
62,942
497,179
641,483
921,886
220,750
269,131
839,1000
704,56
926,701
544,368
805,793
785,452
570,719
149,278
482,605
498,665
63,833
808,513
360,812
4,928
575,117
22,972
146,44
289,992
197,416
802,371
550,272
808,207
279,348
759,771
90,905
628,614
479,356
998,411
583,931
455,423
147,88
484,913
785,522
834,741
703,376
68,427
466,557
752,142
451,876
473,788
618,252
914,821
364,36
581,60
679,164
373,113
949,25
712,536
604,206
743,237
891,256
271,19
846,869
811,97
104,253
154,100
836,502
438,324
50,477
194,84
367,135
688,12
955,60
766,460
871,704
479,516
151,53
691,250
855,469
816,389
408,556
971,857
605,763
491,738
332,503
939,415
115,438
315,724
94,158
627,480
107,712
11,810
304,175
317,349
394,557
166,688
153,859
300,889
921,9
976,470
158,623
19,301
611,535
42,971
745,103
939,314
143,475
398,915
277,847
951,260
130,270
64,380
160,296
981,345
18,571
398,553
670,996
506,825
487,777
548,478
723,899
10,398
434,859
440,305
618,551
808,6
607,459
708,247
400,646
690,376
29,175
225,313
551,548
34,512
979,172
20,974
104,508
175,908
453,100
422,191
948,310
116,336
409,761
174,73
556,92
545,126
203,13
372,125
367,270
378,368
391,616
106,106
619,300
909,393
802,419
941,67
815,466
633,538
401,80
712,515
868,672
252,576
10,678
493,169
236,619
81,719
290,12
590,474
246,88
355,41
733,974
622,231
660,129
65,866
117,366
84,855
53,323
200,755
113,691
68,593
80,126
875,52
151,860
311,779
9,403
379,553
814,809
421,422
14,294
762,917
6,800
376,975
255,484
68,400
813,976
249,743
983,161
555,83
819,237
561,606
705,481
289,751
932,705
537,355
271,336
965,163
481,741
479,863
429,28
141,140
628,375
202,756
711,936
848,864
995,576
27,798
958,619
837,123
501,980
415,276
371,933
4,73
309,147
627,634
143,738
40,717
543,145
415,204
814,247
956,731
156,854
173,778
68,740
944,651
495,441
282,217
835,57
48,458
205,955
779,604
11,510
190,432
872,530
843,538
361,685
573,750
705,498
950,347
962,664
625,633
208,990
190,87
206,72
743,831
980,127
205,185
471,759
334,271
652,564
501,950
834,749
725,322
870,292
822,744
841,128
142,638
790,584
450,700
845,165
817,127
209,762
636,712
164,823
727,300
738,194
820,890
53,134
6,164
904,444
606,85
19,510
55,691
875,72
352,862
303,970
519,869
29,899
811,832
280,957
343,480
446,110
953,789
325,72
555,513
603,506
791,261
321,609
443,708
903,96
778,920
722,356
927,486
90,690
15,558
281,390
210,713
64,520
585,884
423,267
542,967
325,712
563,975
270,231
807,592
805,513
299,765
243,732
779,851
82,959
584,809
557,288
119,606
568,367
845,429
482,388
35,536
196,812
842,138
297,101
754,746
387,506
433,345
726,1
364,124
745,15
51,541
571,23
685,415
286,598
972,675
26,304
758,968
589,851
6,568
872,792
155,458
289,320
211,650
589,341
935,71
791,619
126,265
685,939
17,146
580,918
339,361
101,278
203,384
560,840
491,449
814,746
975,122
169,548
609,614
837,61
156,780
898,176
156,905
968,299
460,931
256,691
354,843
84,70
251,842
620,624
308,651
465,19
871,679
624,785
19,896
586,534
536,910
447,811
587,718
61,342
676,188
184,412
378,574
648,361
88,205
999,84
709,625
789,137
963,376
728,728
925,74
475,197
584,159
990,444
891,395
581,698
650,422
26,465
169,135
600,19
532,264
963,146
185,802
314,713
946,353
310,285
281,188
550,539
118,771
134,279
498,421
94,446
910,820
772,457
697,582
421,320
423,419
716,334
444,837
415,745
883,923
161,778
805,86
598,60
597,648
856,247
732,244
200,733
5,291
386,668
367,788
368,390
39,442
273,297
926,360
194,468
244,381
333,114
181,1000
380,907
601,898
853,159
83,788
409,82
808,183
47,105
302,16
215,99
703,201
820,349
980,795
140,952
335,17
134,455
855,476
736,379
163,600
51,447
386,808
266,470
859,402
950,831
298,30
540,155
109,208
388,517
737,231
676,277
906,926
798,169
955,294
786,775
217,823
459,744
933,215
457,1000
247,424
505,407
986,586
981,752
675,941
497,347
522,543
868,94
326,475
678,174
459,628
163,592
970,271
81,37
250,247
833,916
662,479
445,418
7,152
44,974
329,606
787,343
869,35
301,719
531,369
885,977
557,739
600,855
149,965
645,568
818,297
829,989
729,627
30,528
504,132
428,308
32,711
601,136
30,416
642,710
555,904
315,79
215,478
868,928
576,203
271,921
189,775
971,704
45,6
939,161
453,849
621,502
683,523
912,223
623,234
91,682
799,286
845,333
247,554
121,13
664,964
161,201
362,894
46,183
721,593
947,712
345,707
110,807
128,392
100,994
791,284
53,701
736,813
246,555
850,950
35,656
980,989
537,253
531,664
940,232
546,874
517,842
117,876
877,47
982,432
737,823
721,718
814,972
407,442
404,951
743,361
742,46
404,104
339,678
16,713
215,708
310,47
390,896
547,897
874,863
319,695
797,834
351,567
270,444
480,4
257,984
733,7
755,523
586,76
299,866
427,517
482,312
624,969
501,204
687,570
836,534
597,476
873,801
316,830
134,780
550,911
928,102
832,851
695,766
938,32
517,32
800,921
88,720
614,788
593,763
924,150
468,262
116,324
445,226
643,199
669,296
79,753
717,169
836,71
636,294
838,81
493,573
765,325
156,518
651,121
47,283
340,98
89,994
663,208
890,729
702,335
289,596
502,399
450,896
816,212
629,950
882,314
113,482
539,753
583,504
398,852
576,937
352,201
316,202
761,898
895,870
345,489
438,94
162,388
333,27
217,607
802,955
317,973
869,718
947,545
473,116
573,208
25,388
44,693
187,823
349,432
375,36
738,881
324,323
14,976
84,487
910,617
226,620
545,56
947,415
988,537
789,217
377,129
907,154
947,579
927,675
535,553
924,660
932,102
668,261
827,230
226,180
433,622
840,257
102,604
858,821
814,420
846,904
275,402
825,958
296,290
911,411
222,395
211,450
254,942
1,793
446,779
728,252
940,25
499,342
247,524
698,952
455,633
446,688
203,757
545,411
617,764
257,442
814,736
175,804
217,363
160,362
952,784
204,582
897,918
955,148
684,770
546,951
168,316
797,979
858,594
965,489
29,842
321,139
128,658
431,646
107,71
346,517
362,661
318,330
486,225
872,513
900,749
383,517
558,345
821,988
559,34
171,716
348,690
527,728
157,203
117,911
63,855
536,933
188,733
619,982
328,123
973,4
983,177
549,607
90,92
585,70
87,182
68,963
768,344
279,725
205,265
25,10
586,263
48,545
719,229
834,681
428,38
958,298
140,510
329,813
346,818
433,163
654,94
417,308
684,923
836,683
84,455
994,178
976,504
874,535
681,471
821,464
609,908
845,892
358,659
589,673
157,147
13,10
638,966
952,418
878,198
221,466
748,827
420,432
240,677
945,762
26,976
729,783
816,928
583,734
78,176
192,340
108,856
651,829
82,4
421,171
489,440
827,781
110,828
874,283
302,72
137,238
873,733
494,157
527,56
123,715
700,374
986,228
888,785
268,971
805,873
323,411
488,872
875,102
996,718
444,723
321,870
313,243
549,632
622,322
33,268
97,44
799,960
894,494
607,497
28,164
920,433
571,573
956,968
248,918
8,886
79,274
50,461
388,117
948,834
849,954
240,345
994,335
917,639
334,342
167,179
167,927
173,702
399,288
72,621
246,416
889,696
565,4
433,232
5,935
669,335
506,804
904,803
963,927
646,371
647,602
393,793
286,460
562,315
421,235
978,378
188,571
514,844
422,754
509,780
202,23
854,635
226,164
272,962
914,151
399,535
73,100
134,273
243,287
546,727
165,759
122,154
216,212
816,885
628,806
416,648
11,703
349,351
291,459
218,453
546,872
476,801
34,708
401,767
766,200
229,820
93,582
293,747
845,264
150,552
937,86
588,852
965,655
440,381
369,47
811,12
846,238
500,39
789,457
213,867
26,621
793,728
779,734
388,345
739,818
663,920
632,276
83,785
908,169
368,826
289,882
58,485
934,190
394,431
363,338
322,499
29,866
512,289
962,307
404,158
955,268
440,184
940,815
34,10
192,95
414,354
857,200
159,896
113,428
303,471
139,611
936,904
905,35
547,443
998,218
166,8
410,513
311,561
100,545
923,177
474,922
478,570
599,964
454,629
169,671
846,841
11,517
805,293
82,869
653,129
913,174
476,476
253,447
999,548
671,639
8,420
562,250
430,642
849,50
961,113
164,700
89,11
171,703
140,902
347,259
814,553
179,401
125,530
205,588
166,419
732,191
885,436
103,543
634,869
775,315
877,660
784,143
276,475
154,130
1,166
150,754
838,261
277,486
519,485
127,640
948,789
269,468
744,280
475,523
596,561
9,996
134,378
507,252
555,690
649,812
10,442
297,790
772,361
337,208
815,715
415,318
772,432
13,856
260,639
380,475
16,851
44,289
972,709
599,314
1000,374
201,926
820,198
520,219
189,144
616,458
709,289
367,586
280,634
277,306
254,259
573,834
16,116
288,438
614,521
447,196
563,696
921,99
683,449
760,855
498,581
345,709
49,204
419,173
407,14
984,507
865,450
784,642
850,387
204,207
469,57
810,299
780,622
895,864
976,652
35,390
394,593
25,21
344,755
558,849
65,569
125,958
374,604
392,638
141,166
11,89
504,459
254,828
279,689
99,648
316,929
303,448
100,232
253,311
928,975
592,162
663,79
820,742
111,693
29,894
552,991
572,812
439,193
258,633
437,962
393,706
17,191
328,430
110,43
110,978
386,220
750,383
166,335
645,971
179,181
585,273
543,150
352,58
411,934
708,792
713,33
727,286
778,723
549,162
284,908
108,157
259,155
84,821
887,874
608,901
145,51
874,625
964,471
797,634
475,724
435,650
823,167
821,370
533,818
930,119
327,196
38,187
114,644
152,105
890,901
409,20
137,499
265,791
969,768
948,536
550,298
775,291
608,561
777,485
72,500
806,706
446,683
872,691
55,587
343,899
706,554
300,605
371,504
356,95
358,336
720,659
355,616
966,929
325,359
645,288
328,177
201,73
542,135
379,613
335,766
711,781
732,567
913,362
579,660
697,43
999,133
731,528
74,636
31,254
692,275
847,533
526,27
830,5
525,198
498,278
890,47
616,624
847,390
861,745
665,724
316,71
500,862
793,884
385,172
130,365
271,147
769,577
9,63
845,81
882,916
300,464
609,324
701,574
629,636
248,453
206,494
514,825
840,741
380,88
412,563
592,597
17,852
533,587
224,593
944,601
598,527
412,819
553,91
91,125
223,948
870,115
217,557
125,171
347,85
