T_i,B_i
754,147
191,920
771,256
780,451
481,970
204,307
753,214
327,648
88,248
480,15
966,43
644,755
878,232
916,510
228,46
738,893
93,535
88,533
297,710
419,768
507,943
546,824
640,643
290,106
989,799
663,799
928,631
595,152
597,323
451,496
291,135
808,609
337,990
89,429
344,662
384,49
377,702
968,997
667,962
838,423
295,773
169,39
108,396
326,953
661,233
534,883
408,498
669,989
821,623
76,977
227,995
867,542
984,802
941,980
584,857
966,407
828,363
480,204
485,180
270,677
542,628
895,498
623,990
853,982
251,765
683,649
264,164
242,257
669,584
973,607
572,438
617,784
197,431
93,664
457,154
864,393
239,213
706,274
311,342
774,564
890,119
755,482
595,815
604,380
701,853
515,693
267,517
236,413
314,229
12,616
948,868
153,31
547,867
361,551
687,695
402,991
653,698
239,17
395,388
806,831
108,915
400,248
977,339
978,84
129,82
214,95
758,838
467,872
314,775
24,743
78,602
891,958
119,895
398,96
595,963
695,654
59,252
224,735
575,158
280,910
826,773
736,115
333,484
753,798
822,543
516,693
381,252
276,79
92,418
33,221
438,167
319,257
678,577
432,506
215,874
177,209
247,58
374,498
16,676
539,952
121,317
22,386
514,496
146,456
108,833
842,548
758,834
559,169
820,310
240,304
447,198
223,620
682,30
958,182
687,239
266,623
948,454
492,657
106,947
713,104
57,453
629,30
29,110
814,980
194,352
160,648
151,820
212,213
471,525
126,653
160,169
978,95
136,421
280,700
686,480
302,485
952,362
203,84
248,297
967,96
190,521
623,224
441,684
520,695
79,607
196,515
842,139
454,600
794,995
505,18
168,376
327,820
121,725
732,264
624,498
148,758
835,373
314,202
548,564
47,650
798,719
187,843
206,270
13,617
619,895
671,374
302,212
100,497
350,232
555,832
540,68
495,595
236,468
649,574
745,552
563,156
49,663
870,389
216,948
876,368
240,213
185,58
9,328
268,553
285,55
963,740
396,429
546,15
450,676
387,863
42,539
215,45
826,894
281,496
637,605
893,895
298,491
289,181
881,288
188,798
556,963
643,632
74,38
82,937
76,601
472,84
326,963
166,627
405,745
417,315
792,412
622,720
440,482
267,789
627,430
677,136
362,431
327,189
262,401
318,406
955,908
639,757
778,401
426,287
623,383
176,279
315,674
510,526
913,272
906,520
350,71
861,297
840,360
763,688
929,526
441,968
93,785
971,629
272,28
675,483
59,503
103,559
910,818
590,182
621,442
75,776
19,315
281,551
251,307
347,574
683,239
757,227
355,826
659,493
185,449
827,554
617,535
715,154
557,394
75,450
788,451
395,965
979,418
704,797
817,553
690,1000
885,530
618,787
664,773
898,112
164,317
686,129
351,526
627,822
270,682
651,913
920,218
899,787
297,433
641,238
538,625
250,596
862,628
368,872
768,549
483,717
255,310
944,622
108,465
371,209
541,356
494,271
55,998
226,799
443,978
596,91
902,738
645,216
858,995
185,232
448,109
257,535
896,846
168,497
374,711
865,404
997,555
681,870
413,184
529,210
616,234
91,529
127,516
371,481
247,548
670,786
81,723
512,222
388,549
957,359
36,484
673,88
517,507
439,436
504,216
998,893
735,540
92,854
332,119
197,757
157,129
41,532
860,650
161,182
689,845
475,988
582,491
339,381
921,864
588,563
523,909
657,321
752,10
796,633
947,48
847,952
540,180
810,101
660,203
373,491
753,611
928,286
886,721
281,686
727,493
990,783
892,259
251,656
140,704
608,451
924,414
698,115
769,33
304,232
559,578
689,981
111,327
194,134
136,14
811,256
238,395
117,514
837,435
181,197
831,377
653,92
99,250
3,548
277,300
74,33
630,653
396,514
695,671
593,823
765,353
144,864
228,132
140,682
942,250
415,503
741,180
938,369
418,501
765,104
463,391
480,339
368,61
290,337
835,655
600,48
885,566
566,91
707,550
196,675
767,926
544,520
899,41
8,929
294,927
132,430
573,669
732,661
41,700
78,423
250,230
635,994
642,564
242,19
68,258
145,772
946,96
973,241
206,505
188,152
328,258
327,986
805,181
282,69
154,574
528,247
511,937
683,438
490,697
846,411
346,458
346,909
958,798
223,720
824,759
45,345
513,739
949,244
61,424
369,371
76,395
470,734
161,71
904,858
272,872
516,245
588,56
594,840
446,67
301,807
42,460
710,311
823,663
588,327
181,310
536,116
159,71
657,893
59,959
682,911
753,715
274,965
385,742
445,44
617,665
438,532
620,561
382,895
185,135
407,233
286,305
521,451
779,227
814,794
212,545
329,722
817,724
990,16
133,511
182,91
710,470
718,814
35,693
104,198
807,609
949,6
442,737
472,534
342,149
650,276
994,652
950,542
904,921
800,369
901,905
584,596
739,130
543,408
501,95
111,662
66,61
916,319
176,927
24,89
987,117
398,845
731,897
582,352
566,816
883,623
687,670
640,15
618,167
906,627
484,120
372,673
92,195
480,54
557,774
410,704
179,920
54,134
344,295
12,136
560,344
251,958
730,822
917,294
567,39
946,171
935,643
561,355
969,553
683,313
601,104
972,852
985,415
740,108
84,43
280,351
759,501
396,552
151,417
767,967
912,115
299,721
802,582
587,425
404,345
535,705
852,91
536,618
943,464
582,141
929,842
190,701
901,510
995,221
631,609
19,71
750,237
772,246
926,55
354,628
410,496
72,144
632,166
867,524
567,956
648,508
80,15
447,815
453,75
963,878
751,125
955,777
631,239
613,301
962,437
396,52
611,383
687,415
753,874
273,138
420,941
554,550
127,198
275,426
770,804
732,617
983,108
849,930
265,972
801,314
116,551
272,562
744,946
342,464
216,59
362,968
452,174
489,704
43,437
963,72
876,358
86,572
206,923
695,445
418,13
142,922
478,145
961,920
609,743
58,304
58,607
565,189
5,86
986,915
468,991
996,268
184,755
720,958
95,187
611,692
519,555
879,37
463,965
221,369
917,540
327,53
518,797
459,41
294,357
611,210
831,671
976,413
729,621
639,830
683,658
991,440
375,551
64,80
450,533
632,955
573,163
890,192
928,806
846,61
982,130
275,190
667,854
352,626
104,605
419,271
362,571
653,84
609,509
397,858
319,598
360,972
428,9
633,225
99,237
146,440
457,739
47,669
954,314
111,569
10,402
621,911
257,879
573,561
910,995
230,175
273,91
75,949
145,687
926,160
111,97
486,444
229,340
381,634
822,739
551,977
946,207
794,238
412,538
951,636
385,49
269,180
377,287
505,854
232,435
172,563
643,287
58,615
559,492
3,506
672,967
105,566
704,431
761,590
150,423
751,599
655,719
284,902
135,689
83,914
901,346
877,46
807,310
402,467
527,723
613,566
899,830
766,240
810,356
751,142
390,384
454,248
264,143
216,945
721,902
147,542
126,309
782,126
281,66
952,631
838,977
678,837
602,319
939,98
12,879
10,473
620,869
207,44
523,998
581,283
457,141
569,24
774,255
829,468
668,784
973,817
896,819
685,487
81,514
678,982
254,659
124,563
412,362
753,5
496,72
427,863
702,573
211,142
731,209
213,109
902,124
781,360
786,491
234,266
519,902
853,57
53,467
364,42
334,816
337,35
511,908
468,279
983,70
862,508
118,491
444,348
766,161
574,150
230,772
561,693
97,283
919,747
960,593
276,149
479,761
559,961
715,596
653,488
594,244
127,520
600,507
363,230
224,203
893,133
628,296
422,491
152,564
508,890
143,889
769,864
61,931
344,22
813,97
730,402
942,652
297,236
934,829
600,359
368,481
77,767
112,306
832,509
535,907
579,740
642,168
132,657
418,917
379,573
725,104
875,817
999,50
419,940
343,49
927,93
201,324
623,6
693,154
927,931
303,564
52,376
802,546
984,840
996,779
879,924
294,927
324,494
173,825
102,934
718,966
427,177
156,216
547,981
858,889
674,180
804,661
797,90
521,984
690,93
433,310
894,782
1,683
473,414
944,563
707,962
749,310
239,18
915,646
156,611
824,102
89,899
477,859
698,698
97,907
965,551
309,236
811,88
346,899
220,312
971,479
288,454
268,554
690,689
719,919
853,851
580,592
49,408
617,404
682,450
7,696
915,589
320,620
80,647
479,813
247,116
897,636
994,749
633,973
343,976
328,836
167,256
153,814
436,705
670,903
581,286
763,205
768,692
407,471
948,328
628,188
52,915
321,712
57,742
225,456
418,83
717,897
263,938
408,709
438,538
964,974
506,90
986,105
621,129
400,231
492,365
856,721
197,641
457,658
44,617
276,586
499,253
593,786
573,244
416,16
320,623
735,381
883,868
828,537
821,521
306,554
771,570
990,491
274,441
996,694
197,646
382,329
263,28
801,742
62,647
499,801
529,873
731,726
189,201
351,480
760,949
827,729
738,959
682,859
924,160
97,851
993,6
214,8
782,270
186,507
55,330
117,640
324,121
863,582
381,271
888,847
273,523
302,603
160,16
471,222
757,721
898,410
782,882
576,918
464,682
524,771
770,9
67,665
955,175
297,559
865,894
352,830
137,235
340,925
891,603
27,706
655,220
469,284
416,996
879,825
188,69
410,546
21,145
32,229
810,258
759,788
444,133
797,488
934,318
614,585
655,363
469,575
626,251
109,997
980,263
7,91
502,895
136,400
854,277
23,29
790,927
408,902
389,896
189,308
120,444
874,615
81,69
875,4
122,752
89,22
989,657
512,764
808,686
292,664
604,946
252,436
799,995
648,2
351,28
712,645
407,711
642,27
153,160
120,697
596,470
447,966
988,835
494,151
332,613
421,792
163,224
879,615
863,200
991,65
164,64
588,375
511,21
163,356
105,346
806,353
799,69
994,884
276,843
974,13
858,974
44,597
70,554
723,533
601,323
884,650
754,272
825,20
486,182
264,770
328,211
623,582
969,76
276,529
54,951
764,992
674,528
478,260
27,558
387,790
776,447
689,869
839,645
511,215
876,506
78,423
552,353
7,583
416,278
655,573
193,190
620,934
257,759
147,707
303,635
371,608
37,457
692,27
464,62
728,117
24,267
130,714
265,752
234,531
793,288
930,285
779,681
354,275
580,523
924,928
625,383
64,336
483,39
855,172
611,778
611,56
175,621
58,482
43,84
149,323
421,19
887,88
597,75
444,410
755,934
60,616
508,187
436,697
984,400
408,847
309,80
521,302
729,337
328,61
263,936
639,508
448,494
766,420
285,46
742,540
187,253
947,962
701,221
733,958
894,500
963,547
741,585
633,856
273,231
578,574
996,288
703,101
374,355
864,557
334,598
343,159
58,812
585,130
857,719
29,490
140,156
329,287
561,360
745,460
410,103
765,719
708,37
68,60
161,569
898,817
430,665
890,956
784,470
281,59
249,778
875,536
536,690
424,510
44,650
690,1
940,695
621,681
425,786
395,182
585,402
975,457
462,187
971,74
582,20
788,895
235,584
414,278
155,75
711,20
844,633
30,577
942,738
253,798
58,146
852,304
209,975
511,753
639,942
763,518
698,626
993,284
104,991
324,511
729,899
634,671
817,793
180,372
534,605
486,656
787,148
757,410
383,867
521,187
560,73
810,196
636,720
135,425
736,225
34,933
361,781
950,239
754,191
441,14
614,484
292,545
374,226
157,290
600,200
595,59
323,776
299,933
857,723
863,441
607,13
780,745
533,582
109,394
692,798
471,89
661,471
150,623
103,58
563,906
30,887
401,729
25,760
8,964
83,81
479,523
507,431
679,120
363,118
63,981
579,825
83,90
503,334
321,70
291,737
553,958
381,695
388,462
668,266
637,993
581,286
767,731
51,385
693,576
467,676
480,192
436,448
578,520
683,148
529,601
907,375
177,705
490,780
361,447
369,82
401,434
909,592
959,697
974,428
556,195
863,476
208,289
860,825
202,534
453,380
559,777
780,145
157,751
886,754
22,988
962,133
472,84
370,27
739,111
282,225
782,355
691,775
460,127
459,537
894,322
384,310
635,306
468,144
837,6
762,59
110,878
16,982
634,720
132,329
953,632
708,60
807,940
22,164
967,951
743,382
497,866
114,717
883,905
205,698
907,883
314,490
226,795
14,743
531,622
979,970
141,933
222,983
95,617
153,122
743,585
613,806
141,8
963,509
944,598
467,224
45,133
364,822
799,887
775,488
509,932
493,950
877,507
856,646
959,767
19,858
470,65
479,955
655,466
461,110
103,303
486,421
981,734
831,376
678,367
165,901
312,695
12,513
144,136
138,776
934,874
848,245
805,923
899,835
350,274
431,936
879,988
528,363
236,644
697,949
41,885
787,665
101,998
900,190
846,448
239,621
108,808
956,940
452,431
846,319
543,974
754,245
809,349
698,199
839,76
789,278
610,504
324,274
384,420
234,699
531,600
621,143
262,778
443,294
422,104
973,342
65,952
736,89
316,984
202,805
317,556
41,444
861,363
206,872
227,630
597,812
386,275
222,203
438,6
871,685
531,515
964,31
96,839
305,165
901,215
345,973
724,979
64,636
103,638
861,871
657,321
348,867
936,136
214,585
886,422
949,977
48,545
765,828
314,718
263,86
304,568
651,603
575,480
568,600
672,219
157,818
105,748
587,924
625,12
127,318
120,620
280,582
123,563
300,46
766,966
537,161
343,167
463,538
737,655
801,23
405,857
37,196
457,474
455,277
504,80
717,978
762,424
676,422
777,8
601,591
768,717
787,650
805,765
497,922
616,604
58,72
369,777
232,220
215,159
779,533
469,251
161,909
69,537
702,151
381,803
440,310
668,56
17,85
236,659
607,94
657,403
489,57
560,533
863,26
598,5
394,467
230,228
979,224
227,665
481,3
678,599
717,3
186,10
421,632
766,945
186,414
675,478
959,160
251,428
7,782
748,539
213,798
762,277
277,749
660,270
398,781
146,461
908,221
929,718
937,276
576,669
943,106
417,328
892,910
176,345
417,390
137,179
327,639
862,133
603,589
523,713
151,782
347,204
910,378
194,49
758,167
764,763
776,1
312,542
519,994
861,547
284,475
428,804
396,290
313,783
865,530
811,808
787,563
127,916
354,457
190,926
939,695
837,663
161,863
848,763
786,324
38,603
298,365
91,444
58,882
412,340
693,920
35,163
954,496
918,671
611,851
897,809
435,673
570,245
473,628
670,782
503,494
517,583
501,282
13,29
816,90
555,386
59,244
386,497
264,553
485,137
718,565
381,914
981,300
527,443
233,480
546,928
240,960
582,127
436,512
597,572
325,561
540,276
610,595
645,287
950,390
805,682
837,629
460,718
969,109
584,691
341,330
853,798
529,312
330,13
481,324
558,387
379,799
928,993
631,635
544,914
920,756
296,592
364,391
142,399
985,44
858,530
239,134
470,879
323,151
158,856
711,375
382,26
702,974
899,151
82,346
348,881
253,897
606,54
367,962
217,990
338,331
223,555
285,333
962,522
956,246
833,680
660,599
300,305
950,294
659,214
144,433
821,54
663,302
870,51
293,717
879,483
489,296
739,796
630,163
365,250
503,355
778,259
672,169
936,861
33,378
130,420
789,174
760,645
452,253
780,359
630,113
266,896
25,666
825,674
875,759
318,250
308,433
15,136
931,12
219,884
374,761
453,915
410,140
951,183
505,323
648,363
75,489
943,654
686,674
99,476
136,983
234,248
278,70
434,132
455,537
117,33
516,274
400,949
700,269
489,625
366,920
570,652
947,490
657,418
69,299
310,525
693,614
858,787
352,858
117,97
121,182
826,125
424,537
565,359
614,824
958,331
905,708
971,630
573,180
965,757
983,417
216,661
627,861
988,635
98,68
333,571
581,324
302,312
725,399
85,808
224,845
411,476
300,590
695,467
802,342
388,925
348,274
500,106
647,147
945,298
130,250
74,283
667,857
893,86
380,201
271,350
595,355
885,801
870,551
841,312
745,657
939,464
610,301
801,569
649,73
656,417
158,580
28,850
833,331
286,594
956,416
980,686
292,5
771,653
942,785
232,906
462,777
927,933
214,520
772,374
220,211
807,473
54,18
489,602
131,740
650,844
318,665
902,336
332,917
637,130
478,259
717,264
332,119
240,471
471,182
820,52
852,250
695,659
952,57
256,528
833,431
586,964
30,955
352,624
266,443
616,144
946,922
175,264
268,276
829,67
884,249
644,441
619,169
500,400
712,374
308,39
883,761
771,905
142,665
219,916
308,395
49,309
301,431
428,878
358,703
824,664
443,786
915,42
604,894
424,885
969,478
247,662
988,590
513,889
490,923
624,633
346,21
809,925
117,413
294,198
278,376
742,790
307,927
643,257
319,593
207,524
480,433
887,282
994,142
767,22
66,695
416,724
845,948
25,252
292,461
390,901
775,344
889,493
348,26
857,61
292,782
211,432
429,68
404,607
634,994
392,516
928,508
61,842
627,607
654,268
902,921
464,387
333,435
250,389
505,584
141,896
718,225
22,5
917,591
540,630
50,808
887,756
759,660
488,706
838,221
144,678
805,552
329,97
228,920
647,323
592,565
20,575
811,371
319,386
727,47
653,743
485,119
519,3
154,856
637,360
669,483
469,791
867,759
501,938
767,600
885,996
994,789
521,659
894,314
407,689
196,224
750,383
942,185
656,910
825,546
537,792
825,607
642,413
895,40
414,587
815,935
436,411
961,916
766,226
538,115
103,162
890,590
628,193
468,996
196,340
464,122
173,21
809,552
652,158
755,847
534,103
85,707
89,581
501,242
462,474
656,345
820,6
596,908
23,512
705,914
332,28
697,339
827,530
112,307
663,175
293,324
50,869
31,527
867,847
161,238
664,103
104,677
965,23
757,363
922,17
195,772
373,791
870,333
888,761
557,735
689,48
952,563
600,244
73,484
986,710
617,720
150,436
252,834
535,150
75,161
384,525
544,563
908,850
464,967
860,557
273,493
770,429
304,819
872,974
830,821
419,922
255,560
47,87
371,102
521,187
446,959
590,555
786,513
834,978
686,681
590,957
988,178
38,600
831,334
274,660
672,391
336,317
873,855
590,985
152,482
659,550
18,973
829,934
431,994
669,544
423,536
57,125
366,979
298,873
586,188
617,560
942,430
823,209
288,723
328,855
199,932
629,588
434,475
488,773
672,411
134,821
911,43
384,747
828,250
523,264
893,506
922,703
590,292
390,554
472,474
577,242
304,659
687,957
488,711
726,6
791,103
687,357
684,642
884,512
852,900
578,740
725,952
418,3
72,640
172,626
297,506
46,67
909,383
2,434
687,56
217,900
614,571
530,829
404,218
198,65
766,97
446,915
319,91
585,302
118,892
10,100
642,558
43,454
104,138
855,126
323,856
730,115
225,337
452,894
236,84
936,477
602,961
866,498
393,180
644,8
454,658
543,101
512,384
413,636
177,538
135,442
571,342
572,570
374,3
870,672
799,311
523,999
23,513
615,459
623,222
407,666
480,717
863,880
237,89
802,744
46,340
274,465
300,996
712,227
44,459
355,361
66,649
957,495
715,366
60,211
687,685
266,629
724,7
600,32
640,498
388,922
141,307
49,978
616,606
1000,280
386,195
973,575
762,470
272,233
815,212
318,447
32,623
837,611
960,134
284,29
949,472
775,813
969,224
953,242
837,916
523,717
385,65
946,724
227,526
398,752
291,53
461,924
654,296
186,836
715,698
709,320
916,32
707,861
124,348
518,965
79,192
879,145
112,784
319,400
50,288
474,567
366,712
114,651
607,99
93,571
550,20
829,611
566,824
399,905
608,784
31,559
677,381
352,355
387,446
350,704
889,721
312,509
572,919
396,219
820,282
503,120
832,735
509,249
865,595
12,548
299,410
924,364
264,89
504,874
386,229
157,244
14,987
231,63
7,133
745,435
417,901
585,739
968,881
536,408
885,216
734,592
389,934
722,550
34,948
168,253
689,322
259,260
629,474
158,298
52,926
185,333
889,94
15,151
115,337
416,533
712,790
565,707
80,498
620,632
685,850
756,491
174,176
598,47
783,298
750,327
999,784
971,329
565,881
783,14
249,688
425,29
281,233
778,624
563,428
902,328
779,588
432,952
632,16
213,514
319,401
357,518
476,759
86,135
157,104
17,55
590,609
881,338
599,531
486,733
105,420
386,592
743,96
881,454
549,277
476,813
483,648
837,849
428,43
146,352
896,901
93,618
970,266
978,59
849,717
213,143
671,521
623,1000
786,898
801,48
139,407
426,852
603,242
848,897
136,403
307,602
76,568
560,994
450,766
450,762
423,774
461,281
280,904
366,696
361,203
447,598
521,525
436,207
617,702
902,352
356,669
69,763
413,756
377,27
76,577
809,826
661,695
829,214
803,954
498,814
785,292
628,210
290,88
575,941
690,439
237,782
840,692
215,268
41,964
972,937
893,174
793,339
771,693
131,583
659,159
529,913
561,249
903,792
998,995
526,740
599,263
353,21
654,211
693,695
561,381
435,938
892,558
777,35
222,486
716,751
547,508
423,423
366,909
145,473
997,622
82,131
46,512
289,169
389,710
652,855
135,887
189,494
487,176
713,405
671,296
579,515
702,563
708,582
905,681
333,952
28,556
708,595
531,550
766,867
74,112
122,541
174,457
251,564
924,605
329,336
946,497
63,455
553,875
906,309
326,309
367,255
820,153
250,685
584,923
111,857
502,846
951,64
45,426
863,519
484,477
861,716
878,246
784,350
205,991
63,383
927,317
268,809
508,376
809,49
503,391
451,538
617,725
697,258
869,479
543,696
879,839
122,393
822,258
206,529
16,101
481,840
883,297
968,340
780,539
412,80
782,222
844,398
826,141
349,765
416,687
357,898
695,321
906,631
595,937
656,545
211,300
464,563
713,441
42,754
850,192
822,704
509,661
588,535
194,192
169,802
967,59
484,351
621,833
600,735
950,371
464,421
716,779
911,853
503,945
997,155
193,638
301,276
229,170
171,255
1000,964
736,176
544,233
147,834
867,277
80,276
578,819
42,812
521,36
161,441
601,607
56,548
533,365
776,974
248,394
792,164
40,868
901,508
840,104
584,733
965,111
904,118
348,859
715,781
741,47
653,569
66,145
971,679
571,831
868,297
785,207
250,725
515,768
10,976
744,499
247,197
488,408
644,229
451,610
345,292
376,329
59,873
9,87
584,130
22,728
303,593
788,970
721,501
59,724
805,349
282,504
896,543
567,918
433,917
733,660
639,245
866,392
88,634
60,546
160,167
710,465
682,668
213,704
332,60
947,560
52,327
294,629
122,665
834,24
707,312
902,355
412,240
204,74
744,582
989,340
731,608
31,271
655,87
618,42
675,850
864,602
746,400
906,244
182,788
233,570
687,384
508,477
807,787
464,26
400,941
140,950
293,616
539,513
290,589
309,683
46,833
350,798
981,525
31,778
553,470
837,622
32,895
144,519
164,475
866,613
450,54
127,263
310,183
702,844
842,59
956,731
913,456
587,369
297,45
359,726
848,759
398,844
536,576
424,501
17,280
695,771
909,555
806,267
57,515
865,159
898,372
988,872
837,143
531,677
691,720
112,968
326,538
561,152
193,128
469,16
746,388
141,617
495,497
864,975
63,6
417,96
504,384
376,577
303,392
400,958
709,746
8,892
246,628
141,720
681,585
389,292
372,909
364,368
872,633
741,944
660,343
341,991
329,763
236,811
558,328
845,493
968,4
632,308
266,755
186,786
882,870
160,469
591,915
741,341
551,535
320,32
681,318
955,101
47,976
714,399
262,752
172,627
565,458
712,445
80,431
865,877
510,697
64,541
103,470
494,41
307,747
812,849
273,846
437,989
464,921
890,520
364,459
113,290
751,365
955,48
91,515
801,221
527,825
550,262
85,550
105,194
198,921
839,280
251,806
471,176
998,754
448,645
94,761
847,279
705,549
729,828
202,888
983,224
414,214
401,88
617,452
664,864
331,615
145,682
763,869
957,174
979,211
394,617
152,427
245,82
624,10
182,378
77,201
908,410
589,318
567,294
792,735
166,190
836,119
855,819
138,10
36,186
68,189
381,637
830,479
423,821
465,40
282,523
755,18
812,156
768,684
363,593
113,719
316,883
328,882
100,437
385,745
801,913
494,554
434,664
576,54
373,16
753,741
451,710
656,243
310,107
540,596
157,643
176,878
11,235
143,676
833,959
657,403
520,216
82,950
698,501
128,226
330,26
128,896
525,787
506,683
160,992
594,363
767,851
707,266
113,368
322,799
530,502
708,63
869,363
693,318
153,639
949,36
544,803
670,581
669,83
49,579
988,715
989,865
81,729
762,816
992,776
423,830
603,188
296,81
74,807
709,139
811,208
542,360
735,206
999,282
254,528
322,890
853,584
992,455
67,775
720,781
157,678
884,796
610,437
420,585
858,341
996,38
683,577
774,636
111,761
424,626
993,306
468,754
3,430
801,915
401,271
248,362
169,953
92,160
402,172
913,359
639,252
695,9
736,985
504,441
488,266
127,590
740,225
67,692
983,727
450,495
282,435
30,854
437,464
595,406
550,502
809,608
659,907
380,689
232,31
496,786
929,723
432,444
453,405
528,22
84,855
872,77
583,187
546,783
618,812
982,413
848,180
745,891
401,855
788,400
503,174
888,369
760,54
962,639
105,341
827,446
571,81
777,700
746,988
399,292
123,139
522,433
164,839
143,150
991,712
971,803
416,826
282,457
962,886
305,326
971,508
708,140
275,77
410,620
785,840
390,512
606,398
568,51
344,104
535,302
503,571
816,275
996,491
632,675
985,235
370,800
646,369
581,530
256,104
954,679
297,607
149,40
729,723
822,415
347,884
98,419
550,700
623,109
508,713
3,988
370,748
57,787
420,466
269,892
422,485
713,421
926,969
606,212
122,69
984,51
644,178
26,612
394,131
395,745
473,619
178,611
363,708
83,213
610,307
694,158
350,206
340,974
642,49
924,475
490,917
126,187
420,988
817,104
500,414
253,203
788,976
198,852
545,615
995,950
655,182
585,261
142,346
74,826
862,469
812,429
451,894
226,61
170,584
824,96
529,597
978,275
472,796
917,261
866,581
189,667
231,990
777,47
941,688
761,944
601,353
211,464
962,576
395,428
323,223
547,30
476,612
498,946
918,759
303,265
948,646
871,993
405,638
101,933
852,165
957,185
157,799
239,426
872,782
486,262
450,816
519,130
723,862
372,299
562,186
34,312
144,408
15,967
532,944
832,418
214,363
850,742
540,566
817,915
527,259
253,783
754,916
373,626
523,409
70,585
203,55
639,788
37,910
387,864
360,613
627,103
238,901
333,617
397,560
555,838
187,739
401,761
169,745
662,210
990,290
501,693
261,193
887,34
113,226
562,999
179,691
442,259
882,917
179,464
68,289
416,49
142,552
916,254
699,41
965,152
357,341
423,624
230,617
349,835
125,161
391,723
222,944
798,981
615,14
388,283
549,866
950,785
457,246
294,54
523,741
287,927
847,250
65,414
971,853
308,178
964,80
216,327
890,199
784,243
482,529
728,542
139,968
511,335
548,248
65,298
354,592
584,529
803,679
931,561
924,653
16,181
489,331
124,426
303,38
535,430
654,346
563,417
454,174
757,353
23,359
886,370
585,501
353,330
46,887
987,53
675,944
972,458
832,81
568,975
180,229
104,602
673,408
949,351
278,141
311,592
640,135
945,675
771,764
24,203
241,615
76,9
473,611
920,560
684,659
673,638
401,991
896,119
159,325
728,499
613,713
451,500
988,732
162,190
21,826
593,594
512,914
677,797
567,197
473,720
106,808
13,462
877,404
939,864
612,874
331,937
531,588
456,13
326,975
352,469
937,994
882,7
989,557
226,726
391,502
677,529
380,495
619,743
157,636
539,341
655,966
631,830
594,469
899,284
404,88
525,4
981,354
462,663
275,144
897,512
72,585
932,9
744,59
391,60
622,669
595,545
260,459
319,75
992,137
655,789
171,430
325,184
227,113
992,74
781,88
14,934
414,532
963,194
283,956
149,976
380,649
864,744
799,231
932,369
865,55
402,534
999,773
568,110
33,521
378,131
83,60
781,915
722,936
532,864
929,38
508,40
946,509
690,254
449,569
159,771
168,346
691,641
985,38
497,324
647,210
14,568
908,531
671,395
667,948
723,276
997,767
752,819
697,603
576,67
248,811
865,533
816,780
638,516
399,838
75,352
421,476
509,572
749,720
650,615
238,974
165,850
321,162
740,714
871,663
683,254
1000,49
556,102
346,98
126,431
335,902
940,269
141,9
804,606
901,927
855,467
633,68
448,116
143,268
516,327
689,615
921,165
193,809
50,966
251,398
224,668
246,972
708,159
580,649
892,541
495,645
484,920
920,778
848,67
20,554
659,251
587,568
938,151
227,850
397,276
755,178
915,177
504,712
96,574
117,615
259,252
69,286
117,607
774,214
562,621
994,575
588,262
440,214
754,431
344,906
166,725
969,856
947,15
441,285
585,204
908,89
233,190
905,93
437,690
383,710
755,203
837,998
670,478
225,43
11,61
422,26
961,586
739,271
123,429
944,512
463,38
498,493
711,294
918,368
511,678
107,382
422,713
705,708
178,71
470,449
633,319
222,309
757,708
203,792
48,780
874,951
383,984
557,991
642,593
74,815
489,977
54,310
322,882
199,312
660,174
73,661
711,201
344,231
75,279
517,732
80,363
381,937
59,673
397,281
254,383
586,829
725,81
372,388
463,473
753,105
865,293
232,690
3,558
691,448
582,263
768,409
146,864
445,601
13,751
203,372
42,929
243,954
272,449
661,755
191,187
184,889
572,555
685,717
312,490
92,875
2,141
159,575
637,313
866,648
22,114
830,65
457,659
317,61
665,733
989,358
403,899
917,59
113,809
103,484
427,121
218,144
705,558
962,529
131,493
354,393
298,366
578,725
818,76
99,460
728,981
148,127
383,493
435,230
484,533
225,275
612,764
949,160
809,30
286,497
606,655
62,600
702,27
277,211
26,533
6,182
576,821
680,373
545,998
917,399
779,974
18,164
500,471
159,355
338,818
425,267
513,909
145,444
549,20
289,791
577,938
598,681
361,148
816,772
523,786
431,731
75,582
95,227
297,452
55,5
249,386
891,264
772,249
537,463
834,654
564,123
805,192
617,768
533,708
394,643
143,808
921,872
64,19
949,468
106,999
664,994
41,837
155,768
359,889
62,353
789,760
675,699
140,753
994,809
32,554
657,519
734,289
268,551
768,703
442,161
771,151
522,779
614,994
524,113
407,254
337,162
965,895
662,787
972,564
523,655
296,699
991,609
733,139
654,605
456,895
12,980
933,804
568,20
374,771
1000,427
672,287
840,274
651,265
504,490
73,89
31,38
670,981
27,75
491,447
724,267
128,494
592,773
353,745
937,493
653,448
848,400
113,99
429,550
557,565
334,926
20,651
919,450
594,654
540,793
236,803
568,310
284,516
678,934
397,854
656,410
668,148
337,924
232,372
193,200
251,706
323,399
955,531
81,964
476,247
617,763
79,808
87,252
515,741
899,735
981,444
779,667
938,694
557,340
426,462
987,670
745,861
125,364
179,195
208,552
138,870
734,270
11,93
236,470
238,449
966,784
492,39
212,138
453,54
987,212
473,502
797,166
558,752
532,774
233,721
934,135
527,704
829,727
274,320
278,462
577,795
65,526
275,242
840,567
952,907
123,487
622,67
196,142
952,587
385,551
710,883
131,695
845,711
378,846
118,917
137,748
177,967
468,645
828,757
674,740
