T_i,B_i
712,91
627,581
917,252
68,457
570,854
606,699
247,412
398,626
986,908
919,697
17,976
622,973
87,512
203,341
743,503
459,699
100,397
307,20
636,977
802,719
678,52
830,747
378,900
570,742
177,160
663,182
823,967
961,195
898,62
928,835
643,831
351,728
978,796
119,991
126,36
912,865
607,990
594,118
66,707
985,826
302,231
215,172
492,9
446,378
894,818
403,991
468,78
276,92
234,764
507,604
510,764
353,440
389,552
421,786
804,252
613,448
458,982
127,513
654,706
676,913
240,590
317,578
196,116
830,613
580,373
31,293
786,882
741,160
489,736
7,187
221,267
269,561
130,848
230,914
815,576
633,134
13,354
387,57
207,331
363,436
530,953
346,366
216,221
356,483
628,189
361,204
305,432
467,772
473,293
325,555
345,118
15,536
478,400
686,502
461,801
737,292
857,339
1,394
549,326
237,623
774,903
306,403
137,453
20,838
812,648
516,353
697,700
102,887
209,111
840,363
373,144
440,94
475,427
969,430
749,740
158,411
427,934
525,673
374,416
517,814
146,573
789,381
4,497
311,949
992,809
784,642
178,708
532,599
57,57
526,549
467,142
489,888
20,846
76,24
465,81
880,795
739,545
488,303
96,852
984,617
881,900
262,124
451,103
870,454
617,822
699,997
460,459
681,902
827,155
415,971
422,848
362,939
146,465
195,327
31,421
882,380
685,58
1000,809
698,187
944,280
879,857
561,325
216,507
898,577
833,456
834,886
502,471
869,588
299,389
195,178
32,71
36,898
447,643
687,796
563,856
660,765
824,970
240,70
890,640
284,89
710,992
901,398
72,795
820,589
304,960
566,299
61,944
67,429
778,664
271,26
119,674
344,889
29,918
150,137
19,116
705,875
193,983
321,175
543,131
820,720
512,484
943,833
190,83
865,784
346,873
409,3
646,847
117,241
263,35
191,534
671,449
706,597
704,960
53,370
159,458
329,867
404,296
579,193
545,602
387,485
450,954
391,755
257,384
515,325
942,516
552,883
760,450
86,107
683,767
514,632
98,75
239,216
247,191
828,840
105,36
398,475
817,597
106,755
580,883
167,500
963,29
574,713
813,675
605,852
181,513
31,495
668,391
832,207
344,300
314,539
181,452
616,835
388,236
809,809
249,843
556,42
488,355
354,564
312,839
114,66
63,322
114,424
971,592
479,913
588,253
65,337
590,933
956,141
222,359
682,286
111,520
531,46
852,603
187,417
438,252
880,4
419,641
845,808
973,870
624,42
275,847
282,444
795,814
317,403
281,514
908,418
751,888
461,335
684,70
509,958
881,586
982,376
773,857
314,209
788,880
605,450
553,63
84,684
782,464
943,678
960,70
32,927
86,790
805,665
356,998
415,944
697,120
928,726
796,890
117,390
453,696
538,841
129,891
685,973
5,790
816,499
755,141
738,331
328,102
230,742
34,903
299,813
200,380
239,257
176,143
84,368
119,813
684,591
227,960
91,865
56,337
998,134
393,996
88,475
83,154
546,775
786,923
402,103
28,826
402,742
613,564
129,4
83,405
850,951
566,83
198,703
752,931
707,339
826,116
702,312
271,16
567,365
748,366
785,814
943,804
122,652
32,957
612,406
775,944
550,330
575,162
444,239
277,477
828,847
542,692
784,183
627,917
801,87
652,715
852,740
907,187
397,263
792,180
141,794
767,488
422,892
558,156
10,751
429,425
328,608
855,802
619,456
928,988
555,926
157,723
935,745
75,634
681,163
942,481
887,404
537,256
718,492
954,575
389,130
216,350
614,312
232,704
950,890
226,169
368,39
331,128
764,810
125,272
401,71
216,636
513,653
749,562
604,684
610,850
31,549
183,541
168,187
604,884
659,820
41,113
965,532
591,514
769,821
899,121
301,132
937,37
748,962
34,713
819,282
721,932
466,858
32,232
541,204
564,376
537,671
90,239
178,289
554,871
772,839
450,164
42,740
610,355
812,424
959,692
872,810
596,656
539,417
539,931
930,266
999,157
673,312
573,903
626,212
478,37
559,502
395,499
376,295
902,838
519,299
71,841
862,494
765,417
569,877
545,964
298,562
559,2
548,631
634,866
697,941
171,622
169,527
805,80
246,294
733,308
981,439
634,873
284,185
387,119
434,973
409,466
426,535
733,120
966,950
418,577
963,960
332,188
425,490
441,952
283,481
15,289
706,326
956,370
543,331
366,488
350,189
703,336
818,672
573,235
159,927
839,273
524,276
866,319
794,413
674,230
432,942
129,131
343,796
682,339
254,640
605,177
51,82
594,816
918,960
812,70
29,802
323,139
368,189
677,792
88,275
783,680
469,191
714,798
564,60
716,367
747,386
859,968
33,972
179,926
537,836
143,155
912,181
821,819
312,626
256,193
96,100
770,198
474,146
77,709
701,337
695,832
406,188
123,378
891,840
947,907
618,176
505,410
602,640
852,205
366,94
241,715
344,593
779,822
951,368
842,625
299,80
275,565
374,232
666,826
434,877
737,367
811,484
47,668
430,272
662,547
55,955
343,921
994,622
160,95
770,756
358,682
817,835
759,432
882,574
347,190
433,65
618,25
831,338
620,23
222,664
27,176
961,984
290,378
652,927
405,279
279,265
954,421
306,327
808,990
242,683
961,361
364,378
706,771
374,123
461,159
232,71
998,773
261,247
861,152
677,688
540,726
862,561
306,493
379,161
536,532
753,580
117,736
567,580
473,631
24,226
87,816
305,468
32,770
466,381
886,57
109,725
271,135
897,954
308,587
817,339
170,565
631,777
60,994
772,221
442,673
207,59
611,278
969,793
867,743
926,573
457,912
308,657
884,279
887,654
706,148
801,858
605,274
585,208
885,583
348,735
234,971
150,477
880,70
282,61
153,981
625,49
780,351
765,127
402,666
543,610
67,829
322,230
110,761
536,662
499,124
78,933
242,554
472,438
922,805
887,881
821,729
446,174
735,929
805,664
126,549
760,582
429,622
556,807
494,189
498,704
861,483
772,72
417,601
280,143
628,762
838,97
724,805
167,223
579,974
317,101
864,666
156,103
731,123
403,678
969,121
950,707
249,649
703,146
719,278
742,568
235,459
804,329
961,176
831,734
886,74
699,566
153,615
932,171
93,297
871,31
929,175
177,674
134,700
552,921
54,326
285,537
219,876
966,904
666,772
760,6
619,994
119,754
308,254
892,602
428,900
101,100
250,564
591,145
109,710
790,240
61,392
852,526
212,998
774,903
336,420
775,675
394,21
876,262
451,206
442,461
114,57
310,313
140,858
470,942
818,852
66,949
903,11
506,244
151,400
601,70
812,436
318,328
240,293
914,956
40,749
199,693
582,779
750,866
8,796
659,810
474,517
657,325
653,163
182,939
657,152
625,181
667,530
388,14
44,969
217,914
138,269
244,881
434,456
758,841
345,581
351,881
670,251
544,102
116,23
77,219
111,582
469,964
980,144
479,588
610,362
659,321
774,430
991,45
923,480
180,248
777,765
137,970
642,776
493,934
471,247
901,356
786,227
454,534
935,80
775,263
458,739
555,876
82,951
974,612
30,696
161,782
252,936
640,839
695,763
805,250
549,950
335,576
36,312
426,744
883,977
361,492
154,506
828,177
395,663
558,530
109,125
384,875
855,658
676,520
880,793
288,909
835,222
479,479
460,943
252,694
952,132
381,52
570,491
489,841
496,942
742,629
689,500
87,472
826,767
135,976
21,850
682,221
356,578
907,797
53,665
707,142
920,170
683,77
460,762
518,892
944,691
598,285
893,368
511,865
430,159
651,456
172,843
240,819
748,34
925,84
887,272
351,259
527,165
468,600
128,907
508,840
450,109
267,885
324,200
209,643
19,994
412,26
417,612
873,590
732,331
166,510
559,644
113,854
518,519
349,605
28,976
566,451
600,265
379,249
848,656
26,270
613,518
449,113
564,592
305,533
937,225
787,169
120,530
783,459
521,458
820,21
387,954
15,480
452,608
528,953
811,728
840,550
824,695
222,260
7,575
130,912
950,785
64,945
359,355
111,269
565,43
922,853
604,726
679,900
338,135
296,130
740,117
42,588
293,173
968,826
194,742
690,100
918,106
823,726
113,521
803,920
649,339
686,507
460,707
80,776
400,297
639,774
532,742
264,346
242,29
570,288
776,226
560,948
939,949
876,65
139,701
440,505
893,546
78,298
447,508
12,706
752,628
594,900
616,394
802,944
213,174
170,827
271,755
200,985
579,946
170,722
659,845
619,507
609,86
640,977
680,511
594,886
869,254
267,87
241,2
149,481
80,777
380,383
99,163
723,28
483,370
758,346
100,956
134,341
851,417
319,33
221,670
790,486
566,890
372,301
26,469
553,479
910,812
86,31
116,601
196,671
375,550
126,346
243,251
76,414
203,646
55,576
450,425
977,379
38,823
796,927
889,328
918,382
861,33
62,570
644,132
663,365
66,352
322,577
821,315
27,923
327,879
346,789
473,462
704,721
189,883
30,521
634,342
612,586
868,748
851,611
552,822
697,855
355,751
437,279
843,765
991,54
986,536
39,642
614,257
790,156
920,209
972,142
290,292
3,9
447,482
388,163
934,552
628,879
81,689
323,123
859,45
458,722
211,647
925,92
128,46
528,553
553,460
938,426
463,831
52,19
267,455
341,87
561,151
394,544
140,688
749,89
923,842
166,480
211,959
498,849
548,390
707,721
173,121
210,51
876,639
940,647
160,297
817,724
548,435
457,236
356,464
612,734
777,595
318,614
595,252
947,738
864,107
290,972
3,793
719,197
973,377
749,13
910,767
229,925
908,990
731,900
196,973
313,661
998,51
742,458
688,872
272,922
578,692
346,392
156,433
996,969
319,761
745,698
964,590
578,803
444,395
426,687
276,712
339,432
16,877
249,155
556,26
893,191
99,604
398,517
927,592
119,663
315,306
966,339
349,642
300,726
403,423
91,294
388,893
383,956
456,841
864,954
434,121
578,297
872,776
32,331
558,677
208,764
447,98
862,522
362,21
364,491
924,187
88,881
120,341
637,47
122,840
606,830
595,560
565,959
915,37
855,195
502,977
523,794
492,289
839,438
617,287
138,658
245,658
156,268
386,702
296,794
533,884
249,753
104,176
470,622
989,195
776,541
71,745
663,7
51,837
96,117
711,14
37,64
796,954
473,774
831,866
98,292
300,200
194,987
253,774
7,408
989,853
232,662
115,699
850,691
400,175
941,727
771,299
906,245
507,281
187,234
24,137
402,97
852,24
985,253
292,784
827,757
258,819
143,392
289,559
235,349
20,310
941,347
781,178
854,509
916,927
629,488
374,186
279,719
238,197
127,54
161,659
905,133
864,657
511,316
481,27
290,595
999,332
762,220
188,66
358,254
793,934
811,219
509,403
184,872
233,698
571,558
469,578
225,15
578,571
342,81
641,298
906,914
658,557
410,31
574,186
132,961
136,33
362,833
495,478
472,878
443,899
472,752
538,895
602,726
920,413
423,5
497,271
784,228
416,90
156,740
674,496
751,225
336,504
591,276
11,629
187,266
782,477
894,927
192,515
25,260
656,967
223,790
552,495
554,784
53,334
163,359
13,763
177,691
506,76
717,768
767,58
642,652
616,250
14,436
579,421
334,387
682,360
729,764
975,293
847,591
714,69
623,357
18,420
403,710
20,273
436,800
638,877
849,745
553,894
694,94
241,713
432,847
861,682
737,722
4,227
388,907
377,764
923,844
605,414
88,801
709,880
210,747
290,569
916,743
268,477
698,839
919,971
332,544
940,728
557,806
630,487
718,65
702,300
128,845
809,745
398,119
630,190
308,317
545,516
402,706
512,198
540,29
780,560
480,588
624,734
932,867
958,577
446,927
133,390
300,562
165,329
61,27
884,358
598,346
438,791
201,692
328,64
45,80
2,716
763,446
729,500
248,104
610,482
20,848
228,957
791,194
529,650
929,20
142,449
750,156
8,3
81,202
7,757
225,618
750,482
826,685
128,16
689,52
267,166
491,637
567,272
772,853
136,573
945,667
269,611
413,861
114,781
385,69
721,580
596,804
972,273
351,974
351,911
203,683
76,138
54,279
952,556
476,292
531,475
975,467
760,542
960,934
893,113
871,306
332,879
341,163
152,502
763,775
179,456
101,744
969,408
529,321
467,661
291,549
6,379
914,924
354,978
448,748
645,93
965,962
419,585
77,560
677,242
560,413
658,711
621,243
4,318
769,458
219,821
778,756
752,397
480,298
409,886
906,321
197,664
887,724
190,167
473,294
390,293
724,483
448,129
402,745
609,635
956,489
432,778
541,560
563,429
328,922
737,18
286,731
712,208
178,793
932,294
70,579
987,439
385,164
32,667
535,884
244,470
147,428
863,793
524,16
593,682
465,181
639,60
422,819
255,111
772,117
439,520
849,686
770,97
892,387
835,45
424,658
963,522
478,389
819,543
937,893
808,222
290,439
474,361
488,715
399,305
295,48
731,537
196,714
481,999
746,656
313,562
842,12
715,257
682,565
468,226
247,986
772,42
472,570
872,185
215,98
846,877
449,208
501,62
575,299
66,407
466,44
809,161
532,972
3,610
132,680
550,574
754,219
661,504
241,567
703,987
976,609
376,548
13,198
781,533
333,607
663,407
765,504
120,990
368,731
189,470
498,167
895,119
931,252
997,656
325,259
893,601
553,12
911,805
74,715
494,692
91,421
667,842
291,184
434,728
921,356
674,908
663,735
918,251
871,546
523,534
807,60
770,204
62,379
705,813
958,159
863,243
596,235
280,521
190,18
712,290
651,236
180,985
356,784
987,540
405,253
725,595
121,419
45,282
25,447
371,247
909,183
11,857
278,752
774,901
218,555
22,319
795,89
527,405
719,208
163,645
648,827
141,347
84,422
211,201
192,631
850,386
474,151
349,286
932,77
704,979
893,732
5,770
752,454
279,335
769,169
333,216
595,894
500,969
283,811
846,26
474,408
852,761
763,162
421,669
298,602
432,965
564,393
662,513
829,767
330,377
48,528
427,657
27,299
674,238
521,392
20,798
135,191
559,265
625,629
899,644
838,958
341,752
718,125
434,436
347,633
69,698
852,465
422,59
585,830
365,593
68,686
163,577
645,151
456,645
798,396
290,258
239,746
469,596
62,998
860,32
718,173
819,963
850,634
205,400
455,640
52,224
787,549
148,967
545,698
55,781
216,665
824,505
830,554
962,573
363,312
800,945
206,225
640,615
710,980
115,527
530,113
364,63
117,687
611,714
731,504
959,74
905,419
46,491
294,899
177,713
972,632
266,427
879,176
267,296
946,378
16,538
866,954
197,663
936,502
634,794
753,264
20,906
764,343
313,767
349,194
774,399
429,582
578,778
379,127
135,555
885,945
547,547
668,869
604,269
870,771
482,942
547,961
473,606
67,487
298,804
791,841
515,134
866,334
894,262
536,628
606,740
549,99
501,720
641,246
654,608
437,112
268,325
444,39
163,290
501,242
153,560
421,793
668,215
227,587
457,403
572,555
399,940
922,364
865,872
833,593
625,299
361,460
505,867
507,889
94,328
323,815
456,732
244,581
923,523
515,8
210,226
119,208
577,834
921,370
865,777
424,879
217,320
908,754
87,774
270,966
730,752
263,362
956,219
444,943
162,905
995,166
152,753
800,591
791,747
926,317
332,619
869,6
626,17
258,82
83,318
886,815
261,366
405,422
723,921
548,213
711,752
319,626
344,69
481,765
355,954
504,733
449,124
799,384
118,377
24,565
317,765
61,548
56,457
478,351
908,613
101,900
289,351
17,439
341,951
849,219
204,915
285,650
216,297
262,46
239,478
268,773
111,227
870,918
502,173
167,348
930,79
453,402
346,148
816,832
607,234
586,661
203,557
562,991
249,403
741,867
305,992
120,314
995,790
830,786
277,791
168,915
118,255
367,871
136,196
760,311
236,355
331,663
889,837
837,521
51,67
912,497
832,709
838,421
798,375
401,743
983,890
920,645
300,691
953,495
794,929
929,537
924,176
281,868
79,846
311,209
607,883
599,626
896,294
969,155
131,409
460,775
973,804
836,416
49,925
494,281
700,587
7,512
11,587
768,575
733,272
712,507
475,879
645,266
389,968
313,411
67,444
803,457
374,144
856,123
629,340
992,716
999,781
371,222
343,458
930,776
753,53
204,223
852,621
651,790
447,308
173,902
808,721
502,420
895,935
540,724
436,275
33,454
22,636
855,437
793,95
523,895
665,256
900,1000
262,601
631,450
56,234
986,296
771,296
843,26
482,166
804,212
347,299
532,819
599,307
758,408
852,151
236,268
634,527
530,300
953,270
732,65
886,638
977,928
850,509
195,575
546,392
665,363
356,392
704,370
347,51
527,748
868,350
355,515
531,927
187,235
993,490
548,676
703,728
312,658
752,683
763,827
528,365
435,215
230,887
442,978
470,807
857,37
465,5
751,28
610,722
341,413
959,367
832,373
299,333
906,739
518,109
948,647
283,699
463,839
30,307
465,437
120,483
865,743
773,698
849,833
936,202
440,120
362,833
263,280
576,493
992,493
52,71
517,219
234,22
699,531
160,31
105,441
310,968
697,776
725,542
5,641
663,877
460,502
48,7
114,655
682,820
619,785
190,86
751,472
869,279
439,83
648,797
629,689
882,529
808,327
368,513
416,38
751,875
931,680
344,126
116,506
635,540
389,134
788,473
169,255
831,812
353,81
828,890
311,712
880,777
851,987
773,22
732,863
71,264
177,784
381,841
473,707
150,442
579,714
510,926
945,127
293,150
294,25
73,574
1000,717
577,472
478,439
732,461
994,446
489,563
446,350
991,309
925,589
552,573
127,661
916,185
102,800
192,541
191,886
364,893
115,272
35,200
275,581
953,469
119,105
641,545
870,328
626,892
744,640
851,895
707,461
819,86
357,166
445,675
439,70
143,910
538,191
255,627
65,459
18,633
303,360
988,705
617,554
933,170
648,632
265,937
456,762
779,409
322,883
753,297
541,830
172,742
609,946
202,999
501,491
906,317
621,311
37,224
163,419
366,355
119,842
910,576
738,318
752,651
510,360
751,759
132,315
646,237
902,1
786,222
774,840
496,398
673,687
713,499
333,315
562,995
705,964
1,660
750,560
758,324
982,778
622,835
573,221
471,584
10,545
820,700
684,752
383,281
10,324
675,127
233,892
815,28
171,199
979,258
966,221
317,320
851,169
783,141
490,838
601,161
752,138
335,505
821,280
419,940
827,202
961,392
990,7
256,802
989,12
280,731
883,34
59,784
761,942
425,161
923,185
521,870
378,357
281,893
146,167
987,56
555,843
649,490
44,781
970,114
894,449
105,461
403,616
351,265
249,422
314,56
806,427
39,627
872,465
616,256
249,392
874,858
680,100
730,769
459,259
135,35
545,550
408,813
16,266
603,174
315,37
935,585
734,918
930,628
152,462
81,550
164,940
896,211
868,725
643,107
518,707
914,415
649,163
655,320
934,489
85,557
874,267
782,771
539,527
422,910
874,441
903,222
915,832
20,404
914,663
221,346
620,256
310,178
917,420
572,617
216,637
421,403
359,836
360,586
599,884
412,120
923,52
454,465
664,49
331,288
770,750
881,647
482,681
15,135
646,827
430,581
90,500
627,801
524,741
918,70
201,229
802,681
536,452
488,523
167,886
924,270
387,218
773,180
226,391
886,801
493,736
95,667
375,101
691,196
74,904
517,911
276,592
844,441
193,941
542,593
80,785
403,628
228,889
626,929
376,738
525,601
683,130
199,875
311,623
157,362
621,638
418,496
78,121
295,767
561,693
744,309
964,41
96,280
112,5
53,292
510,960
564,587
651,30
730,674
617,730
741,3
399,24
675,967
794,301
7,349
493,663
756,391
645,55
765,596
5,229
539,163
90,215
735,479
986,872
195,18
34,898
234,121
654,653
872,620
508,427
603,387
746,872
262,106
90,708
775,62
871,396
86,660
782,251
44,845
585,584
917,368
326,451
555,476
444,569
131,211
276,148
306,377
553,441
539,836
658,613
729,123
702,199
751,573
129,581
999,470
494,430
70,766
85,465
280,538
669,633
901,468
484,499
229,414
401,790
788,516
897,762
539,834
154,115
152,246
60,554
761,396
13,94
993,52
946,183
794,165
668,665
788,285
288,343
335,547
458,218
682,415
23,609
536,209
218,378
395,826
976,233
93,732
691,6
39,145
578,545
237,193
970,374
352,116
826,103
993,235
368,180
977,521
69,534
977,513
898,557
943,623
880,955
725,549
145,496
830,679
275,562
856,584
459,356
839,161
206,205
341,409
552,5
648,92
123,996
641,378
529,792
202,48
498,516
712,369
775,568
879,587
147,701
833,40
985,713
985,812
482,861
807,484
535,681
327,922
988,128
398,396
131,40
342,143
306,4
551,24
391,70
345,573
252,8
216,632
752,382
866,689
337,839
105,869
683,187
291,338
36,760
922,391
605,579
83,924
36,624
716,680
858,49
180,994
907,107
119,394
223,596
410,395
397,950
675,841
801,574
985,963
263,85
96,285
758,699
141,302
989,475
990,922
285,28
970,356
323,504
621,664
158,6
982,484
151,673
752,24
868,808
97,393
579,732
769,352
414,764
865,786
820,345
280,519
86,368
835,818
708,750
898,328
834,373
711,479
313,919
571,559
795,137
898,579
288,541
715,43
177,576
838,382
939,883
671,326
119,436
763,79
936,106
200,2
515,2
464,219
310,609
723,391
220,813
942,868
670,482
101,170
543,408
601,728
531,155
53,227
366,107
702,166
987,449
514,720
949,589
47,458
169,999
487,411
374,400
827,832
349,917
227,217
870,695
100,151
530,294
1,895
141,458
547,926
853,177
1000,553
301,434
428,899
488,39
233,652
386,261
303,295
937,944
623,822
708,387
311,308
164,797
677,937
661,474
388,857
361,24
620,585
321,713
437,893
255,586
659,852
806,517
325,475
973,637
325,159
585,846
229,625
452,704
322,92
132,236
637,599
543,165
559,695
560,288
557,59
557,472
566,747
665,856
904,700
377,570
934,835
796,354
160,50
978,993
569,36
136,898
755,438
579,51
160,587
837,674
343,316
462,426
111,576
947,719
875,862
574,310
177,722
465,483
692,205
223,5
179,327
679,561
131,808
934,242
529,255
362,619
792,916
930,38
433,930
178,675
8,199
534,922
537,774
282,921
575,263
496,531
579,403
162,211
581,850
369,918
840,2
42,586
13,239
619,733
984,116
786,298
954,704
679,41
209,169
567,871
986,628
302,490
786,941
174,595
780,213
231,900
135,504
463,535
829,739
769,184
839,965
247,706
976,323
586,413
195,357
836,257
922,40
946,305
666,965
97,736
78,384
944,739
379,138
938,576
479,766
197,797
615,652
931,662
501,341
906,536
141,939
846,106
541,5
427,391
300,813
300,22
548,4
171,726
163,181
788,887
829,194
321,716
901,63
804,268
383,376
110,850
559,931
240,503
537,504
235,105
147,16
791,455
53,710
423,418
387,226
632,898
494,207
436,231
129,732
309,8
650,749
9,911
644,34
612,203
779,34
911,549
245,614
842,942
797,662
636,676
109,649
771,148
856,452
650,752
404,184
20,122
570,162
712,943
826,309
895,776
835,754
728,127
476,512
124,448
13,254
472,559
252,868
967,285
381,373
302,234
12,835
219,166
959,242
594,696
100,471
980,824
992,389
57,243
641,153
504,298
965,66
601,797
707,251
939,639
103,311
408,756
335,140
449,146
208,406
632,980
161,868
358,171
591,202
830,699
877,769
816,456
203,394
400,972
187,836
782,484
46,801
26,358
715,622
273,780
242,537
177,866
403,511
447,533
859,571
465,793
609,13
746,716
971,25
301,668
760,615
968,792
705,110
151,806
978,626
288,286
99,170
277,65
982,98
489,421
173,226
844,185
674,443
318,174
225,68
909,193
457,997
564,452
310,922
274,594
859,945
80,928
145,610
581,801
138,841
118,559
504,763
353,862
129,215
181,523
456,77
545,135
183,426
607,649
471,636
534,291
59,819
979,697
984,398
224,769
54,960
341,108
144,178
997,434
185,618
216,599
968,81
391,889
666,351
593,165
792,706
777,775
631,973
822,710
113,67
274,586
328,573
222,667
721,970
606,840
773,889
332,450
330,258
610,813
341,878
302,41
508,130
27,679
996,266
425,437
615,656
127,986
72,624
101,996
515,937
103,700
760,841
804,874
583,674
398,408
497,386
2,23
771,811
876,448
157,819
274,383
450,506
772,760
167,849
313,93
327,847
134,884
690,401
454,74
901,993
836,482
214,197
167,757
589,179
276,113
596,160
696,849
730,1000
960,455
184,212
399,509
565,173
438,667
686,865
302,342
585,184
654,964
790,146
464,678
296,844
491,867
864,119
967,72
698,883
955,658
328,229
425,556
596,956
212,385
622,416
965,955
466,176
306,106
85,531
85,609
994,227
549,6
683,1000
491,115
774,417
654,16
145,467
574,209
84,857
598,680
517,289
846,116
67,397
468,928
437,989
752,271
69,968
275,617
644,340
803,337
390,187
375,902
446,831
202,888
177,716
645,780
992,843
361,902
111,337
853,710
885,59
867,244
68,65
183,28
431,814
330,14
915,524
262,987
460,785
40,60
242,462
759,689
94,292
548,940
171,313
812,809
553,568
845,836
875,262
820,834
630,804
541,185
754,499
721,206
568,807
589,187
19,103
318,941
87,714
678,415
146,484
977,448
438,449
378,895
564,444
463,75
503,976
354,686
367,763
327,16
968,94
52,354
186,215
464,105
516,216
687,753
432,892
945,115
368,247
254,521
659,100
763,90
73,983
459,936
540,488
590,849
80,770
196,926
858,348
903,356
647,521
503,846
83,374
31,858
269,942
793,927
877,947
437,673
448,246
972,676
987,577
935,235
374,293
566,56
820,9
33,14
946,236
277,644
109,886
786,307
303,489
551,273
809,42
998,609
204,823
694,176
680,609
552,27
556,130
823,521
19,638
120,402
520,620
909,997
261,622
896,444
891,699
33,707
442,595
429,810
863,561
589,496
564,112
495,810
30,740
238,657
644,942
577,111
30,680
562,509
160,66
97,700
486,536
747,63
541,195
321,697
328,834
753,657
77,768
126,94
970,240
437,708
732,222
497,326
356,492
845,660
853,814
104,101
602,839
660,245
444,500
200,47
467,626
278,632
134,529
811,446
422,696
984,829
95,495
534,760
390,173
252,381
652,905
271,720
932,243
822,595
668,430
589,853
121,767
585,784
62,65
63,680
891,861
972,10
656,72
657,491
430,654
233,914
539,951
753,412
772,362
737,329
472,214
758,580
880,946
341,244
397,986
57,366
906,886
88,162
676,443
11,933
720,538
178,900
156,678
215,343
479,832
684,957
156,673
793,451
674,432
483,309
349,297
42,905
731,75
279,462
239,877
999,158
271,143
830,588
409,315
750,698
839,813
812,429
756,154
976,394
45,477
386,597
119,460
635,685
521,208
13,165
799,983
204,490
849,641
738,249
587,8
718,584
709,158
993,48
261,765
155,261
17,898
623,207
117,229
827,680
239,647
556,829
536,138
978,190
314,367
179,736
594,430
889,794
916,908
941,204
621,838
199,916
328,605
645,575
903,212
224,832
274,800
314,104
858,646
502,927
153,944
338,238
373,69
901,365
120,736
389,498
61,918
272,287
836,496
749,319
697,538
194,592
819,878
670,781
32,801
323,302
436,671
236,178
689,270
174,162
489,442
488,542
580,793
746,679
143,90
883,4
82,511
689,321
529,813
467,422
137,323
876,196
544,961
178,605
781,744
84,764
470,416
33,719
405,508
841,181
405,931
181,761
745,310
264,46
466,447
562,555
33,642
210,626
953,801
638,937
256,390
553,947
156,63
680,967
110,886
733,113
32,738
465,700
724,618
833,573
449,788
339,199
510,404
942,622
121,61
771,550
198,890
136,926
119,629
61,765
785,879
570,810
987,38
117,382
759,203
962,994
912,766
63,153
197,410
149,597
371,989
383,340
377,393
985,74
657,936
795,493
888,160
777,921
489,764
796,978
388,555
520,962
885,508
797,233
536,376
669,577
587,147
5,308
797,449
987,512
858,569
698,613
229,692
282,345
521,522
190,245
872,495
708,632
39,746
679,636
375,217
99,983
870,556
370,403
288,301
536,673
588,648
108,491
997,500
933,306
876,733
218,330
837,285
615,56
836,595
206,759
923,258
744,127
268,401
432,986
238,988
217,122
873,339
270,162
894,161
37,563
670,521
409,67
394,460
433,43
197,948
962,321
299,497
989,78
498,537
698,872
435,735
170,447
522,387
363,157
374,300
763,897
643,890
611,541
38,226
865,608
752,279
580,558
711,627
944,529
434,551
535,782
842,926
376,119
847,395
285,61
81,306
416,203
366,312
335,829
146,833
899,830
805,477
333,411
533,584
862,943
466,897
863,889
521,198
526,463
872,861
8,672
175,436
58,320
517,336
552,240
726,572
506,738
504,253
232,338
560,441
338,366
721,23
903,916
418,803
918,722
370,198
326,655
275,299
475,759
910,187
456,882
655,15
62,468
283,361
218,705
996,387
496,945
614,265
547,793
826,804
672,459
740,129
196,890
111,234
310,868
555,477
851,707
847,161
940,890
511,118
760,902
580,539
634,929
423,443
664,312
400,455
435,102
587,100
951,913
39,340
513,480
932,787
690,668
668,609
347,391
580,990
86,443
779,980
658,299
111,706
983,565
433,739
675,92
963,502
579,758
81,464
882,869
646,673
410,72
864,663
320,842
679,726
256,426
801,426
894,690
659,657
686,702
570,88
213,789
940,156
109,869
538,920
914,482
524,956
969,342
548,685
928,324
422,386
764,116
837,337
642,132
153,715
175,816
543,742
97,452
12,826
973,135
122,565
7,405
293,487
613,738
188,837
218,278
520,846
301,731
377,209
983,944
223,353
209,258
875,125
579,29
478,187
70,496
201,325
991,393
993,115
580,426
806,19
677,999
875,78
179,503
894,759
612,517
864,561
526,238
561,988
96,477
171,823
861,507
904,178
829,348
466,127
557,250
782,310
882,536
639,497
623,953
689,371
802,476
743,39
117,125
598,43
345,741
330,716
589,568
226,485
739,319
232,703
654,883
679,169
642,122
540,161
759,120
542,947
560,502
489,70
734,581
38,549
850,296
608,96
237,379
535,37
877,986
641,693
173,102
527,16
146,796
474,928
767,86
827,577
270,209
724,433
51,320
384,498
254,207
100,927
418,682
394,479
583,642
95,955
78,803
340,302
413,244
101,307
403,962
807,107
133,587
439,391
417,145
994,350
449,730
978,927
539,686
733,631
527,915
567,743
661,93
254,359
728,389
547,665
200,53
373,54
397,323
800,884
724,525
420,639
227,534
182,315
249,102
874,836
134,322
842,175
174,685
14,529
990,52
439,593
423,881
118,708
418,513
462,983
118,350
36,358
726,892
742,236
868,862
86,613
76,441
959,940
844,542
92,921
810,947
18,413
774,419
416,793
903,677
691,575
388,179
145,635
29,450
802,749
485,152
532,612
838,643
641,706
616,283
57,741
466,897
9,908
391,973
800,355
921,650
336,916
942,435
439,320
890,368
935,594
267,727
615,785
356,129
35,644
156,474
208,951
819,219
433,789
760,62
508,554
142,396
270,46
885,661
927,482
71,6
195,581
83,207
109,954
932,610
66,713
387,149
776,303
626,207
896,13
233,598
583,769
313,425
664,122
451,167
960,208
13,235
