T_i,B_i
507,766
72,403
759,55
510,961
302,77
806,223
178,866
148,39
339,131
143,585
714,555
902,833
483,192
729,685
891,805
630,396
168,747
462,923
519,926
509,832
740,246
327,536
690,381
15,820
772,846
355,225
69,311
711,46
43,898
9,130
297,73
138,125
314,85
997,399
921,717
806,35
768,700
957,736
751,176
15,539
935,957
137,13
65,977
799,287
351,443
752,565
640,770
38,4
997,753
669,369
819,397
187,662
68,489
818,547
993,691
287,339
289,336
99,900
523,338
719,462
798,586
963,668
280,278
48,551
730,34
424,299
261,940
845,594
665,214
650,751
804,288
143,825
683,929
14,657
869,540
135,76
778,897
643,797
258,72
896,312
377,881
192,771
258,46
517,276
687,944
841,81
373,516
252,387
988,419
130,37
911,670
940,976
169,500
884,164
310,523
899,774
621,302
944,45
610,169
552,579
77,460
521,986
438,107
613,62
554,878
876,669
280,726
203,128
569,946
396,940
432,282
81,895
280,158
479,315
463,112
549,91
570,155
546,283
901,620
727,202
635,217
675,727
286,706
863,550
636,328
592,817
763,831
516,577
618,2
928,365
252,51
675,108
265,813
807,415
618,249
492,334
353,302
426,457
290,987
817,183
209,106
608,553
848,585
203,251
667,989
14,217
856,134
794,505
251,190
375,560
624,923
190,254
463,190
497,577
500,862
669,814
328,626
198,241
568,624
144,129
872,829
44,904
346,33
670,678
470,566
546,891
867,798
901,505
548,114
842,738
108,992
236,626
504,61
451,804
629,342
304,379
826,926
231,901
718,305
365,419
1000,376
902,360
289,417
654,27
64,281
827,824
931,666
765,507
13,555
364,364
194,861
533,64
587,944
860,649
72,630
383,126
433,514
221,601
159,230
581,720
285,487
590,813
835,785
103,545
67,62
615,717
190,133
969,422
31,484
30,331
910,108
71,322
970,117
208,420
293,254
734,274
707,732
753,19
874,756
313,418
840,939
784,788
852,891
900,537
751,935
892,791
556,223
701,784
667,815
144,445
141,277
736,834
288,4
342,398
217,961
988,782
203,148
309,772
710,395
633,121
385,516
999,925
740,563
23,923
706,620
644,158
703,854
160,954
588,140
268,588
652,447
111,649
919,909
519,795
340,630
144,829
951,348
899,48
691,961
475,396
406,321
104,462
135,801
907,378
156,964
978,498
77,639
159,583
699,811
978,60
133,737
289,489
249,551
204,678
433,631
464,140
830,318
412,202
134,56
666,547
962,471
126,984
430,540
829,152
594,582
643,84
494,596
550,271
775,569
787,942
142,136
989,676
782,792
503,248
724,637
177,911
733,510
562,703
788,57
777,5
860,871
650,103
65,196
923,244
380,122
984,657
946,870
320,884
87,692
964,180
263,423
228,243
617,521
729,458
304,738
386,418
29,683
895,149
388,260
439,159
933,159
226,4
983,402
228,465
145,342
829,17
333,675
185,895
67,792
666,823
598,4
124,368
392,920
405,99
174,875
966,661
800,949
24,948
428,541
343,114
89,312
921,319
491,589
344,312
797,630
473,232
531,972
233,261
479,567
8,6
624,462
247,156
896,517
119,764
757,753
763,929
732,444
252,876
55,500
589,699
961,193
912,429
961,813
709,614
536,217
908,836
684,124
777,944
978,642
639,45
527,434
291,885
140,551
17,45
107,172
735,895
121,76
477,969
17,649
536,320
175,930
789,464
800,799
592,192
825,717
82,671
826,97
120,317
658,304
481,468
814,117
886,254
592,192
498,617
640,200
250,260
473,480
920,707
275,814
580,195
961,853
35,898
771,94
669,426
84,215
537,329
580,825
642,902
318,232
956,471
120,432
293,364
858,69
620,832
605,354
306,339
143,683
165,483
405,377
514,412
330,631
960,805
361,696
736,252
171,231
699,432
176,625
704,948
649,956
493,151
814,665
982,861
829,414
38,975
731,32
70,866
33,427
4,735
380,709
571,532
995,913
133,880
534,888
848,457
539,32
883,485
560,999
986,154
948,983
72,588
243,496
369,163
498,874
801,893
254,176
791,342
633,563
236,894
463,640
411,500
259,573
189,233
436,470
663,751
685,598
504,395
853,792
225,525
44,140
457,16
456,143
374,208
679,402
578,611
464,84
601,622
328,265
253,896
509,446
206,40
734,777
417,87
564,144
70,298
811,355
945,743
396,217
774,679
826,560
504,535
992,431
144,561
67,48
51,313
114,903
675,38
591,509
870,490
822,73
143,202
666,97
494,93
690,539
525,394
861,889
625,457
348,234
398,542
947,205
922,983
65,384
683,190
568,851
157,257
151,725
917,952
534,50
606,104
114,39
612,624
607,365
609,103
850,1
521,996
118,6
698,701
698,668
150,659
207,190
897,540
961,646
541,295
57,677
617,933
727,121
507,51
868,759
641,422
51,326
617,519
42,147
429,516
110,705
313,810
300,852
93,902
950,759
577,469
304,427
526,47
86,286
662,414
227,944
983,554
889,491
797,621
562,816
319,258
383,239
542,347
522,720
116,633
604,714
570,923
675,142
185,326
644,108
175,529
640,181
236,843
842,12
455,38
214,449
863,338
996,409
54,486
54,103
656,172
688,683
437,455
484,525
718,572
562,728
801,907
467,592
297,752
258,549
909,398
342,195
956,568
98,412
159,47
299,526
19,567
766,980
1000,830
765,70
874,725
742,253
973,440
64,481
19,857
269,215
221,835
320,570
731,202
260,732
804,951
191,659
341,367
564,692
756,858
447,791
499,352
619,55
38,403
941,733
766,397
849,642
339,285
89,537
331,116
304,97
897,753
934,574
414,614
490,283
58,835
641,238
973,788
21,91
325,650
849,213
125,926
299,604
623,704
294,541
542,288
686,38
687,974
198,660
412,690
280,378
609,637
650,656
319,485
163,485
70,142
177,356
93,657
773,566
903,262
299,593
628,135
321,513
158,780
629,593
841,812
610,605
338,625
262,412
163,442
481,460
323,620
418,703
365,432
575,962
198,716
883,449
652,299
796,557
509,948
295,829
979,774
679,97
721,899
169,273
128,502
347,65
918,357
471,246
321,53
595,307
278,222
968,597
259,703
429,37
842,969
148,125
842,725
974,781
708,88
710,162
895,774
377,1000
11,968
208,832
825,589
682,960
693,295
205,471
720,503
289,563
784,637
238,466
749,962
851,1
1,649
188,52
833,540
346,84
542,319
91,6
266,118
482,197
943,562
925,354
484,748
827,908
931,973
41,163
193,321
182,282
980,719
625,821
883,124
320,349
19,746
710,404
253,403
683,403
204,189
38,500
301,732
904,115
121,883
650,697
794,341
602,645
932,495
329,335
655,625
112,100
766,244
156,85
475,753
135,211
357,904
409,755
416,364
604,243
547,295
397,244
714,703
658,691
632,695
168,637
111,544
431,854
491,985
418,551
681,720
297,181
381,6
879,875
98,314
887,14
700,738
98,437
300,414
319,252
503,465
162,131
492,815
690,628
168,829
810,915
626,240
798,682
784,589
373,592
698,105
93,406
812,771
213,904
591,535
130,88
433,323
572,101
72,929
686,810
171,114
849,704
480,119
698,756
415,956
660,909
991,606
877,372
800,701
579,148
972,521
232,131
544,654
762,377
128,216
341,346
715,965
397,93
417,485
422,697
115,921
861,851
511,328
450,261
370,417
632,521
781,709
393,465
309,40
621,445
665,592
757,383
373,509
828,989
319,281
991,881
712,245
652,451
92,382
954,49
789,403
846,497
560,439
88,713
581,63
483,164
344,370
498,582
322,320
957,361
639,768
128,818
953,498
65,899
242,64
4,493
164,939
82,267
865,838
462,612
171,421
947,89
173,186
595,862
876,160
160,269
260,719
103,586
707,344
548,978
300,414
409,319
665,618
943,445
543,685
960,376
143,745
975,177
701,518
3,434
70,134
582,344
677,58
946,754
330,819
413,780
329,834
758,810
180,57
852,267
15,100
377,402
1000,606
99,70
952,491
685,180
537,286
834,297
238,723
806,569
564,201
605,363
542,448
344,387
259,519
399,633
173,887
886,123
247,431
943,420
404,78
432,872
281,773
683,749
484,624
684,135
257,284
27,631
998,770
883,531
757,504
340,549
711,937
449,883
461,270
125,596
919,656
815,691
768,102
653,95
945,75
807,3
187,898
809,732
632,637
111,726
611,251
934,16
732,78
223,537
915,145
105,56
198,461
789,205
878,329
889,599
38,644
412,903
180,924
60,569
784,355
281,141
523,556
40,110
755,418
448,669
603,628
537,607
319,113
18,284
271,820
574,187
446,360
172,871
253,960
650,468
930,101
973,239
868,266
83,501
292,525
980,780
788,556
112,208
922,278
704,534
807,959
594,779
452,660
304,153
99,758
82,994
348,320
705,24
279,885
682,497
938,187
860,496
873,992
985,915
915,622
847,583
998,384
251,733
939,100
10,781
260,831
919,735
99,482
472,687
711,908
586,711
281,271
952,485
248,548
195,637
384,696
100,254
416,886
568,894
894,280
554,402
905,493
443,900
68,74
557,987
814,711
509,869
751,635
909,211
697,783
954,819
983,31
100,427
900,889
199,8
145,860
82,210
687,74
743,189
860,293
304,113
443,694
862,925
570,36
980,414
699,754
852,366
439,796
70,775
117,493
769,250
506,242
749,271
913,705
583,338
491,739
293,918
508,290
886,973
669,329
970,164
7,186
517,193
974,955
15,603
37,178
294,158
41,153
112,782
467,690
887,395
744,473
838,217
305,851
144,806
928,165
144,968
212,892
607,329
514,177
208,893
871,83
195,867
610,669
976,920
327,150
337,90
160,725
210,724
379,736
757,135
18,335
980,161
747,78
55,772
360,766
537,707
151,223
433,821
768,654
249,952
615,877
182,539
77,94
348,722
762,449
619,260
387,655
690,369
613,658
479,422
143,389
721,801
700,975
513,764
350,963
715,930
866,209
937,330
988,808
133,596
494,30
582,227
671,178
901,55
510,731
157,664
685,523
410,672
423,118
209,136
902,544
174,17
251,77
69,464
568,275
685,250
452,331
840,247
911,261
913,167
172,806
461,714
967,486
275,225
976,268
902,21
416,474
670,159
539,702
555,139
767,81
209,285
613,653
480,792
303,632
167,817
308,136
970,892
981,455
511,866
64,332
89,896
42,670
932,787
623,630
694,726
427,418
529,486
264,989
948,610
911,629
177,888
497,998
190,348
198,954
523,563
235,756
952,430
299,744
891,735
305,198
980,465
300,288
589,375
344,946
805,920
384,36
589,809
128,195
666,788
77,565
42,671
34,480
546,845
645,99
515,327
324,110
518,645
179,51
147,508
917,430
453,650
308,939
453,221
145,924
576,269
92,272
652,133
23,537
935,250
916,99
273,268
228,36
627,786
420,843
755,556
28,541
985,156
466,508
626,521
125,898
264,323
733,365
314,283
397,623
430,519
390,549
896,420
412,719
372,438
84,901
682,698
494,690
317,360
557,893
274,734
521,605
438,769
826,835
710,76
315,453
187,666
805,713
967,234
995,35
358,324
360,558
211,862
929,855
43,810
798,648
443,813
842,232
364,538
365,870
515,423
709,781
318,117
269,602
527,901
546,399
932,683
419,708
925,595
562,402
816,1
934,246
521,563
82,477
629,872
26,950
507,327
236,25
430,704
666,76
276,788
854,390
140,222
754,334
291,148
702,248
580,338
6,476
798,829
430,397
185,670
424,315
214,967
261,373
791,843
364,614
912,756
47,28
406,766
189,565
241,135
256,998
680,650
952,239
409,743
876,497
593,37
97,307
449,34
269,795
681,998
341,167
406,756
701,887
230,569
458,247
753,544
773,181
538,996
987,953
978,133
579,335
720,510
669,802
205,845
679,796
75,730
943,36
189,127
20,272
638,989
338,625
861,670
970,112
44,239
835,233
497,960
381,803
291,981
317,799
620,756
993,305
538,994
466,236
635,842
648,548
33,927
865,473
34,568
417,724
561,778
378,260
433,714
14,966
665,715
96,300
108,396
389,802
988,376
897,86
851,152
489,31
623,170
657,634
495,601
870,586
913,943
633,115
88,112
975,988
933,331
13,22
209,260
754,135
311,895
310,950
766,795
610,968
874,796
265,6
417,197
254,405
130,814
336,363
612,796
190,885
441,100
923,8
374,273
489,158
937,669
440,858
596,949
665,298
998,964
724,721
409,234
483,963
570,107
888,735
974,935
376,915
354,507
84,881
96,888
457,409
316,789
716,107
676,758
161,138
414,83
92,609
79,96
215,954
641,345
128,61
464,585
465,514
139,654
873,134
586,442
486,205
545,118
313,373
20,307
22,380
21,338
444,609
699,379
157,792
62,521
335,820
525,257
391,400
886,872
222,717
337,294
635,537
678,423
444,679
99,605
54,60
103,385
226,79
474,834
135,700
806,986
233,352
557,327
571,778
128,230
480,27
942,981
170,901
180,693
711,618
805,265
198,910
476,960
343,902
588,382
934,664
262,21
169,767
29,769
386,771
996,577
593,404
747,112
545,789
281,45
54,813
35,202
24,332
941,986
276,451
411,946
716,277
625,376
293,222
311,880
363,888
932,662
738,308
474,999
154,529
302,726
326,49
291,191
843,861
755,796
486,816
619,432
610,288
766,894
263,733
844,989
533,82
396,894
347,864
628,719
279,124
724,373
937,68
968,518
273,833
942,316
689,885
897,398
433,611
789,659
507,431
896,995
912,125
370,696
216,992
106,59
642,313
885,649
368,330
943,748
657,607
733,654
299,111
785,691
12,350
745,679
313,978
615,521
966,113
318,541
76,855
615,622
966,625
461,843
194,698
185,541
116,815
732,949
85,99
19,399
761,172
876,100
27,338
78,351
689,474
524,183
375,233
840,754
631,154
986,869
942,62
665,833
832,419
291,62
575,834
309,852
551,521
72,530
197,299
668,115
16,467
568,795
966,560
704,13
373,341
254,48
906,679
842,887
800,468
192,548
376,926
769,148
673,510
878,499
652,182
414,464
430,853
794,87
351,889
936,484
470,256
240,449
206,868
227,63
869,88
375,591
855,864
935,428
887,639
165,178
26,465
149,451
721,395
70,746
427,394
739,970
656,333
23,546
955,774
177,616
915,807
293,991
618,406
417,406
876,493
447,791
226,795
865,388
494,615
926,762
971,605
193,59
214,897
77,506
507,453
20,69
206,155
603,485
214,736
55,595
285,621
874,95
249,828
361,98
765,715
520,767
975,312
573,586
751,229
501,774
757,233
864,230
687,746
85,180
883,767
988,717
237,24
763,846
906,249
395,593
595,549
761,470
816,261
802,920
359,817
204,78
946,936
198,469
310,926
838,901
386,962
420,756
750,83
1000,598
939,119
151,690
663,283
501,492
407,146
411,484
808,70
609,538
596,584
409,928
809,984
274,88
758,723
981,453
358,482
726,236
814,680
722,391
47,687
131,506
767,583
19,550
538,393
744,888
576,850
910,750
852,111
289,831
275,439
510,1
750,610
65,505
436,100
954,932
624,843
390,225
149,509
568,149
242,527
172,230
294,51
651,241
238,529
757,4
828,273
717,74
147,578
468,878
269,617
322,353
741,800
516,437
738,742
970,166
107,863
326,609
621,954
213,588
140,67
952,976
277,841
436,719
160,502
603,896
368,881
71,86
92,604
556,982
864,633
23,168
169,413
659,825
330,513
177,17
83,135
450,438
520,677
265,578
647,80
907,616
659,434
712,510
41,273
398,9
471,612
605,677
621,294
496,462
588,616
846,163
357,593
77,553
226,350
360,96
638,532
457,620
449,789
12,729
681,224
314,252
570,688
847,675
683,761
323,655
459,654
593,59
391,537
384,338
544,943
558,651
987,393
135,457
195,349
369,869
683,378
807,284
603,715
212,755
135,37
273,824
913,761
147,373
944,693
285,309
817,537
921,292
603,67
351,592
8,281
191,584
299,114
462,449
306,53
106,453
665,840
120,718
296,583
906,750
761,53
638,131
636,467
165,987
992,406
309,317
210,920
274,348
19,82
522,929
540,51
250,822
280,603
985,513
717,570
716,314
240,957
882,455
242,707
661,434
298,212
351,257
914,497
265,260
932,581
254,23
349,543
171,51
477,740
767,335
110,193
108,941
6,944
404,526
15,382
545,786
488,306
549,89
845,836
111,356
198,846
703,268
365,183
487,549
75,947
58,500
120,264
8,466
459,8
937,757
763,552
382,93
634,974
355,757
303,111
904,928
575,431
870,449
46,492
685,559
832,548
663,919
826,671
129,585
417,986
840,526
181,650
368,367
496,941
462,52
649,278
892,997
740,336
433,678
599,642
874,171
644,692
102,672
36,458
334,456
166,355
981,603
943,503
51,636
552,712
444,413
370,506
434,626
845,655
140,659
787,314
927,985
137,391
373,592
512,28
424,823
931,153
196,854
835,197
779,428
574,202
972,909
827,801
999,643
390,747
755,832
207,271
213,401
5,92
355,116
858,75
987,535
708,488
155,845
243,349
336,612
486,781
60,979
567,387
770,89
644,820
19,771
740,430
284,385
885,742
248,512
690,469
113,233
180,740
160,728
658,722
987,430
112,252
473,71
48,57
884,435
506,121
119,898
228,467
868,44
385,978
446,561
525,601
603,749
614,550
657,1000
313,245
497,395
524,333
679,77
646,965
747,270
905,192
742,810
346,516
668,909
747,205
276,173
998,92
49,59
403,247
24,864
61,413
61,730
589,497
876,491
797,644
259,365
868,453
860,471
532,889
484,480
652,134
835,999
975,177
154,417
41,927
662,18
497,674
546,556
147,748
28,878
510,970
644,566
59,275
28,472
232,626
465,695
641,54
354,302
528,77
312,148
646,401
660,134
283,703
272,519
311,134
537,887
109,491
498,105
237,961
808,937
704,193
268,625
308,929
167,590
408,752
135,180
114,596
733,340
842,147
605,440
804,424
145,40
818,874
180,11
535,675
893,326
401,452
918,468
551,150
121,431
145,907
499,981
37,758
721,440
63,354
383,36
667,896
30,579
260,351
998,425
984,923
652,775
939,554
660,289
452,173
537,126
372,57
746,208
700,197
852,447
124,292
939,678
632,858
148,424
769,48
553,54
362,798
13,765
386,444
807,928
367,549
340,992
366,758
880,2
954,507
932,580
897,340
901,61
973,62
972,640
328,331
955,780
862,99
315,884
797,303
626,290
145,938
272,757
874,680
526,543
738,226
391,842
879,812
478,391
521,207
338,870
739,335
781,673
811,837
973,778
919,663
655,999
102,839
600,749
914,255
967,136
918,847
870,871
586,571
416,652
922,399
183,185
341,515
828,145
202,660
106,843
359,771
755,75
746,503
739,809
495,218
719,957
334,832
957,131
602,298
474,493
363,638
505,498
58,844
389,342
425,184
598,319
397,646
575,820
993,186
712,725
586,246
656,297
3,527
277,732
973,937
34,381
140,435
300,717
524,649
504,170
447,882
47,492
398,67
264,349
477,157
432,77
620,420
269,385
503,428
143,827
727,612
228,264
710,113
689,858
704,254
11,752
957,893
518,342
598,306
647,615
17,997
408,49
504,22
898,212
462,572
942,533
866,445
533,95
209,921
76,143
219,605
820,623
803,229
856,515
461,718
637,117
662,262
843,470
346,898
136,60
582,810
962,259
994,919
756,118
906,949
655,457
423,134
7,984
291,332
708,527
50,704
750,175
173,105
362,310
713,519
357,124
101,849
747,336
731,46
817,728
693,567
323,95
126,189
991,240
343,294
32,411
902,156
797,629
173,554
705,690
654,20
417,616
985,656
454,900
32,504
919,101
918,407
995,333
142,830
590,392
423,109
862,391
684,986
509,601
894,198
190,198
816,367
391,172
502,599
974,764
839,211
454,322
189,369
209,103
346,487
437,457
654,838
441,29
644,72
655,701
985,679
618,435
595,434
931,737
927,413
275,314
661,554
289,753
882,723
343,47
426,101
307,973
727,138
467,528
374,623
763,195
400,452
494,990
663,755
651,156
362,854
639,5
703,270
744,362
335,666
692,449
931,455
486,698
299,485
877,220
547,240
191,60
395,344
358,344
297,566
674,635
788,78
75,780
880,401
768,656
781,260
225,114
161,729
289,112
470,461
638,320
583,9
740,821
191,682
166,849
13,643
462,520
950,373
824,497
469,193
669,391
941,39
140,407
270,837
673,237
842,787
651,951
988,19
998,775
338,687
262,670
928,768
160,240
29,685
478,705
363,290
125,295
183,74
94,799
623,490
277,725
382,374
605,572
741,903
232,152
384,461
500,404
741,291
575,884
644,106
800,577
227,740
762,638
16,61
893,356
842,891
38,381
360,822
610,298
455,764
296,188
732,175
98,903
551,531
838,82
959,931
538,464
123,126
590,86
715,388
37,361
469,567
19,709
706,506
542,236
83,988
696,751
176,525
764,580
652,42
473,116
453,346
552,788
109,159
30,491
938,928
411,390
333,17
559,802
589,855
265,437
993,615
836,38
583,931
401,885
793,404
932,1
161,712
854,168
660,39
361,795
431,249
164,851
865,300
96,657
517,172
33,22
357,735
567,2
676,883
621,958
864,386
355,655
841,694
812,941
427,603
301,899
597,87
767,160
275,381
680,327
941,152
722,344
526,15
459,854
615,898
761,686
361,587
520,128
942,784
991,340
264,252
323,736
567,931
799,656
82,75
867,565
236,884
374,115
309,500
107,650
653,618
91,970
373,984
810,930
752,152
354,801
290,829
30,635
838,854
418,801
301,305
104,227
823,863
212,204
802,387
747,312
526,443
222,996
397,592
207,394
598,366
387,878
797,294
74,383
789,85
378,134
705,587
974,159
901,434
952,791
147,656
552,829
740,576
753,447
245,923
152,713
599,673
988,388
633,26
71,82
587,698
131,690
740,19
555,769
689,417
492,972
385,969
690,589
802,200
385,976
108,970
834,266
237,891
566,428
502,712
753,985
162,739
662,103
332,251
9,475
602,169
965,741
857,563
216,357
672,367
948,547
852,797
825,980
138,486
381,682
737,929
936,928
505,471
897,998
921,193
589,625
236,229
51,966
736,146
256,375
265,738
267,24
205,407
77,720
872,739
129,619
783,456
602,596
375,155
928,911
984,275
973,767
380,708
398,486
999,43
812,593
580,228
990,105
891,380
690,513
776,852
507,42
220,217
961,537
695,936
900,622
479,651
980,857
519,210
582,449
176,374
126,451
914,541
174,926
103,294
882,859
847,701
712,408
617,265
893,77
941,986
592,991
436,513
130,716
485,17
696,355
727,870
117,351
687,385
324,33
589,643
986,194
34,752
486,14
982,53
716,722
978,303
897,281
880,818
387,837
812,406
277,952
714,954
815,152
633,500
56,976
482,163
250,875
96,943
675,459
986,79
906,860
180,843
270,190
361,394
33,218
88,424
752,601
882,803
316,515
338,219
441,456
543,586
922,268
286,60
72,33
546,96
402,860
18,914
296,686
21,176
858,559
188,550
167,942
929,480
699,39
809,956
950,764
82,585
115,245
329,170
469,675
195,964
305,945
362,564
920,100
941,698
927,486
21,349
948,186
270,603
636,544
119,704
812,102
574,114
689,629
282,454
981,8
983,31
875,686
763,473
301,917
965,958
770,485
54,723
807,89
560,813
294,530
485,545
391,261
240,840
802,837
888,99
520,965
988,418
678,780
159,339
67,549
126,2
899,546
718,537
484,822
732,577
223,628
691,320
157,843
797,190
827,564
928,826
279,637
689,17
268,159
405,719
868,725
564,847
374,542
451,199
496,470
432,951
460,714
827,108
898,611
884,744
856,730
767,94
895,787
176,182
31,336
31,684
589,468
836,330
53,919
981,785
857,327
122,962
878,231
310,963
432,156
41,808
261,603
283,587
413,895
544,303
611,716
110,229
566,758
907,756
543,209
404,476
865,173
122,202
544,801
829,769
672,173
521,36
351,255
211,38
721,503
473,343
321,493
135,504
597,471
718,933
429,742
286,976
584,618
237,773
720,636
958,18
848,922
268,530
609,407
626,426
334,506
31,862
393,964
202,85
218,511
253,80
87,421
201,820
543,890
90,192
596,533
636,983
382,509
689,947
135,970
829,846
108,29
252,914
280,159
463,911
378,866
864,129
833,652
824,176
489,492
117,310
605,807
32,684
996,988
490,875
761,191
68,465
37,724
954,475
229,332
922,699
232,343
823,417
701,943
647,4
622,972
894,565
547,348
201,684
291,555
729,956
252,929
516,677
685,468
289,693
747,922
53,998
699,383
404,681
405,634
726,425
228,601
904,414
506,208
352,613
876,644
172,902
81,877
564,94
310,250
964,829
894,739
445,518
318,45
30,362
596,668
451,772
557,314
458,603
499,468
484,508
719,619
146,103
726,656
422,590
929,102
498,809
71,392
453,720
455,223
591,666
3,764
308,778
937,754
658,858
741,31
745,417
818,639
414,299
239,104
227,848
880,979
982,244
677,337
505,115
781,945
85,539
344,616
415,816
388,371
664,956
465,283
486,137
193,948
22,437
685,380
747,442
590,188
541,518
990,565
92,32
842,482
980,63
980,20
153,391
551,998
923,58
957,240
508,214
574,694
45,638
804,554
228,593
364,823
288,264
501,501
720,317
527,734
533,628
217,955
444,910
890,169
978,125
957,544
592,938
265,204
415,494
598,452
71,209
409,301
891,462
507,949
972,61
947,65
692,102
201,733
859,992
172,728
769,662
434,750
338,842
183,456
23,170
300,107
973,602
882,156
904,95
369,740
827,94
909,360
320,906
536,729
559,881
469,362
190,394
956,836
480,123
334,37
17,753
431,896
271,692
285,894
570,211
521,880
292,781
648,851
595,762
521,344
740,656
334,78
254,475
80,626
958,843
481,842
375,471
501,234
555,573
369,229
227,702
602,887
550,774
971,544
470,144
335,785
450,686
169,429
211,696
524,533
615,278
975,731
430,54
373,976
890,507
395,764
448,121
597,392
446,278
643,758
267,35
290,936
579,627
773,398
765,892
499,316
963,244
507,751
154,390
518,490
677,212
217,679
270,802
964,466
991,459
274,468
113,829
489,866
465,883
132,18
286,957
996,323
325,28
291,726
79,220
293,139
913,273
751,357
502,858
308,681
871,882
597,203
421,411
877,608
94,776
948,672
708,602
726,526
915,916
920,96
127,539
815,803
546,193
76,802
448,60
533,801
936,243
127,241
183,861
84,421
769,249
508,375
14,904
928,835
172,823
104,850
778,839
404,976
841,354
334,366
27,962
948,143
454,736
301,293
106,540
499,107
146,623
507,927
522,642
682,914
309,198
479,620
840,522
27,47
830,534
592,288
158,749
205,34
543,982
733,346
200,222
611,146
423,99
249,115
700,525
371,616
956,422
544,994
463,788
939,96
35,800
546,307
670,868
13,915
679,841
731,451
424,619
731,210
868,211
785,75
642,455
248,146
923,372
699,301
585,21
620,384
525,87
465,196
8,889
114,653
335,599
672,972
252,968
707,56
980,156
980,623
58,128
592,299
812,955
723,994
628,741
858,753
301,592
272,857
347,375
959,688
112,25
420,580
86,912
210,53
805,220
706,423
329,656
530,537
959,147
907,20
881,794
457,871
736,748
744,838
775,24
549,681
68,106
730,336
679,374
478,158
305,638
289,679
165,451
115,642
298,824
97,80
539,380
482,326
987,245
17,825
282,904
656,460
184,35
549,881
402,588
155,166
463,780
263,160
327,941
298,575
955,464
230,439
87,859
792,464
173,794
709,406
245,279
587,632
41,878
46,844
709,263
100,76
75,619
497,206
467,150
271,252
234,73
312,981
563,52
824,376
56,760
95,849
493,349
958,138
49,639
361,821
944,580
481,565
350,484
983,329
753,788
415,339
439,44
533,411
373,291
260,658
616,732
106,535
327,511
319,1000
513,942
805,291
8,648
919,878
315,148
680,50
915,569
320,77
148,85
129,836
946,753
30,166
589,199
517,195
396,436
209,848
464,42
466,888
913,146
643,605
95,458
823,968
757,191
337,107
63,797
172,12
165,838
127,612
213,460
138,807
661,691
547,624
945,836
188,942
66,679
665,105
787,996
332,839
901,741
33,996
35,480
774,63
360,284
984,892
828,327
493,865
753,680
333,775
391,731
457,591
670,338
284,211
165,185
769,661
295,950
755,18
172,915
518,73
783,447
540,638
949,263
408,796
193,376
123,397
583,344
246,417
925,354
463,263
742,435
41,218
188,708
762,334
777,95
980,871
856,758
410,868
462,150
8,646
487,918
905,454
650,762
771,187
52,616
823,661
184,501
344,31
235,28
277,389
260,456
82,349
637,846
493,612
293,464
74,300
38,488
415,865
858,276
18,928
138,259
35,59
791,806
539,906
308,640
146,627
921,828
189,545
356,110
514,649
208,44
115,140
76,302
369,529
23,442
351,156
104,8
808,192
837,901
419,779
226,244
636,716
25,208
352,780
448,271
838,74
690,849
650,459
855,143
747,890
864,618
645,260
980,447
823,667
915,371
560,149
111,242
952,440
911,959
246,947
871,623
523,381
818,775
903,214
778,146
458,747
702,524
508,249
677,916
605,861
588,917
185,730
276,252
910,193
237,925
297,792
439,680
161,546
269,765
724,340
875,767
749,379
905,302
248,789
946,912
666,36
189,84
450,619
783,697
465,394
916,200
475,153
790,393
218,779
768,523
509,351
829,771
42,149
674,522
489,37
375,855
548,838
857,785
889,538
206,935
256,92
327,364
709,867
70,928
354,922
584,693
444,738
649,617
770,126
300,375
343,410
684,342
265,674
93,851
22,696
160,487
954,764
762,526
2,582
737,712
274,427
798,599
439,526
296,86
699,749
537,412
786,76
391,189
450,449
321,54
185,83
623,638
621,163
239,574
88,131
190,205
106,494
437,304
398,77
561,570
74,855
144,508
507,464
22,527
503,743
895,431
416,292
354,659
671,688
780,954
412,460
563,794
854,822
42,344
741,778
729,918
871,672
411,674
248,761
349,304
948,856
494,821
374,567
833,787
529,930
787,879
405,796
108,589
460,752
507,383
382,35
132,556
709,9
171,752
874,44
688,838
577,86
742,513
941,767
986,972
653,557
394,121
938,352
999,13
486,55
738,554
688,152
981,754
476,157
90,89
450,758
717,342
6,956
494,580
250,479
190,338
591,145
378,244
703,994
851,429
562,60
266,93
579,740
556,538
87,554
723,734
204,818
240,560
288,867
7,970
392,540
248,499
664,609
650,37
991,309
299,807
260,921
27,940
37,738
44,173
628,567
746,617
864,48
922,985
182,686
308,668
852,448
384,239
975,767
137,919
262,888
877,219
23,18
21,611
373,930
888,291
113,703
748,124
533,838
45,68
714,388
946,299
481,983
907,743
116,239
237,459
233,940
483,897
789,43
307,836
930,518
953,827
649,556
858,549
62,573
231,112
447,106
682,57
701,856
262,275
217,83
110,737
384,467
337,345
775,553
525,924
18,946
698,444
225,66
375,786
918,871
451,936
550,438
149,107
398,709
137,636
311,747
431,410
986,283
475,974
956,646
520,934
970,526
522,152
361,204
310,204
878,96
493,164
547,544
533,281
34,157
614,66
765,448
556,710
398,257
476,488
618,922
659,579
609,769
527,254
124,393
116,367
107,560
237,335
14,274
996,650
956,916
916,341
358,687
209,805
83,217
747,689
975,637
220,834
662,431
717,446
990,650
522,661
967,429
51,330
905,279
685,970
751,842
546,322
600,733
361,765
