T_i,B_i
98,199
226,68
750,611
294,581
727,319
601,186
245,33
829,264
843,959
457,833
408,764
744,297
169,687
177,660
679,98
483,59
266,359
460,864
75,606
662,558
897,706
926,773
786,189
267,241
605,7
338,617
756,256
538,977
687,310
584,619
732,973
45,937
683,8
254,518
398,881
900,335
270,514
634,768
25,611
622,834
195,770
182,96
428,550
406,585
109,714
420,804
696,344
127,932
923,562
810,957
262,460
610,448
620,532
564,742
933,887
538,523
649,402
181,321
907,520
316,905
165,748
911,887
701,216
364,723
381,795
984,554
558,214
610,720
112,876
735,813
463,100
828,255
156,664
545,901
951,234
196,661
179,173
416,991
83,249
172,727
580,630
584,764
448,87
791,313
614,285
654,505
27,99
850,70
202,350
268,766
652,13
466,347
161,828
375,689
526,461
674,101
964,629
880,17
295,786
334,503
529,909
14,982
243,794
303,281
65,647
991,329
53,961
891,425
299,979
644,489
988,132
166,939
570,602
464,472
701,227
205,106
135,528
931,552
251,722
309,246
629,255
226,401
664,564
934,272
719,75
378,15
173,649
224,129
488,22
594,360
524,318
76,225
256,679
232,903
151,188
50,259
172,436
804,10
253,438
764,10
348,963
772,958
995,695
935,446
744,630
90,273
924,257
964,897
527,982
679,461
513,517
397,142
696,12
68,464
794,631
955,413
263,173
329,789
134,802
912,306
977,19
493,278
445,27
574,294
984,610
233,287
619,554
938,675
605,459
327,320
117,268
467,916
256,532
711,56
112,939
233,840
432,446
871,747
470,778
585,609
552,249
260,7
843,374
503,288
587,714
681,896
908,496
190,535
161,651
878,442
414,895
684,142
224,353
942,283
744,165
70,212
268,932
736,479
310,281
415,918
969,837
791,247
208,797
494,837
964,504
799,502
517,238
974,545
356,678
959,130
759,555
380,356
123,46
873,583
917,302
952,35
855,414
746,990
722,369
749,347
908,710
220,270
670,634
911,40
158,211
727,171
756,908
644,210
497,721
882,676
858,190
820,611
444,933
780,348
656,970
476,327
765,253
851,971
722,490
24,695
177,324
481,872
603,477
951,939
702,392
415,15
46,745
890,857
885,214
278,419
369,915
718,70
598,727
67,88
429,276
673,432
41,325
382,946
995,676
491,800
420,74
539,514
85,515
531,125
869,43
179,214
442,734
999,985
583,669
149,738
639,258
397,347
22,172
930,871
290,866
715,122
183,141
468,191
657,97
176,141
367,223
893,549
206,824
299,183
87,616
204,477
920,942
617,417
656,260
960,265
246,745
142,554
550,772
14,129
703,675
33,561
696,571
862,706
35,488
498,790
966,464
303,251
572,179
579,239
82,594
782,886
312,873
352,601
938,580
882,136
618,414
398,832
624,787
122,51
725,266
872,13
972,135
793,919
467,1
873,681
448,309
568,947
177,627
471,967
820,872
520,433
152,708
577,839
322,120
421,554
38,386
687,644
974,226
272,109
618,292
148,704
7,270
258,583
346,543
856,580
915,529
826,408
835,785
305,808
164,532
311,652
887,397
64,493
433,484
411,856
512,649
998,65
983,560
326,120
232,297
492,702
55,871
46,613
233,742
189,34
377,613
204,242
718,841
574,976
79,534
367,289
717,640
171,208
116,469
217,885
413,20
331,368
507,472
572,835
128,530
407,110
860,503
122,797
428,839
91,565
581,296
352,767
587,34
181,929
804,195
265,90
799,234
637,936
753,2
688,974
680,645
96,300
358,841
365,806
750,986
156,943
355,285
542,225
875,902
837,524
214,208
655,172
845,873
322,532
310,832
667,169
467,437
396,985
869,79
325,687
14,299
190,401
281,201
838,163
389,757
291,601
427,402
147,595
847,138
911,42
654,188
823,998
879,832
587,364
244,502
797,24
230,537
459,484
884,447
980,486
43,421
859,643
891,68
337,606
945,728
677,340
718,500
97,708
537,817
563,856
634,539
76,153
356,186
275,906
182,949
728,458
234,184
600,815
877,773
146,920
873,345
905,109
558,949
345,476
273,617
449,354
904,411
861,91
379,259
80,324
196,143
64,584
318,26
181,554
435,750
125,763
146,30
617,548
99,599
517,36
591,858
486,366
954,371
770,774
121,791
226,681
480,290
369,975
481,249
481,387
439,422
425,20
643,158
23,933
632,128
682,992
405,173
313,540
889,967
742,720
232,548
729,81
787,83
722,647
441,494
435,388
628,786
495,201
530,496
9,718
247,616
87,800
892,737
166,111
979,730
881,393
287,692
868,915
857,886
808,181
404,284
894,655
847,731
806,215
208,895
594,640
441,199
261,230
987,238
701,409
355,880
837,204
942,859
963,666
574,946
129,296
530,829
791,242
133,288
563,933
661,355
955,796
15,490
109,884
725,406
885,294
419,536
264,980
159,674
62,939
607,976
910,539
638,789
330,123
275,45
2,989
74,896
148,511
751,21
373,502
380,384
203,329
53,107
12,112
425,692
834,225
903,579
991,148
864,954
387,879
523,30
86,147
618,301
10,571
475,779
167,78
352,927
141,143
592,691
972,329
168,628
35,334
495,375
308,994
110,36
279,166
108,978
719,417
825,589
263,509
708,647
429,849
857,643
314,115
354,535
983,315
551,811
330,349
492,416
632,516
520,711
937,862
239,176
810,126
894,737
188,795
484,929
180,91
757,918
353,113
73,596
60,536
653,469
834,794
991,274
459,182
802,330
364,971
205,63
277,268
18,882
366,883
911,803
332,181
38,379
631,74
798,558
854,591
712,777
995,504
822,996
886,493
9,628
974,699
505,599
175,263
973,82
290,720
518,585
136,111
253,129
607,260
576,935
187,41
124,462
414,763
364,296
435,276
141,707
127,165
399,747
511,408
364,869
613,19
238,310
408,763
327,648
168,870
15,340
961,776
788,664
417,771
990,800
689,749
670,290
741,196
750,600
743,408
989,627
824,315
454,648
240,444
816,859
819,275
874,663
105,301
182,425
745,684
155,598
108,798
251,153
659,161
548,560
485,854
272,768
756,814
508,402
800,560
825,968
599,750
772,822
229,534
465,250
663,604
180,870
581,154
855,721
547,438
376,311
567,311
743,351
791,154
492,972
335,178
85,76
660,938
66,995
983,192
416,481
40,241
216,543
101,638
626,571
325,793
785,261
967,151
793,919
869,648
554,390
361,697
788,494
270,897
796,689
237,4
731,586
176,310
510,935
206,850
430,328
149,680
359,734
986,824
673,388
560,138
120,168
504,667
148,315
333,648
133,417
614,716
144,893
410,527
713,46
949,961
955,891
444,788
894,173
92,112
46,298
725,586
260,40
821,832
563,614
996,433
758,247
324,843
512,908
550,131
497,953
212,797
675,248
795,260
252,885
415,284
475,844
661,206
321,656
259,205
531,853
654,462
184,90
576,495
75,199
901,342
822,600
478,937
705,119
404,222
729,612
997,666
282,88
761,983
283,415
231,153
775,948
473,856
976,936
474,775
841,679
118,707
692,524
570,351
292,628
166,76
971,878
263,83
623,243
12,436
416,336
259,351
888,509
930,853
402,480
169,102
779,723
740,434
551,411
30,148
406,607
66,7
485,948
825,7
285,792
130,662
661,63
571,301
961,344
231,957
874,38
923,876
505,201
352,966
850,734
133,704
518,499
716,465
472,951
446,616
95,476
248,880
902,333
361,381
598,394
216,234
55,527
882,621
893,350
611,718
442,70
348,170
152,266
307,521
273,94
61,458
132,832
962,832
893,553
260,474
197,407
440,32
108,473
342,353
892,201
475,331
495,366
539,839
553,892
911,912
995,638
30,57
808,741
32,560
507,846
757,807
442,722
140,404
69,868
669,644
683,90
563,113
693,322
141,992
6,780
852,948
440,888
842,84
946,361
674,928
49,460
518,222
197,304
63,904
178,254
604,615
366,867
393,500
318,533
896,1
539,919
265,697
23,26
224,128
284,209
198,518
945,367
870,577
91,623
336,963
983,802
767,242
507,276
868,584
86,832
197,923
968,346
118,64
381,28
841,569
190,570
359,271
19,749
151,217
847,701
490,563
250,796
863,513
232,805
928,319
952,59
945,284
254,359
293,221
838,92
768,63
957,846
681,402
157,463
494,235
654,705
980,559
752,789
616,34
474,258
611,724
262,369
932,884
743,993
483,886
904,767
210,25
975,673
492,44
552,267
236,736
30,875
385,453
296,624
453,289
212,594
907,484
86,651
557,559
813,628
684,236
553,891
115,230
683,19
467,543
150,225
591,394
972,99
278,530
46,363
708,418
634,604
587,883
974,608
758,550
212,673
716,406
459,848
158,989
756,862
259,133
596,790
991,838
997,998
305,625
651,809
278,617
646,972
512,364
319,967
151,595
122,397
947,614
429,663
793,456
829,656
391,37
667,931
299,999
239,806
331,862
534,669
800,394
873,516
978,298
814,788
520,498
817,647
138,692
176,949
597,841
106,894
692,550
605,42
30,504
146,517
338,798
431,269
530,83
230,997
796,999
376,110
630,471
105,292
581,976
324,254
105,174
893,555
508,999
359,311
577,713
74,347
669,498
725,847
381,989
639,855
90,567
790,468
413,866
73,285
311,24
77,931
612,346
572,210
259,354
941,952
317,127
941,49
127,375
337,103
596,505
476,81
702,379
339,46
65,787
161,807
988,768
144,647
172,275
720,323
737,473
493,1
268,502
295,154
502,264
335,466
250,513
373,876
126,849
892,575
426,216
827,221
182,355
686,989
543,569
205,57
240,813
245,824
881,751
142,627
571,124
41,859
821,677
134,134
196,619
408,542
412,121
710,1000
662,118
105,390
455,59
899,391
951,955
559,127
194,162
984,256
420,175
294,292
645,46
928,861
369,588
196,75
228,209
796,131
512,780
688,787
474,446
450,418
16,779
384,669
214,664
428,715
967,457
236,333
233,296
873,276
19,793
438,347
361,887
465,803
977,354
170,886
588,517
371,942
853,529
485,347
259,381
487,588
519,797
437,771
364,19
33,773
911,417
863,135
176,322
721,939
10,592
825,130
289,199
532,927
122,406
808,900
771,847
301,752
798,510
845,451
904,19
628,913
18,15
56,344
603,664
936,152
776,629
697,699
110,277
966,11
878,19
672,601
916,481
282,373
679,2
121,289
11,108
416,369
626,503
734,604
14,194
534,610
52,580
937,729
93,6
856,250
239,426
486,323
562,526
161,265
46,408
451,692
885,224
625,134
964,650
830,103
684,734
580,518
233,887
260,864
308,492
501,56
206,855
639,325
13,350
803,259
397,440
700,147
108,806
683,140
904,266
490,848
760,98
657,158
654,459
717,493
824,213
789,612
273,373
491,297
135,832
296,548
767,479
629,747
163,636
477,68
784,983
888,994
703,138
869,619
187,748
411,336
609,103
402,504
384,262
731,179
943,955
10,741
642,597
501,172
271,73
297,604
389,588
38,831
516,21
272,72
189,581
253,654
688,334
214,441
822,297
677,500
738,677
13,792
364,329
463,839
999,1
972,996
85,541
767,347
520,670
843,738
875,957
482,523
265,723
71,205
815,734
908,846
74,758
707,983
330,197
42,262
21,505
460,471
631,29
661,943
440,984
874,237
83,425
790,667
672,937
897,201
368,898
820,1000
492,510
748,276
22,121
541,82
349,539
79,975
97,509
796,546
100,622
794,407
714,829
924,485
671,939
628,113
354,355
665,615
866,570
947,827
679,108
484,243
806,271
10,719
434,302
139,602
3,137
642,2
54,809
719,550
829,386
248,935
722,10
715,718
655,213
864,598
619,85
302,695
63,527
817,609
859,256
265,247
40,877
506,673
806,438
201,873
64,913
993,976
975,265
142,7
284,204
191,951
567,238
885,876
547,488
773,331
974,165
851,258
662,572
261,841
59,207
278,94
97,491
468,391
517,730
260,225
126,191
39,375
691,515
868,990
40,801
214,220
112,17
13,642
141,824
121,141
454,579
931,669
231,447
848,32
525,387
390,44
553,502
665,994
340,8
917,835
485,356
864,515
772,367
43,352
417,333
548,43
562,624
49,438
147,904
643,976
650,222
127,607
676,974
54,489
441,16
391,662
753,922
508,380
247,260
805,92
758,320
536,934
746,140
981,533
764,375
669,739
674,253
664,583
964,860
844,679
12,162
747,694
241,933
43,52
993,254
752,949
9,233
434,16
173,766
957,24
193,309
929,204
3,539
180,698
361,223
535,687
451,760
441,853
991,459
166,955
543,733
177,3
344,480
8,821
675,957
950,389
212,727
625,690
769,866
663,130
865,601
459,231
65,825
428,145
737,801
419,43
666,884
377,161
226,926
25,395
882,533
443,241
477,947
890,904
822,356
198,795
138,423
660,298
364,623
477,141
246,409
403,318
432,688
985,525
219,389
133,209
487,794
441,313
754,969
135,977
388,543
387,885
377,636
556,738
922,322
340,41
75,71
334,677
65,31
704,412
417,117
248,873
326,10
355,956
53,428
840,451
44,840
144,399
259,56
133,520
579,788
251,786
151,370
486,916
490,35
530,917
823,549
522,252
978,88
756,42
996,886
31,64
961,568
436,987
272,662
813,547
27,596
80,481
919,708
472,194
192,90
615,866
530,825
511,359
159,467
275,877
576,572
102,864
813,479
693,207
156,487
118,217
47,805
94,463
710,105
687,59
481,645
5,359
542,348
472,360
671,515
342,348
62,841
321,502
932,548
975,588
943,487
764,476
261,293
942,83
293,343
101,84
426,979
415,958
189,427
634,614
610,958
707,628
405,340
304,167
227,677
668,108
399,10
583,795
518,369
98,142
957,479
774,331
798,243
328,717
475,696
87,597
158,312
218,435
441,868
646,734
92,264
945,945
490,451
462,536
192,388
499,90
509,867
515,512
977,546
36,90
409,558
275,753
346,349
249,878
661,576
463,856
208,955
502,701
360,108
560,138
994,429
326,92
576,665
629,707
907,523
666,203
302,850
389,855
908,914
293,476
60,709
720,68
763,518
93,250
925,378
701,855
468,517
80,734
134,867
530,981
615,138
522,303
516,329
627,749
342,350
568,874
324,81
991,291
349,893
105,631
850,358
952,91
743,570
751,166
729,334
889,527
348,384
942,547
470,436
20,347
611,553
297,242
182,855
333,554
139,834
560,584
141,527
657,399
292,936
892,877
337,856
354,54
179,363
763,821
905,415
538,476
751,311
975,423
515,230
966,317
989,320
576,840
832,806
515,187
317,807
101,613
684,940
522,155
65,439
297,615
648,941
881,993
807,290
49,526
523,736
636,74
12,240
147,95
106,439
137,922
939,69
825,535
65,121
138,32
825,551
499,405
391,945
462,832
523,321
74,535
760,761
667,555
831,868
66,494
354,223
526,317
360,678
200,847
953,103
774,457
184,69
387,266
487,718
390,446
672,555
460,43
801,91
130,360
512,887
432,116
630,874
57,484
685,395
704,428
399,860
256,323
192,999
505,541
89,380
388,681
6,107
94,496
296,494
489,612
94,125
13,76
275,759
395,894
354,423
439,109
237,580
64,609
397,425
773,898
54,235
713,137
224,117
471,235
379,480
984,701
180,902
74,53
176,570
786,920
167,855
20,113
412,55
775,449
535,361
357,912
777,20
445,671
739,691
25,496
546,950
34,731
726,507
235,849
909,3
965,90
455,401
777,684
112,189
900,203
140,542
77,923
817,991
934,660
412,524
638,268
76,481
153,529
694,987
670,681
15,310
785,311
155,502
969,30
191,975
93,838
768,188
700,303
471,428
458,964
248,303
309,552
395,696
984,902
41,859
413,266
773,994
297,718
2,932
346,129
210,708
898,453
297,269
822,443
666,895
781,346
897,523
76,354
687,806
30,142
47,928
745,188
896,930
706,797
516,426
809,247
708,254
581,977
744,651
248,523
782,915
340,513
4,553
46,289
622,325
902,640
952,158
624,471
614,372
983,451
403,41
6,834
848,540
892,786
306,135
365,283
495,23
202,52
274,263
828,413
850,55
864,564
707,806
188,48
428,71
353,774
293,452
721,879
382,788
84,529
56,345
296,808
737,655
601,286
546,877
991,874
429,788
77,327
675,209
210,962
984,792
210,670
386,530
855,181
467,841
634,386
916,688
897,42
593,958
504,9
632,957
455,186
969,252
928,762
678,424
822,837
728,294
291,78
599,451
772,881
237,499
313,559
981,558
219,921
586,59
67,798
838,520
705,573
825,808
549,606
193,965
79,92
181,852
180,189
973,410
830,356
668,15
524,768
397,346
983,535
504,499
44,928
104,567
319,534
763,853
806,952
248,204
86,601
871,318
327,928
42,617
372,224
585,393
615,942
873,610
272,782
357,228
608,562
476,584
182,66
877,824
482,299
637,27
559,983
518,453
113,115
195,901
566,801
305,426
341,62
525,177
880,931
23,570
941,956
582,623
456,590
350,911
592,773
63,227
520,808
51,737
753,708
736,690
240,889
70,787
613,723
514,814
348,38
119,454
933,875
981,61
554,366
884,716
232,809
384,434
205,274
757,508
552,562
907,80
390,935
655,693
143,477
245,617
419,264
549,207
189,917
568,506
577,478
529,405
409,677
957,58
69,947
99,558
968,424
684,309
77,33
361,291
208,317
95,200
123,83
750,977
581,28
841,285
476,133
775,305
401,205
325,11
168,154
939,379
960,626
520,83
947,397
603,805
927,567
525,837
611,846
315,797
550,473
2,909
291,232
820,405
53,50
112,209
820,314
923,769
73,357
221,761
195,379
957,57
464,963
294,541
348,26
193,341
201,270
554,817
453,251
282,469
21,348
327,595
976,330
78,369
976,243
256,76
579,516
950,486
435,736
974,478
15,477
814,607
908,680
616,99
527,396
177,101
835,396
309,551
296,142
789,937
692,480
176,952
973,853
801,87
550,959
165,126
831,617
502,189
513,452
774,671
86,454
190,876
533,326
37,420
400,89
621,849
332,838
854,993
980,296
654,923
948,849
235,820
533,176
101,589
635,406
401,572
187,138
893,427
920,617
732,507
454,614
611,988
555,119
789,403
89,193
486,265
65,779
241,635
543,165
955,355
425,433
410,244
764,461
582,443
537,617
361,338
487,872
163,887
681,719
49,505
762,821
68,986
143,719
944,602
155,927
289,624
881,181
137,728
267,560
583,354
304,122
284,584
789,385
954,216
605,477
50,167
912,287
215,435
214,695
393,532
761,120
4,761
367,389
63,967
820,253
428,247
298,447
295,346
658,188
134,319
527,171
112,347
601,120
992,119
919,294
723,535
399,794
391,350
571,753
559,456
999,208
159,3
552,332
120,8
934,459
705,193
849,443
560,414
428,40
848,833
879,491
824,822
356,920
414,311
915,675
97,347
114,699
647,688
710,709
818,877
850,155
631,106
390,798
711,603
495,104
374,352
237,455
575,234
421,599
327,128
799,276
790,417
650,23
897,570
72,962
844,583
692,692
917,448
422,646
336,251
557,680
268,816
795,874
464,864
913,23
821,984
646,551
108,18
392,771
605,773
356,39
807,233
509,553
104,865
556,346
911,639
208,553
7,870
68,510
207,745
883,512
764,856
125,417
806,818
894,947
71,855
303,41
249,325
726,618
149,849
385,243
648,685
808,796
813,704
297,96
448,956
794,486
810,291
437,344
158,760
617,641
763,72
821,219
308,94
61,872
61,713
148,895
247,287
91,542
556,574
426,336
745,885
243,148
637,837
878,91
778,746
358,779
704,849
548,194
318,513
582,132
91,462
764,207
492,189
131,933
257,389
930,160
829,617
693,347
711,494
486,98
590,891
325,493
749,314
447,532
563,925
300,312
310,28
165,20
687,696
966,348
394,952
403,863
934,982
786,37
429,479
107,791
514,635
127,873
257,109
956,164
521,366
95,499
837,969
607,116
119,349
516,537
11,667
724,6
629,787
13,675
776,639
427,481
541,375
494,376
104,783
948,381
776,387
896,175
615,772
911,940
592,372
648,686
889,513
292,451
67,87
559,433
243,790
121,20
966,845
979,722
984,811
394,740
632,76
282,316
855,187
873,455
131,167
925,458
871,75
133,936
79,693
747,70
139,157
932,283
216,455
502,62
462,582
171,63
781,383
140,542
452,917
562,75
958,976
362,900
531,451
911,358
436,884
371,595
457,847
217,130
203,204
195,995
535,958
440,683
75,326
549,60
23,806
425,400
565,134
420,767
266,57
770,208
774,139
826,998
151,667
143,710
594,255
919,100
695,376
3,789
924,558
969,824
890,874
90,577
925,258
20,554
390,851
249,62
22,652
14,829
703,696
801,884
949,305
748,799
275,951
502,41
590,279
402,100
976,825
214,814
824,419
701,904
887,842
45,435
36,956
433,84
640,562
418,220
626,517
874,370
895,414
596,424
481,110
654,710
625,292
413,817
110,333
93,782
516,280
627,833
980,552
633,252
670,252
671,843
411,162
212,9
54,445
430,794
313,77
341,710
344,140
974,591
885,291
57,129
584,581
305,319
849,758
81,97
720,644
167,488
45,573
96,95
468,632
105,76
923,768
208,430
478,788
515,411
109,950
988,149
169,40
985,840
841,753
67,454
626,885
422,674
324,110
788,611
475,669
43,934
553,709
485,928
132,869
246,996
729,929
986,303
310,174
923,897
448,213
239,844
541,613
418,279
853,77
628,220
263,219
497,403
223,777
325,631
750,254
374,928
565,304
72,815
846,852
885,336
79,246
254,930
172,407
916,328
980,437
5,245
9,203
794,434
337,22
744,332
42,531
188,708
841,705
830,473
186,910
755,859
792,743
143,219
734,747
931,739
648,147
910,413
342,393
332,49
947,874
313,535
534,798
913,777
725,71
820,780
116,700
939,849
801,219
6,681
152,965
560,776
899,932
9,470
85,585
669,307
561,763
960,832
70,600
290,184
759,635
878,941
912,79
999,664
245,506
3,718
46,670
390,422
240,127
37,839
853,580
979,273
142,72
310,684
89,208
245,242
836,824
33,112
22,189
507,246
307,558
552,44
424,584
941,494
414,653
111,884
431,791
190,700
72,714
265,879
496,456
626,205
17,273
409,517
434,407
72,301
487,549
672,397
993,67
330,841
593,338
645,411
732,441
325,520
576,99
801,919
125,474
684,823
621,801
64,908
799,875
156,169
43,284
634,667
484,992
418,682
790,59
569,600
27,25
430,416
626,72
13,471
515,612
138,260
613,865
746,417
429,992
727,132
244,635
625,209
115,4
575,370
243,33
945,273
900,289
455,312
428,354
587,666
979,733
345,808
170,626
922,492
918,648
724,295
381,455
956,253
130,59
222,760
290,299
445,424
971,754
822,265
813,327
264,972
349,170
954,610
548,46
123,376
112,746
899,861
90,669
492,693
462,796
882,358
777,5
662,889
961,328
584,130
104,508
278,14
893,904
517,523
776,657
487,709
502,462
807,317
547,376
505,437
974,310
235,304
257,294
29,892
257,861
455,72
178,934
501,403
453,552
683,24
196,792
820,69
16,73
709,391
910,517
889,599
856,235
911,916
733,242
429,78
438,705
177,534
583,473
346,665
351,39
298,591
611,93
708,701
724,923
156,745
488,638
41,818
558,305
40,909
496,269
150,507
851,28
859,488
838,965
146,590
432,658
503,711
347,960
61,365
983,933
242,228
619,469
490,698
158,660
592,595
429,410
265,88
104,7
868,605
809,12
861,675
640,893
75,416
672,860
91,49
430,441
161,547
981,619
167,344
730,218
572,35
650,964
545,172
952,968
291,835
626,747
333,4
367,472
26,506
771,751
396,135
38,245
826,323
179,36
132,697
809,863
996,452
292,261
661,787
947,875
740,130
234,216
173,964
334,5
142,129
984,171
138,986
517,556
208,886
823,640
29,821
684,358
197,243
615,649
621,890
21,410
882,79
400,156
624,415
396,8
827,790
686,675
547,539
793,940
157,43
508,691
441,672
481,378
942,537
813,657
933,712
48,867
257,207
884,259
206,905
781,990
84,852
414,266
164,154
438,711
791,384
291,465
301,617
205,295
106,521
174,209
221,525
255,57
515,467
222,573
71,538
37,584
571,474
846,204
341,667
44,408
116,920
870,641
215,788
213,103
399,559
229,661
776,190
325,64
642,248
956,525
977,153
432,499
601,282
709,480
335,706
111,679
151,289
799,42
984,212
750,113
802,832
606,238
303,684
768,441
551,628
300,100
481,208
996,354
145,381
151,239
705,386
66,201
340,384
226,328
233,274
890,452
246,671
734,387
641,102
767,313
521,745
514,245
441,596
283,190
472,821
174,41
312,35
232,251
15,992
313,63
343,770
784,918
955,965
659,997
661,927
318,981
667,350
768,448
978,872
11,492
126,650
371,898
762,713
420,935
727,775
496,286
312,695
166,286
7,395
652,657
570,211
922,397
325,795
973,241
436,467
988,491
664,343
480,221
878,3
668,326
386,358
815,855
872,274
125,801
661,504
950,927
14,296
294,488
430,233
752,95
604,77
190,294
304,296
89,534
645,376
915,596
416,178
128,400
634,92
639,303
127,945
282,929
200,553
426,728
643,101
2,712
626,482
850,602
991,306
789,261
897,150
106,990
734,499
855,660
435,687
451,820
193,625
37,435
30,64
460,196
345,488
171,648
119,97
166,757
618,515
884,66
423,436
542,893
433,890
762,642
863,906
813,722
340,757
540,784
106,351
821,674
127,55
146,51
74,679
284,582
286,755
133,56
695,966
694,580
525,453
444,404
807,272
120,939
903,974
117,779
726,420
194,434
608,233
290,173
933,741
724,911
140,885
262,424
218,84
840,925
81,841
362,635
320,454
659,386
9,812
36,938
229,389
140,237
274,575
93,949
28,176
674,21
638,270
668,657
499,221
642,750
455,231
674,946
167,146
116,665
916,698
678,628
969,952
706,37
508,835
425,688
939,579
80,149
16,627
360,443
325,345
772,752
45,563
357,31
767,926
273,693
286,797
189,690
165,726
834,667
871,288
996,26
793,147
312,607
511,42
954,811
883,747
65,523
110,835
715,729
255,575
568,662
376,232
312,367
259,386
825,108
46,305
818,560
791,20
661,882
272,385
531,411
905,821
214,421
464,353
573,823
777,930
716,716
73,680
79,814
311,553
595,55
506,283
329,603
454,136
61,837
817,620
934,732
921,575
402,865
656,789
663,28
272,122
742,643
912,726
664,237
321,898
525,650
985,225
877,680
361,39
603,123
920,141
677,425
720,411
118,47
319,489
136,472
750,329
884,155
725,190
524,68
958,983
398,451
515,87
1000,923
125,392
703,989
184,434
143,351
593,108
589,90
12,275
176,62
849,624
909,40
378,367
600,432
329,582
402,932
392,848
697,233
25,902
913,743
847,758
706,855
393,281
546,976
730,669
73,152
703,792
815,686
375,412
344,287
369,539
712,758
556,550
715,779
178,485
299,309
698,584
666,183
913,294
684,153
198,748
676,324
930,136
446,689
281,320
587,893
360,530
361,695
608,731
674,253
522,819
427,829
906,227
661,651
727,705
901,195
314,481
933,238
283,178
683,892
795,2
704,83
386,436
668,402
888,276
615,160
309,805
439,289
827,525
828,173
453,572
841,322
350,454
613,596
912,941
333,959
315,91
616,111
271,171
340,846
280,59
634,616
274,890
98,918
378,916
422,490
330,252
102,519
544,891
467,892
464,35
380,784
13,618
354,88
798,704
938,226
509,70
313,895
220,457
648,77
330,757
734,890
121,613
706,459
283,35
454,405
964,30
694,674
241,848
388,489
644,270
574,613
886,593
882,645
31,885
424,882
326,68
530,729
50,837
371,552
137,844
967,78
912,987
476,850
248,520
460,463
863,455
891,863
916,878
69,699
246,520
81,731
118,167
160,481
518,936
404,506
412,813
336,403
2,152
78,516
99,589
697,307
576,857
113,778
811,78
165,560
404,995
838,568
413,945
407,829
150,867
501,950
477,760
694,928
499,461
753,435
154,982
648,643
244,180
271,459
953,175
60,438
527,199
850,804
375,186
596,498
544,20
487,430
681,244
963,151
727,938
88,628
680,615
231,190
633,323
577,85
563,574
754,620
508,774
995,790
204,820
854,310
604,598
655,221
652,952
775,808
977,697
727,683
218,858
947,101
947,642
523,731
67,13
847,482
813,31
886,809
519,683
102,832
521,559
301,773
138,565
94,799
503,412
808,255
919,129
926,651
672,723
558,406
202,413
108,244
507,935
81,449
941,179
151,862
658,684
633,8
888,967
96,526
377,400
503,227
830,345
216,340
616,715
317,326
518,522
901,149
693,941
444,54
799,827
94,846
898,737
571,550
101,997
276,249
55,138
886,648
272,388
192,550
290,202
287,413
975,117
9,787
864,767
475,958
698,746
342,922
865,351
933,745
288,444
666,542
261,900
469,862
576,786
276,573
303,25
724,928
844,781
796,818
804,595
5,697
929,511
279,455
627,741
65,146
801,559
845,157
804,280
256,959
887,396
10,105
879,289
368,448
990,63
51,379
11,146
170,185
411,875
772,816
443,39
121,769
609,788
535,716
274,517
442,187
358,175
196,816
282,107
216,441
11,691
109,543
84,436
18,977
296,102
362,293
241,530
397,539
992,258
898,373
84,859
389,902
762,114
724,237
253,315
700,558
513,886
321,91
540,519
230,275
625,776
149,403
253,283
729,156
296,399
405,220
984,348
916,396
150,631
4,569
236,541
875,258
599,484
62,564
487,182
691,111
68,757
644,505
162,961
323,910
381,358
27,271
110,573
545,513
461,244
943,901
844,871
760,519
307,436
303,61
143,926
471,146
10,976
920,15
755,128
714,64
32,187
916,424
437,698
39,403
312,3
176,343
80,715
796,918
755,831
494,574
845,656
956,635
911,641
835,429
890,809
321,625
321,870
722,982
996,121
634,630
809,302
427,948
925,14
616,289
647,336
496,782
668,913
125,454
424,943
482,1
713,885
791,904
517,624
316,8
475,996
653,11
413,929
196,564
315,689
306,852
962,743
212,579
771,877
577,353
396,388
635,999
236,142
673,738
741,529
273,52
527,399
108,633
437,12
228,691
606,101
708,870
600,714
450,321
44,941
771,532
609,238
459,226
688,953
302,792
180,118
365,621
660,523
133,300
607,677
534,458
289,929
778,288
680,806
211,199
223,213
144,479
47,264
678,871
814,835
998,731
746,66
624,184
126,356
643,519
202,887
512,319
902,706
334,860
616,22
961,646
140,865
99,181
449,1000
276,359
966,939
229,243
50,749
841,840
85,625
253,328
482,166
793,356
280,685
68,554
98,911
615,11
726,535
742,898
517,247
640,323
310,450
670,913
763,786
968,105
820,893
122,65
429,955
610,561
63,944
721,846
225,278
260,633
667,81
654,628
880,904
713,308
229,591
454,645
423,753
510,350
508,161
643,426
411,542
463,810
756,119
305,128
724,946
304,858
106,976
400,303
185,144
533,18
958,353
506,629
139,858
558,764
678,50
197,740
261,560
62,762
20,37
115,277
667,587
382,453
6,30
641,677
194,881
146,47
281,495
617,982
507,608
363,490
298,167
835,986
433,262
265,898
95,474
446,935
989,943
798,5
157,266
828,363
771,144
691,466
215,495
825,629
296,495
40,84
534,608
775,708
893,80
650,694
734,439
370,361
147,114
176,86
178,488
351,891
445,158
48,749
66,11
994,835
320,66
968,771
230,454
537,403
749,671
212,455
520,3
911,570
697,874
136,711
302,901
594,246
115,114
772,512
489,956
