T_i,B_i
59,554
918,291
837,489
537,87
389,231
986,907
898,610
934,227
286,41
232,831
185,952
917,204
502,772
966,626
537,663
553,98
434,913
391,799
272,194
551,352
736,101
578,24
482,784
219,277
568,967
107,115
565,151
758,27
182,897
176,54
846,627
979,272
945,896
813,876
860,282
641,517
649,508
408,786
1000,62
586,579
11,947
974,314
467,469
316,135
727,489
712,731
187,892
764,414
25,970
551,187
891,756
459,262
332,688
213,888
781,79
973,156
300,421
45,837
418,293
37,117
227,575
135,363
749,456
205,903
230,834
318,582
964,281
868,130
965,451
565,30
336,632
954,516
62,837
231,352
723,976
339,452
630,196
201,691
879,172
634,532
772,291
776,150
910,284
548,815
597,751
574,603
609,138
486,285
34,207
169,372
742,780
992,448
506,66
547,998
206,528
677,679
974,508
797,901
75,946
951,716
813,870
301,668
667,650
866,106
646,443
440,50
275,264
875,155
136,813
530,855
393,858
931,797
738,740
637,375
818,631
598,886
906,82
614,952
564,39
234,242
612,596
441,943
469,940
602,505
921,958
41,135
122,85
740,169
614,185
127,269
661,877
973,302
837,690
469,885
233,988
313,137
652,444
26,666
896,206
799,791
836,797
28,187
567,412
435,500
617,320
5,257
387,303
913,197
537,904
339,12
584,765
307,349
513,970
487,514
78,190
166,779
805,162
624,578
412,183
548,429
248,724
305,304
680,947
7,978
602,233
862,930
118,413
615,460
289,560
906,214
839,795
996,530
923,695
833,899
184,463
615,646
348,21
776,972
633,443
993,665
211,757
864,376
123,180
425,209
440,478
289,942
138,931
482,632
662,40
570,214
495,807
979,330
113,961
598,801
80,979
78,439
668,793
100,177
963,503
535,902
616,975
645,493
104,712
592,719
215,356
986,465
75,190
377,242
307,829
255,164
21,765
717,530
266,583
142,486
948,827
906,261
807,721
523,218
481,638
183,872
794,257
657,677
522,404
985,266
42,767
624,623
186,536
577,402
717,240
80,272
791,792
926,848
462,494
240,856
314,832
552,940
60,167
85,557
663,14
947,925
665,719
243,65
677,470
416,186
681,320
537,538
795,235
140,211
901,77
707,277
161,861
320,403
312,698
675,459
739,946
563,487
723,451
558,350
459,622
44,224
993,595
104,187
80,816
110,854
198,397
736,445
996,933
412,132
504,685
541,305
212,793
593,673
713,49
383,447
234,400
268,916
315,125
238,915
868,880
843,330
818,538
133,575
288,17
770,197
529,734
52,975
731,287
411,671
732,903
581,49
895,121
233,121
105,10
559,701
720,115
352,727
330,48
970,692
268,535
159,21
320,992
25,429
80,341
539,372
15,288
493,93
938,953
269,486
336,504
205,814
474,664
617,808
729,280
89,94
802,83
939,189
125,948
776,330
741,825
717,198
158,719
954,687
527,173
666,826
471,121
201,340
189,502
699,500
615,823
476,618
457,267
994,430
857,624
524,277
405,814
59,571
245,832
321,567
85,870
17,615
580,612
295,399
635,299
166,986
365,429
655,52
120,678
59,303
3,427
25,802
546,410
559,132
799,322
929,498
367,785
175,849
70,235
495,638
785,29
405,136
79,240
594,808
688,279
632,878
638,430
540,575
978,648
137,928
863,464
733,694
660,67
936,553
38,10
439,934
937,503
244,10
139,674
915,582
144,205
616,505
133,730
784,612
872,220
797,282
112,614
333,930
232,341
858,883
319,10
629,554
701,849
481,331
160,79
833,332
335,730
195,306
197,7
242,945
116,444
68,155
345,299
363,69
648,56
175,76
447,829
166,240
382,743
839,732
651,363
423,754
116,326
670,319
623,469
586,306
118,788
14,879
379,110
509,331
199,113
639,494
60,186
902,705
316,635
339,587
588,236
628,695
815,78
420,192
994,532
168,484
113,699
189,484
280,620
702,492
29,685
808,94
68,250
595,678
158,114
689,354
554,100
712,360
96,830
857,96
90,49
281,53
712,85
81,399
807,600
238,801
629,715
597,85
414,623
54,597
867,653
310,311
116,552
781,270
168,892
101,956
926,412
269,758
681,879
992,586
714,177
695,842
343,532
206,620
338,280
196,744
813,654
164,570
739,345
735,191
174,315
697,734
185,245
105,549
899,517
734,542
500,962
500,998
247,764
274,584
538,746
523,588
677,501
385,748
773,725
535,128
357,340
269,873
898,7
759,749
845,833
229,452
68,79
707,136
954,107
653,634
701,41
962,84
531,160
255,94
236,135
26,167
175,805
501,636
268,726
313,202
585,465
343,867
649,790
513,274
133,61
196,815
993,238
175,147
539,747
433,34
378,89
214,83
867,593
833,820
842,486
561,493
26,659
92,893
208,886
922,202
72,26
214,553
614,681
190,814
977,887
698,661
979,815
343,101
918,861
999,747
413,265
641,579
116,91
602,268
421,166
269,451
32,317
615,552
591,578
61,660
370,637
404,609
240,847
466,791
580,15
629,181
813,101
399,573
522,869
72,853
247,618
573,849
35,37
985,951
498,467
490,42
656,455
585,983
920,67
61,937
258,491
21,717
196,99
402,446
258,821
468,977
412,491
275,356
921,277
884,591
302,813
740,266
163,902
106,528
606,315
545,320
990,1
623,365
869,741
518,904
640,962
195,702
952,126
824,670
758,124
904,803
331,717
638,452
573,783
410,605
167,804
541,760
883,736
425,538
507,64
329,520
416,421
374,562
116,586
566,954
248,955
547,80
301,428
453,804
228,919
395,51
239,194
509,459
475,817
673,628
815,566
371,68
365,352
57,584
369,700
127,170
29,483
740,339
506,40
94,821
806,770
647,747
709,405
106,103
304,221
252,227
411,529
320,439
229,9
280,412
497,322
935,577
431,639
211,860
486,881
32,947
507,738
465,989
484,833
138,105
934,185
175,194
98,110
588,216
198,65
711,249
319,647
469,908
180,68
593,64
416,463
492,813
995,566
91,119
601,784
430,58
901,407
651,473
93,367
159,854
247,783
755,756
672,674
493,186
44,699
573,687
451,43
96,199
690,727
185,631
422,573
505,810
669,105
615,165
7,124
793,710
374,771
473,657
738,362
456,931
481,931
350,503
259,74
249,469
392,77
35,791
70,314
625,592
799,171
972,58
602,871
75,684
21,825
738,793
632,493
740,564
757,694
911,473
510,117
309,730
573,452
272,274
298,983
926,451
270,736
601,525
857,241
38,372
281,989
331,197
197,860
465,962
456,336
401,909
310,529
483,719
731,67
611,31
217,408
256,440
810,700
445,604
869,133
817,303
190,249
609,736
493,101
905,899
940,341
184,990
880,140
108,655
283,495
324,234
772,122
732,667
291,383
974,778
361,535
824,110
721,234
461,325
234,887
765,589
676,917
253,78
205,903
470,924
431,396
448,157
128,795
522,897
497,805
838,534
599,690
479,332
84,307
929,403
447,592
810,709
899,37
215,702
557,885
906,689
199,280
189,545
708,432
180,242
731,890
318,696
79,617
684,599
455,313
970,841
188,837
731,961
817,185
443,159
879,739
862,644
963,18
747,367
849,57
855,932
539,379
670,685
718,769
950,153
114,873
230,779
543,186
164,342
823,777
878,570
515,829
499,141
310,554
940,277
450,332
962,147
333,374
773,855
115,235
172,530
424,953
994,588
140,312
166,674
565,363
681,563
764,783
100,40
801,313
195,655
661,845
975,368
369,457
290,476
563,241
129,993
841,834
75,480
851,221
124,973
903,819
365,248
966,173
771,762
616,242
110,170
385,518
101,536
568,752
786,305
138,38
79,919
769,624
585,361
667,29
70,900
66,492
749,965
938,535
87,605
756,1
276,965
828,988
401,134
226,130
476,704
75,281
698,137
441,471
415,492
168,235
848,575
533,945
873,467
673,167
575,289
851,363
711,595
5,933
260,218
155,820
430,735
400,666
538,412
455,832
150,1000
104,900
331,419
737,623
693,778
50,792
940,23
572,566
29,878
756,109
151,478
862,158
44,546
674,850
969,222
110,964
716,735
733,395
910,492
978,445
40,156
950,526
888,641
226,655
663,623
862,666
904,196
645,788
977,743
478,411
229,343
108,227
952,31
309,667
61,287
467,850
316,171
702,22
869,367
409,955
86,472
746,161
676,302
271,654
946,262
247,874
94,691
826,658
637,3
139,9
802,379
678,25
300,605
357,777
879,330
824,238
817,754
420,706
398,387
113,511
21,261
97,796
186,296
692,697
809,864
119,542
207,324
269,977
923,478
855,322
609,163
707,117
750,742
539,305
76,168
969,963
151,883
952,189
548,627
105,563
852,968
151,557
570,446
743,557
934,979
31,89
295,17
755,35
872,684
397,151
944,251
862,286
205,62
875,161
350,153
259,913
989,635
874,299
912,355
27,224
839,384
363,798
635,173
23,896
853,553
502,622
505,611
17,705
274,561
908,831
730,615
263,187
262,519
249,117
763,175
2,173
580,788
485,403
457,947
69,682
863,6
841,579
447,90
473,468
158,552
875,785
576,74
565,902
252,231
869,413
273,823
681,229
107,441
755,569
42,712
144,943
195,520
66,615
360,763
165,421
462,351
214,271
105,910
831,331
238,574
862,482
49,161
368,659
416,96
976,51
724,71
377,652
59,715
419,581
634,343
634,285
155,668
343,494
877,49
552,209
792,736
59,346
482,554
780,398
278,587
747,231
44,17
364,217
707,837
215,456
661,499
331,143
875,768
581,370
574,182
405,582
715,776
845,328
335,315
985,164
317,418
281,238
197,804
293,796
503,137
1,402
207,945
710,891
819,298
80,263
777,683
438,828
925,704
710,249
569,687
841,816
60,187
517,569
859,325
968,325
47,642
642,689
361,298
715,559
602,94
529,56
601,235
931,701
182,374
893,880
697,135
91,785
612,255
723,55
186,355
390,321
948,428
96,351
125,617
731,624
65,32
845,232
126,240
937,33
561,644
617,421
271,695
838,481
232,56
200,449
144,62
32,561
659,200
812,613
371,868
325,744
491,404
944,862
187,583
708,643
915,674
158,734
815,944
880,348
489,491
67,478
708,513
826,97
72,625
653,618
717,574
216,370
302,852
545,722
227,201
14,219
202,512
944,563
597,210
950,176
410,697
349,297
786,339
340,816
471,793
469,371
247,92
851,995
353,516
860,164
2,412
957,435
421,759
869,70
63,188
914,641
183,788
240,590
64,654
466,643
809,397
984,748
322,269
908,38
552,27
601,599
812,963
135,796
647,459
149,937
144,20
604,116
312,885
428,152
535,916
919,901
407,271
406,246
408,872
585,238
181,522
946,28
688,548
462,1000
908,595
993,914
357,518
634,652
103,283
397,695
974,374
479,697
143,282
920,483
462,739
377,718
949,48
525,561
141,72
293,488
811,841
501,88
327,101
778,265
548,140
556,788
74,984
237,826
421,536
243,957
475,287
150,770
760,178
103,822
426,871
591,671
855,974
352,441
528,140
44,476
609,809
169,539
887,500
412,549
866,550
386,69
715,739
881,215
203,397
681,14
204,666
674,381
793,293
265,591
728,187
372,46
469,686
47,405
442,12
675,675
925,685
12,479
21,598
712,534
747,502
488,136
336,58
774,406
812,663
119,420
450,751
896,879
643,695
6,309
835,54
57,643
588,147
723,155
183,377
722,556
698,204
567,690
548,538
994,226
387,778
228,84
117,38
411,62
939,806
722,712
174,535
14,264
640,767
940,433
679,634
111,489
819,99
812,524
298,686
751,248
307,124
124,74
182,742
576,111
751,599
255,502
815,749
443,676
986,642
240,962
896,775
484,415
252,901
653,777
53,830
596,942
674,630
474,650
991,669
951,354
630,165
586,171
861,168
933,10
413,411
307,53
184,307
309,484
421,912
416,599
946,964
499,219
343,254
711,500
191,355
975,322
813,522
416,242
153,436
873,812
712,978
810,111
942,990
46,82
850,686
847,833
24,689
355,983
737,353
318,752
102,745
408,318
486,972
227,46
316,502
107,186
316,580
604,931
281,822
555,452
917,573
679,1000
722,775
253,146
381,73
562,975
48,899
736,573
230,467
452,873
94,359
604,948
524,402
400,810
400,808
464,122
838,161
723,540
514,165
697,163
399,318
364,511
498,792
751,54
109,374
708,594
619,142
869,195
624,159
762,377
920,407
225,576
769,580
160,435
233,869
392,368
700,351
836,524
734,123
658,764
373,281
959,495
655,164
189,178
574,120
503,347
732,907
821,731
820,946
238,307
966,514
370,352
772,8
47,651
468,182
327,520
270,918
943,461
431,96
843,657
19,777
446,793
920,828
970,584
360,102
404,767
993,327
18,750
245,371
525,178
152,664
684,110
192,777
956,988
748,8
16,227
819,585
203,111
159,710
675,746
527,995
707,105
107,955
138,256
823,44
257,579
806,666
892,748
884,762
945,916
49,451
192,915
709,595
476,345
288,840
988,911
373,45
671,23
269,968
61,87
977,266
949,506
904,22
307,489
392,463
468,881
732,891
28,261
7,638
632,784
272,251
305,516
208,642
102,691
396,247
363,178
685,438
724,678
90,700
185,944
968,14
615,554
808,222
505,610
37,861
679,317
686,421
350,782
800,559
212,739
407,857
102,521
895,241
493,11
553,320
832,912
239,534
976,630
135,609
575,195
887,123
731,810
508,193
38,152
250,734
647,103
180,583
365,323
498,771
889,762
840,837
557,69
393,678
141,624
471,841
535,282
397,761
433,300
834,70
258,16
749,670
749,851
569,686
643,255
574,122
515,961
871,21
54,190
893,845
589,937
699,887
872,569
604,333
744,194
902,948
699,338
866,613
843,341
164,266
213,93
735,831
35,812
222,480
692,931
287,492
125,374
101,224
579,117
24,461
213,177
633,598
659,326
421,387
106,698
640,737
444,983
629,148
504,557
127,121
699,759
723,285
375,823
542,104
61,697
83,530
512,789
939,860
274,164
258,82
578,42
590,998
413,479
845,825
962,209
334,351
906,63
778,303
923,685
545,479
290,868
493,9
240,411
466,909
168,191
475,221
64,484
538,47
437,506
535,517
820,228
206,101
935,863
28,588
413,856
690,20
465,745
440,638
966,693
387,761
125,398
434,380
313,262
266,763
858,269
739,991
416,124
167,567
281,518
80,856
737,226
308,115
776,511
387,820
605,402
646,807
432,835
674,990
981,455
461,271
705,600
548,237
915,34
962,728
331,241
390,821
37,919
418,913
522,724
223,165
88,777
434,963
514,562
836,917
994,136
750,240
587,946
158,393
376,491
205,142
786,724
572,553
295,950
645,937
332,233
565,665
217,835
63,114
2,13
472,676
504,425
724,437
617,994
486,9
687,718
141,334
309,390
59,602
401,110
886,599
152,781
32,693
853,250
571,438
832,478
525,456
633,265
990,824
834,413
419,332
854,261
304,803
86,104
199,123
845,138
433,362
896,475
37,176
309,310
857,47
288,861
16,181
849,77
263,29
963,989
637,920
263,993
785,61
895,562
247,354
139,973
755,148
22,348
713,4
834,740
354,335
753,831
266,277
320,209
29,391
744,782
201,395
704,358
10,237
735,975
587,981
381,516
657,438
854,607
246,635
601,238
662,656
206,810
160,405
400,483
549,129
152,28
312,579
345,668
677,864
438,375
54,593
976,686
196,43
24,361
923,421
802,714
210,782
3,410
983,37
185,818
764,308
207,874
25,863
329,577
575,75
815,611
126,957
229,92
190,375
267,637
495,267
294,96
526,831
875,155
825,586
179,375
994,78
107,884
57,953
194,533
909,838
764,529
962,225
889,410
567,524
820,800
367,243
222,598
835,714
157,212
104,984
31,275
226,837
317,419
750,13
917,954
187,614
885,273
95,926
28,67
435,664
78,291
168,19
321,980
599,307
62,923
174,181
228,263
270,725
858,367
182,210
253,225
203,354
559,803
572,146
712,256
750,209
607,943
248,563
785,492
771,388
29,668
723,254
335,402
593,484
302,482
271,68
412,685
470,141
315,70
23,788
970,777
592,546
422,738
714,597
695,753
604,71
304,859
600,439
604,460
235,88
177,612
895,559
227,462
363,463
291,813
702,736
723,860
524,617
534,674
170,801
479,217
59,458
729,118
739,247
352,26
349,497
493,470
428,804
607,822
1,261
632,416
310,862
216,76
714,641
824,825
594,533
284,257
59,12
203,102
937,806
123,894
58,713
221,678
343,957
158,449
692,104
796,625
841,404
17,18
263,679
980,346
242,812
249,449
948,975
76,289
743,135
548,668
120,746
644,892
168,219
244,305
208,101
509,562
119,958
272,959
470,387
303,215
297,1
594,266
681,198
174,301
733,89
201,817
300,248
76,401
100,652
947,896
64,246
288,439
519,969
254,603
90,748
49,948
1000,994
466,743
885,566
524,519
520,863
75,332
56,579
487,305
930,448
845,668
709,386
687,838
581,198
8,714
791,783
246,718
709,928
214,16
598,797
218,120
832,722
54,228
130,415
679,906
930,213
962,566
273,216
284,961
859,358
172,202
492,313
132,34
474,253
350,400
15,193
450,723
929,148
132,91
358,168
977,905
506,394
902,688
138,325
116,975
459,7
189,438
135,379
89,448
411,81
436,762
966,318
665,356
499,995
940,589
514,552
778,385
470,336
638,840
369,189
982,638
361,548
320,451
160,964
72,112
970,416
702,972
746,865
911,717
897,580
480,711
146,837
797,890
981,385
46,983
450,106
291,104
196,521
248,877
808,694
997,842
830,299
643,970
811,47
106,372
202,44
769,694
772,786
251,116
618,741
780,581
91,664
984,545
697,784
341,524
73,315
570,514
842,57
889,465
378,333
838,922
5,134
971,142
705,745
791,700
938,617
205,706
571,891
293,300
641,801
542,764
72,31
403,56
29,878
139,186
285,701
212,195
178,930
844,959
443,867
66,639
206,310
438,94
280,563
29,593
689,226
975,129
210,258
86,234
217,433
741,807
505,225
107,888
207,957
649,241
359,747
351,719
223,503
895,31
332,785
385,349
612,557
634,272
47,451
794,55
126,311
381,5
279,496
375,773
558,607
957,819
612,279
835,329
376,494
441,499
397,510
845,102
36,185
508,440
478,92
571,241
472,919
958,410
358,52
230,47
419,283
923,247
430,823
571,779
502,735
92,107
28,538
624,177
675,934
921,422
541,704
657,910
856,109
343,772
170,401
365,604
780,814
768,599
316,939
63,590
534,649
861,746
305,771
693,607
685,607
557,745
422,840
522,193
42,1
610,25
784,659
825,78
205,741
777,776
909,265
248,646
323,282
441,913
1000,237
285,591
541,647
887,45
978,78
506,571
387,118
50,492
552,451
22,679
473,52
72,530
482,459
850,681
599,597
261,464
826,14
486,422
285,761
610,801
305,176
352,112
502,699
328,607
24,149
205,632
286,746
875,180
655,260
620,100
954,873
683,595
612,915
893,335
930,956
482,260
144,139
910,440
204,972
78,655
653,411
964,431
970,556
88,939
627,518
594,504
448,225
167,229
919,92
671,858
695,412
577,134
253,49
892,436
469,102
408,601
42,667
494,638
242,940
980,950
53,366
548,146
561,4
982,173
12,964
493,531
231,964
192,239
391,917
323,853
849,96
43,385
429,757
112,684
293,855
27,160
298,957
737,500
935,797
755,670
50,521
273,215
302,493
296,192
932,905
944,217
989,556
685,364
876,506
124,816
48,989
848,776
366,829
452,63
926,813
800,708
189,545
259,549
521,389
304,335
497,464
486,739
43,384
166,855
190,898
817,466
43,548
133,750
406,878
482,105
112,685
788,687
609,965
206,80
79,69
370,622
210,732
999,333
674,177
80,760
453,532
548,703
154,229
399,248
235,369
306,166
191,637
702,152
439,925
353,872
803,794
691,696
788,278
766,246
194,642
92,44
877,479
143,803
775,688
408,564
449,296
854,710
635,422
784,742
356,743
702,255
117,695
510,374
972,104
697,659
100,43
34,203
779,109
928,192
116,759
209,76
841,544
789,145
489,70
321,71
594,485
234,922
397,871
765,269
929,827
394,738
846,708
869,491
754,135
794,719
266,619
2,285
395,210
620,971
380,963
438,79
895,128
473,269
805,456
855,206
173,84
838,654
414,410
903,277
29,42
904,64
547,465
122,198
843,672
467,790
69,566
917,63
941,130
366,584
667,314
877,95
507,519
299,65
536,364
448,873
407,363
861,227
636,724
543,946
644,906
644,991
176,259
441,805
330,596
829,756
445,897
369,686
934,757
122,353
907,351
877,682
992,45
510,719
321,899
663,650
3,30
419,393
700,500
489,111
973,591
639,655
470,558
564,274
702,307
631,529
362,479
708,879
175,904
284,786
775,449
435,985
86,383
359,993
135,308
947,294
785,223
897,377
236,634
237,610
453,754
440,1000
475,178
171,890
699,787
468,382
79,222
1000,869
776,610
80,996
825,170
682,22
217,871
553,579
127,221
711,611
999,737
805,501
580,808
705,529
501,39
308,297
938,895
299,123
929,874
321,498
773,898
506,363
222,442
531,138
499,559
637,496
49,579
86,543
880,613
829,465
155,689
674,571
54,875
425,240
747,609
623,593
74,332
272,518
184,851
688,506
142,68
809,808
185,597
47,727
19,778
21,404
107,679
991,9
679,690
324,642
365,303
324,590
213,347
228,662
949,740
586,31
962,549
359,487
33,87
492,375
782,390
645,548
809,431
544,29
879,878
857,499
599,219
940,997
942,625
995,866
773,744
786,415
356,450
587,899
56,561
893,961
180,840
102,62
490,344
118,74
481,535
476,509
321,111
229,882
425,250
901,849
610,199
156,461
996,138
526,530
452,497
566,256
296,782
105,493
905,417
222,328
447,637
154,455
918,291
124,54
296,122
523,144
720,862
335,474
114,501
839,608
532,273
129,773
718,701
35,565
654,702
259,87
770,727
581,531
589,595
572,488
645,891
232,449
857,253
248,529
90,949
137,409
153,178
100,700
936,2
832,867
297,159
582,667
828,397
781,32
970,711
928,817
276,254
343,21
457,228
600,33
934,808
884,719
898,815
654,668
73,558
459,404
881,504
821,573
819,652
52,445
198,88
983,498
211,218
765,640
554,392
62,212
918,687
118,924
878,141
747,409
200,438
337,312
981,268
587,123
911,467
407,426
531,809
572,483
657,979
54,818
89,804
656,603
992,345
556,686
267,271
923,790
162,414
898,794
378,338
907,235
337,895
6,316
949,177
588,821
877,870
111,632
170,217
448,33
90,494
511,933
4,86
807,205
862,687
212,764
530,752
467,536
897,752
22,87
278,627
596,129
493,67
846,627
131,540
846,660
72,890
623,556
308,722
715,480
76,44
564,167
350,402
516,559
210,116
821,991
743,291
450,780
769,259
379,60
819,335
739,254
522,384
265,855
750,225
592,581
256,336
462,378
236,698
916,396
888,733
655,946
730,414
316,188
577,121
989,225
710,38
654,510
320,226
788,851
471,409
125,860
197,68
2,631
711,92
954,851
201,23
914,800
599,731
822,20
166,360
622,763
39,745
67,232
50,119
265,671
148,298
693,68
649,407
658,152
904,176
172,521
921,693
401,250
668,60
812,827
226,249
435,131
739,662
423,954
539,928
176,19
68,832
165,903
628,41
703,154
837,349
669,201
208,895
17,92
159,830
418,165
573,514
233,21
338,543
269,37
173,156
325,313
396,329
957,682
838,627
904,239
661,442
952,758
277,52
567,596
115,155
441,738
663,837
215,808
121,996
238,385
749,759
695,714
703,738
462,370
595,851
939,676
143,434
439,746
652,559
904,641
731,293
765,191
301,423
284,521
478,571
416,459
490,598
730,543
700,865
219,322
923,579
25,508
675,70
161,40
497,340
894,270
148,696
715,241
334,852
659,628
963,859
303,828
34,60
166,746
523,880
333,540
425,474
729,181
189,601
773,578
314,776
297,428
221,861
378,643
640,918
864,307
482,737
581,211
37,621
734,624
127,55
719,451
891,74
140,402
842,525
686,382
392,170
793,518
928,143
626,929
352,178
404,763
810,666
373,116
737,607
690,460
826,428
860,935
656,742
31,57
454,100
160,415
464,413
467,188
154,791
136,490
530,735
805,370
554,337
975,806
375,51
926,6
114,778
471,1
339,140
839,231
495,739
130,897
548,126
405,40
375,566
120,445
733,863
212,3
940,259
222,135
890,547
372,300
952,932
269,573
56,805
173,383
187,217
37,488
301,917
549,731
225,375
521,328
316,76
153,99
956,151
887,586
483,394
690,98
430,325
886,44
475,314
598,213
445,879
866,422
367,190
466,591
767,503
557,585
349,349
571,785
924,649
924,70
168,215
730,410
779,396
559,403
344,636
660,453
168,265
37,459
198,908
721,514
456,502
209,645
797,488
704,35
840,80
989,217
469,439
122,580
380,167
451,991
56,692
500,466
557,821
442,983
906,281
273,905
646,468
961,813
300,199
910,910
21,473
826,889
83,550
173,972
707,790
374,327
579,720
375,395
918,400
447,161
859,339
503,833
785,303
951,248
959,564
555,750
634,728
535,321
109,10
573,796
753,132
532,399
547,454
384,814
305,861
705,592
958,383
711,465
139,928
108,891
460,754
149,603
665,419
718,801
438,909
749,313
879,56
639,627
442,715
962,351
330,981
396,240
389,932
329,486
657,461
236,911
271,577
47,562
483,221
991,157
83,571
971,338
316,339
564,764
781,9
301,872
796,229
279,671
140,684
773,236
990,247
590,52
239,243
214,542
60,51
537,181
151,118
87,367
429,520
417,331
580,740
276,765
544,953
312,505
662,310
242,34
227,607
32,587
598,261
56,681
688,197
797,695
954,360
100,249
284,883
487,48
701,768
270,951
710,855
216,106
727,939
428,653
812,606
123,727
257,789
594,849
75,368
962,369
833,575
799,979
707,507
474,918
212,96
882,596
477,366
416,597
254,597
230,249
210,381
46,601
419,517
447,802
188,85
876,736
460,282
791,247
229,445
645,222
633,118
451,255
543,584
176,237
943,930
980,524
535,118
664,686
508,713
445,138
522,914
636,840
48,756
370,455
254,158
292,318
354,92
770,465
167,565
155,789
948,740
837,402
407,258
807,592
164,218
501,915
538,765
831,9
802,957
956,91
173,292
591,524
359,685
911,705
55,765
43,50
941,257
724,709
799,571
889,660
443,605
680,956
667,623
150,334
486,363
269,49
539,974
322,173
602,420
817,257
314,909
884,649
666,437
130,560
143,275
662,703
339,301
832,695
457,798
371,303
27,98
866,412
557,748
423,616
657,988
608,21
331,603
577,7
500,987
394,512
620,352
9,805
851,569
58,79
228,916
121,205
641,35
76,802
854,311
146,352
689,925
2,997
701,364
236,65
263,298
852,697
225,649
136,973
587,279
162,180
840,950
452,781
259,660
599,59
693,655
784,719
529,228
353,821
772,604
896,867
407,550
379,914
666,52
936,390
278,788
394,674
292,683
901,274
904,984
783,732
347,700
70,27
75,453
721,582
513,644
345,684
236,730
827,752
692,5
450,952
696,267
77,99
365,241
157,921
605,438
636,635
466,593
76,100
256,292
346,583
643,208
940,672
280,616
952,868
740,753
345,123
619,59
982,419
786,385
335,726
565,528
502,735
904,105
941,696
821,742
575,744
945,266
180,155
302,423
692,133
96,38
605,130
665,401
253,294
446,312
388,844
71,271
197,582
513,529
73,384
646,269
874,914
616,328
800,368
518,300
125,46
896,472
890,836
992,369
928,170
879,403
169,297
582,702
851,317
363,441
545,67
511,243
477,353
665,441
840,370
938,694
902,600
610,174
912,988
802,966
328,895
647,992
913,97
776,233
225,121
762,1
809,674
414,721
903,190
325,605
750,819
955,321
406,813
506,602
340,558
652,565
528,955
799,614
5,199
463,70
677,865
477,920
444,713
765,996
246,850
335,251
361,4
994,836
863,606
772,414
156,576
146,769
962,84
639,209
373,956
69,424
640,901
447,935
475,191
420,269
470,49
765,4
628,265
651,679
903,738
471,990
751,609
412,374
31,276
304,860
393,454
366,962
213,687
221,508
178,665
313,651
521,186
146,945
482,781
738,129
219,13
111,144
972,121
592,514
199,720
947,286
78,562
927,536
411,907
894,564
244,405
779,41
162,575
577,835
497,834
420,223
998,377
418,301
348,829
949,965
197,977
989,108
712,168
396,207
217,342
726,167
248,390
523,415
602,36
36,247
255,770
426,142
193,342
78,635
992,321
782,459
801,524
684,584
441,932
273,27
675,669
477,968
563,809
877,660
887,144
710,927
488,163
207,867
83,198
833,710
244,59
582,410
259,222
768,82
865,718
958,602
864,332
866,490
668,426
783,43
868,506
233,843
886,844
63,630
541,970
614,334
114,37
399,412
892,830
227,238
526,866
705,927
580,779
84,117
713,94
534,869
259,556
44,846
709,700
493,704
425,946
690,823
656,262
638,372
615,871
672,520
210,46
585,131
633,621
660,395
38,559
468,920
408,917
17,465
359,587
938,980
428,392
224,512
25,123
965,971
656,255
860,82
217,455
320,142
675,88
975,223
622,370
700,31
573,523
457,122
490,366
323,646
745,26
416,892
549,67
987,517
508,717
210,48
566,533
310,731
783,67
407,436
43,630
188,918
969,924
549,861
639,66
589,897
969,959
711,464
945,472
947,424
746,634
644,167
355,23
387,664
426,240
287,784
273,977
361,113
561,573
50,47
707,613
41,854
552,123
774,831
487,306
894,80
395,234
159,609
920,458
674,934
272,572
387,837
952,584
46,144
325,287
724,415
356,211
397,145
296,980
885,218
964,757
69,421
248,625
486,565
442,189
745,183
114,801
928,363
630,983
574,738
585,501
860,318
155,183
696,283
147,856
651,952
726,460
21,622
834,321
240,745
143,977
1000,242
760,179
818,617
900,622
52,925
863,969
28,299
284,228
616,130
321,200
794,359
262,518
381,182
227,504
349,641
907,866
683,713
69,383
991,384
38,183
724,204
53,841
496,275
269,240
584,514
259,218
778,462
377,371
27,634
510,180
660,15
250,899
211,568
356,864
814,3
566,828
500,752
786,675
771,368
916,207
984,515
146,154
645,154
984,80
321,815
354,16
445,367
234,802
301,233
413,455
366,853
542,584
202,336
47,301
984,52
94,747
718,988
561,57
199,537
754,525
145,280
518,472
716,210
415,598
550,955
74,558
147,57
922,476
844,177
43,302
34,955
829,230
974,325
392,699
846,510
19,676
382,178
906,811
175,80
967,214
86,855
263,2
27,815
552,918
952,856
68,776
66,942
351,823
170,281
777,718
6,213
535,896
422,824
356,217
878,260
49,714
711,117
121,855
983,332
657,273
565,71
786,23
716,384
251,93
696,230
449,184
359,842
418,13
57,420
320,595
281,221
294,794
206,417
170,168
510,39
718,264
410,871
872,562
866,327
604,558
348,180
22,31
8,334
290,782
137,477
747,568
5,346
503,347
188,184
117,608
250,116
777,823
762,536
131,481
496,934
239,288
513,232
370,21
904,441
379,336
907,288
363,700
565,369
226,457
335,286
425,189
695,530
109,933
577,392
923,448
20,320
123,704
202,43
888,901
426,673
523,83
920,401
747,745
843,535
43,690
651,416
906,799
5,121
226,156
959,477
79,83
867,100
163,172
647,886
558,720
424,430
244,256
646,973
153,634
740,549
952,866
992,895
101,888
565,559
76,734
