T_i,B_i
548,321
172,203
912,103
637,194
952,193
994,173
313,832
969,126
914,603
917,566
147,327
267,320
422,622
933,174
167,136
411,342
95,748
70,461
287,157
475,786
854,959
212,356
733,864
307,609
9,631
270,535
287,561
293,277
357,70
558,168
240,1
487,502
975,490
971,664
933,664
800,321
389,430
713,355
58,26
849,310
762,286
682,345
158,445
68,810
912,856
96,611
591,284
687,824
835,511
121,26
24,815
768,49
448,443
771,769
288,158
991,682
195,802
33,149
893,956
49,825
527,836
381,153
608,499
298,50
45,389
123,193
35,293
502,597
119,920
453,924
110,67
579,806
927,195
971,984
575,601
64,779
940,470
982,160
772,110
966,623
746,348
538,210
868,938
529,155
571,599
818,403
667,738
65,287
744,549
199,466
960,634
347,78
938,328
568,934
347,507
905,555
578,833
651,505
673,141
585,142
939,477
220,271
693,582
434,132
2,116
778,95
638,936
705,629
462,884
880,747
614,137
193,459
449,996
811,469
411,370
523,72
530,878
419,109
759,810
524,996
547,479
767,995
117,478
364,214
461,633
151,988
694,807
239,44
90,138
450,635
544,472
339,208
920,813
909,308
429,167
988,723
27,386
356,435
180,404
588,796
4,91
101,188
967,244
311,213
194,447
825,747
453,542
10,12
514,953
387,861
439,483
700,47
229,455
392,945
837,939
765,638
26,744
52,521
689,755
120,886
15,70
952,201
841,630
994,221
568,992
674,453
447,581
705,998
864,884
73,544
516,212
27,841
93,62
88,138
54,203
887,107
439,260
840,736
209,252
212,399
86,338
818,655
33,298
829,571
612,344
20,944
718,457
719,912
43,230
908,129
137,406
938,267
546,112
912,670
23,368
799,594
158,281
847,291
251,426
340,804
82,616
221,809
442,316
363,801
173,51
820,888
556,840
971,950
133,686
82,915
979,555
502,794
732,787
92,916
657,688
552,238
215,95
163,761
324,425
537,201
133,76
870,782
39,680
493,411
814,941
598,678
28,622
627,592
227,190
438,266
449,804
764,573
93,532
449,220
425,39
901,740
912,208
731,367
904,606
505,819
868,223
318,946
823,803
163,112
464,531
520,985
426,78
237,769
663,305
959,453
527,811
422,805
825,4
44,473
971,641
95,137
543,932
573,100
406,335
263,848
290,183
303,558
466,48
828,413
717,73
955,713
558,635
5,924
387,942
228,212
755,553
350,77
605,834
568,262
27,922
515,36
85,148
596,375
837,820
991,263
929,497
300,109
451,694
376,202
408,704
242,682
838,240
597,186
675,784
671,481
817,386
793,506
381,305
266,556
926,347
750,617
669,305
88,499
799,96
579,728
769,958
599,732
996,279
67,454
902,599
926,175
277,92
458,943
112,611
182,336
878,611
424,463
226,788
333,705
536,940
947,385
986,71
635,670
896,269
305,383
653,561
626,541
895,734
509,986
745,556
264,170
628,688
647,989
431,872
602,297
115,884
832,790
940,201
859,814
308,725
526,864
301,368
564,9
730,547
567,366
528,246
817,509
786,74
978,173
833,421
454,720
464,149
925,891
359,229
807,626
947,656
357,419
217,877
124,979
857,774
359,483
923,245
726,383
274,737
597,160
870,291
279,311
86,669
247,139
831,369
365,159
420,298
206,549
340,588
337,165
269,835
284,791
57,818
918,819
921,284
30,5
571,233
166,657
474,818
716,596
851,954
630,732
907,533
855,506
27,811
591,942
255,143
606,647
223,423
667,228
755,747
91,525
748,259
296,196
820,95
808,621
560,978
664,12
286,670
891,391
31,278
163,699
820,897
91,595
643,316
629,129
608,133
493,494
705,636
845,339
591,486
901,557
131,420
363,33
521,550
772,284
928,941
226,312
104,946
183,605
673,676
116,2
676,20
546,666
249,883
524,126
246,991
802,896
470,390
919,384
353,811
655,542
33,775
794,736
153,620
669,221
933,232
543,60
548,651
908,870
919,640
128,309
579,503
584,343
726,844
773,601
15,970
63,356
67,783
557,840
706,530
590,714
597,932
937,489
29,407
116,218
565,478
150,621
580,375
990,446
491,234
652,870
811,232
487,207
740,112
857,168
363,155
819,825
973,301
86,458
853,772
717,784
842,134
161,296
687,462
380,129
61,993
778,608
530,491
443,925
141,416
338,126
878,837
533,172
481,671
722,430
812,493
419,413
400,764
288,779
751,130
361,961
383,176
985,521
189,638
286,79
614,548
161,278
30,274
122,990
171,895
41,963
38,937
759,342
677,590
135,524
545,231
871,885
68,929
149,791
910,280
735,385
50,509
929,62
332,502
511,509
620,729
608,801
429,230
4,637
941,717
640,567
220,42
114,617
487,250
382,36
597,394
413,710
933,487
247,382
744,720
521,234
681,571
145,249
727,880
288,685
263,429
219,999
506,899
384,718
514,745
583,654
844,521
989,882
863,934
281,268
757,326
488,403
821,881
744,197
492,466
729,943
571,937
752,492
280,689
459,197
545,528
412,604
485,567
793,549
560,764
998,972
816,854
501,121
193,131
559,554
969,99
375,260
912,740
929,832
780,384
885,301
355,128
503,266
841,683
540,36
945,238
32,505
389,20
800,379
817,881
906,355
460,545
510,130
763,501
544,552
988,812
628,837
630,992
650,129
956,796
5,718
836,365
137,744
64,93
547,847
768,759
159,25
763,694
62,836
924,859
499,512
386,91
72,505
361,355
648,691
718,966
665,422
60,977
185,415
55,453
903,696
20,192
599,866
342,563
301,529
40,305
761,552
383,212
825,79
825,541
192,587
783,793
779,402
877,28
244,318
693,289
181,579
672,442
455,59
836,643
296,587
606,419
964,59
720,674
137,856
495,167
319,164
88,94
685,651
75,512
146,804
648,364
49,594
972,205
12,502
883,475
69,439
321,36
227,545
286,837
276,665
913,927
701,51
840,266
37,443
699,595
536,688
604,918
721,710
407,586
510,850
979,241
657,111
953,610
92,872
121,759
46,648
477,929
153,861
662,913
769,935
279,796
691,79
874,843
224,778
205,333
650,249
232,69
280,642
900,758
161,309
64,24
361,703
77,915
230,501
458,874
419,660
804,630
222,269
592,936
710,254
96,336
255,316
834,668
700,158
86,894
543,905
881,984
748,182
869,462
339,890
640,509
785,578
772,185
6,105
882,677
602,124
447,96
277,182
298,737
880,385
495,875
965,505
805,737
922,22
902,344
54,866
652,443
644,312
963,266
18,33
336,75
550,588
893,835
61,82
537,107
646,427
953,382
430,175
912,37
231,9
121,626
817,942
382,469
38,863
610,137
850,98
941,155
12,864
911,17
253,115
478,464
95,89
598,65
635,988
406,86
941,145
495,751
515,83
881,518
699,199
56,868
831,501
197,52
85,611
778,251
904,823
566,488
922,263
112,857
584,926
322,54
541,139
847,624
775,102
482,386
139,533
286,28
923,89
505,872
704,345
988,754
776,212
552,599
818,152
672,67
44,399
613,160
126,415
450,743
441,236
142,410
854,366
707,965
226,995
657,752
305,261
756,440
858,796
853,943
258,36
637,729
304,464
772,521
52,103
721,108
610,2
965,607
422,793
519,887
257,41
464,215
896,428
504,499
142,343
615,504
194,785
602,337
784,25
959,815
458,756
652,999
790,673
727,677
544,850
936,157
567,650
995,427
726,266
549,784
44,434
989,790
369,814
502,671
718,41
202,538
383,774
846,434
416,762
815,7
396,869
428,239
122,847
117,43
884,331
230,673
184,659
29,753
857,773
367,356
850,895
433,574
254,65
634,811
86,42
250,605
306,405
507,405
265,364
198,507
394,364
747,969
649,814
744,163
159,329
543,579
134,124
602,568
151,475
675,701
734,535
63,693
493,20
968,555
395,870
236,588
937,386
455,181
435,772
352,63
934,978
285,524
746,98
166,513
661,100
129,550
622,950
757,426
18,769
503,32
893,957
609,932
379,574
556,478
610,367
875,489
54,329
278,988
314,858
668,236
416,191
287,559
202,47
750,890
944,16
875,777
557,269
257,649
737,677
79,774
294,234
724,806
871,218
338,73
80,976
191,757
8,199
362,859
442,230
647,277
323,132
884,872
478,638
789,514
501,204
852,491
966,659
686,852
952,813
184,411
54,11
134,479
527,638
684,280
125,210
494,802
956,147
732,696
427,416
548,218
81,840
364,480
773,592
734,823
996,697
62,842
246,856
895,576
137,715
613,969
327,472
282,645
581,46
581,110
374,641
417,265
819,860
476,785
565,511
471,984
946,837
636,544
273,358
128,187
93,59
764,721
363,371
874,154
660,273
214,604
51,778
931,770
582,349
277,252
283,112
709,783
493,452
964,715
65,592
6,31
216,1
208,176
532,933
363,968
524,551
650,560
546,419
846,653
418,361
710,291
474,706
695,194
622,799
140,890
128,617
220,994
814,612
192,621
30,614
869,199
792,345
747,170
278,214
691,229
401,987
539,518
719,69
985,594
489,456
217,609
374,358
878,629
243,743
573,769
489,726
943,545
997,277
625,296
832,59
408,69
448,912
980,123
681,734
15,720
257,857
316,598
340,974
447,18
842,732
250,31
638,38
765,655
773,522
558,244
679,171
215,612
46,401
711,740
505,998
542,309
567,123
252,249
154,670
979,277
241,170
897,11
293,229
900,867
413,436
938,560
883,139
492,469
205,573
449,673
566,262
314,806
503,29
907,217
82,112
115,933
230,971
731,697
381,216
578,401
550,650
710,468
275,636
560,311
113,403
396,220
941,693
220,65
798,844
31,672
945,631
13,142
599,264
504,43
567,990
851,297
454,92
269,696
116,729
110,155
972,375
69,898
71,86
564,341
734,187
907,190
777,128
627,341
963,333
606,850
836,370
380,27
80,428
715,397
430,67
158,447
265,300
140,400
255,484
810,500
760,188
356,861
359,522
648,351
269,563
811,76
907,633
230,399
646,692
361,159
734,999
361,893
6,861
547,456
860,7
779,549
973,638
486,587
958,840
132,172
1,697
792,832
677,448
420,597
99,206
866,82
206,419
594,304
183,849
248,305
909,529
762,321
698,117
307,815
603,115
600,535
766,998
550,351
854,512
635,606
254,278
117,440
218,796
924,802
843,185
410,919
277,181
720,387
247,467
980,924
697,436
20,151
272,533
515,14
522,946
112,754
983,982
688,844
41,259
414,756
347,469
507,434
541,484
536,495
664,841
145,707
679,934
462,576
743,704
550,1
129,871
828,486
728,341
800,728
634,55
762,643
661,293
539,560
360,638
414,949
756,845
48,126
132,239
813,441
381,773
96,626
473,448
471,172
939,841
143,305
638,666
585,935
741,156
233,860
382,810
917,35
785,78
797,258
567,631
344,328
841,870
740,369
797,939
219,199
749,405
772,454
97,188
908,62
588,526
151,377
545,796
920,33
266,820
369,357
707,388
672,653
140,288
454,168
960,1000
866,671
158,639
53,832
956,604
390,783
23,426
205,756
554,623
338,895
627,456
216,939
556,310
135,619
207,364
479,436
81,8
886,338
458,637
276,193
318,690
816,9
971,622
411,992
827,853
201,346
437,406
715,632
504,377
381,719
932,314
400,262
207,222
211,940
119,472
211,330
46,385
529,459
681,647
199,38
935,299
70,328
64,756
237,47
109,341
590,610
664,416
178,297
654,156
618,171
421,149
810,777
872,535
138,488
521,245
970,161
969,532
365,798
821,873
573,399
491,926
90,542
270,272
595,791
913,673
49,903
404,951
633,376
195,726
673,872
580,250
998,38
612,620
740,664
496,612
465,594
431,499
536,586
769,704
788,350
543,814
312,858
268,50
21,192
665,526
480,931
322,268
776,56
770,460
462,18
316,384
508,731
711,252
157,11
775,970
108,332
214,243
189,861
274,817
351,932
816,157
334,359
725,4
255,135
47,567
350,563
139,725
268,15
447,383
879,803
71,774
268,586
44,716
920,542
113,210
937,688
137,204
951,794
310,368
222,373
390,141
34,125
630,11
825,961
91,64
83,114
4,355
642,395
514,996
296,406
840,613
580,416
520,834
542,315
394,521
267,731
224,807
79,294
50,491
690,346
370,175
978,180
870,763
647,242
480,514
16,798
384,996
593,732
245,180
373,243
915,942
573,202
226,431
982,419
962,265
970,559
377,210
758,616
269,746
256,316
996,404
986,504
505,808
784,316
803,155
723,572
520,424
165,559
26,709
396,669
818,873
146,896
900,967
357,758
199,253
939,832
358,939
634,829
948,580
72,304
547,404
91,635
742,777
699,800
462,588
846,420
974,799
390,504
287,239
246,550
212,993
954,997
529,277
344,745
297,571
906,676
371,844
15,751
198,88
691,573
259,421
389,569
556,340
644,848
863,94
10,945
926,640
984,473
670,227
779,551
994,154
524,38
189,445
471,184
558,482
108,839
417,993
128,719
80,2
509,637
221,284
987,714
950,403
473,218
425,454
112,582
447,994
429,571
678,566
887,381
97,852
625,295
782,334
942,942
994,732
628,788
926,170
517,998
971,958
388,762
38,60
651,232
590,491
828,490
730,115
17,739
447,801
107,720
109,866
755,275
217,400
251,369
152,102
451,430
125,471
192,368
607,691
81,919
421,72
58,730
615,363
404,513
709,218
167,339
463,430
40,833
471,969
103,255
868,481
208,614
75,817
522,140
477,63
310,321
835,999
405,616
202,860
897,976
979,723
603,522
366,781
456,379
741,55
893,654
738,325
669,73
132,158
220,510
44,926
877,741
833,619
424,24
78,302
81,242
216,363
448,917
25,385
590,375
367,717
742,305
80,132
960,604
939,746
723,737
535,398
683,486
666,440
988,5
218,159
582,967
805,68
634,126
346,483
872,730
691,427
82,406
847,712
815,511
654,414
582,788
659,835
567,77
572,702
763,533
171,794
62,990
740,496
719,106
147,690
132,890
740,146
171,59
823,975
394,665
334,356
291,184
704,379
509,759
900,856
324,540
224,527
839,619
297,60
24,711
774,931
404,443
137,51
104,902
418,21
117,753
514,943
576,186
415,923
39,61
717,375
173,69
604,602
675,614
497,269
835,613
134,755
759,267
251,740
373,781
716,373
663,495
76,335
752,663
217,862
586,883
581,376
921,808
568,831
154,354
863,473
329,835
442,253
106,58
31,722
774,552
38,68
734,625
817,241
560,241
139,36
605,977
913,156
348,656
394,724
638,811
21,583
608,675
486,991
717,106
625,461
330,606
22,681
246,158
156,325
450,967
266,456
714,877
325,107
350,636
781,238
6,416
330,753
632,559
476,583
679,754
403,613
555,439
887,176
946,122
774,331
229,258
466,475
195,136
261,811
717,932
407,59
648,680
993,917
59,507
25,112
725,905
858,404
818,337
278,105
118,969
800,684
36,82
418,220
56,415
101,431
860,163
612,838
798,672
220,823
237,328
931,130
899,193
544,149
965,4
74,243
498,495
753,728
417,360
648,326
781,813
240,1000
887,744
152,220
749,153
84,720
78,964
67,26
87,745
767,381
265,181
300,420
23,272
46,951
717,204
850,543
221,649
574,622
454,542
93,270
553,931
589,736
35,32
441,325
525,613
647,21
967,246
895,256
376,504
659,499
160,243
508,407
912,878
720,976
946,767
275,756
218,369
568,594
558,300
946,462
209,794
657,325
528,305
118,219
364,305
882,188
754,138
272,478
639,602
513,290
103,499
235,844
929,222
833,271
571,60
680,203
480,320
170,407
451,812
823,866
953,967
191,972
728,188
845,311
493,457
639,406
713,401
302,848
439,942
148,635
392,114
312,70
817,180
510,908
680,627
774,755
669,34
210,997
239,669
672,5
442,21
987,638
730,764
742,107
463,929
151,295
153,400
835,825
424,743
617,60
977,639
416,293
298,399
539,730
516,861
59,835
824,391
70,918
38,898
532,101
716,44
443,371
915,448
503,342
391,904
176,483
977,470
695,6
649,373
950,817
323,418
65,814
663,193
931,891
232,819
781,787
246,346
936,427
756,709
622,882
299,352
975,92
17,961
106,365
43,451
785,160
487,685
830,142
5,397
358,495
629,917
167,947
240,859
968,132
811,690
251,768
417,830
27,44
121,265
861,510
719,418
248,540
751,592
14,309
55,495
303,945
539,433
380,971
883,908
507,443
881,80
369,876
681,579
241,943
865,699
638,27
746,685
878,63
97,194
28,85
442,604
397,509
731,106
898,320
2,568
199,448
638,761
173,491
529,735
171,747
935,59
89,301
504,927
193,631
586,134
54,610
427,160
128,862
433,611
775,168
93,985
981,179
54,160
412,379
691,3
361,667
727,966
768,367
790,114
946,974
503,667
960,864
481,392
22,356
607,86
786,785
723,437
805,637
314,388
34,755
70,587
685,895
434,274
233,827
231,886
834,651
35,744
300,669
66,28
165,483
472,64
368,586
32,354
936,524
786,580
70,216
29,412
424,725
97,114
532,893
82,205
477,472
650,270
141,472
90,635
200,917
226,864
548,115
387,137
54,194
599,770
964,267
194,555
358,917
318,334
209,686
674,768
69,812
707,46
31,921
214,132
717,387
545,513
159,755
420,777
922,674
215,989
495,584
993,598
839,627
397,313
153,226
331,667
388,780
612,368
457,862
711,331
853,400
617,549
654,800
777,884
242,15
279,856
724,872
55,587
463,542
446,646
434,336
665,729
763,998
572,824
578,533
306,497
4,748
909,783
516,103
885,730
848,932
141,445
286,413
811,163
974,424
280,334
451,994
832,229
711,365
926,462
735,976
776,454
700,975
147,683
967,772
382,635
418,561
940,752
193,895
691,945
36,554
328,867
591,182
256,961
635,478
832,892
692,252
431,106
688,637
967,561
655,49
857,220
410,599
948,401
979,764
301,611
307,837
771,228
206,850
113,544
65,243
387,283
6,10
257,687
301,207
480,5
611,902
501,111
688,104
588,739
675,899
917,500
567,62
317,343
484,228
994,841
782,903
633,443
236,389
571,143
15,594
545,558
398,619
726,948
981,49
263,698
644,839
733,885
547,6
226,669
333,508
140,804
353,113
111,979
802,829
651,381
389,871
82,96
960,76
938,383
385,761
490,136
855,451
968,496
12,625
814,53
884,24
709,79
567,560
284,238
85,307
155,461
556,247
775,71
528,88
293,917
794,914
579,109
146,931
655,501
545,248
990,446
519,768
271,540
62,510
202,404
216,924
978,112
532,233
569,734
819,725
429,654
836,456
943,557
263,596
721,545
723,596
595,329
72,593
243,160
889,137
998,689
271,813
966,976
614,866
67,552
152,19
865,351
539,769
855,860
772,486
688,969
923,690
993,451
46,372
112,802
960,294
702,267
106,772
111,523
104,450
988,720
341,325
10,899
970,943
289,261
867,762
515,990
427,674
53,859
885,934
208,400
634,308
954,858
132,634
550,353
597,838
751,763
577,675
360,842
328,982
661,807
113,130
359,205
247,191
524,645
915,776
436,791
525,179
909,536
199,689
633,255
203,468
610,976
524,337
819,919
832,838
611,326
17,181
444,628
120,264
734,398
779,792
370,293
663,786
230,930
448,759
447,396
403,667
350,503
35,772
360,54
438,357
778,652
630,64
973,497
397,134
563,398
131,999
431,626
287,909
700,116
949,168
383,185
646,656
117,740
402,450
1000,596
756,343
139,819
676,708
995,656
26,624
366,574
949,573
795,828
594,298
953,235
354,529
703,995
922,222
60,403
274,258
985,585
56,511
999,61
62,212
960,914
64,529
190,194
871,568
401,756
772,139
427,801
28,452
568,779
801,101
476,876
396,121
820,499
733,502
379,101
237,528
223,266
619,825
997,81
777,55
626,604
228,374
380,99
985,644
605,426
768,473
900,26
57,813
266,346
722,270
410,233
114,430
202,955
91,746
973,326
89,513
795,765
266,387
331,726
874,339
652,468
636,243
828,541
11,808
105,812
112,755
220,32
219,192
457,201
198,276
817,48
364,907
213,540
461,648
599,296
752,969
979,724
145,208
185,861
449,558
40,601
695,782
608,298
85,393
998,914
909,865
641,371
795,583
749,356
814,540
179,763
473,173
752,199
834,11
983,836
784,570
809,177
585,748
463,418
351,854
878,275
757,184
612,357
719,470
129,540
167,607
753,967
455,559
344,716
465,883
392,14
328,62
998,553
32,44
291,559
619,524
924,333
377,693
489,213
694,475
255,977
538,651
753,553
499,518
674,121
16,362
674,775
647,425
773,479
478,741
336,98
714,725
123,750
99,476
212,608
384,559
683,879
233,189
869,46
428,716
557,916
831,634
271,76
586,364
460,340
197,698
954,217
393,676
374,325
354,356
949,260
793,648
133,399
863,463
758,318
993,305
979,982
883,393
942,349
355,821
263,345
170,758
739,51
293,442
958,488
719,626
29,218
805,89
70,551
8,565
270,908
78,618
471,927
600,652
893,773
707,333
829,840
927,61
962,198
187,93
62,292
848,163
795,449
842,792
350,710
733,684
419,843
732,519
721,664
584,101
365,255
459,499
955,670
180,838
943,985
362,189
881,567
710,842
852,4
311,616
444,187
850,825
217,593
298,746
12,779
682,900
548,997
481,143
816,561
623,604
707,460
888,572
204,412
666,118
97,432
264,650
926,608
58,217
489,562
834,734
519,548
437,874
497,139
558,94
353,751
389,524
411,62
146,680
871,777
121,430
245,646
10,81
926,859
532,214
824,904
895,150
486,114
646,895
756,892
770,703
227,89
505,303
283,217
382,953
43,810
115,413
562,261
852,750
948,83
320,474
220,378
394,72
392,344
791,608
439,223
480,43
456,18
921,214
48,952
775,17
747,925
70,469
943,888
482,656
378,866
787,623
900,938
955,707
769,626
578,804
332,126
769,60
414,22
859,579
238,23
995,254
783,60
586,678
772,34
846,171
515,603
305,196
331,966
184,878
867,964
373,108
674,649
195,310
192,271
408,283
56,635
607,189
314,492
30,449
491,48
424,256
711,69
635,290
675,633
411,756
849,529
580,624
242,754
239,102
971,152
135,936
749,172
386,670
356,989
321,327
671,72
465,843
261,208
890,450
837,382
671,482
839,853
523,296
768,162
933,809
502,325
703,524
314,408
595,833
354,902
125,817
857,928
732,895
439,551
336,147
232,95
168,965
551,192
949,362
445,432
878,879
546,79
542,347
527,229
745,106
323,453
761,583
731,585
662,719
828,306
856,716
745,139
544,573
287,673
356,583
225,747
689,670
240,511
217,924
730,950
922,503
45,405
553,741
471,150
215,439
942,510
852,653
710,421
931,93
760,202
463,812
975,516
544,363
741,410
559,425
139,866
824,358
481,465
679,900
694,998
103,549
744,39
426,152
667,138
38,10
305,168
738,149
170,69
936,118
715,327
875,293
409,759
195,316
444,299
807,809
77,446
572,588
816,769
571,724
492,689
443,886
894,385
669,849
47,477
312,777
493,800
553,95
962,728
993,322
546,862
954,727
978,136
199,151
780,395
822,176
578,528
876,40
926,665
729,627
509,766
95,697
781,227
845,173
208,833
29,14
701,519
696,781
53,383
11,861
387,626
259,484
877,761
212,447
354,479
797,140
189,215
872,662
229,754
94,11
458,657
811,704
267,207
825,169
602,562
899,6
302,794
695,887
355,780
35,970
321,978
864,760
101,370
699,296
436,13
157,94
294,78
217,819
54,30
13,660
500,624
145,193
719,529
902,95
589,172
759,816
585,563
145,512
22,165
332,477
343,590
810,382
298,448
188,796
5,64
512,206
860,981
926,325
237,56
467,870
155,242
931,984
56,156
536,407
844,463
858,434
765,115
279,604
44,561
382,846
542,799
629,766
869,658
216,44
533,31
870,564
246,799
431,289
7,2
391,53
836,255
724,574
301,990
815,683
608,576
656,124
915,924
375,583
647,601
756,285
812,23
410,675
208,304
768,107
739,230
325,463
377,791
20,527
889,446
80,852
546,628
140,136
703,662
256,37
451,186
45,857
991,570
419,791
747,593
794,48
364,148
137,323
484,823
850,566
912,199
354,898
680,155
516,719
630,683
890,694
27,380
589,809
482,275
185,129
818,563
616,830
560,598
393,136
158,839
880,42
726,724
844,410
340,593
203,469
145,493
200,509
52,56
870,629
51,7
161,954
641,777
535,29
398,171
340,795
415,640
571,911
414,368
738,548
113,461
976,406
124,78
709,447
71,96
801,494
974,504
1000,368
432,964
82,910
172,473
684,188
29,800
944,681
548,437
794,841
543,804
151,201
296,322
27,640
817,613
730,58
389,414
633,789
619,510
788,60
465,211
697,83
997,191
395,326
747,744
333,660
984,12
401,454
152,119
513,947
749,473
410,221
706,796
932,988
910,791
865,553
649,504
758,972
498,965
904,529
852,138
285,960
524,688
215,575
556,902
15,180
654,979
107,318
899,513
994,947
965,288
828,249
801,170
821,550
408,570
247,314
375,294
69,582
453,284
588,671
899,705
609,740
937,889
431,897
633,304
830,347
19,417
270,118
754,225
13,489
443,215
859,67
213,881
151,347
301,377
360,942
980,230
663,616
956,101
386,722
266,658
755,474
4,721
827,581
97,628
289,588
237,94
513,119
417,621
885,505
901,847
527,400
746,852
554,361
714,596
391,897
110,222
131,676
855,911
26,661
887,475
438,829
106,134
890,553
689,64
428,962
142,439
308,20
72,651
667,916
487,147
921,960
698,724
298,446
488,775
338,490
438,939
273,517
2,14
125,933
41,51
881,64
875,908
103,959
793,861
775,834
566,434
118,608
276,744
904,851
776,630
537,295
323,180
225,398
75,963
517,711
655,523
168,11
673,22
595,722
965,295
290,358
621,52
608,202
486,545
461,839
570,466
165,710
602,45
17,968
781,354
956,445
903,561
229,964
916,246
407,907
533,923
487,219
688,173
660,201
382,877
658,380
962,260
637,978
202,332
671,529
900,826
985,223
913,96
438,153
82,289
633,228
106,852
276,819
627,575
337,875
208,804
974,960
856,127
515,979
813,603
422,545
334,860
990,743
874,110
787,421
113,990
178,985
565,937
919,124
423,310
914,64
517,631
503,738
524,349
963,945
202,32
550,547
433,719
433,141
609,656
959,202
36,827
78,111
209,698
697,171
77,491
41,375
553,64
283,237
449,103
732,981
679,157
258,39
105,885
652,187
888,439
204,265
288,786
668,50
867,126
649,92
567,760
667,675
676,874
595,990
407,991
848,842
300,608
524,460
173,265
781,392
266,430
515,673
177,162
763,360
732,141
190,138
869,444
87,295
801,70
398,231
298,150
677,277
756,902
595,480
570,581
931,103
733,158
581,752
25,390
805,269
395,215
548,780
396,927
845,534
928,91
483,675
86,993
722,284
355,479
290,5
564,725
598,220
818,518
990,456
647,257
152,132
497,891
288,917
323,270
765,170
725,732
780,128
369,681
644,387
337,480
700,129
866,1000
553,499
419,739
332,454
399,669
501,398
373,146
168,172
483,740
90,341
911,415
223,746
938,781
969,999
475,200
260,546
763,402
852,585
94,274
451,438
256,529
132,804
109,375
682,259
704,301
368,182
377,808
735,810
655,521
710,83
790,497
317,171
450,26
452,870
340,427
118,756
252,733
505,434
984,343
663,495
630,408
279,900
736,565
750,670
40,833
247,932
263,198
396,431
115,333
24,688
444,288
300,421
830,772
822,948
480,899
12,742
770,805
615,576
621,219
386,232
270,862
236,89
108,460
535,774
711,500
973,701
54,807
126,826
584,535
899,902
821,441
773,545
525,318
980,642
630,77
105,634
773,935
856,811
602,978
281,821
957,783
166,61
983,44
163,365
210,581
299,399
626,275
146,128
644,525
139,107
429,63
409,270
976,314
118,828
572,39
159,591
128,350
740,31
402,93
959,373
81,379
362,542
105,708
790,529
84,127
544,444
375,148
98,560
481,176
313,661
594,608
539,477
379,327
126,165
305,910
644,397
419,805
611,348
164,652
777,195
88,401
357,229
757,599
335,334
907,729
14,323
460,828
932,887
634,750
693,566
51,200
703,831
750,924
902,58
8,830
522,878
642,271
169,312
372,445
899,564
273,542
261,649
857,593
241,511
73,923
704,260
663,157
842,465
984,343
202,131
944,493
92,244
690,8
204,401
480,276
831,11
766,179
450,756
163,461
914,35
308,732
271,404
926,429
243,374
963,170
224,850
420,355
684,115
679,995
331,402
8,306
829,162
701,382
188,939
48,547
126,641
193,969
829,509
398,333
751,207
455,933
151,350
671,633
553,560
846,356
460,937
924,50
783,210
150,216
525,601
403,817
435,552
958,193
137,580
533,37
555,706
443,738
777,439
89,296
82,359
912,548
396,426
444,59
184,913
931,896
665,49
231,860
822,214
308,13
767,902
573,363
29,928
138,60
828,865
28,756
35,357
652,705
369,695
339,426
970,324
63,183
352,240
889,776
769,49
266,695
467,612
560,455
925,593
591,667
440,753
888,453
51,628
954,651
705,51
476,72
763,395
272,349
222,779
676,377
720,695
299,817
820,629
804,577
702,278
559,815
672,478
163,553
905,58
317,853
929,476
319,974
266,542
398,319
448,969
731,654
593,782
177,641
100,291
904,534
992,442
712,72
194,81
229,664
193,813
64,808
941,35
755,184
866,216
435,289
430,647
257,265
827,400
698,80
855,601
544,111
131,173
687,885
683,480
832,522
467,601
926,569
624,853
408,651
646,822
633,61
979,201
32,385
943,766
370,822
412,475
422,541
318,842
915,255
87,869
568,371
617,977
853,542
463,439
865,14
973,252
28,142
878,780
62,268
316,433
275,183
660,267
801,474
395,468
320,569
781,498
126,421
779,774
955,728
826,576
716,953
898,669
166,819
629,640
811,465
655,643
142,369
691,833
861,457
361,179
503,160
990,493
519,122
906,924
880,660
158,464
49,584
254,169
881,122
124,342
591,11
295,904
175,742
794,975
972,947
320,33
523,288
82,232
245,172
669,959
527,87
595,804
390,465
173,760
7,125
486,27
722,4
342,413
300,806
616,858
537,862
347,462
767,58
269,953
4,221
993,960
986,377
377,744
533,804
786,720
141,242
493,424
822,815
128,661
762,372
903,738
200,530
164,693
961,304
833,434
422,115
495,244
995,709
573,947
511,161
252,98
251,940
866,347
74,827
234,306
316,909
452,769
960,238
718,717
863,487
78,930
19,263
11,726
457,664
151,406
830,392
161,117
319,981
815,745
862,631
77,911
705,556
904,863
417,317
961,570
851,196
880,561
412,121
110,987
808,211
150,246
361,222
967,763
526,471
281,852
13,268
447,171
44,299
796,162
684,679
820,60
127,52
916,112
945,146
781,64
773,424
846,341
419,919
781,203
568,82
798,605
490,688
392,781
900,982
206,849
378,645
749,219
929,538
484,946
796,904
444,60
277,838
113,983
91,153
172,927
149,760
907,660
474,460
633,429
723,5
848,908
168,972
338,405
310,608
705,972
362,116
802,149
229,883
364,558
831,824
368,650
37,324
159,732
254,92
836,254
851,126
751,407
110,758
320,806
789,977
671,238
147,745
358,973
855,572
40,142
252,849
940,937
988,769
932,202
631,78
907,858
183,521
569,722
921,953
212,754
441,730
871,82
595,372
984,786
58,340
811,646
962,827
943,232
97,177
503,957
657,930
287,903
360,382
347,280
990,321
901,606
380,326
318,750
297,467
900,97
