T_i,B_i
20,603
727,112
836,338
552,557
777,312
623,67
748,641
354,760
195,206
939,375
869,146
654,654
8,614
773,489
581,715
348,957
621,176
289,880
995,167
593,701
986,172
471,502
974,750
521,193
591,289
804,443
424,456
726,836
964,947
339,352
152,161
826,394
816,312
617,616
89,858
661,366
531,566
20,515
701,17
272,586
75,605
89,787
5,430
473,376
933,75
269,852
490,678
5,300
672,481
682,177
479,376
542,82
365,185
969,923
262,859
831,646
812,800
813,159
128,407
756,192
28,465
170,269
987,395
47,896
572,515
235,724
232,966
474,584
636,387
203,590
470,304
997,873
875,343
566,654
865,981
190,677
622,528
322,770
524,41
192,44
477,150
707,402
959,793
240,811
925,838
744,267
964,457
122,762
70,12
707,620
502,349
348,726
834,69
46,12
495,295
621,136
23,592
297,109
278,827
549,884
803,81
801,550
849,900
159,621
106,148
330,569
278,528
469,252
103,664
779,843
13,91
226,695
330,265
719,826
230,78
631,370
141,240
505,224
95,435
971,427
763,344
934,635
758,638
239,60
884,897
938,966
844,320
491,238
445,896
44,749
557,745
695,816
352,430
462,715
390,300
489,899
960,387
86,23
388,994
539,701
613,812
616,840
663,847
536,193
245,446
968,607
382,268
864,267
160,121
222,256
168,925
480,42
611,366
654,891
978,233
190,260
292,528
158,799
358,85
702,60
743,318
701,168
922,142
735,377
837,586
770,155
87,223
65,516
624,969
357,10
68,422
167,571
835,80
660,418
586,387
165,389
347,519
771,531
597,807
365,17
373,108
73,593
943,798
6,852
592,141
624,109
287,481
828,995
325,151
483,801
684,744
38,989
319,467
160,907
13,433
33,798
669,217
218,629
549,206
112,433
406,699
213,795
277,346
769,616
22,561
779,174
381,82
396,878
356,731
289,605
248,352
543,563
553,865
198,23
791,529
736,956
420,257
356,984
335,864
303,917
643,399
475,929
203,738
877,997
453,670
281,679
224,865
698,527
311,327
117,607
344,879
207,262
512,773
632,940
297,529
544,352
365,199
253,591
580,923
688,474
418,14
369,83
666,822
447,733
12,12
35,218
894,908
229,652
128,28
572,1000
395,510
893,618
422,598
178,139
157,902
472,299
658,644
500,55
897,545
375,565
485,609
419,297
352,793
418,38
415,887
752,115
940,719
880,363
730,295
795,66
721,110
130,79
483,504
752,945
873,952
25,829
258,376
175,212
639,946
2,807
632,414
324,110
582,739
61,870
168,6
152,528
615,993
548,742
209,846
875,323
856,741
159,788
426,417
987,193
509,536
53,819
91,125
460,239
673,71
919,560
475,170
203,820
237,913
331,988
774,178
61,895
870,236
436,988
755,589
140,972
874,964
845,11
850,720
527,639
881,530
990,598
430,780
749,385
395,455
172,334
32,454
655,55
136,943
408,910
102,87
848,661
629,327
518,416
286,871
54,394
982,794
445,258
129,608
512,671
54,514
640,49
717,654
36,239
308,54
799,737
177,345
142,758
550,812
747,783
314,540
242,527
954,541
765,615
662,599
360,285
345,407
913,924
761,984
921,869
498,208
395,437
28,814
797,593
924,437
136,827
252,533
109,515
99,681
345,372
240,250
781,656
935,73
855,366
21,890
349,609
999,19
978,478
257,386
582,289
216,192
360,360
917,540
799,342
418,544
487,125
618,663
901,275
388,52
122,605
752,188
472,296
586,688
670,713
341,230
830,179
40,57
796,374
598,74
418,10
145,460
900,104
769,893
481,678
279,806
601,174
754,557
447,90
284,508
567,570
644,840
652,932
955,55
559,535
472,592
444,961
242,793
973,926
1,57
119,249
89,491
564,53
887,481
908,95
710,259
741,334
773,973
985,486
623,480
329,294
372,956
622,84
143,668
748,11
785,674
808,383
185,52
340,473
221,49
75,641
494,17
131,790
958,362
637,480
890,44
231,664
17,276
673,422
574,92
596,614
981,388
745,204
600,226
860,546
926,363
216,110
197,62
406,164
546,349
451,527
630,360
67,81
54,272
341,487
26,681
873,834
450,766
752,745
637,844
623,366
842,942
51,956
640,43
640,350
764,562
25,682
793,849
855,341
939,211
862,415
902,238
358,144
635,564
53,525
330,797
334,69
77,178
541,317
58,352
746,231
402,131
530,615
633,983
87,146
190,948
952,361
775,501
33,533
729,906
878,199
896,851
728,675
931,440
846,476
91,826
476,901
348,748
962,55
982,267
273,638
697,150
890,17
157,910
520,498
52,874
842,406
216,889
292,18
614,207
136,87
304,639
424,543
356,247
556,480
444,277
30,520
121,667
596,130
399,235
834,217
441,322
179,205
380,737
301,900
800,804
597,375
8,775
273,828
883,613
848,510
544,945
291,263
630,294
977,571
626,114
146,514
805,385
134,38
452,542
505,198
408,679
2,346
187,275
143,190
192,156
423,184
174,636
244,786
699,993
650,755
972,520
450,215
582,523
162,91
845,972
716,955
14,881
63,826
124,200
381,632
895,306
247,581
184,714
839,514
926,376
989,582
611,479
258,504
608,958
212,551
119,946
780,392
348,817
757,810
840,631
940,242
529,180
537,253
992,891
802,589
152,76
60,223
228,372
805,521
711,86
384,335
53,232
407,557
967,991
208,160
228,851
693,192
649,993
579,976
104,335
231,406
425,389
610,905
228,777
294,406
16,133
96,300
244,676
819,610
884,172
108,284
12,18
147,294
33,983
393,526
299,788
356,493
199,391
926,978
448,510
838,411
603,864
455,756
160,613
129,751
719,981
681,344
349,478
346,277
77,379
783,370
563,900
227,890
13,759
395,436
319,845
241,475
963,337
650,214
714,251
850,274
874,263
260,675
533,686
648,928
674,222
677,567
216,902
859,787
646,557
594,168
861,140
961,3
486,487
922,261
143,407
302,404
759,165
991,367
998,800
858,240
39,389
776,938
479,226
798,71
688,320
548,851
195,465
109,887
550,330
590,117
25,518
94,633
937,811
726,35
615,439
526,431
310,656
981,14
567,240
328,195
939,389
791,197
506,790
363,636
596,119
589,28
598,151
65,756
585,313
932,951
631,163
567,28
75,393
54,109
99,727
956,869
820,550
292,418
21,811
349,98
488,762
765,93
397,214
299,439
719,77
1,492
333,622
944,246
880,394
439,161
984,707
664,937
527,926
897,276
328,99
200,29
559,119
836,758
186,283
910,895
15,633
441,857
330,362
965,124
11,672
400,457
137,481
83,759
564,56
467,513
299,533
239,398
582,326
942,299
377,639
199,437
652,283
678,511
823,172
198,676
787,689
188,281
520,163
680,927
595,267
206,831
366,540
568,544
675,564
558,82
688,767
464,96
839,435
555,127
388,338
759,25
850,504
903,741
282,788
635,313
249,572
795,880
114,712
432,187
720,572
819,444
325,387
567,343
361,806
387,593
924,591
727,719
736,181
693,694
561,820
40,313
867,802
87,615
738,399
549,800
621,759
345,979
436,601
485,744
719,65
435,35
831,423
206,60
137,459
376,774
936,427
919,659
736,147
732,791
46,903
500,988
722,345
140,717
526,654
967,994
577,660
228,51
502,126
497,716
431,11
880,606
584,262
652,580
476,876
115,113
883,875
871,794
760,884
587,592
431,350
15,459
97,673
604,535
826,737
403,193
193,582
326,646
6,35
867,332
20,420
610,428
723,967
255,826
36,886
919,447
914,364
166,745
46,192
271,591
792,169
695,944
788,363
167,712
528,262
39,69
84,254
323,891
789,348
881,735
35,75
37,805
97,746
520,9
41,282
946,483
648,218
29,515
882,569
493,798
113,880
282,968
772,208
539,577
735,483
625,459
256,71
160,949
69,81
593,708
481,485
477,919
583,67
472,1000
716,460
514,888
32,212
59,74
339,157
415,808
133,865
837,600
697,157
547,636
690,975
715,274
122,83
944,829
766,677
590,478
452,946
900,23
372,733
487,924
34,992
759,909
765,565
166,446
353,361
616,986
248,463
487,235
791,743
57,776
65,503
698,285
311,777
494,568
173,625
175,684
13,33
398,693
530,889
67,556
941,883
244,818
998,901
733,6
204,841
107,329
266,12
798,354
214,996
554,623
780,247
350,729
831,636
28,40
112,346
850,323
982,114
92,707
377,73
294,634
688,996
741,814
724,411
802,166
159,107
659,136
62,306
344,57
496,67
575,833
301,78
640,92
182,304
420,940
820,732
249,369
230,353
474,18
415,464
51,889
300,570
46,951
692,293
773,349
532,401
224,643
337,375
208,854
300,76
228,674
563,393
402,607
699,187
105,83
683,224
534,701
130,617
848,569
624,475
466,758
245,149
580,682
446,802
337,416
964,333
763,323
313,524
255,73
188,497
523,941
355,926
894,223
195,924
437,807
396,956
751,71
219,711
693,298
657,272
92,805
547,424
865,973
746,663
465,756
807,889
354,705
781,652
599,692
727,825
872,223
171,126
440,159
796,230
771,252
513,328
772,768
761,747
651,506
268,812
522,878
701,831
285,234
668,815
208,894
920,684
337,545
267,983
435,974
452,115
226,337
467,378
159,87
619,475
118,776
274,537
71,380
6,485
906,436
327,232
495,582
84,54
66,783
445,173
84,576
170,315
720,950
958,149
437,493
928,258
567,283
563,904
662,32
772,330
251,766
976,400
143,293
301,283
505,159
320,882
716,611
261,1000
677,924
602,978
477,536
829,722
692,196
721,468
277,506
826,841
626,624
264,253
30,853
185,480
250,1000
232,151
685,557
589,183
812,463
129,820
402,588
205,929
1000,154
33,444
141,29
993,79
507,674
589,315
718,166
524,787
360,6
211,466
529,3
379,682
30,426
952,361
170,243
868,137
171,755
173,725
513,376
338,204
131,38
760,898
171,966
987,344
345,815
624,723
417,998
911,325
948,407
802,417
809,351
443,148
503,659
995,37
902,85
339,25
856,226
685,241
703,938
149,954
74,346
646,666
34,772
457,363
995,413
962,381
935,198
113,139
521,958
212,245
768,928
219,466
384,269
421,851
255,124
975,47
254,705
552,39
382,898
912,611
246,416
282,659
355,886
681,71
229,599
515,90
432,336
805,860
516,295
531,129
272,116
338,726
822,417
499,282
148,273
790,672
432,170
252,534
759,94
710,326
120,650
142,892
959,208
198,741
392,203
126,513
463,37
942,647
37,896
130,965
983,73
997,797
301,449
598,819
15,354
217,197
43,979
16,445
87,107
593,861
131,248
169,746
359,127
246,20
921,374
775,802
117,518
519,321
639,522
329,199
722,76
349,665
389,79
71,303
652,517
10,409
570,178
973,743
321,860
955,246
384,464
932,891
202,939
604,805
561,181
908,576
26,171
792,560
923,506
992,492
608,670
292,431
570,99
559,54
102,159
586,493
517,689
276,404
53,748
265,426
361,833
918,813
528,925
535,69
264,485
111,102
263,240
307,112
195,650
808,481
342,853
710,387
193,611
916,320
638,325
906,610
739,83
138,229
455,470
278,632
212,77
52,419
39,709
775,300
9,755
959,786
527,60
147,850
931,102
298,937
622,669
364,754
68,318
528,586
561,683
774,882
432,653
792,457
501,245
276,411
825,484
934,352
438,979
491,441
325,14
705,630
101,810
545,864
65,960
692,70
461,297
48,253
879,844
368,648
301,655
397,572
53,286
719,948
931,692
842,971
470,244
806,371
282,619
758,395
56,119
457,113
243,171
721,146
360,310
456,942
201,611
228,152
40,944
546,150
203,102
209,825
706,408
771,51
980,763
895,922
483,584
993,918
234,399
591,710
895,128
430,812
242,169
588,594
563,676
369,55
452,405
370,835
663,145
644,598
607,3
874,299
440,346
671,481
59,236
449,532
546,785
95,261
68,546
777,537
282,357
461,233
241,460
406,988
955,889
790,537
393,781
899,512
155,106
365,732
997,20
13,432
588,243
955,428
669,157
455,815
816,326
16,106
13,868
23,88
845,794
336,189
467,697
29,126
898,911
572,5
463,693
344,653
212,99
802,757
904,215
478,259
820,91
773,845
362,353
516,182
594,543
371,744
644,874
861,575
782,223
103,567
8,589
301,990
721,280
495,758
334,91
416,666
671,732
608,23
371,849
338,507
35,868
565,699
554,995
5,450
764,772
808,702
620,474
439,979
477,362
195,926
755,69
218,580
960,625
115,302
64,342
833,411
336,399
490,438
743,317
997,521
470,219
349,205
371,967
168,861
938,574
346,344
222,777
969,707
510,276
548,461
74,464
624,258
313,124
689,646
291,629
700,576
311,578
829,834
591,437
212,960
568,704
255,108
151,345
589,889
98,653
981,346
204,133
868,627
821,116
148,297
546,724
936,505
43,826
235,81
841,29
894,549
704,825
625,994
628,644
164,81
822,972
438,287
982,598
770,977
497,144
101,260
301,859
263,677
666,404
632,141
240,247
491,572
221,565
519,406
493,437
101,927
187,264
5,733
601,582
125,46
959,709
454,460
964,591
3,111
508,61
484,987
617,914
273,227
125,717
372,400
205,70
752,538
342,62
979,87
767,146
650,114
627,504
824,999
294,368
955,584
803,135
143,631
421,232
844,274
309,994
956,904
273,412
348,643
483,841
277,43
906,307
765,600
959,70
768,863
23,819
370,857
458,954
701,656
436,84
374,284
843,624
845,816
996,524
105,867
784,981
247,332
239,901
323,221
755,827
706,715
538,41
425,751
432,568
565,303
280,690
611,901
12,984
582,166
925,819
169,218
609,961
703,725
612,914
715,313
404,404
611,477
934,243
116,270
872,517
678,556
918,209
631,114
924,893
578,285
179,488
605,627
274,156
996,93
145,959
372,656
399,47
631,598
327,855
218,517
294,41
357,165
637,130
391,240
123,538
88,103
619,475
531,863
827,320
761,103
199,615
626,316
376,764
252,410
694,114
507,341
654,661
182,862
648,540
805,143
903,36
150,345
903,953
798,17
177,840
683,845
87,797
422,927
953,444
599,509
708,767
83,217
100,838
709,498
454,564
322,767
878,728
820,714
796,233
838,752
668,38
139,532
954,42
68,6
29,108
835,181
519,56
222,969
551,780
248,630
335,297
487,475
74,904
560,586
525,327
279,903
74,551
239,539
85,998
185,976
879,414
46,121
598,733
630,481
972,119
629,100
351,757
191,780
992,800
20,328
968,542
805,762
313,934
832,909
474,840
446,291
680,872
999,803
81,884
436,733
991,533
177,872
190,290
758,867
761,946
727,237
9,670
545,534
70,43
190,53
806,3
702,653
170,780
494,28
993,835
18,730
514,246
948,551
895,921
855,852
487,421
529,841
239,801
367,706
687,102
463,105
2,265
154,636
589,930
95,546
283,891
737,491
981,110
319,708
219,26
200,572
695,126
187,959
99,146
907,909
539,596
260,179
281,877
208,840
434,757
751,1000
440,322
985,753
298,470
992,818
81,761
756,655
485,844
86,705
18,541
672,825
407,361
587,955
876,463
525,541
923,481
859,934
812,807
124,677
736,403
663,626
938,739
188,329
603,629
639,840
341,373
638,61
296,473
908,184
835,540
212,219
601,982
224,152
634,30
155,429
626,950
217,804
171,901
816,326
234,798
419,540
564,874
267,98
225,57
337,126
736,811
986,619
299,689
312,123
759,203
851,85
865,478
946,862
46,619
400,67
319,983
708,787
549,382
74,523
923,296
379,439
267,467
625,224
211,418
480,272
704,673
179,376
69,229
812,28
960,652
709,623
831,752
684,278
399,317
59,280
20,441
87,110
128,381
733,971
262,854
78,925
463,358
934,117
252,910
431,574
784,911
869,194
128,292
75,577
663,971
7,385
885,502
941,818
786,859
167,117
56,703
907,906
228,261
832,121
756,661
387,786
902,911
453,471
501,43
983,681
637,120
125,36
368,614
648,357
467,965
654,394
28,568
797,453
468,970
502,496
8,541
681,791
717,538
141,415
899,100
911,76
992,173
384,324
373,444
258,487
285,399
69,86
665,468
814,753
874,954
177,292
731,732
887,89
213,679
791,827
878,460
884,993
158,549
471,409
607,890
916,67
761,852
274,46
282,480
851,970
447,431
392,19
868,776
483,144
265,826
21,293
991,806
664,369
950,571
596,740
191,888
142,856
157,699
2,61
960,249
350,551
962,16
810,804
915,601
223,518
660,314
460,191
620,273
220,370
226,48
139,156
47,570
598,361
135,106
36,407
352,414
774,103
606,331
784,181
907,830
885,157
797,383
75,629
601,942
456,285
932,746
872,775
233,573
91,990
346,516
534,100
472,415
905,774
612,926
191,933
527,623
314,904
268,276
312,61
973,857
671,211
615,190
933,491
369,15
244,753
713,504
862,982
362,493
615,501
771,857
84,94
985,211
622,244
947,650
264,206
596,932
295,221
662,181
652,601
462,567
265,882
513,918
566,697
161,6
130,991
221,973
473,402
379,324
565,719
429,98
243,776
389,22
636,691
542,551
586,223
258,331
470,256
732,174
440,218
105,688
622,345
487,97
40,839
440,941
682,556
287,125
13,216
148,404
754,66
926,574
669,21
532,73
788,649
865,86
294,826
530,422
254,418
118,422
493,832
992,603
503,592
828,903
293,114
623,16
152,667
598,320
736,333
307,327
835,981
433,739
414,310
414,219
358,159
435,802
991,316
743,194
72,915
881,766
494,855
954,265
619,112
209,495
261,744
636,64
869,961
151,289
329,271
676,895
592,980
315,992
399,877
544,899
939,588
26,751
500,516
22,164
524,740
839,824
962,526
510,790
763,978
678,205
785,98
192,794
243,641
51,466
712,220
633,829
322,641
385,760
278,235
230,960
639,914
246,67
326,606
792,456
517,671
960,609
458,981
20,694
838,850
464,537
568,822
321,829
377,234
89,331
56,3
560,408
606,981
439,28
464,247
143,893
429,148
249,90
635,713
419,552
883,507
64,422
352,454
754,997
554,37
767,808
940,750
963,969
885,897
73,471
923,644
490,359
775,342
58,551
593,403
549,276
301,650
243,425
896,671
892,811
974,813
77,611
936,146
57,376
768,962
831,771
448,12
779,552
980,838
382,605
602,804
39,363
488,212
973,817
369,439
453,390
94,422
57,885
928,339
112,653
811,755
616,687
985,226
533,266
261,35
745,390
308,839
162,371
444,824
376,75
439,275
218,351
586,868
135,78
950,788
753,375
508,303
612,986
876,598
825,146
656,192
267,665
1000,977
424,174
860,795
364,178
976,989
475,602
686,973
430,143
675,286
612,832
791,145
530,778
792,996
174,456
981,596
881,193
882,614
214,4
742,312
57,924
106,744
42,384
613,400
135,890
440,760
275,808
886,953
149,597
227,529
189,329
307,529
250,212
71,417
761,298
50,494
775,84
522,628
991,31
330,866
7,207
584,22
843,331
731,38
806,724
817,402
469,651
153,318
285,500
693,23
119,470
2,194
218,912
437,503
127,531
586,536
145,412
704,709
73,337
932,337
627,264
285,682
825,59
436,463
352,994
444,627
821,973
349,44
253,874
736,272
794,654
534,795
238,625
323,479
47,889
516,718
776,967
763,565
722,521
166,553
30,411
60,640
647,636
450,566
750,10
530,810
612,428
776,473
250,819
904,207
645,357
164,740
204,121
57,189
530,950
858,398
631,557
405,117
251,188
652,556
606,904
299,344
357,611
191,952
188,694
71,667
231,167
497,358
138,698
410,481
709,693
892,246
200,979
312,584
80,742
330,304
332,18
134,547
411,576
13,90
584,973
767,7
867,486
579,536
821,623
360,801
365,984
82,372
198,923
336,708
974,413
295,134
423,420
218,137
189,565
266,359
397,337
475,535
131,891
144,242
798,491
454,368
18,581
1000,216
555,502
366,15
232,595
987,100
344,368
557,835
389,800
787,8
139,985
835,31
884,425
507,236
614,437
546,462
134,596
614,833
7,456
157,550
645,988
515,576
257,478
795,61
869,969
310,433
65,677
136,874
179,459
526,62
110,586
354,160
626,78
5,951
125,687
714,940
972,229
420,748
286,103
671,840
634,588
457,723
310,591
58,423
904,290
704,104
519,831
156,164
119,900
245,850
999,207
359,499
997,174
748,770
656,511
954,505
202,948
749,33
324,212
477,555
998,308
335,98
375,124
561,967
872,527
607,2
814,634
841,242
332,328
389,479
975,923
866,678
380,837
761,873
998,581
654,425
165,556
714,921
359,72
610,178
896,15
794,432
952,461
74,626
784,3
556,983
407,625
454,457
473,924
260,197
137,63
195,170
358,286
728,572
542,607
425,306
15,591
560,76
554,510
877,853
209,304
233,883
27,316
912,407
122,656
763,462
474,362
123,130
362,426
797,225
700,207
386,220
226,621
101,127
261,758
906,439
82,81
664,524
94,131
600,818
460,269
55,52
545,813
883,881
549,790
963,327
512,826
605,23
545,13
799,915
254,543
936,245
487,207
380,393
327,688
631,647
574,630
298,278
14,6
169,177
405,102
266,318
320,23
524,806
578,635
815,130
10,36
695,275
330,183
710,937
768,720
496,626
186,828
507,65
717,600
278,682
78,124
301,304
361,64
265,980
75,112
861,114
455,402
687,919
994,841
618,598
968,248
813,571
632,80
894,35
599,78
700,144
138,174
704,639
16,444
29,27
476,243
197,596
773,183
382,182
983,565
751,646
722,533
612,232
837,136
230,109
369,129
720,264
345,789
11,230
390,529
549,548
595,480
992,802
401,213
54,286
185,817
647,974
473,354
576,232
732,574
736,743
749,642
889,438
139,171
972,933
855,340
382,291
925,210
414,61
95,708
344,108
956,451
335,826
222,445
746,292
279,76
382,639
675,523
546,821
901,992
766,22
639,318
550,948
722,113
827,481
532,683
488,207
946,646
629,311
366,642
453,304
644,559
395,602
619,694
901,417
42,392
338,241
976,802
686,34
24,245
640,864
476,690
333,901
379,193
470,499
170,86
493,278
921,576
409,887
671,193
803,11
47,284
282,876
386,129
772,934
937,302
754,460
918,998
380,518
168,468
71,914
599,347
285,465
222,630
310,486
540,293
438,518
386,795
443,843
614,593
466,931
989,82
608,77
950,242
761,700
915,959
150,623
629,620
877,234
569,626
684,579
690,491
803,847
923,862
180,574
726,115
902,131
3,884
672,58
271,850
569,694
360,956
180,910
686,421
8,391
796,388
829,591
613,904
280,247
915,536
1000,143
958,799
349,365
976,274
211,88
472,987
551,546
226,489
571,99
163,958
900,589
213,855
864,179
103,749
815,101
859,259
280,789
504,971
376,763
450,227
382,709
7,528
610,205
520,41
550,373
121,540
762,102
770,422
803,121
878,626
544,923
250,492
611,11
581,141
117,309
582,140
623,960
764,759
231,274
252,575
206,179
439,792
118,162
624,412
995,826
861,357
649,460
363,999
982,202
11,555
129,406
631,239
659,975
27,667
462,492
876,982
304,477
627,634
610,617
910,361
516,941
843,603
949,412
868,158
797,724
96,287
221,273
5,138
964,396
425,629
464,736
371,826
449,575
104,549
152,181
514,99
245,355
788,894
749,358
815,639
743,488
708,776
992,572
456,539
533,786
824,97
977,29
137,448
647,243
647,416
349,744
740,822
186,972
850,332
273,539
239,192
473,128
299,643
747,844
454,162
447,625
848,235
158,823
34,320
951,318
199,669
507,721
180,657
670,148
68,709
997,382
160,734
648,595
542,739
553,335
964,174
571,139
378,960
843,566
588,675
370,147
483,870
165,340
76,984
860,314
808,915
546,14
849,482
741,968
486,445
674,213
162,341
658,484
604,30
924,521
58,199
78,849
601,768
990,311
552,915
494,124
94,908
881,406
684,665
451,683
140,200
879,998
784,672
588,914
219,587
806,856
368,293
874,467
798,739
290,984
793,49
848,557
94,551
932,124
212,728
537,292
927,433
686,485
729,768
439,898
975,490
831,330
990,107
11,922
162,725
781,795
443,781
565,389
219,712
761,654
200,260
204,811
705,775
371,496
804,580
321,623
142,45
195,993
576,190
473,557
858,20
40,526
607,443
445,774
12,750
297,585
772,909
115,832
38,153
221,369
27,788
237,922
114,618
179,924
359,397
325,907
174,987
587,770
225,227
664,521
347,840
874,871
762,494
443,994
236,439
637,799
846,756
479,485
657,273
18,23
714,864
592,184
291,46
974,45
387,757
231,230
288,320
722,202
431,792
647,331
397,931
862,792
337,722
239,869
744,529
152,855
621,245
583,910
939,674
362,97
750,103
549,630
739,447
603,447
455,88
395,709
996,855
738,904
516,868
674,946
878,428
467,218
144,282
305,192
181,388
999,173
388,436
238,438
755,220
689,716
237,515
158,885
502,277
773,297
378,603
156,74
329,1000
52,278
65,738
407,899
66,958
537,157
88,486
1,94
570,172
177,297
531,215
80,878
437,781
198,411
934,337
326,225
796,308
210,728
366,678
26,696
37,222
616,790
150,501
466,742
94,662
712,151
726,336
558,819
341,595
950,720
861,870
92,646
224,348
30,455
404,862
587,622
779,816
235,31
50,57
711,448
894,956
139,27
322,725
379,250
51,671
254,646
891,296
485,164
22,279
462,696
396,928
273,797
782,667
499,988
969,155
402,823
73,743
16,608
98,228
911,912
536,788
782,805
14,397
427,937
454,176
799,920
980,392
386,192
126,325
770,995
971,709
615,375
326,719
188,443
254,75
390,403
603,291
45,98
5,988
959,187
506,462
958,255
747,740
38,480
463,87
199,421
212,491
178,111
796,239
787,299
570,122
825,321
16,412
300,821
325,558
425,573
656,79
420,222
301,945
973,868
858,879
382,952
15,621
372,932
858,427
484,435
168,414
429,239
260,17
796,84
545,960
433,778
24,491
831,621
871,17
759,822
754,621
438,342
950,555
706,906
606,399
610,588
321,612
873,844
955,155
950,651
982,118
18,45
777,600
538,534
792,117
307,23
509,648
907,370
577,82
571,515
532,111
781,55
30,779
934,998
925,386
773,56
492,99
803,675
810,426
1,431
791,667
853,145
999,603
678,971
658,633
557,924
202,255
449,143
899,730
936,706
12,791
269,454
994,325
279,258
787,833
502,592
197,199
478,858
862,65
690,454
900,97
871,438
919,748
44,799
346,859
640,380
794,28
300,757
48,375
890,202
200,61
197,908
429,759
48,106
671,334
580,794
704,227
557,469
720,684
366,499
660,544
261,834
206,46
123,843
363,402
887,374
969,98
958,932
824,474
306,805
860,849
544,510
68,457
805,852
457,291
553,80
777,305
216,415
315,288
242,238
268,212
106,897
571,980
409,94
312,343
667,289
771,889
142,339
708,573
66,643
161,184
682,96
902,724
926,509
885,80
136,971
745,362
964,905
288,677
29,1000
90,772
258,943
507,387
540,205
260,991
682,825
950,531
3,386
701,891
750,22
803,209
316,51
285,883
25,165
618,520
410,120
820,846
588,658
723,531
218,261
770,651
912,537
602,245
764,537
115,62
508,294
384,169
954,26
209,489
105,33
850,949
988,560
146,810
336,731
271,588
95,723
920,7
780,23
520,678
239,229
308,74
815,36
950,312
466,375
457,598
280,551
582,745
971,449
996,14
590,677
270,163
250,28
745,395
494,540
706,362
410,470
636,559
218,894
216,505
853,29
981,809
858,652
837,985
465,976
848,235
731,882
972,422
671,740
814,568
838,802
482,68
36,740
501,257
748,50
498,300
346,364
354,616
803,975
407,200
668,85
970,811
852,828
940,831
464,948
557,851
429,215
691,43
470,812
192,96
853,79
843,143
403,790
184,353
207,196
860,40
897,399
78,787
567,972
253,32
759,731
249,847
666,774
500,263
871,545
116,71
327,697
438,590
210,16
193,751
403,330
883,554
218,293
244,93
125,805
514,43
579,511
467,869
325,658
472,645
214,879
182,511
253,376
181,751
357,335
349,78
190,382
392,829
811,35
792,674
81,834
786,746
280,358
191,665
264,72
985,144
307,14
211,293
64,841
965,125
100,597
707,196
918,876
170,110
660,744
649,226
816,629
725,890
278,924
840,462
313,315
911,205
113,990
883,465
372,487
29,518
248,16
748,688
335,594
537,128
761,269
510,835
232,855
98,380
702,20
966,5
264,823
523,162
814,981
926,321
209,668
52,693
808,23
392,415
199,488
55,227
823,930
650,201
453,264
647,285
316,179
27,822
164,874
419,238
260,724
118,282
625,128
737,946
467,415
47,775
312,269
353,560
237,855
137,874
387,430
573,982
829,641
95,12
974,728
414,728
241,843
697,717
226,98
507,101
932,399
489,756
675,331
604,719
549,349
45,279
309,970
880,726
593,408
731,572
872,607
396,313
303,66
206,879
806,93
628,439
246,559
859,148
672,465
504,995
514,210
709,476
369,112
508,721
426,140
192,52
220,16
75,857
479,782
12,551
147,109
955,768
301,933
690,927
981,981
111,97
670,525
202,967
964,204
920,973
459,430
756,70
538,338
467,766
587,205
248,665
205,317
671,440
396,703
783,729
535,22
193,144
17,362
871,131
117,413
568,116
454,889
633,213
717,62
187,486
904,572
718,846
18,111
405,239
854,935
194,209
879,808
461,599
807,85
504,611
73,22
750,318
138,416
84,420
711,252
403,766
286,713
192,750
988,152
906,820
736,482
561,185
437,451
634,122
604,920
682,545
740,71
459,937
803,865
108,661
613,957
536,375
704,948
572,348
394,703
403,897
129,582
657,693
808,66
498,99
59,79
493,908
506,674
317,787
32,536
903,287
69,319
422,456
669,780
495,671
250,922
312,986
262,73
201,938
971,472
775,376
491,921
209,659
646,954
318,958
6,319
96,165
628,203
560,946
52,836
419,85
670,271
428,371
184,686
426,307
443,74
250,727
465,994
841,681
229,894
80,417
455,622
162,463
545,761
268,203
115,333
151,613
453,481
976,477
890,811
112,166
475,948
966,899
144,786
230,275
576,159
451,462
354,713
1,35
730,450
498,647
383,812
640,792
679,540
350,729
327,553
269,913
750,20
984,877
35,268
414,958
629,455
476,21
734,318
18,922
626,241
920,977
789,604
494,815
517,440
44,138
755,844
496,485
56,329
207,924
649,956
671,897
466,357
971,350
339,173
316,620
962,123
476,533
908,287
850,194
100,204
277,954
308,129
150,374
926,529
167,750
560,147
256,462
101,917
127,362
927,377
340,696
733,9
100,374
555,947
317,630
298,459
251,489
200,17
142,729
301,262
303,326
910,60
551,325
484,108
593,445
294,69
897,917
793,657
467,544
390,444
934,444
129,364
479,23
115,937
649,387
671,384
974,729
382,839
181,524
650,213
761,454
259,706
576,719
538,557
937,86
940,956
179,502
777,455
63,717
402,382
512,778
418,476
921,434
912,682
912,246
276,942
459,44
970,609
854,684
539,810
177,241
507,727
645,464
611,79
52,147
913,99
65,987
795,726
484,979
819,524
566,887
213,929
92,676
910,973
5,574
54,74
723,348
378,559
130,481
733,34
26,324
584,571
293,596
741,860
857,924
947,162
307,364
421,415
141,974
209,799
971,971
627,653
879,43
412,929
882,18
541,39
815,313
858,376
499,977
276,957
221,381
988,774
594,422
656,505
327,16
357,438
25,678
568,635
735,150
842,933
535,267
70,203
836,512
675,787
587,823
797,471
513,627
446,626
869,890
761,997
