T_i,B_i
354,434
1,42
379,195
568,497
79,718
423,23
518,420
270,231
997,320
166,823
166,271
795,832
833,796
998,119
394,696
129,850
384,734
59,407
973,686
197,763
91,77
625,14
312,33
249,860
915,429
150,726
905,845
402,583
71,547
109,603
404,425
936,411
114,210
297,640
232,167
428,335
371,169
603,796
311,853
296,854
616,502
492,583
165,321
867,856
575,473
832,144
673,960
582,348
433,955
967,356
761,956
308,603
535,30
768,20
170,423
182,623
194,317
164,478
933,425
371,470
5,932
494,268
961,417
540,558
570,834
223,957
768,134
292,812
739,246
209,431
154,155
350,504
905,66
418,560
630,486
566,487
696,977
875,519
362,738
314,83
385,767
109,343
730,303
796,720
653,810
641,35
701,200
918,15
895,394
737,892
287,290
927,599
390,605
886,146
283,101
936,408
128,4
869,703
139,385
897,163
46,927
90,448
610,147
635,721
144,395
134,372
951,494
267,118
659,70
91,306
242,739
835,1
710,242
60,967
248,651
780,347
157,462
940,10
931,839
242,631
661,51
24,54
451,296
424,604
641,68
329,603
451,981
392,360
276,21
130,987
399,134
788,21
1,203
483,935
39,617
112,126
552,816
370,509
670,435
335,197
969,358
397,774
1,153
203,213
979,41
986,414
376,942
753,483
771,59
456,270
433,213
239,337
881,341
319,133
284,607
298,992
869,915
254,378
387,232
85,725
80,598
624,480
466,712
312,533
403,66
522,377
830,820
713,148
300,35
777,195
943,17
847,50
952,917
634,310
521,699
143,237
593,329
615,421
479,493
718,31
445,875
445,208
370,985
14,801
762,417
60,180
250,833
381,341
150,16
513,351
437,68
989,226
871,478
562,284
147,48
883,82
364,722
194,866
627,287
444,65
762,877
228,114
816,945
145,854
882,605
844,6
859,585
563,910
707,846
111,465
850,94
399,895
132,627
978,26
65,352
802,550
425,971
808,25
515,396
37,110
568,281
242,235
196,849
753,887
199,73
126,763
766,43
10,734
233,106
795,989
897,676
963,741
114,278
480,177
60,431
883,759
568,891
462,154
343,180
859,543
705,268
901,883
126,648
771,548
555,697
381,388
770,721
440,487
773,786
906,972
412,354
565,67
920,323
780,577
873,552
105,158
481,387
592,471
630,147
665,157
226,112
647,525
47,807
398,761
375,778
400,109
240,893
365,204
435,789
850,813
426,433
705,859
251,991
261,840
511,763
520,236
482,499
894,690
535,739
419,491
173,632
63,503
501,343
16,344
676,216
522,30
534,72
31,846
667,32
55,167
913,410
51,856
733,497
294,849
535,124
628,876
502,450
284,728
602,941
338,740
346,317
443,940
204,368
749,873
916,936
548,738
980,248
511,174
224,350
211,937
175,459
366,272
439,677
457,259
816,551
306,309
702,504
324,583
83,657
47,370
417,990
55,447
783,813
549,271
153,163
902,394
121,743
870,252
759,185
334,184
57,836
221,785
81,666
48,924
41,753
119,773
424,768
887,996
706,761
889,14
670,707
227,131
226,45
224,287
627,729
459,71
890,608
218,445
278,145
622,444
315,83
662,172
187,923
911,887
936,851
310,837
981,671
188,213
72,982
273,625
778,222
918,200
84,201
321,157
753,206
415,964
415,937
956,835
677,655
832,840
84,747
433,707
802,140
274,356
925,907
824,438
640,733
224,373
74,828
341,361
466,342
865,603
74,381
50,990
709,122
54,823
864,869
91,425
876,575
281,71
963,374
396,953
430,674
592,482
849,108
105,655
968,424
687,816
185,936
592,505
274,381
651,953
489,320
692,310
675,746
574,369
103,306
517,168
390,170
483,614
86,354
107,204
368,781
79,677
307,728
516,520
199,362
103,856
469,703
965,972
105,387
315,892
482,288
242,203
519,913
517,804
202,437
327,816
725,227
513,775
408,565
592,121
143,119
200,609
143,485
626,986
635,484
837,880
932,979
320,75
159,687
654,44
548,62
130,401
640,536
456,756
296,724
542,858
490,866
875,301
501,847
780,761
76,925
956,372
284,25
818,952
554,915
754,423
995,570
615,776
175,835
905,79
582,235
662,388
99,373
601,85
126,943
448,309
44,903
480,355
457,874
560,908
295,673
307,575
289,658
962,432
132,551
957,364
974,206
815,601
130,995
943,923
309,562
205,428
843,969
332,583
428,754
545,825
437,388
124,414
872,160
735,329
20,537
755,949
823,777
1000,618
933,205
466,12
867,61
863,990
981,100
930,559
243,634
430,914
940,917
944,138
338,902
157,487
53,558
244,239
546,31
450,886
389,30
681,478
706,132
643,138
825,87
274,377
318,102
818,197
193,827
176,338
814,40
619,747
687,592
921,425
512,273
980,214
361,279
617,701
540,698
383,152
557,975
253,643
594,331
117,263
882,616
876,732
736,849
337,668
679,41
619,432
226,182
28,858
194,666
508,174
935,946
367,186
104,970
602,277
892,143
508,438
452,867
985,974
700,92
367,899
413,972
848,54
29,946
693,451
30,927
954,645
318,731
477,837
456,42
707,863
274,119
92,46
751,142
439,709
804,982
831,79
955,487
859,339
753,74
538,32
738,803
510,971
240,986
294,472
653,19
669,525
551,269
426,222
842,626
86,478
303,206
347,236
443,404
844,710
487,145
967,215
182,880
54,485
823,730
5,324
167,46
474,608
196,181
714,493
159,422
62,28
346,744
340,618
555,171
880,874
698,792
469,478
894,494
517,480
363,924
736,919
12,176
280,662
61,908
616,143
920,264
762,396
859,595
601,304
233,531
375,317
317,411
299,116
974,195
253,260
973,458
715,833
764,924
737,994
645,575
193,585
999,928
708,155
214,242
668,255
304,42
292,225
814,812
670,246
474,496
94,915
39,470
946,500
211,505
568,878
396,918
811,444
73,500
725,978
897,209
366,166
212,635
823,733
982,695
389,562
934,138
493,403
18,279
907,654
104,311
331,165
368,26
572,811
939,19
334,652
342,588
459,774
635,232
405,610
520,434
583,110
535,4
831,794
852,466
809,52
253,248
311,406
669,621
808,871
329,16
906,494
990,318
301,756
642,621
588,628
515,778
113,834
452,938
197,327
840,334
968,100
878,843
717,792
874,57
165,170
972,712
622,433
545,651
538,257
580,297
240,904
532,249
612,220
779,738
611,423
109,118
248,811
780,94
385,430
197,877
828,817
7,137
21,215
955,966
590,82
101,28
556,405
788,501
684,616
741,963
11,911
869,720
324,107
322,729
168,328
657,172
135,751
749,162
518,601
638,529
124,973
159,899
40,669
476,124
863,688
787,252
653,793
828,877
478,634
896,620
378,651
997,439
606,695
389,191
323,156
530,266
106,681
981,446
127,443
316,809
769,703
512,264
448,361
397,134
654,658
920,836
92,791
355,97
289,303
657,365
330,633
914,749
541,41
737,796
313,833
243,882
176,843
406,315
739,700
371,613
621,509
595,805
852,961
491,836
736,983
477,360
743,93
574,947
319,398
354,916
224,877
949,70
835,232
709,698
738,876
83,138
79,623
67,68
302,343
425,833
96,788
744,56
583,946
589,133
360,434
219,567
383,805
395,963
675,145
801,794
923,537
230,752
63,487
692,713
216,363
190,956
119,764
860,763
394,614
545,421
267,57
462,396
496,729
222,276
399,830
857,698
927,163
261,922
820,474
751,971
600,257
934,250
5,642
977,418
587,906
112,158
812,272
963,151
423,861
176,126
284,134
481,871
652,511
830,847
167,580
828,147
376,994
127,237
284,899
628,143
859,283
388,851
438,724
218,825
404,628
244,80
959,449
768,523
497,939
365,236
796,570
857,417
913,537
113,539
135,897
141,909
132,462
35,423
296,411
398,73
58,836
172,657
644,5
907,567
304,832
138,319
568,245
78,444
665,470
608,339
32,840
808,902
641,159
637,746
715,414
962,514
637,922
822,874
409,429
915,942
694,885
93,925
643,382
266,302
26,546
860,181
392,438
235,343
159,192
810,41
353,772
414,280
233,75
159,5
900,745
958,635
612,847
78,69
782,974
833,469
797,50
953,444
449,921
346,832
873,568
983,4
194,624
174,949
198,791
536,623
436,355
731,172
661,234
652,95
492,829
954,806
506,490
889,650
235,920
264,875
194,185
704,29
855,932
120,107
221,128
840,592
862,465
821,90
232,878
994,602
244,691
342,551
577,435
747,26
278,321
817,332
977,685
838,105
374,6
316,513
880,731
427,423
512,443
456,579
864,936
15,867
908,997
318,652
511,826
652,496
786,243
774,586
455,363
373,147
582,470
363,11
510,746
694,853
921,545
821,739
337,464
88,677
424,174
174,628
326,979
922,982
934,11
225,981
202,663
385,832
203,518
862,79
4,635
949,592
752,655
645,995
159,743
277,647
877,296
665,19
264,214
846,881
481,577
499,804
687,643
996,471
166,33
481,114
751,837
718,543
903,117
137,166
448,182
150,439
581,164
705,311
899,692
427,144
667,143
536,239
884,756
173,372
400,871
457,765
641,846
505,976
627,36
834,724
781,717
751,372
840,247
500,645
963,550
273,196
889,400
485,5
618,453
447,232
860,130
118,471
257,963
225,552
788,711
840,299
529,361
766,168
843,481
233,605
287,689
496,392
512,589
419,390
19,770
276,662
393,477
142,614
123,248
445,262
331,413
999,279
786,40
438,334
352,374
35,19
654,296
111,705
674,771
465,612
875,879
925,739
665,624
446,828
765,833
57,321
806,590
944,394
405,6
249,211
91,980
816,713
395,28
707,216
346,579
581,876
902,546
956,843
775,427
447,757
541,342
477,46
176,693
517,744
363,477
148,323
909,651
611,956
40,292
185,636
105,44
233,744
763,586
870,78
55,409
292,47
590,870
364,163
684,157
137,748
384,625
36,758
648,684
100,411
371,426
114,732
273,752
390,820
420,837
599,668
198,725
395,690
542,675
153,32
943,142
355,499
471,568
717,654
645,962
736,436
769,503
613,12
12,946
436,106
783,155
937,268
758,183
147,608
488,219
188,819
874,264
910,980
481,353
636,542
664,997
277,125
707,663
389,827
513,265
694,122
160,85
715,422
477,839
662,956
361,94
61,503
723,200
591,929
856,403
342,794
183,837
948,186
404,409
551,455
242,374
625,42
899,543
356,164
335,783
672,417
753,81
587,876
978,772
665,594
537,815
619,714
122,729
575,407
349,531
971,70
524,208
682,812
376,6
65,777
404,45
826,828
811,382
199,252
171,561
271,51
297,696
390,309
219,189
859,230
121,332
648,563
351,301
292,884
536,19
919,981
826,979
545,504
913,184
786,644
90,700
490,378
965,954
404,111
910,704
734,671
306,812
163,975
57,145
545,866
374,937
93,925
796,787
860,156
539,706
633,773
226,246
687,48
591,161
642,13
882,28
261,552
64,608
955,358
429,579
95,46
237,378
212,403
698,501
832,413
515,91
562,16
966,397
982,622
644,464
161,142
820,392
569,161
887,214
35,340
861,803
280,807
357,949
877,522
464,963
6,838
396,524
674,530
93,674
694,549
196,299
291,305
774,471
900,243
295,647
27,146
115,42
500,338
201,575
338,144
371,218
622,39
222,872
100,732
767,188
983,847
282,898
759,11
309,204
936,719
199,623
350,629
867,84
957,341
784,143
783,79
559,103
368,155
895,581
801,684
194,564
752,530
198,678
951,515
107,392
543,197
394,35
464,898
412,174
449,996
887,611
200,788
560,17
18,680
590,975
940,149
560,766
555,326
711,898
863,71
43,398
494,171
529,17
439,574
510,971
31,655
568,871
926,429
617,24
617,236
606,98
831,558
31,948
956,674
403,787
362,667
645,9
397,184
321,238
743,643
689,22
955,596
237,733
211,704
800,722
931,975
967,415
173,287
886,141
358,103
746,745
353,383
51,761
497,254
105,591
186,813
893,505
439,553
557,386
582,424
458,534
603,93
351,625
262,792
618,770
883,288
179,52
252,224
990,454
573,371
248,878
693,867
685,293
428,781
394,834
374,707
72,690
162,109
355,99
318,824
618,437
987,789
935,187
534,936
783,565
173,421
991,82
203,730
101,830
192,893
587,803
597,36
840,776
326,90
603,810
90,997
428,803
273,167
316,782
983,401
398,11
980,221
494,778
995,945
273,333
530,704
196,858
150,428
38,106
701,287
237,923
693,279
669,284
6,888
277,130
549,677
570,510
727,178
297,249
500,117
482,371
198,534
816,761
769,373
388,101
775,715
570,510
289,294
667,754
827,297
739,252
264,656
689,48
447,236
796,600
604,808
986,523
457,800
723,189
765,705
178,337
936,784
232,827
229,284
124,507
394,608
461,813
360,227
827,736
192,861
921,131
198,26
547,616
185,469
515,510
581,749
399,25
184,772
939,433
563,495
982,46
830,643
386,401
476,683
388,735
608,329
470,865
945,296
411,604
996,439
394,212
850,677
680,452
934,278
963,470
292,644
244,441
52,937
534,173
88,708
674,837
312,889
366,79
718,209
190,294
648,587
200,756
972,558
87,23
681,727
490,498
849,243
169,590
975,210
489,979
906,997
413,223
250,393
896,642
679,908
831,983
239,29
953,216
513,761
684,794
232,467
508,444
757,955
381,808
473,790
145,534
835,605
31,37
823,812
315,831
660,313
104,320
900,531
167,824
854,107
231,965
748,743
258,431
28,95
423,548
454,777
393,895
177,413
255,228
498,847
563,136
821,913
560,123
112,270
489,148
204,758
753,986
246,105
26,780
484,655
716,612
472,536
623,875
561,646
123,483
560,523
711,772
114,918
545,762
537,6
909,327
146,381
598,272
986,918
684,666
271,987
731,344
225,174
718,328
498,803
305,497
747,226
488,489
991,465
558,487
602,890
49,381
685,30
371,162
677,510
334,838
708,922
186,300
417,551
379,712
993,130
289,332
914,5
865,574
144,245
927,931
985,261
928,852
118,83
489,889
421,78
643,737
216,356
171,447
14,399
883,737
787,135
948,449
829,366
992,98
609,143
541,858
734,112
952,905
352,859
679,561
886,737
796,88
230,6
346,337
373,204
834,525
499,111
253,575
753,185
755,969
619,301
615,875
829,852
864,467
676,376
651,705
163,95
806,562
224,121
284,382
879,45
18,670
65,440
662,189
414,430
279,947
802,364
972,262
521,431
531,513
771,732
859,954
73,339
415,892
631,683
153,85
300,872
467,803
382,140
940,530
905,356
583,121
108,977
15,646
602,429
803,336
993,262
663,581
35,295
277,681
36,424
497,937
275,995
996,964
707,900
79,812
767,856
517,205
284,720
332,893
767,498
816,497
799,87
848,148
35,136
363,269
256,117
649,869
50,770
4,819
103,294
511,549
189,197
318,723
875,950
22,859
40,494
761,712
470,844
539,718
649,194
321,295
24,860
210,281
541,347
504,298
685,504
362,498
570,554
718,903
387,769
27,577
235,433
392,666
643,244
775,196
45,384
218,693
16,95
755,283
169,612
387,492
955,912
389,897
652,893
48,341
155,573
41,504
569,585
242,822
153,322
559,102
42,106
615,805
477,571
152,139
739,534
713,426
343,821
864,72
809,231
219,221
280,714
281,714
537,241
9,134
110,642
347,161
989,568
24,65
131,487
144,547
174,284
452,464
75,476
797,344
848,766
798,894
748,325
953,98
524,44
215,454
394,496
366,23
822,76
288,610
145,158
705,29
841,811
837,837
905,476
711,401
465,678
69,725
23,718
303,802
737,681
225,904
982,379
392,696
492,690
263,562
351,183
355,661
49,198
812,773
500,984
935,951
292,127
675,499
398,606
864,639
897,748
352,841
620,393
116,560
647,658
916,86
555,726
354,852
95,816
330,990
90,748
634,642
3,778
99,410
475,747
410,374
694,923
91,656
749,934
87,584
393,570
940,824
239,73
883,642
148,969
980,886
748,548
165,370
722,181
653,461
222,278
832,675
658,306
637,804
969,3
835,883
537,378
918,230
28,452
941,464
77,979
195,471
402,108
663,839
999,461
521,203
637,642
148,311
550,17
296,884
91,201
843,258
755,517
976,737
76,423
38,905
265,701
129,517
66,631
351,887
341,234
828,976
988,184
825,211
567,876
574,144
434,943
494,464
237,237
197,728
481,969
569,294
628,117
387,988
696,228
823,810
251,143
705,511
341,488
552,335
410,537
470,438
540,832
492,238
359,105
344,103
917,928
196,73
457,666
321,975
439,417
127,255
211,320
824,182
602,962
1,135
466,282
502,263
722,432
403,669
798,772
330,48
315,588
906,285
819,745
689,246
300,820
429,50
591,806
482,777
104,504
705,755
937,187
207,949
780,455
790,436
244,924
460,519
224,617
830,247
691,710
233,150
797,242
43,585
420,553
298,403
14,267
60,9
550,714
925,231
143,497
401,24
43,635
888,549
655,906
514,143
660,892
448,858
16,310
621,344
321,35
270,773
4,520
981,801
543,485
993,232
183,575
745,404
177,458
942,623
960,376
272,994
662,30
663,430
623,652
161,425
12,641
603,455
900,713
582,585
274,164
285,754
583,455
118,920
395,545
391,421
388,304
705,680
842,758
373,990
737,251
510,23
408,657
733,248
784,639
159,94
880,726
445,842
438,418
512,9
707,220
19,475
932,458
677,932
92,226
168,223
531,139
590,347
560,229
388,138
33,567
19,929
363,262
578,197
153,604
54,982
34,696
668,494
180,354
809,97
562,808
333,886
197,538
662,538
329,912
914,731
258,494
625,264
908,723
647,361
977,325
891,973
880,934
285,466
154,743
775,203
791,980
133,264
674,962
496,539
886,77
226,817
176,748
103,864
660,509
542,179
558,890
264,419
771,53
519,113
233,721
305,798
276,375
833,234
366,145
334,457
816,826
521,49
757,242
748,68
852,551
766,490
521,426
702,954
898,798
658,286
793,359
884,967
902,696
937,892
131,60
888,922
871,558
310,163
774,936
781,750
543,870
449,409
406,157
866,624
816,903
349,364
617,270
324,885
58,813
729,137
205,207
511,827
610,17
265,988
110,912
246,595
900,421
756,548
928,257
596,840
222,51
279,648
568,748
722,148
771,975
437,494
61,748
423,681
163,233
730,625
736,291
114,842
527,293
114,877
215,747
302,511
28,246
324,149
813,690
245,77
193,74
949,63
701,854
580,691
10,590
125,152
157,788
303,607
147,101
185,449
91,93
627,187
952,573
867,443
864,713
1,468
904,602
240,571
706,295
280,23
32,582
54,838
863,785
264,737
777,85
69,458
122,523
969,890
251,768
297,110
320,676
953,307
234,264
39,775
381,356
377,900
589,790
996,686
104,117
572,745
60,5
579,169
646,501
583,190
387,834
481,257
720,557
715,46
242,956
618,705
847,886
116,899
538,49
828,305
329,488
1000,740
182,7
407,471
722,309
749,673
824,51
995,225
392,688
125,307
540,815
462,637
980,911
60,905
230,285
961,552
975,515
145,99
463,122
715,258
139,69
566,107
371,227
135,462
75,493
874,689
369,426
110,585
601,244
481,434
130,118
597,918
291,875
701,376
494,294
197,708
769,884
838,31
286,970
790,142
744,392
742,160
812,692
721,321
957,680
857,528
707,262
55,523
863,526
613,816
454,287
671,912
103,101
246,466
845,467
259,827
782,166
567,75
597,365
584,987
482,552
454,999
407,819
285,203
709,362
552,301
346,165
922,338
715,249
347,415
603,312
67,792
113,488
979,664
110,854
286,817
337,434
108,814
950,954
680,760
610,289
339,580
499,558
971,871
734,344
256,7
414,457
744,908
190,285
24,695
229,755
631,687
388,660
576,535
729,2
620,83
560,187
683,197
785,290
23,525
387,647
564,41
581,286
674,342
482,433
617,259
978,306
369,43
499,447
823,566
552,256
491,897
314,819
465,680
652,680
88,375
611,404
901,682
367,19
214,605
894,894
798,823
742,547
716,554
63,133
606,732
951,564
145,282
209,159
76,924
636,106
576,910
570,18
592,596
468,959
688,444
999,980
925,596
527,628
289,841
96,726
107,190
209,542
958,124
454,179
750,282
44,639
381,744
65,820
9,722
453,798
670,490
148,24
354,963
333,741
12,416
169,771
242,481
982,627
319,685
430,148
956,554
569,227
49,552
885,424
111,851
889,130
445,704
96,677
21,389
495,321
620,878
323,296
445,877
758,512
405,350
227,602
151,420
849,699
907,148
9,981
785,119
310,103
334,843
119,849
949,417
994,521
267,591
417,871
731,777
6,232
981,844
493,397
997,24
390,479
925,720
444,106
25,217
277,848
175,975
935,686
879,953
355,141
788,728
403,4
657,982
572,637
616,49
639,339
401,291
990,766
350,611
628,641
487,408
199,526
471,666
385,663
39,663
178,561
633,401
464,973
626,789
291,1
564,382
613,88
301,141
19,911
770,348
547,363
261,982
24,514
499,64
641,56
84,529
621,95
516,658
533,906
390,632
796,932
140,249
428,598
258,298
174,818
449,257
637,843
838,259
921,582
416,126
499,527
698,722
802,77
509,962
363,804
815,491
76,96
193,463
240,234
61,238
793,186
101,269
12,644
451,542
137,100
304,553
107,20
328,118
498,573
627,139
299,585
586,934
119,114
305,90
965,325
920,811
382,935
603,953
124,93
784,789
929,835
464,956
84,752
99,453
619,486
73,603
166,920
195,167
502,645
361,750
5,610
645,441
743,404
394,792
360,127
68,605
933,587
841,974
456,195
255,236
576,1
19,40
931,204
21,421
118,762
349,563
444,864
874,85
757,505
576,212
570,108
240,730
537,746
443,351
593,760
229,320
527,883
162,719
397,249
776,875
183,53
838,345
223,244
277,923
306,909
492,385
203,329
707,78
625,103
458,1
744,452
414,716
755,592
171,637
450,338
727,116
109,870
851,412
356,80
253,94
964,340
978,260
133,447
514,947
643,708
896,279
181,361
631,877
835,54
106,180
285,863
616,393
464,210
315,243
464,590
40,905
509,478
690,834
290,382
464,547
209,416
914,244
372,378
990,64
736,289
435,395
373,146
608,336
746,734
292,757
901,564
634,988
738,192
970,142
436,606
821,406
706,851
629,915
961,13
814,472
56,820
190,252
829,50
683,596
157,315
23,596
369,882
956,836
177,313
467,795
81,200
75,73
688,445
111,976
920,736
85,898
824,431
255,126
409,714
467,374
964,258
185,857
486,414
950,125
742,487
913,340
696,683
560,755
712,894
218,352
842,617
734,409
432,499
454,535
326,316
981,991
802,153
445,758
732,731
802,411
694,148
358,1000
438,664
134,518
477,483
267,765
795,742
408,168
466,258
787,161
522,473
164,448
943,306
808,391
510,816
503,976
514,476
232,871
383,722
559,351
743,934
508,990
140,905
721,838
215,518
380,284
975,850
284,287
759,996
163,320
706,109
376,773
71,884
256,81
757,619
124,843
117,982
225,7
248,685
181,965
716,957
482,187
50,813
974,696
674,694
592,45
747,120
682,726
86,851
25,44
696,551
623,989
917,469
167,456
645,647
259,6
664,927
226,560
562,628
849,579
127,844
995,847
137,243
590,727
866,19
864,290
906,621
420,947
429,580
571,474
747,89
44,539
312,800
400,116
859,646
162,617
656,362
483,521
450,58
917,334
436,686
755,23
986,163
774,502
558,473
80,571
734,477
945,126
768,330
446,199
578,136
837,355
86,509
147,50
777,259
252,417
58,144
913,766
421,540
888,458
766,819
676,329
21,672
418,954
760,778
366,292
67,841
837,888
836,677
289,844
437,971
652,126
959,531
678,897
70,638
626,855
154,363
711,568
926,338
427,86
587,795
722,750
336,21
230,588
50,872
800,82
429,260
288,240
787,680
495,246
33,492
551,464
633,714
199,631
853,996
593,59
638,452
546,24
488,745
928,542
324,642
404,254
346,138
992,392
830,92
715,395
443,954
609,387
753,274
795,690
10,397
674,965
701,247
678,943
830,700
587,773
787,720
222,487
767,881
308,403
997,848
674,163
370,906
722,350
172,567
781,361
673,508
533,406
614,37
149,109
198,158
826,165
165,483
484,189
867,805
307,404
211,644
459,714
67,606
674,481
812,95
432,46
360,99
808,181
338,897
145,279
561,971
60,520
991,713
978,644
463,571
469,518
454,155
70,779
218,97
655,130
938,691
89,893
966,428
529,794
367,71
942,976
490,417
257,684
771,593
644,507
96,652
581,999
863,27
684,892
582,800
838,390
387,76
604,21
990,339
782,488
989,370
832,553
910,7
153,534
969,706
622,561
785,201
127,547
850,672
272,226
545,45
244,189
866,329
805,828
587,924
110,835
387,305
107,180
374,489
908,343
608,305
727,581
807,465
991,458
836,140
286,274
217,192
296,854
592,523
866,374
60,951
770,319
835,504
116,751
746,245
743,825
50,454
158,801
540,128
113,408
873,138
395,194
691,279
532,584
559,494
319,383
894,259
925,830
47,303
431,4
188,982
600,746
575,571
384,512
588,396
926,823
876,698
950,262
58,409
644,114
826,417
680,132
489,965
369,935
416,653
714,708
146,61
521,239
94,303
634,438
193,968
262,188
521,254
883,490
394,385
707,837
406,742
364,41
196,432
478,74
161,421
187,288
806,892
734,145
348,37
746,513
879,289
121,7
614,583
266,257
136,534
422,93
833,357
592,709
857,954
763,523
763,498
473,711
507,716
720,545
605,975
587,511
930,164
15,325
815,121
21,409
681,748
626,247
986,951
471,732
313,895
418,848
364,112
647,94
299,727
265,497
729,479
901,834
869,111
112,410
655,311
390,760
501,440
445,954
376,87
242,21
305,710
60,343
82,676
187,240
600,525
779,856
698,570
208,330
648,766
163,356
9,867
527,341
55,730
950,840
809,955
846,597
414,519
453,574
283,891
244,350
703,974
37,304
965,790
178,433
15,242
818,935
692,820
810,232
320,347
895,500
595,263
226,570
625,254
263,636
411,984
530,541
726,128
240,33
486,38
585,969
517,554
922,43
780,458
567,604
721,475
821,863
618,550
599,826
665,803
718,631
277,357
912,575
304,523
524,133
524,267
524,959
42,310
616,165
630,939
728,250
870,811
481,984
709,815
772,690
5,113
613,62
329,65
89,675
382,56
629,638
930,193
284,730
56,92
910,539
605,598
987,828
578,545
845,708
907,793
200,566
124,864
786,586
155,135
48,620
535,763
63,247
402,119
35,538
638,413
455,645
231,384
344,171
894,980
889,967
627,77
426,687
195,888
942,460
533,472
287,437
430,51
337,961
946,597
708,347
806,486
332,473
850,485
347,877
177,836
62,85
967,52
783,377
254,605
220,410
70,589
211,233
856,852
737,657
190,936
9,928
335,328
896,208
384,411
453,889
561,91
543,117
200,598
805,690
87,32
418,264
140,440
625,774
911,397
774,552
93,681
469,669
13,721
472,986
384,980
546,78
933,128
462,23
776,848
593,849
223,483
8,766
151,436
196,846
15,846
325,868
956,590
323,274
519,85
112,111
281,299
146,947
474,498
101,880
128,748
939,464
226,387
573,201
53,905
799,779
287,530
187,741
553,87
396,670
214,445
105,654
877,351
444,964
545,641
409,251
880,705
442,87
606,535
713,454
630,520
886,341
359,30
284,680
439,403
292,759
933,423
493,864
337,956
104,844
358,450
697,932
927,63
12,345
46,765
436,522
805,690
221,612
145,230
892,620
272,862
103,301
536,548
54,481
991,47
74,365
699,873
419,671
857,851
823,410
258,341
84,905
774,468
477,776
474,787
927,871
843,466
17,950
268,756
861,588
693,252
620,151
976,981
534,961
25,694
182,357
839,511
808,900
546,623
20,124
998,575
100,732
28,989
596,748
472,573
235,786
702,472
218,706
174,727
15,651
913,560
713,211
105,141
952,17
171,642
28,570
520,14
388,262
264,434
898,266
611,395
989,532
336,390
380,791
353,148
403,975
277,177
665,173
755,886
644,549
910,743
503,883
389,851
160,422
426,316
899,584
77,41
633,210
258,400
344,582
332,746
1,82
131,608
394,606
982,52
234,225
902,400
569,671
548,76
618,335
924,676
310,633
661,479
679,667
759,316
118,76
724,548
646,537
132,319
222,470
234,50
798,803
235,625
166,362
313,128
106,500
189,415
7,70
956,787
408,981
332,763
953,136
448,458
60,935
681,178
233,688
751,900
201,136
655,929
717,267
207,234
39,157
44,648
271,752
579,286
711,150
869,463
156,360
358,411
102,240
41,553
667,715
682,972
619,490
459,933
898,863
524,102
892,427
987,803
715,815
93,633
257,891
312,665
483,757
497,667
824,823
773,567
251,80
848,310
350,625
946,931
426,757
534,599
144,983
711,247
561,584
911,621
591,62
931,782
928,288
566,188
964,328
174,913
480,936
85,510
506,240
885,83
538,186
350,433
313,907
956,808
193,731
571,38
473,485
515,706
461,581
497,49
878,71
479,867
609,355
91,431
185,760
229,650
44,171
17,993
113,959
977,928
180,653
910,645
803,697
554,993
382,738
784,844
681,903
482,742
64,867
231,350
42,542
479,422
945,694
292,695
951,727
353,234
756,297
338,493
161,118
436,640
985,63
827,2
320,974
379,368
999,765
542,216
833,268
903,715
480,612
626,811
349,471
593,936
900,290
951,701
421,738
852,515
883,845
570,972
903,675
969,892
17,825
977,920
880,732
139,986
854,592
615,97
244,216
536,83
427,453
557,248
225,51
821,636
155,142
885,496
836,755
170,360
976,158
58,185
41,282
952,154
451,781
469,269
118,523
435,146
483,554
511,447
19,301
691,426
155,710
352,637
303,302
549,948
462,762
875,414
481,486
571,872
566,923
956,789
530,886
319,41
186,100
81,485
116,624
792,236
510,617
241,128
209,511
231,675
726,375
389,274
595,158
523,608
853,66
737,225
933,446
378,576
241,791
93,197
88,504
417,454
743,878
180,521
129,255
481,3
468,120
334,416
795,121
474,929
787,217
494,696
344,994
848,896
169,917
597,745
464,479
219,344
186,257
773,445
974,52
884,511
162,139
113,838
889,218
851,669
505,25
177,996
209,150
794,349
44,238
690,217
266,607
997,974
697,958
513,872
871,573
283,633
398,819
185,658
151,194
849,207
847,69
992,615
561,648
253,450
994,111
172,899
467,921
331,852
947,859
582,614
528,312
204,224
636,104
838,583
626,647
838,789
758,522
874,729
936,967
773,162
480,25
936,17
518,995
340,942
136,649
631,793
342,535
239,923
324,785
358,308
607,529
134,183
49,482
823,28
106,13
100,586
644,29
396,39
322,838
777,854
269,501
870,798
659,475
286,940
643,235
871,939
428,643
104,202
161,84
987,998
592,305
470,371
475,690
61,928
331,976
440,620
482,210
864,725
946,559
578,528
61,578
212,723
863,556
326,675
460,975
962,594
829,407
194,325
157,556
457,135
190,701
366,60
831,637
909,634
557,224
266,809
52,210
755,51
319,529
109,527
310,800
404,573
793,251
93,447
649,927
47,736
362,381
927,451
250,992
886,803
355,131
876,104
994,127
397,850
914,509
558,344
689,643
122,827
68,853
441,477
429,562
623,125
97,486
397,556
419,811
610,272
472,574
313,356
36,498
492,690
340,917
204,871
980,224
605,556
155,521
191,904
740,340
844,90
731,173
984,31
11,803
604,181
626,811
519,367
884,628
6,65
763,855
205,840
970,116
732,797
778,246
33,733
704,611
375,166
794,272
609,541
