T_i,B_i
347,167
427,750
233,455
965,630
973,127
377,514
309,347
562,129
439,903
712,974
762,691
47,81
647,912
901,648
783,411
697,895
545,221
905,885
466,776
54,955
393,184
834,858
908,676
235,180
54,48
344,522
167,260
13,843
712,215
65,510
44,743
447,108
149,279
38,242
364,645
27,30
792,904
663,585
232,737
801,523
936,619
677,516
55,581
312,122
407,162
662,545
949,361
967,911
767,237
882,612
769,970
422,310
151,369
844,177
395,176
424,529
854,617
34,84
342,285
247,296
608,198
668,126
309,863
546,456
520,135
810,38
788,292
420,371
65,886
869,972
330,628
278,695
919,611
761,800
127,644
487,652
690,518
471,737
251,747
760,510
633,929
596,192
284,967
704,904
582,584
400,30
179,285
345,755
166,509
519,448
47,103
711,922
864,637
564,275
161,327
682,805
798,316
804,368
421,951
750,2
769,280
250,60
554,114
281,337
349,804
100,172
774,130
806,738
37,563
299,536
6,499
167,703
769,283
527,608
63,587
971,657
32,50
621,385
23,276
892,139
163,300
833,417
488,342
820,248
327,23
460,185
632,258
467,455
445,394
371,538
408,88
55,385
180,620
605,477
792,137
420,730
366,897
846,890
205,222
716,143
511,385
519,936
676,982
661,517
984,812
4,947
265,814
15,937
730,532
707,337
485,96
594,420
707,662
997,751
987,230
955,74
592,421
541,408
267,418
502,124
973,749
995,583
227,874
41,814
199,793
738,184
152,72
629,509
473,185
775,776
417,766
252,433
640,902
362,895
636,807
916,395
573,83
340,35
545,238
947,41
290,711
924,203
770,764
257,670
723,627
334,508
735,911
562,1000
216,77
422,962
805,75
451,344
211,503
162,966
68,316
240,837
516,777
182,858
55,867
465,674
702,73
145,948
195,427
351,809
358,605
984,957
14,827
339,768
794,575
159,724
99,819
637,312
227,882
757,514
229,717
222,163
125,76
724,242
928,26
157,612
984,323
994,360
477,151
180,752
792,676
761,518
433,671
893,543
289,325
404,973
994,869
439,201
334,76
237,817
701,756
759,578
726,36
491,167
695,324
283,76
709,581
248,365
380,447
892,876
431,8
355,189
852,137
512,275
228,73
300,763
510,594
392,912
732,78
632,56
314,53
418,651
776,413
573,648
1,494
611,786
125,970
461,718
209,780
691,343
694,771
295,982
490,414
964,933
765,862
700,138
781,265
765,425
880,793
95,129
11,434
564,229
15,750
313,474
444,557
755,972
139,352
374,284
629,751
380,581
928,557
783,902
944,295
558,955
670,436
195,922
117,702
851,438
10,805
354,546
827,342
327,389
344,261
149,212
35,289
486,874
439,266
368,269
318,159
700,174
26,482
359,704
24,556
182,361
521,348
816,577
619,673
619,765
503,352
16,550
98,753
342,705
99,685
2,707
926,904
111,70
8,685
109,282
568,172
367,621
756,324
281,262
669,42
926,36
641,290
157,506
640,99
122,482
525,639
32,378
821,529
279,992
672,993
343,502
175,329
277,445
448,441
559,257
433,131
702,612
606,824
429,35
988,940
438,526
323,444
184,54
827,796
365,447
678,613
245,451
230,725
723,974
664,77
416,937
198,302
13,402
835,119
150,845
581,4
257,580
728,265
466,971
370,537
989,245
678,549
243,765
443,509
305,559
747,174
424,843
177,316
907,574
526,68
157,840
845,629
84,534
992,171
926,266
23,831
171,544
773,609
558,405
617,686
236,908
767,951
662,441
171,39
433,334
372,932
115,840
409,480
304,138
194,199
353,927
820,631
457,173
677,30
561,173
289,382
744,741
850,509
936,297
313,869
242,558
514,565
53,708
292,928
153,228
648,846
323,420
735,245
141,500
661,978
974,839
265,113
547,761
938,274
21,688
797,991
491,194
346,602
886,732
889,215
709,934
417,152
30,736
203,969
863,22
91,347
770,195
557,267
132,586
8,167
888,672
318,354
334,841
744,804
361,516
323,232
585,254
886,642
728,774
866,677
468,838
669,406
841,249
495,548
189,722
237,971
977,463
31,876
144,747
587,131
95,3
438,532
5,348
741,957
361,289
424,844
531,208
100,472
826,908
8,631
497,984
603,319
114,699
533,476
456,299
242,834
236,722
295,750
863,312
46,884
882,124
548,136
828,881
520,916
258,323
98,52
35,892
277,4
453,483
299,144
50,419
69,922
733,794
566,901
114,213
648,495
674,181
335,475
871,803
436,886
685,688
701,198
823,693
746,828
760,637
783,45
887,118
625,57
329,274
320,200
360,703
178,867
160,211
410,157
79,822
773,249
605,985
853,440
269,731
675,327
587,535
610,458
273,255
522,31
874,964
941,39
426,757
239,353
306,835
7,980
314,869
492,599
973,465
267,948
261,187
574,38
724,645
100,912
819,224
564,27
579,656
350,215
429,97
593,39
236,688
206,860
791,719
531,507
98,815
593,703
626,824
906,142
43,329
167,724
665,54
137,653
393,151
814,289
458,306
845,669
222,444
413,782
152,541
135,395
51,875
836,951
439,161
668,598
736,512
31,299
589,75
55,220
121,117
984,142
905,303
559,556
766,99
606,526
225,671
142,192
622,734
973,473
944,160
826,298
197,58
913,194
601,174
538,665
957,335
632,927
35,816
500,646
825,235
892,679
454,759
459,640
156,751
9,328
310,257
992,994
776,675
554,161
371,62
893,505
916,283
954,443
777,359
970,238
584,837
654,89
450,833
206,382
171,169
644,482
397,136
442,171
896,557
963,834
57,974
609,322
82,433
470,43
995,267
123,165
54,929
552,362
983,426
577,776
594,303
556,157
134,50
973,906
402,187
468,551
741,671
115,834
742,170
520,546
799,445
839,368
993,419
262,57
806,617
113,284
809,291
959,645
635,14
882,662
339,623
669,575
414,828
44,923
70,520
683,154
907,870
750,941
45,498
605,291
652,224
916,917
808,98
2,563
620,59
116,183
319,9
336,683
788,173
186,903
575,612
886,942
45,30
306,343
892,683
751,654
98,126
92,200
743,691
855,813
687,916
543,933
723,465
518,996
81,556
239,447
521,207
874,155
261,21
466,702
421,459
669,613
18,456
86,278
458,313
112,12
366,3
739,60
688,351
839,836
870,502
744,614
821,184
251,507
981,980
897,381
95,610
534,435
741,214
75,949
77,555
22,825
694,167
87,304
668,712
669,405
748,699
671,468
536,892
817,791
366,536
998,580
88,325
158,181
307,451
26,481
967,778
696,707
100,626
182,232
213,139
145,237
817,614
723,941
913,646
285,652
929,281
731,189
796,946
780,703
42,667
708,894
695,805
215,662
467,970
46,480
917,152
720,63
838,134
744,932
498,750
3,304
46,854
919,746
825,556
735,106
350,664
437,405
947,647
901,64
516,497
770,629
909,991
398,132
154,384
148,918
600,92
327,734
943,633
536,997
324,299
401,751
621,462
648,747
654,335
81,387
731,404
566,672
520,687
470,279
825,690
582,958
778,872
66,328
272,739
11,388
192,533
662,47
159,563
162,135
108,178
227,400
408,398
80,175
431,104
795,536
719,664
186,265
162,321
582,712
237,313
174,954
795,288
371,796
596,356
131,618
252,190
691,351
304,483
160,264
715,493
520,549
894,899
434,949
319,982
713,636
863,390
646,398
961,7
729,888
486,948
477,384
656,336
5,270
93,651
425,978
778,881
436,613
482,317
19,151
4,741
915,32
228,478
974,846
564,542
538,34
900,812
795,75
334,392
363,96
6,605
560,471
789,879
26,714
900,978
983,353
825,300
641,426
370,511
467,707
704,164
625,403
210,830
427,961
906,473
584,369
818,219
34,147
18,354
387,298
511,326
720,436
894,839
585,563
38,326
513,741
126,275
367,986
522,360
830,57
695,299
889,471
956,545
373,324
21,853
564,934
205,183
975,429
421,327
668,593
35,562
671,189
683,225
838,697
328,860
462,820
326,725
561,991
960,961
225,463
742,206
839,675
828,32
442,67
273,427
423,149
312,920
552,712
849,189
803,418
425,410
750,496
766,598
484,57
918,997
969,790
277,901
469,797
252,379
715,989
826,174
97,854
966,833
537,651
405,761
45,497
293,915
504,576
232,669
571,45
371,400
173,152
538,585
86,428
990,980
669,572
800,384
276,124
88,192
224,73
126,477
126,937
306,636
510,427
869,648
858,96
372,146
510,936
643,731
412,416
346,59
844,455
910,59
624,600
71,863
246,261
686,558
679,289
893,977
236,455
276,532
357,547
940,795
517,159
7,454
629,806
532,447
413,540
10,910
907,842
571,821
247,892
45,563
156,916
854,460
318,711
232,632
666,468
827,441
231,13
471,917
355,508
802,459
306,319
491,558
499,42
414,619
478,931
976,614
617,436
585,924
813,974
989,783
101,878
57,319
222,465
169,816
71,595
520,762
363,573
689,824
550,871
350,780
333,722
399,791
325,436
266,629
717,126
611,815
328,320
347,763
881,456
410,232
358,385
805,399
260,610
684,446
919,168
355,556
656,942
472,523
73,529
764,19
779,73
562,579
843,643
684,232
339,410
856,310
829,548
130,399
213,918
688,915
555,58
251,399
47,278
76,190
704,86
381,629
587,538
168,494
269,98
644,37
729,858
231,416
838,622
430,590
879,859
427,559
967,962
320,379
940,342
543,757
656,117
52,210
858,844
324,928
83,260
661,42
234,466
954,765
308,309
574,680
276,66
245,356
639,224
662,192
873,838
581,271
488,424
509,854
79,176
146,186
872,965
147,205
817,506
55,965
489,658
821,984
378,155
289,94
464,885
605,24
27,30
238,915
994,446
66,311
185,732
306,170
981,256
712,27
421,226
84,854
53,588
701,74
847,666
41,547
627,596
424,747
738,22
707,563
960,791
648,774
678,614
935,512
110,962
198,313
706,775
519,618
725,184
841,881
202,322
171,162
476,684
371,658
981,973
783,158
607,256
875,791
284,108
180,211
28,368
357,563
421,347
140,616
176,891
956,11
251,997
486,547
715,469
209,668
440,830
772,431
731,793
808,971
965,496
354,476
674,338
665,317
701,295
411,151
912,823
816,422
307,284
919,627
904,818
2,936
292,490
481,57
431,742
358,502
890,647
626,480
499,888
486,498
88,449
857,346
204,646
176,430
527,582
103,645
248,558
994,646
545,336
522,520
937,875
139,366
228,281
806,733
898,598
361,116
552,746
597,698
969,244
345,440
343,653
456,705
626,331
403,326
523,138
33,5
452,478
27,24
554,288
928,252
907,919
666,871
704,632
800,437
717,17
690,93
913,470
59,174
704,146
907,638
607,726
820,555
294,902
902,334
702,434
177,166
264,150
752,42
661,148
568,827
475,81
197,326
987,946
600,467
401,188
255,214
175,479
742,382
349,129
317,232
501,141
244,337
440,879
3,442
991,860
902,497
22,223
764,946
985,568
710,432
584,179
256,292
994,28
686,26
499,670
173,711
457,646
538,560
798,26
316,294
790,339
649,186
696,729
881,795
712,382
71,892
708,361
112,844
678,966
244,784
716,114
292,312
709,209
580,370
888,784
402,416
470,176
790,876
708,54
751,21
546,165
774,840
946,551
53,538
70,11
775,309
535,493
207,669
711,282
561,972
198,261
617,944
428,435
197,201
567,879
769,215
484,566
132,763
433,86
839,372
779,783
20,120
819,783
382,52
478,61
520,457
960,687
829,200
681,733
471,454
533,269
287,393
666,612
423,536
556,577
556,544
667,85
905,742
820,725
674,507
885,150
808,264
604,514
301,295
19,333
867,48
453,95
158,270
910,472
804,987
721,298
292,50
385,846
800,651
931,7
75,633
639,501
840,507
660,865
763,811
940,979
312,594
19,341
366,303
327,650
293,150
126,274
87,548
570,976
470,698
893,691
830,977
984,865
606,265
150,15
116,637
799,41
760,488
850,420
744,773
636,681
33,417
667,464
42,486
378,591
933,70
219,534
196,36
167,89
254,818
393,715
66,404
892,144
89,927
606,857
170,132
642,890
170,85
719,154
766,187
686,963
142,575
10,193
89,958
138,455
170,270
996,820
90,833
796,53
699,229
554,426
21,921
870,878
998,807
150,689
605,464
572,567
805,501
24,20
856,587
220,163
453,594
228,707
732,159
153,251
588,131
588,557
202,607
221,140
699,16
384,306
951,954
189,28
312,254
181,846
657,896
566,79
45,297
157,792
981,454
82,527
436,431
183,129
773,428
60,433
662,128
655,655
777,372
670,864
570,139
368,934
127,390
603,274
545,777
581,334
342,494
490,527
24,766
890,746
643,881
101,226
240,99
144,556
76,89
983,490
457,559
15,21
919,623
624,644
811,690
635,927
131,876
196,605
80,10
513,240
864,281
293,596
432,101
690,94
947,345
662,817
979,349
441,7
943,104
315,574
21,762
818,216
652,643
152,299
929,32
772,123
871,603
257,471
417,571
165,924
53,869
316,350
3,730
39,195
55,490
820,752
769,372
151,932
774,357
117,656
543,40
950,121
179,339
754,505
484,418
811,257
768,801
268,317
978,597
264,622
333,64
792,939
280,255
80,738
675,167
623,485
344,195
532,381
469,580
257,902
828,2
619,144
134,942
581,691
365,829
757,801
370,775
174,271
366,458
203,948
549,906
406,448
289,346
437,976
343,728
613,568
654,349
122,75
905,408
633,167
216,306
787,440
691,513
463,223
519,138
878,154
581,104
649,239
1000,244
349,123
627,578
572,72
425,822
56,839
640,793
666,243
564,140
513,887
935,310
730,369
197,184
57,985
313,300
125,890
131,896
934,792
650,481
860,241
955,826
44,314
584,725
189,427
553,389
400,988
235,454
957,931
251,856
164,588
993,120
193,623
141,62
302,416
489,692
827,589
443,278
900,345
531,644
839,622
585,128
11,10
484,827
293,923
2,635
671,743
379,314
619,150
997,919
979,877
22,743
486,479
766,342
978,65
269,124
215,483
583,498
407,40
871,124
702,960
757,125
850,496
660,921
631,291
971,579
277,767
256,223
915,554
863,401
447,392
275,617
578,789
706,503
625,358
274,538
620,473
666,850
680,34
929,706
628,902
341,621
681,171
952,79
178,536
873,592
318,442
60,309
403,139
651,968
537,944
846,635
747,478
699,909
883,197
281,905
907,456
951,981
469,757
532,373
294,622
956,504
311,138
949,85
661,296
867,372
459,899
791,715
429,652
667,418
586,475
347,803
621,289
797,589
599,928
483,57
21,394
143,121
270,956
331,830
10,855
729,906
351,305
986,227
721,28
638,55
340,929
540,149
253,696
144,588
288,586
592,10
233,754
365,822
651,943
654,966
948,826
162,793
899,184
975,170
848,338
834,316
759,340
117,934
410,808
347,201
641,915
448,366
936,416
282,60
533,965
203,881
990,368
291,161
142,376
16,297
369,426
218,753
800,715
648,492
566,359
961,792
727,280
203,650
411,606
631,697
35,152
792,465
297,798
499,188
206,734
49,113
118,357
689,323
195,621
884,78
730,841
950,621
441,317
25,24
498,287
163,578
233,834
619,226
292,313
139,116
906,632
82,884
903,329
296,943
335,934
510,682
818,560
213,672
792,180
723,42
513,773
222,373
177,388
860,144
901,699
934,438
381,388
355,748
582,647
265,29
425,157
624,108
663,303
671,392
5,108
454,96
522,412
771,829
916,312
660,792
283,652
792,306
735,658
457,666
245,685
873,30
713,697
254,683
759,164
366,172
252,751
865,365
899,717
530,413
230,33
693,420
301,552
739,116
868,366
950,142
623,702
518,497
80,310
441,604
269,767
20,131
232,123
858,284
268,610
503,336
13,237
751,159
853,94
139,600
444,460
306,594
742,460
540,311
156,264
121,986
393,666
371,36
631,430
24,511
625,681
207,228
162,232
990,642
359,407
15,764
945,614
511,434
257,131
988,202
962,707
312,436
854,800
912,648
544,683
984,316
383,981
28,35
265,242
182,972
698,664
641,698
340,1000
522,869
805,20
617,737
483,661
857,152
218,148
169,377
813,48
656,618
460,411
675,486
409,461
614,741
227,665
385,173
379,344
828,328
268,732
5,212
565,986
350,603
305,810
366,876
460,973
564,269
388,856
450,278
260,37
892,418
622,201
448,865
95,645
625,93
813,265
169,727
830,760
302,916
179,783
828,33
530,370
740,900
621,127
35,77
28,738
429,667
299,847
269,238
370,57
883,585
200,99
733,891
565,267
201,463
392,830
18,213
323,166
641,189
446,162
166,821
599,616
849,319
643,574
212,252
46,100
463,537
79,970
59,384
684,634
160,655
634,761
604,149
22,324
16,454
804,481
584,537
466,689
129,159
804,690
22,629
38,248
6,527
201,616
613,829
273,762
444,24
577,111
935,596
248,489
286,13
614,383
209,263
712,692
521,23
718,937
643,660
541,202
996,374
850,487
162,364
626,6
744,98
130,753
511,647
270,565
298,676
398,905
916,914
347,695
531,428
330,170
315,384
973,274
788,781
700,328
484,432
795,203
115,249
433,206
456,894
338,427
539,14
140,472
290,651
289,416
896,698
379,548
212,115
245,868
14,126
224,673
573,1000
949,336
881,45
144,437
62,793
674,469
987,77
270,334
320,14
763,205
197,803
206,158
247,565
679,30
365,839
63,396
200,875
635,100
802,569
375,407
818,44
6,440
513,103
769,293
292,299
463,383
892,532
347,812
215,604
6,752
943,926
604,278
830,576
565,853
444,269
831,554
391,936
214,440
699,923
534,891
605,503
756,174
656,569
221,918
979,511
809,443
10,271
544,381
683,64
364,877
908,605
941,433
20,5
55,931
824,804
302,12
266,480
849,967
101,271
251,403
909,335
649,914
317,942
345,752
667,265
288,945
378,551
307,130
486,72
773,340
32,583
912,183
432,56
134,3
656,17
954,309
202,959
438,773
396,826
62,961
817,433
178,903
67,760
307,127
142,679
794,158
773,298
994,498
286,520
204,869
781,421
502,566
332,85
712,566
408,242
83,175
408,799
633,229
973,459
160,497
966,646
120,738
43,855
448,715
234,164
1,195
971,73
57,433
33,687
365,153
107,126
400,384
975,546
643,360
91,793
322,125
43,632
144,130
718,51
193,408
292,385
619,506
244,258
645,569
762,483
611,193
468,947
745,740
757,449
706,810
876,150
989,772
262,473
782,995
600,98
234,895
807,5
946,358
953,311
126,419
648,936
529,186
387,66
108,155
885,332
95,342
449,995
520,928
175,685
951,898
670,304
738,632
266,25
565,204
162,604
868,91
223,179
233,736
318,680
777,934
949,166
180,390
412,619
198,1
557,328
734,871
45,178
755,570
186,258
345,573
274,789
856,15
26,589
630,459
751,861
288,806
383,467
608,651
123,976
30,918
775,387
365,555
236,221
697,71
556,392
780,56
49,547
902,444
121,938
716,282
203,604
197,563
257,619
80,494
644,638
86,594
998,55
319,237
747,113
811,947
888,503
648,854
583,334
147,544
21,891
978,932
335,60
707,109
59,523
679,808
858,539
251,311
179,497
284,237
107,63
902,643
169,176
632,914
634,609
47,933
680,926
585,496
316,814
960,459
148,363
809,47
322,26
567,220
393,700
856,698
78,112
200,419
354,973
299,197
612,838
364,79
700,905
79,690
867,222
138,47
528,77
943,835
256,937
961,609
380,333
827,58
489,136
477,769
460,549
618,700
894,179
988,165
303,748
365,200
59,653
219,954
614,496
889,315
148,464
460,58
349,206
110,644
835,357
129,183
648,353
647,208
263,309
31,945
626,487
65,964
566,815
404,328
439,691
332,633
422,548
36,741
909,122
637,359
159,794
80,778
457,898
114,337
828,630
571,743
749,270
969,868
971,367
431,743
931,837
878,405
363,820
557,720
642,955
526,580
548,286
869,924
869,720
999,333
345,237
257,375
518,273
298,769
380,198
152,600
929,577
212,197
633,261
385,306
480,771
539,484
447,176
194,567
550,269
662,783
632,260
161,876
907,602
622,481
364,10
527,985
382,377
396,651
286,376
123,98
92,93
846,597
168,704
764,690
930,322
618,156
488,266
542,454
980,270
218,78
253,780
971,486
440,37
560,172
150,902
469,927
418,832
322,920
875,894
684,833
423,717
499,311
493,714
787,867
272,714
499,994
963,834
957,130
487,587
219,214
605,806
970,200
4,907
437,173
665,614
406,898
173,149
147,631
940,654
372,100
896,647
550,588
872,502
732,920
952,650
574,608
177,233
686,256
69,556
661,796
55,260
461,445
264,490
627,854
800,600
614,198
616,471
953,814
519,45
462,594
947,681
192,552
979,861
548,401
466,110
266,672
790,179
169,119
897,336
917,868
593,555
383,678
830,924
687,482
418,458
233,26
123,608
692,284
838,161
857,958
683,802
781,848
521,132
117,591
440,819
664,502
17,880
598,663
514,418
29,549
535,476
811,871
972,430
705,915
864,321
800,442
664,427
949,914
344,626
301,102
635,858
890,861
886,632
226,526
446,974
719,225
648,639
79,687
478,390
618,1
469,227
477,486
6,101
376,739
67,96
477,873
574,759
170,265
801,266
453,451
203,28
282,913
483,843
957,667
571,913
387,834
715,816
524,86
171,383
5,55
37,855
869,401
442,356
726,834
89,436
193,372
367,811
436,370
175,260
529,815
511,51
733,73
568,44
592,125
449,68
532,218
487,805
959,165
616,845
678,720
64,305
290,482
894,699
229,853
672,21
459,879
160,525
567,923
73,615
290,214
657,325
806,90
544,170
511,923
399,258
424,610
308,920
512,498
623,261
37,299
851,80
903,945
188,281
42,915
971,956
161,952
848,491
777,354
684,441
770,891
179,399
433,278
679,839
566,604
247,534
798,3
419,993
208,731
706,623
74,336
208,292
563,167
786,670
531,879
612,63
78,651
180,234
467,620
60,662
253,189
317,553
148,806
658,292
547,240
548,151
387,804
724,851
11,153
956,632
491,637
510,770
759,463
565,150
258,570
768,207
627,929
465,747
848,73
72,697
721,148
908,336
601,785
503,591
950,393
578,545
52,105
255,394
133,343
151,296
256,87
314,104
242,5
375,897
893,430
43,103
332,578
659,761
316,903
611,361
141,983
907,924
705,173
742,257
139,377
767,209
956,787
197,248
430,252
6,750
996,256
124,800
957,951
670,670
235,447
785,497
934,991
548,131
813,901
300,470
902,347
603,404
765,29
628,371
460,685
902,6
547,661
999,445
420,167
858,223
318,355
410,884
397,415
672,740
213,385
955,622
517,210
262,736
404,96
495,881
576,173
604,309
998,216
319,143
531,517
88,332
642,858
260,833
923,382
449,430
1,16
468,550
730,434
662,601
966,390
124,968
999,152
243,382
146,813
292,712
206,923
695,653
527,400
701,943
899,845
817,225
335,750
551,224
80,652
886,502
136,546
79,433
748,189
971,737
328,926
630,940
359,744
202,220
212,190
264,477
840,89
957,785
60,439
625,454
16,599
666,375
980,649
367,259
783,656
514,939
953,554
790,734
982,443
602,331
888,836
349,770
861,465
856,255
987,642
13,141
629,406
417,780
345,758
762,778
492,354
193,113
425,948
294,140
841,173
195,170
473,777
354,408
314,948
719,862
115,444
301,560
570,124
351,935
763,751
244,493
340,272
227,274
809,403
602,303
513,562
825,422
404,249
51,520
340,741
774,39
919,664
272,23
195,757
302,317
962,978
273,721
123,645
776,993
273,749
459,124
748,65
909,902
116,875
646,555
436,471
970,495
284,530
105,893
49,453
633,144
36,468
577,724
220,929
96,829
52,280
987,471
17,71
986,236
362,520
166,250
344,544
502,897
882,158
425,534
487,769
548,487
115,804
213,129
698,879
72,159
166,386
19,619
746,749
71,670
473,422
304,699
681,291
148,706
918,162
210,476
880,723
389,193
615,397
333,486
245,753
890,143
480,615
997,45
318,782
986,974
522,156
742,776
121,738
551,849
53,280
932,30
218,859
77,805
699,403
350,296
884,987
909,122
826,621
761,57
472,639
165,429
85,111
944,383
101,656
24,964
254,692
295,671
197,323
961,153
239,476
210,224
897,152
339,739
515,231
194,662
42,831
471,435
872,822
184,237
703,947
223,766
875,873
864,968
423,386
985,818
125,505
262,219
224,416
236,268
958,200
298,479
237,724
131,869
234,62
473,751
815,927
901,405
668,291
717,694
287,150
915,496
459,716
15,120
74,40
491,713
832,198
54,501
873,520
256,286
253,47
747,382
184,699
675,491
844,416
782,671
560,516
941,819
496,590
121,582
383,22
327,873
835,473
7,846
690,206
927,586
75,650
694,377
24,88
105,532
508,846
946,113
865,187
489,471
88,827
271,425
337,824
561,838
920,304
422,917
886,351
533,962
278,368
969,588
691,406
623,676
958,794
770,866
276,59
309,173
465,962
929,212
659,221
213,480
272,337
141,508
512,536
241,486
791,733
29,279
614,584
165,595
973,27
892,15
686,232
346,318
66,742
790,404
753,898
33,39
711,279
25,952
207,998
643,226
910,449
184,654
281,264
78,872
103,13
133,649
420,49
964,667
163,109
861,186
241,568
821,645
676,285
183,671
248,269
727,381
402,159
639,747
281,585
380,794
938,630
492,725
984,312
85,584
445,570
869,566
736,963
26,227
547,187
637,367
549,647
873,985
812,24
902,22
257,396
112,846
396,11
669,438
786,146
598,37
588,88
895,839
79,908
931,242
62,367
364,305
629,205
281,424
890,666
258,497
309,169
343,16
679,475
783,248
932,774
253,238
744,279
279,462
396,395
216,254
492,517
762,910
474,983
114,696
975,427
395,89
992,223
179,810
157,667
719,399
301,507
563,400
868,742
818,920
815,408
533,795
784,229
228,776
506,89
982,528
342,18
363,223
537,220
984,36
912,218
240,810
404,879
255,978
557,74
663,338
491,591
201,967
392,57
322,622
691,65
585,886
196,427
729,406
168,231
673,684
584,259
247,43
797,11
719,617
487,153
865,599
719,615
188,691
874,156
17,814
209,547
484,250
743,700
705,888
27,482
998,594
300,349
480,815
691,668
343,184
682,982
591,451
21,718
385,96
499,182
4,552
554,10
474,558
175,742
281,619
614,779
784,272
395,35
619,607
214,154
956,947
768,313
92,642
862,52
582,850
322,196
509,628
686,849
750,55
740,611
415,769
992,433
573,720
475,235
112,251
963,556
234,230
647,273
900,968
27,477
28,437
576,262
48,448
485,43
753,368
246,242
929,687
469,692
341,599
132,67
522,381
488,454
962,833
624,491
31,624
394,539
36,529
330,603
487,584
496,114
699,384
697,925
431,786
134,412
19,368
868,549
585,140
322,976
820,179
20,69
71,309
635,983
517,710
36,491
370,98
564,525
574,996
886,958
510,431
665,829
949,762
64,45
476,135
580,510
32,481
269,452
26,603
615,439
715,644
965,626
987,723
742,630
846,875
753,186
331,571
262,909
903,716
462,820
423,174
587,395
380,517
233,105
745,380
286,868
621,549
613,493
707,617
352,244
21,770
23,637
97,125
687,878
219,82
563,322
226,142
806,804
166,13
570,619
495,688
348,777
397,658
631,288
47,176
869,728
87,653
423,770
403,299
273,258
352,534
131,826
195,14
811,118
402,256
101,388
233,140
470,480
649,129
625,613
69,850
280,550
130,8
650,850
716,390
66,428
809,551
758,465
489,700
746,168
915,567
13,687
640,368
222,854
680,222
754,824
892,508
283,234
986,557
554,15
806,100
160,374
304,837
988,811
250,140
440,106
30,710
325,428
913,869
487,921
278,843
199,569
608,780
461,923
84,462
475,991
31,318
11,230
664,44
342,282
811,925
716,811
534,691
211,129
119,604
496,724
525,891
741,273
384,623
416,358
964,658
958,396
431,327
614,381
927,265
132,75
141,211
164,961
953,665
995,500
450,367
199,53
287,622
617,515
469,955
300,721
293,865
158,581
800,379
205,93
732,158
742,671
28,112
589,843
724,24
498,150
416,729
492,892
845,708
716,627
717,630
354,2
31,898
304,494
79,594
422,653
120,747
716,448
35,816
567,672
558,929
178,840
892,641
734,588
711,214
475,24
621,837
251,840
441,306
949,485
846,874
40,802
264,169
409,134
213,773
790,383
533,552
527,68
608,167
377,498
553,206
245,388
976,361
2,903
721,526
578,574
409,695
768,921
404,44
685,498
112,383
426,22
752,102
315,182
966,908
11,955
225,71
175,248
574,790
380,28
845,549
673,491
979,530
320,64
645,418
4,672
801,395
405,274
42,576
916,273
572,678
251,984
520,460
741,480
151,734
733,626
725,969
892,858
556,30
736,548
947,536
845,738
344,712
6,754
310,291
8,152
507,810
675,951
734,225
785,71
956,235
297,219
751,621
919,743
849,778
224,51
784,25
565,993
653,122
880,922
96,566
122,962
387,707
73,346
431,469
140,131
269,202
2,249
759,691
477,733
437,577
465,713
548,597
498,820
351,720
463,63
671,786
906,436
754,566
83,282
584,553
407,80
486,601
342,557
845,460
535,584
471,162
62,333
16,944
135,678
205,744
503,784
164,331
968,51
13,740
479,254
19,155
857,99
579,453
320,742
461,346
942,973
710,28
817,984
131,291
466,76
479,622
121,893
496,247
577,584
769,712
555,644
544,543
399,840
88,393
541,605
677,553
425,915
970,267
832,545
531,689
85,330
742,17
538,906
576,702
340,599
21,460
585,132
61,915
739,309
305,596
918,923
68,108
342,326
582,840
819,866
633,608
998,547
859,952
469,107
33,67
606,753
6,989
960,496
920,848
971,440
423,435
41,248
990,666
186,186
611,455
970,62
834,536
406,566
191,261
568,737
561,988
636,265
517,931
829,129
152,691
915,659
915,147
38,684
388,146
581,894
519,778
960,400
519,345
368,379
692,835
468,355
904,242
709,892
534,775
802,730
343,120
391,567
917,282
201,38
991,57
96,329
490,615
700,971
293,773
313,580
903,245
231,343
226,151
3,683
869,685
604,678
781,576
390,174
289,747
982,188
349,308
618,113
110,439
29,943
940,515
692,877
425,287
425,899
485,196
97,844
361,351
727,441
837,603
346,414
100,383
949,588
648,543
868,424
213,739
743,595
438,139
886,571
113,110
483,613
197,617
221,209
690,759
108,511
553,97
722,858
799,743
861,172
107,711
339,853
457,211
742,186
878,592
772,75
386,43
779,767
154,587
544,329
159,898
199,484
496,804
982,490
940,762
963,651
700,391
758,291
1000,66
660,475
285,949
153,219
292,945
916,22
620,557
633,371
53,254
18,411
349,98
480,26
772,437
825,937
607,295
327,380
54,714
332,496
740,82
261,964
459,299
173,155
873,449
427,644
232,973
309,60
468,251
2,341
888,781
822,647
626,711
201,209
981,411
704,56
28,785
910,374
113,504
861,858
275,12
90,353
106,80
691,300
261,494
7,768
202,592
850,27
929,422
797,194
964,774
56,535
694,246
850,721
789,729
271,432
447,397
829,952
740,831
315,180
188,828
67,513
297,171
4,528
678,107
619,850
742,224
835,217
309,660
401,664
82,778
629,721
902,574
814,118
876,369
971,857
981,158
603,691
469,374
457,91
321,495
960,522
273,318
472,167
597,904
554,558
626,502
142,492
120,990
844,114
620,52
331,992
213,204
742,216
582,994
887,66
696,254
30,319
512,45
656,144
27,263
404,226
107,995
