T_i,B_i
477,951
673,544
407,834
32,102
151,796
745,518
34,743
810,420
318,131
835,504
758,382
540,753
579,272
652,282
853,707
586,98
554,258
184,80
151,329
958,213
400,558
226,266
885,228
839,188
152,721
515,517
249,995
88,685
909,749
699,147
461,690
657,526
190,945
368,420
9,93
70,823
460,577
522,592
834,727
268,9
14,986
465,193
530,327
269,903
574,279
32,552
498,961
4,781
809,490
831,916
22,89
695,380
525,864
130,545
235,454
165,601
269,436
296,709
237,230
181,804
151,196
307,797
803,98
598,721
445,845
977,797
159,130
488,889
749,857
803,234
39,169
137,633
96,505
755,287
554,33
151,292
892,438
225,614
781,714
232,290
413,304
11,168
825,12
375,941
282,58
459,688
683,528
662,837
704,754
179,856
418,664
941,635
738,863
101,374
413,100
840,571
435,51
452,625
662,882
965,110
371,728
431,112
964,474
847,298
276,779
969,661
43,469
816,470
242,700
753,716
761,542
261,137
633,687
519,962
411,262
540,735
415,635
243,304
798,486
382,346
3,98
290,781
351,495
807,905
754,946
688,336
750,786
657,987
820,754
608,813
87,813
922,453
29,326
980,315
603,774
951,553
843,253
274,847
564,1
63,344
173,897
122,688
128,731
735,105
499,308
573,614
764,376
302,122
307,122
287,975
104,958
259,80
95,274
43,719
78,519
630,279
296,207
212,413
515,321
224,381
564,803
163,181
434,299
524,144
590,381
763,965
980,972
248,79
968,624
478,248
57,882
79,205
940,377
73,911
270,928
801,681
387,63
356,651
839,586
120,782
855,730
95,586
765,802
672,382
706,691
160,169
44,477
332,616
663,944
282,345
769,415
632,645
767,799
734,260
841,212
294,555
584,27
222,754
817,765
865,305
132,974
452,408
661,311
908,18
308,959
383,175
583,270
452,196
53,559
277,531
68,964
61,320
766,735
519,673
993,498
940,105
148,600
675,88
237,201
50,436
573,137
209,408
665,579
459,214
353,799
463,426
379,837
697,1
405,603
799,336
472,429
689,905
234,876
215,301
973,594
753,801
719,929
324,698
935,234
56,581
235,449
636,187
685,912
789,928
872,506
820,740
871,842
437,171
852,995
81,735
875,867
204,317
812,758
223,168
701,574
315,210
780,849
737,314
135,335
738,2
853,966
769,381
857,997
586,439
411,492
180,32
244,260
941,886
254,627
860,668
169,687
946,655
609,749
581,997
387,599
782,613
407,503
376,520
992,85
500,7
12,634
7,310
745,55
209,213
696,215
195,324
525,149
996,861
648,139
895,861
774,382
436,268
872,936
742,43
554,189
922,961
22,64
97,921
812,504
846,203
314,142
540,353
686,145
922,661
489,865
176,358
505,632
521,355
744,544
774,408
525,891
617,541
524,985
982,116
325,258
958,492
193,247
142,293
867,326
886,65
989,906
946,511
475,670
130,971
432,956
220,792
140,616
664,353
70,995
815,659
879,729
20,604
511,506
658,608
720,664
880,583
788,65
247,425
515,630
90,396
186,271
237,779
878,333
197,250
706,459
460,457
191,11
179,461
427,641
931,602
908,160
453,8
562,865
697,783
558,447
872,287
187,184
73,508
437,734
649,918
106,299
105,645
94,849
744,200
508,250
638,151
156,749
69,953
890,159
307,331
79,792
576,593
983,669
316,84
869,736
384,725
543,919
281,54
472,880
687,922
652,602
794,874
92,603
618,872
576,655
65,87
995,703
490,869
706,78
95,370
858,309
833,861
864,666
999,315
353,555
638,541
542,956
53,871
411,440
96,922
622,517
267,171
575,215
488,95
402,83
673,251
106,576
522,28
793,719
732,746
977,684
541,55
470,630
421,377
830,605
328,973
11,560
894,375
272,13
412,650
35,611
965,691
987,141
934,113
286,596
461,706
778,298
560,709
106,851
940,78
803,523
757,476
121,493
903,872
506,241
79,782
336,858
334,254
605,761
31,759
378,5
369,697
700,85
896,865
772,812
270,198
548,218
35,741
628,609
534,951
551,5
538,600
760,385
654,956
939,15
654,500
380,997
492,766
483,22
860,64
378,750
393,59
983,659
183,815
398,691
135,284
868,866
762,638
134,698
273,387
863,952
312,228
57,736
621,609
926,711
694,713
115,83
187,528
868,976
661,704
273,417
744,864
92,262
688,867
11,994
471,171
467,794
600,575
607,681
231,218
292,986
612,96
340,577
79,48
772,824
483,945
782,364
220,889
315,926
590,423
646,44
117,654
83,781
901,983
548,32
371,983
360,448
810,171
716,797
496,516
416,251
111,232
150,504
449,871
390,895
55,222
385,933
68,755
336,43
374,855
59,800
270,918
23,780
103,422
204,233
977,363
959,401
698,162
477,428
620,689
701,588
228,310
653,960
268,419
507,452
902,901
840,783
504,796
940,778
510,273
747,358
28,804
997,126
845,500
787,842
358,225
272,782
622,439
624,720
295,692
662,825
831,359
209,939
768,171
10,466
524,469
300,829
833,780
506,81
426,732
674,221
838,843
906,427
978,926
455,88
634,167
718,71
486,585
122,235
845,889
707,626
126,472
356,520
504,301
135,780
216,5
290,492
796,939
405,776
238,517
918,975
746,71
579,815
452,15
415,741
978,406
9,10
243,874
375,963
141,795
108,98
803,34
736,104
433,823
518,729
141,530
338,138
921,818
968,806
992,773
55,551
926,347
912,516
317,421
65,150
838,854
993,603
287,703
520,270
888,250
402,4
87,561
165,895
333,416
762,397
467,578
185,729
754,307
352,23
672,374
786,437
966,960
108,901
142,460
426,706
247,678
252,716
782,985
64,590
343,430
411,559
420,387
543,687
776,622
276,986
712,196
368,730
677,263
938,256
310,125
546,444
392,393
729,489
280,47
601,532
134,798
560,445
21,386
131,534
682,298
745,160
747,853
703,534
810,274
843,31
414,869
377,237
6,687
31,696
9,110
734,280
236,52
256,460
799,180
644,884
728,663
876,411
548,760
571,236
12,854
377,604
140,112
211,219
712,581
269,582
226,9
794,506
465,331
537,405
870,945
927,745
881,609
945,759
977,54
518,723
443,866
692,278
558,303
194,462
937,580
960,374
520,61
791,591
172,807
236,779
620,999
115,759
95,364
641,536
587,629
423,32
496,181
171,232
381,648
688,762
666,117
588,919
457,555
543,545
774,599
116,359
331,396
900,980
814,761
548,219
122,32
248,275
646,404
61,441
395,52
158,915
99,751
144,953
396,722
139,12
687,380
53,368
885,448
746,395
320,46
237,305
538,444
531,263
162,352
439,102
823,121
933,930
453,522
93,186
22,311
164,134
967,722
718,596
927,800
560,283
595,353
713,371
710,666
969,66
601,190
410,370
120,130
90,632
511,131
529,407
642,841
619,718
398,108
448,446
244,1
414,611
878,922
783,409
719,883
558,246
531,889
723,687
83,616
314,28
880,946
979,808
267,997
800,45
85,319
731,79
941,488
614,530
69,278
52,515
338,386
123,417
71,513
390,544
396,7
329,519
449,202
406,997
36,493
834,780
862,264
150,556
971,631
627,584
503,772
310,565
919,342
861,340
802,645
773,337
192,970
518,223
71,629
529,325
354,821
61,506
807,994
756,728
232,759
106,139
607,657
82,384
325,520
610,882
399,699
372,455
400,564
54,958
562,576
970,856
890,924
603,843
327,551
689,885
346,474
392,427
990,98
722,48
298,4
72,574
404,597
784,384
57,180
792,624
826,718
952,240
625,960
16,350
985,632
15,668
360,628
675,984
805,250
701,257
63,265
598,241
456,351
820,151
194,637
19,370
487,196
40,511
238,244
343,64
152,982
968,320
708,54
679,194
487,987
766,951
693,448
56,48
424,250
765,923
911,62
430,61
458,589
253,665
862,625
593,872
431,273
872,303
871,932
80,301
396,996
189,566
281,24
356,745
838,658
249,600
559,997
468,487
944,674
500,971
790,840
155,764
88,545
716,794
833,931
624,820
756,507
165,436
306,816
140,535
482,104
938,808
343,489
758,321
387,932
212,765
156,471
376,314
554,23
281,230
87,629
260,457
168,909
496,240
269,180
86,524
961,417
105,640
799,860
860,836
640,683
740,114
375,934
901,720
725,204
145,507
461,679
304,176
216,479
739,477
566,279
226,208
597,885
619,142
567,626
213,303
359,93
725,333
115,92
650,801
804,164
880,739
937,281
106,404
132,755
500,946
454,108
749,931
109,305
981,300
255,75
381,934
110,447
341,53
26,541
631,8
94,980
387,990
595,380
787,16
814,162
176,180
476,200
420,649
91,844
354,701
638,772
920,520
558,529
841,858
283,335
216,385
577,526
988,8
356,710
690,167
766,277
928,96
217,693
481,598
506,314
149,983
536,841
44,759
985,19
383,467
681,325
845,694
483,274
779,555
795,738
975,614
167,199
70,443
738,308
903,622
450,361
890,615
606,324
80,955
580,729
559,588
906,366
163,836
602,761
466,702
432,982
961,275
925,775
411,9
625,116
191,281
352,984
799,822
846,832
63,20
513,27
976,210
500,27
690,931
88,83
522,638
690,407
116,954
792,1000
991,9
664,328
1,523
802,935
322,392
292,467
862,703
371,846
91,794
322,636
204,838
9,108
673,530
953,328
221,273
863,173
92,884
696,681
906,606
116,457
259,2
817,43
772,789
466,969
794,824
699,194
190,326
219,751
150,568
540,125
806,399
63,396
734,656
947,772
912,546
776,383
243,898
145,774
876,816
350,474
290,215
675,742
986,967
16,443
336,694
34,58
732,548
120,815
666,598
138,330
211,38
570,791
901,399
726,36
939,912
761,768
480,548
8,999
382,665
964,374
351,130
449,860
132,798
791,242
829,370
459,736
84,556
847,728
644,1
782,230
713,584
652,216
433,495
629,894
952,468
758,533
733,553
76,160
992,760
611,235
258,464
77,82
818,207
184,594
760,207
714,934
370,936
427,74
846,166
536,534
698,519
601,628
874,57
414,96
212,852
426,760
590,181
721,344
146,349
28,586
849,290
65,428
356,815
752,559
205,191
312,237
656,330
835,709
933,803
377,470
112,588
29,473
95,842
191,78
749,442
369,101
860,126
844,968
908,446
251,172
11,375
69,929
979,844
915,293
256,526
152,136
826,128
836,845
435,238
38,692
249,400
474,759
305,835
226,228
573,535
867,285
458,723
739,145
725,761
73,728
274,53
308,826
44,501
344,70
986,175
407,577
407,240
356,720
276,276
348,969
588,553
471,46
865,560
688,823
133,383
220,582
527,391
206,717
917,216
252,500
870,514
891,898
3,926
968,957
365,257
827,945
863,627
962,781
672,467
511,172
970,835
603,150
516,737
748,459
817,948
6,878
213,111
875,147
261,243
526,836
852,309
176,837
681,624
1000,363
558,380
670,888
34,371
175,691
122,620
128,980
3,643
915,205
230,674
934,196
223,828
635,206
199,252
454,372
823,888
652,643
594,179
603,49
666,655
357,439
366,121
554,470
692,455
859,716
81,961
762,693
288,941
583,308
657,878
183,535
356,925
814,21
933,778
84,638
718,663
535,704
234,116
963,55
100,934
813,557
610,343
193,946
304,324
494,611
587,63
97,781
820,625
619,805
208,987
58,148
760,504
64,292
159,387
969,438
207,252
760,120
506,866
239,658
736,645
59,941
260,891
65,311
610,318
100,356
494,741
57,205
910,987
184,773
298,106
956,134
179,630
171,636
740,847
828,153
981,594
516,787
463,116
378,898
362,834
940,176
671,935
815,902
684,873
688,659
832,264
851,174
748,455
220,837
557,522
418,81
303,938
620,424
259,579
918,409
200,669
610,487
594,694
399,887
36,400
533,540
137,530
763,185
154,932
621,13
477,722
145,644
93,417
167,478
937,712
474,871
159,671
189,544
162,803
82,46
143,461
902,868
764,605
994,905
124,551
794,146
811,411
220,973
718,796
63,941
752,290
490,522
487,878
472,505
673,17
703,26
943,432
212,398
840,339
119,999
908,649
732,436
102,885
359,431
569,69
24,754
712,50
442,614
596,300
914,232
535,20
28,748
204,763
405,213
919,3
245,259
734,818
789,50
807,176
529,291
113,970
583,229
23,846
532,367
111,723
618,60
315,329
563,492
514,59
561,723
499,767
745,414
416,612
433,395
87,115
317,89
904,620
379,474
440,440
380,235
562,58
167,148
699,117
64,355
650,112
989,5
374,842
756,275
23,437
778,423
366,879
389,342
74,944
185,458
152,468
910,723
847,865
688,152
217,4
634,610
189,429
561,992
917,613
845,82
717,883
80,19
234,454
714,870
24,758
677,628
700,799
79,637
250,88
34,986
401,725
216,204
803,87
701,115
779,414
604,945
126,253
220,724
155,892
667,800
842,908
528,669
949,715
173,661
334,781
656,116
124,703
789,334
38,473
510,799
127,980
388,828
512,85
634,490
76,787
234,884
88,800
203,404
209,110
9,325
335,14
296,224
614,991
81,217
427,867
996,973
723,994
311,140
926,821
402,970
41,650
147,740
885,357
671,680
287,85
329,767
89,483
749,802
77,383
374,298
332,365
825,415
986,791
155,540
901,462
785,376
128,724
974,755
61,928
589,275
524,210
85,716
112,144
125,355
598,851
328,947
618,998
252,98
241,344
394,154
763,11
895,500
646,609
929,987
290,55
40,901
164,795
648,221
231,941
841,184
764,818
561,372
458,978
717,185
322,988
499,550
637,645
248,847
433,676
661,357
933,527
228,102
133,104
405,450
329,81
406,771
258,49
665,681
995,741
799,144
590,98
438,604
362,431
108,636
84,419
7,96
216,810
251,477
6,559
130,394
243,16
975,636
388,325
28,648
848,269
894,524
763,361
647,514
707,144
339,484
838,968
505,381
865,398
640,624
715,115
257,24
427,366
658,840
492,613
144,559
286,809
988,778
469,494
9,171
633,770
389,166
385,732
858,649
227,602
605,466
740,911
292,342
12,243
336,755
989,260
992,656
100,422
578,150
510,69
694,328
874,6
443,581
389,647
557,115
491,108
516,993
234,875
458,568
543,778
431,869
888,481
679,263
546,129
979,340
497,329
824,598
301,315
893,158
476,817
501,138
651,491
884,567
240,376
955,736
313,552
127,516
433,74
347,813
479,886
171,737
690,705
48,493
842,933
677,549
912,370
934,879
198,859
103,53
690,561
444,816
924,796
646,649
980,953
390,985
145,761
678,90
782,991
257,202
719,66
110,297
974,636
619,440
405,380
309,472
218,427
302,371
116,354
387,119
788,801
6,923
561,891
556,473
758,640
151,583
687,136
176,595
475,68
730,315
752,370
130,147
131,234
901,45
129,281
255,961
160,893
156,766
511,838
254,340
826,207
673,887
739,496
899,670
643,840
804,546
755,1
826,144
774,391
299,416
219,822
11,25
489,834
790,536
405,361
415,427
822,633
451,432
16,23
886,323
640,789
665,741
175,480
867,175
655,389
411,363
601,941
582,856
263,159
806,575
952,345
180,517
596,895
956,624
572,462
230,265
265,491
597,796
319,769
614,197
123,913
563,220
813,115
429,582
868,342
200,294
657,502
215,167
726,4
407,906
8,180
57,716
746,369
120,941
294,738
148,568
875,469
91,984
530,890
306,811
955,847
456,656
617,393
654,589
111,278
253,863
425,268
42,912
452,115
438,5
606,711
927,924
564,336
594,62
285,968
19,897
333,938
213,53
435,623
200,703
453,302
778,530
253,919
892,511
262,404
894,804
234,879
284,208
753,403
993,48
106,263
588,633
20,613
289,27
528,597
169,303
916,52
511,353
340,858
882,633
582,730
463,787
934,700
538,676
629,154
55,37
738,580
956,443
426,540
851,950
770,303
526,486
190,908
921,380
425,481
13,726
985,722
824,394
452,461
911,266
310,305
886,786
497,246
752,93
374,932
905,320
383,756
433,23
15,882
441,897
794,724
853,52
995,986
656,815
423,926
259,839
51,175
780,659
790,912
362,921
627,690
74,183
320,55
826,899
600,615
776,662
3,400
308,889
840,994
705,234
589,388
627,720
9,952
147,176
589,705
883,969
490,574
186,271
799,197
232,745
749,168
749,687
460,496
664,555
740,807
93,428
868,344
511,659
703,994
758,984
158,511
377,378
572,762
136,202
645,787
525,844
320,601
688,474
401,697
296,152
866,215
769,400
527,770
993,113
821,273
214,851
527,328
810,452
58,394
676,874
74,337
538,678
506,111
213,8
724,191
184,520
552,70
451,328
137,766
832,137
651,173
583,721
818,30
758,691
308,82
920,497
782,637
320,118
813,287
922,870
235,111
603,137
47,547
986,130
884,480
20,48
289,792
198,398
417,369
521,478
467,445
392,157
825,993
929,256
497,789
567,619
415,84
790,959
594,157
747,813
178,820
501,912
19,402
983,122
510,674
675,548
43,387
780,308
15,219
568,489
436,239
950,718
414,210
358,723
411,81
168,871
580,122
895,58
920,905
888,877
825,511
1,121
767,682
334,532
836,559
899,601
58,389
153,928
827,668
262,66
202,748
686,863
91,538
671,204
638,942
395,2
766,874
120,824
910,811
727,798
609,465
339,240
280,316
417,216
910,929
750,251
611,341
471,559
894,973
837,22
197,154
828,334
680,974
375,297
800,238
728,743
84,971
636,279
300,685
846,87
200,269
477,299
248,908
239,590
290,999
485,735
213,375
908,46
868,158
134,111
565,898
837,554
743,54
871,514
517,597
798,655
190,491
49,901
869,72
184,210
699,783
251,65
323,822
293,600
908,834
455,881
67,120
241,237
123,107
700,683
642,479
102,897
980,28
754,35
677,433
430,407
999,857
143,666
266,47
707,325
548,320
151,560
863,589
391,849
420,354
604,516
418,68
944,560
493,104
71,370
909,59
91,897
450,251
45,432
696,37
899,623
120,693
554,433
658,408
799,467
392,230
626,39
529,19
582,74
679,12
734,999
707,39
901,181
173,169
971,996
697,112
628,73
116,490
615,445
447,267
967,615
986,748
535,456
140,246
341,289
854,578
467,971
842,458
320,476
928,194
692,881
367,767
30,501
717,200
82,452
234,49
67,237
539,274
223,500
158,900
263,888
662,733
865,424
537,18
326,936
845,632
113,325
292,882
365,294
482,916
950,212
364,162
483,141
242,248
451,775
592,332
438,133
767,716
646,461
963,106
968,650
58,867
921,198
178,106
700,407
330,878
479,595
565,373
704,199
133,160
180,431
404,300
236,108
140,639
719,464
547,892
345,166
912,523
681,193
295,269
659,586
871,537
826,303
281,371
622,392
439,120
499,726
496,17
777,691
204,244
573,533
5,800
508,708
662,610
826,448
738,685
185,62
545,307
982,414
972,969
784,585
838,331
412,457
209,747
503,383
490,506
226,51
468,872
422,203
366,760
730,230
416,128
353,865
46,111
563,867
421,12
282,741
2,569
637,546
25,916
451,487
86,300
798,289
508,483
963,433
207,636
134,885
454,64
625,846
69,147
559,933
584,192
406,471
202,909
577,902
130,464
362,289
792,561
736,367
811,125
445,918
676,457
540,201
802,284
138,2
732,144
49,926
345,494
60,850
498,425
483,458
119,341
77,212
50,425
665,892
549,975
545,74
545,504
799,663
195,656
517,105
818,651
51,480
212,770
726,710
84,675
441,779
450,681
225,937
781,155
44,860
54,719
736,137
478,570
923,988
1,374
95,625
389,961
769,498
541,391
692,193
271,380
506,655
778,130
172,880
905,71
753,542
381,206
393,948
807,631
167,494
588,739
957,500
877,169
48,435
87,1000
982,874
749,95
386,183
579,373
298,152
811,627
456,977
736,585
567,167
846,561
229,466
374,606
970,822
379,694
463,980
136,182
963,675
601,46
15,973
512,622
334,769
389,234
27,400
894,197
880,923
701,386
929,81
639,909
486,543
545,30
327,868
119,54
835,15
484,457
601,452
496,607
634,569
989,899
458,496
902,384
207,225
568,815
225,893
390,989
910,375
529,953
63,379
385,53
398,315
904,563
246,324
328,932
360,946
411,614
376,650
580,863
291,675
365,314
839,412
922,871
127,522
912,338
728,543
479,416
777,80
69,600
484,590
26,143
407,966
739,740
653,713
419,647
767,62
532,653
570,891
877,249
658,416
436,12
62,959
553,91
361,114
63,383
668,518
341,503
269,678
858,259
835,564
417,49
718,817
966,535
241,497
763,934
965,592
571,634
964,685
637,209
668,165
5,797
972,688
280,80
345,576
650,585
128,865
530,379
466,27
422,159
686,564
36,394
467,20
638,69
558,237
272,582
621,706
60,228
337,255
94,559
608,961
435,888
654,238
970,742
130,103
643,285
714,824
179,27
234,612
598,237
509,810
349,445
856,56
650,325
934,358
839,493
695,306
81,15
39,100
217,459
291,619
99,782
260,628
195,572
245,458
945,739
966,555
882,652
617,731
805,947
547,314
38,850
792,864
404,869
952,526
713,512
58,220
170,25
64,161
753,118
389,658
365,639
184,416
200,744
700,519
96,134
501,441
677,287
838,285
668,71
171,996
951,604
784,645
822,860
488,602
86,80
711,910
922,287
528,11
466,182
360,238
905,632
452,615
523,530
686,1000
877,562
92,169
789,516
366,98
60,426
978,405
885,316
563,235
791,475
511,715
922,804
906,694
30,140
24,579
576,651
820,289
526,313
594,888
499,73
716,280
880,498
91,79
315,34
823,808
979,610
644,355
204,219
30,740
511,889
411,646
512,374
807,647
261,86
3,254
252,913
238,787
27,435
131,617
646,609
999,699
353,343
245,935
360,205
187,844
899,888
362,590
175,383
225,52
314,893
283,534
905,659
156,331
168,233
698,129
827,411
462,927
626,513
82,47
94,260
84,622
319,335
120,397
897,65
249,444
940,415
111,876
961,745
751,222
427,551
161,169
74,17
225,855
629,429
871,996
512,815
976,884
196,144
259,409
421,248
919,51
209,628
157,676
517,301
411,694
52,113
185,176
278,749
744,183
56,615
260,701
238,192
131,39
572,948
284,501
321,557
222,840
252,732
963,918
155,451
842,949
503,40
62,280
579,259
34,273
232,612
170,663
210,782
383,186
630,419
889,972
609,792
799,433
917,611
359,754
194,182
498,637
119,367
328,8
88,904
478,193
677,189
715,848
746,196
847,915
672,869
213,326
567,187
690,552
159,811
644,91
680,1000
947,93
949,661
724,253
552,574
610,23
299,633
160,987
934,380
75,86
537,654
658,480
670,618
813,81
848,219
519,757
967,517
184,728
345,802
198,653
785,582
450,423
345,270
88,598
141,190
786,338
771,702
110,713
660,883
638,557
231,487
695,237
339,592
61,708
262,635
322,954
75,785
130,912
102,68
598,742
452,88
431,432
697,883
408,987
15,665
666,553
106,200
421,975
966,511
345,398
316,698
611,178
651,220
216,369
319,697
407,453
629,216
580,934
757,933
444,471
620,292
258,98
386,526
405,981
41,26
461,722
101,247
78,587
20,955
931,405
567,974
112,288
924,204
190,227
445,680
671,169
717,234
360,803
307,984
350,883
457,962
9,519
247,520
326,106
506,99
84,464
138,720
36,253
880,579
169,36
41,954
458,596
439,592
746,757
782,69
190,405
166,513
420,692
130,592
315,144
680,17
182,407
869,3
264,540
280,511
415,583
620,600
904,270
703,619
801,218
915,584
763,238
98,776
260,255
694,895
6,50
173,55
245,12
544,753
169,809
42,459
410,867
314,767
216,302
559,973
140,557
111,21
687,205
837,927
450,697
545,190
417,481
559,315
783,564
180,599
364,761
29,127
266,539
833,326
76,30
842,379
983,907
683,854
953,938
165,226
735,710
76,585
462,783
341,325
427,128
937,270
675,548
231,54
497,270
889,547
599,196
388,907
187,35
382,414
916,779
460,726
58,150
585,629
398,909
538,12
759,885
622,662
71,567
740,835
5,937
628,844
98,186
341,408
683,354
72,122
213,83
947,761
770,236
611,939
802,920
357,588
82,855
143,544
339,630
956,646
392,221
344,649
428,356
588,550
699,903
567,253
759,378
767,305
458,152
43,909
313,738
37,743
183,201
745,255
683,42
975,604
949,479
193,799
183,377
544,679
970,843
259,968
900,507
217,21
260,847
185,450
636,554
657,428
307,505
677,279
869,933
664,219
103,568
63,855
667,997
211,595
261,729
913,666
997,837
321,580
345,831
583,12
77,182
617,909
852,130
310,876
677,66
396,98
741,768
461,45
35,507
974,468
20,119
962,747
950,464
885,837
889,40
123,557
62,494
915,753
567,526
145,986
946,983
142,391
424,383
800,3
362,592
45,23
909,369
859,122
891,217
400,247
102,363
770,171
77,884
562,121
962,331
883,436
291,70
873,90
392,761
829,907
277,681
122,342
48,543
951,391
135,97
165,395
18,834
237,345
632,914
350,557
304,857
581,455
543,42
791,663
454,486
684,435
315,215
687,557
168,234
8,991
373,147
711,115
98,611
212,883
373,213
576,970
518,725
291,945
613,998
573,692
133,605
54,616
977,698
444,531
76,666
742,874
510,223
130,938
828,563
160,682
941,727
274,143
989,744
437,168
514,114
251,709
991,955
910,964
598,624
488,28
560,85
733,528
87,747
136,927
620,675
161,977
943,735
401,10
920,248
680,132
293,359
872,528
796,420
372,424
896,797
575,509
814,590
911,214
255,288
97,586
711,357
426,180
200,358
791,157
47,562
809,274
616,910
152,274
298,764
365,183
695,290
290,79
861,882
686,619
14,120
864,115
512,127
613,538
361,339
377,735
232,580
480,495
741,846
555,782
844,201
836,39
417,800
59,148
864,290
1,823
837,647
505,65
553,815
731,814
974,101
261,729
142,689
253,256
687,773
928,473
503,722
652,993
835,364
228,639
439,987
741,313
560,515
891,424
721,615
199,704
504,566
755,684
684,792
416,806
908,475
865,711
992,459
60,386
353,984
906,852
821,673
41,199
780,533
557,775
902,680
140,271
648,296
406,69
447,185
200,118
184,765
685,853
851,266
169,8
678,785
43,655
309,141
279,417
699,396
238,505
688,741
146,531
913,126
303,151
80,155
735,557
455,173
83,851
384,440
754,963
577,629
917,207
27,596
458,58
165,457
872,854
384,542
677,103
771,800
958,734
820,609
11,412
108,895
616,993
584,176
707,553
519,189
880,83
585,819
348,672
253,646
286,673
728,996
258,922
886,662
900,896
558,538
557,471
978,423
624,237
214,797
653,825
973,951
800,522
859,442
279,168
160,599
79,713
352,925
985,707
12,784
693,248
125,94
851,905
599,188
160,733
275,476
857,935
263,205
358,591
221,177
228,63
693,904
867,760
988,142
720,323
534,431
125,318
130,750
859,887
550,186
505,92
224,747
80,16
362,774
835,991
373,417
576,712
168,581
105,914
308,877
318,535
180,501
716,141
845,537
572,546
128,311
930,337
217,278
283,845
411,67
477,43
656,314
971,440
383,4
312,796
10,621
885,648
240,626
405,582
805,508
357,338
899,59
900,988
572,714
788,345
485,24
778,712
600,182
691,515
617,76
773,784
136,476
358,309
688,825
81,530
266,40
94,737
431,638
522,544
419,640
489,616
524,376
745,286
388,962
377,871
627,129
855,119
201,753
13,240
561,980
996,53
202,66
888,92
149,622
93,500
466,457
220,898
959,872
7,157
962,57
852,427
967,794
88,795
629,502
608,743
417,996
5,809
564,316
77,770
608,199
598,601
10,222
106,739
72,585
421,647
195,439
682,891
42,199
867,452
968,571
125,745
644,322
135,779
417,342
587,832
27,288
642,422
580,516
179,401
613,428
391,178
227,780
586,20
339,503
687,645
609,278
992,927
7,109
687,948
264,15
60,489
481,489
205,208
250,626
369,632
934,875
218,103
771,136
602,769
327,94
520,318
244,51
267,748
557,2
53,200
454,30
790,416
514,619
624,876
57,822
994,953
205,225
545,958
830,883
64,421
536,971
854,396
589,291
453,917
435,655
692,130
374,116
454,382
271,671
245,784
937,972
322,301
379,107
472,387
955,791
908,865
808,521
371,167
518,16
29,763
1000,163
913,169
517,700
682,847
460,455
99,16
716,522
177,291
990,512
785,640
456,497
562,549
689,167
268,418
753,292
747,865
718,455
598,866
426,580
836,335
512,340
668,109
684,656
618,903
647,226
253,867
48,601
12,793
334,758
110,265
142,318
456,808
974,891
213,287
583,507
999,385
22,367
798,61
510,499
699,216
70,786
126,395
638,905
796,904
141,45
518,309
937,325
954,871
711,563
177,385
11,251
441,649
492,627
897,466
140,967
866,470
417,735
962,499
635,406
407,697
947,156
608,586
168,803
996,966
438,105
939,34
804,507
938,999
753,886
379,475
249,188
263,267
168,464
175,148
473,853
327,289
738,627
809,550
622,287
194,11
278,914
765,742
192,223
174,235
393,332
756,602
72,486
324,382
703,13
1000,200
140,212
753,842
462,558
603,238
484,220
663,119
909,150
371,532
485,44
204,420
93,725
690,662
652,150
636,934
603,591
531,561
703,934
129,148
404,601
572,89
291,910
315,963
777,849
999,151
669,831
786,735
952,923
4,583
81,200
446,311
152,181
233,20
477,682
148,733
704,524
910,819
754,726
778,212
76,19
262,598
737,520
419,860
991,94
698,516
357,713
131,458
483,993
110,288
70,65
277,699
801,302
581,104
810,667
413,859
489,862
945,475
504,590
38,682
594,579
39,19
931,431
725,426
1000,120
680,674
677,413
644,659
518,717
566,321
706,863
659,375
13,332
522,355
845,565
32,493
449,675
391,447
519,785
266,819
882,587
55,448
774,938
195,330
875,595
45,468
350,342
885,399
829,14
926,985
159,803
673,762
979,44
845,706
22,187
720,931
631,311
736,205
336,971
222,773
955,804
653,191
502,874
966,858
499,154
801,47
4,526
936,741
91,199
659,180
809,540
994,966
94,220
80,621
651,227
494,885
138,640
887,492
756,937
234,946
789,82
373,249
296,534
942,165
266,920
361,186
538,639
765,679
679,921
510,705
520,592
69,130
518,792
738,912
974,848
830,869
207,922
758,635
457,124
4,4
31,760
289,433
450,352
559,158
617,245
762,786
456,740
193,415
538,481
292,594
384,796
281,655
681,400
158,540
400,101
943,241
767,945
524,803
25,468
699,190
217,101
95,524
445,184
921,491
637,134
920,912
921,427
760,769
926,737
139,307
201,79
919,570
358,714
253,657
66,549
190,26
108,761
874,55
902,355
216,476
516,420
657,930
737,89
757,859
691,697
884,491
336,540
185,24
62,94
529,737
520,197
239,609
572,766
500,999
904,731
313,452
691,463
979,395
212,331
305,256
7,102
746,370
101,287
119,618
515,597
249,230
25,830
493,273
267,524
824,316
394,917
520,427
965,478
769,961
209,505
899,664
544,552
564,261
9,541
565,154
79,758
59,797
729,136
825,140
308,139
214,525
433,36
330,914
801,437
727,723
816,839
1000,421
79,164
685,451
58,810
142,919
127,277
872,723
992,855
359,742
631,11
13,212
329,845
246,256
258,535
666,533
834,248
762,830
104,617
864,9
793,160
931,719
963,113
229,187
113,528
575,168
405,953
347,26
702,887
976,427
287,691
570,985
213,62
76,184
348,985
87,549
5,615
86,431
162,601
184,662
380,957
349,574
557,435
523,76
