T_i,B_i
229,158
183,180
464,828
330,414
648,799
262,591
216,830
814,651
378,918
671,111
290,145
853,917
307,614
241,634
364,267
781,918
856,100
380,650
824,758
58,445
897,222
730,70
898,182
680,750
915,717
679,883
694,344
655,491
798,446
663,922
153,490
678,31
900,329
878,208
861,833
74,583
908,380
756,16
13,696
839,307
776,790
582,662
745,237
515,906
21,988
112,693
192,319
194,396
125,651
138,268
577,159
753,230
189,500
226,770
795,350
861,661
872,806
493,81
431,42
747,265
496,490
377,712
389,437
136,93
84,251
228,635
764,105
382,320
922,716
891,187
448,27
56,190
923,371
224,540
328,154
7,473
646,695
422,199
894,759
912,972
747,773
248,108
762,228
342,479
327,48
453,741
977,293
435,220
495,72
268,917
648,210
619,165
361,902
542,666
380,500
38,297
866,194
656,521
691,712
498,372
668,800
268,875
263,702
838,624
59,784
633,942
290,132
876,406
78,382
58,275
146,703
994,823
406,817
308,658
7,110
404,706
67,762
813,35
627,156
475,746
433,607
890,324
339,18
530,632
177,212
206,377
678,693
327,828
419,998
226,26
391,404
111,390
442,806
566,383
661,993
816,719
880,666
236,550
555,727
322,862
934,660
522,381
512,156
83,705
651,559
370,130
89,426
807,4
98,551
626,171
447,685
807,255
883,195
670,682
299,392
162,412
637,761
145,774
701,454
510,890
392,59
936,614
82,967
376,20
102,124
194,964
789,297
466,410
277,13
809,926
938,202
184,199
690,264
330,201
7,754
514,352
350,13
432,238
385,399
86,934
742,454
659,452
997,981
592,609
287,454
515,524
105,990
157,440
149,542
36,376
180,432
344,936
363,28
858,632
220,967
144,40
410,284
515,581
929,738
723,263
334,706
23,917
170,45
849,509
189,283
641,464
104,128
656,626
817,941
983,967
730,224
257,239
549,546
390,948
703,659
543,508
670,291
917,252
392,97
972,821
709,933
982,768
15,228
844,239
220,671
794,957
931,283
835,947
693,578
983,361
486,724
242,891
314,575
650,402
526,934
482,120
141,795
823,938
520,112
126,288
702,868
912,324
962,505
274,987
676,64
310,852
622,160
447,555
429,451
794,485
295,31
542,119
276,946
509,393
271,100
539,5
219,616
170,500
133,682
520,702
812,982
949,87
342,384
38,732
733,301
912,167
950,450
707,649
170,815
694,763
314,216
947,435
887,121
299,99
702,884
21,479
45,687
645,223
612,10
56,587
46,19
997,12
488,458
786,143
815,659
724,901
268,198
422,696
779,660
750,997
406,907
908,334
289,948
882,258
885,973
683,266
930,105
735,21
724,871
219,910
726,98
395,281
821,301
602,869
59,751
791,461
631,285
96,499
851,267
900,480
200,175
970,986
837,135
936,486
307,77
931,739
712,432
506,519
218,266
939,142
341,600
647,103
582,802
475,709
883,965
430,165
554,863
426,137
876,224
600,1000
257,489
423,208
678,403
678,387
297,441
855,946
659,522
299,932
822,896
362,247
229,306
872,771
621,840
5,295
872,77
179,280
405,282
230,733
32,876
311,475
741,439
694,608
109,863
832,769
937,692
330,285
77,249
304,366
622,266
612,51
712,910
205,193
548,385
482,625
76,625
272,315
478,219
995,215
419,633
299,15
193,640
363,714
287,371
714,325
476,412
194,409
627,122
119,595
438,580
769,131
358,965
935,812
909,880
380,752
582,729
582,600
208,158
561,976
550,31
455,927
796,407
66,291
75,498
325,893
317,43
775,843
362,637
982,532
874,807
89,385
70,443
59,398
190,173
699,527
561,652
707,681
770,140
284,63
906,691
726,14
550,267
973,350
403,894
482,818
372,501
615,731
970,798
42,382
639,635
295,682
800,952
436,813
750,19
115,323
870,365
705,800
574,325
64,893
812,289
50,406
389,935
377,57
570,253
474,335
462,300
623,874
970,523
226,743
275,104
890,45
268,370
565,684
461,997
202,346
324,568
728,264
890,666
684,103
995,110
727,124
277,373
142,989
169,923
916,475
4,752
621,26
30,726
567,882
996,680
841,99
311,502
5,280
748,161
341,113
472,80
844,88
255,5
577,315
497,177
354,487
337,540
26,315
739,819
109,432
296,715
849,366
506,412
649,466
882,273
924,321
122,296
779,10
542,286
520,893
84,266
936,355
93,571
243,304
653,143
986,410
309,491
464,967
962,625
906,637
152,764
629,187
74,696
226,17
251,151
657,214
817,869
65,868
174,118
359,937
330,585
242,876
880,934
282,306
965,842
838,98
168,120
470,780
650,752
735,260
686,578
852,26
94,754
148,771
54,876
846,227
90,439
226,250
343,627
451,158
641,26
393,593
923,532
270,451
533,208
118,455
20,979
332,441
387,993
687,655
919,362
786,591
22,203
551,48
770,448
720,337
654,48
538,860
891,51
604,442
12,134
263,744
135,333
609,573
998,160
799,897
111,501
764,379
915,6
593,686
151,671
418,238
769,703
229,765
976,206
943,396
528,234
837,861
725,347
221,988
859,697
775,111
788,657
858,832
295,113
294,32
183,693
783,176
581,75
470,383
17,711
878,482
480,543
127,969
220,236
120,865
726,376
896,660
193,160
245,589
687,574
30,298
630,254
12,783
132,527
516,652
274,442
475,164
1,445
243,312
111,959
185,23
853,861
147,456
603,867
32,50
970,830
325,641
720,966
222,967
56,453
263,33
644,937
456,30
401,387
794,593
158,816
498,653
596,240
271,572
176,475
944,948
350,843
477,573
264,813
257,487
759,701
374,759
420,385
811,284
455,802
62,921
657,599
190,386
601,157
830,152
694,277
834,843
720,201
695,48
432,23
939,920
138,611
212,283
635,561
412,196
483,847
158,950
834,561
50,61
783,471
81,916
742,704
736,5
768,930
523,124
884,328
159,831
612,857
860,87
573,103
661,771
315,598
893,729
137,932
883,409
286,71
508,253
864,856
181,776
474,377
456,553
549,504
915,197
823,651
92,195
509,963
673,735
825,232
343,186
430,603
270,6
708,241
988,976
214,3
111,133
12,387
139,434
670,904
226,673
876,754
884,537
150,184
278,97
529,414
498,353
223,952
742,64
975,579
198,451
726,1000
751,631
36,204
799,938
314,982
26,421
351,823
932,568
762,33
888,646
105,109
384,748
547,903
330,530
389,152
237,408
293,262
662,121
774,868
224,623
134,356
713,699
431,36
568,109
704,694
267,512
97,786
618,31
628,312
131,547
929,652
392,71
139,172
711,388
601,71
674,346
777,63
267,434
179,978
325,789
114,978
552,509
775,113
162,731
997,18
639,875
862,527
289,97
688,902
134,470
620,177
926,44
115,911
941,867
9,91
215,298
500,152
863,944
995,242
254,176
443,928
552,457
741,738
691,135
6,629
453,154
141,149
435,255
469,698
730,132
419,162
644,103
336,29
789,531
498,40
639,943
937,345
290,240
109,756
794,976
607,23
474,492
951,627
733,640
462,267
919,217
251,342
513,327
115,503
551,247
259,68
674,27
987,399
7,678
723,675
709,2
885,738
412,531
655,894
899,970
587,374
209,63
407,542
348,47
518,845
737,267
546,95
498,802
855,795
900,328
444,919
689,415
723,527
934,217
942,328
915,694
333,412
980,992
629,525
447,809
576,250
421,772
76,713
253,220
175,295
975,896
236,261
141,390
572,33
289,127
698,279
728,337
618,207
706,871
560,696
745,857
28,665
205,256
550,683
178,487
640,883
722,714
174,436
889,356
253,598
302,198
740,357
606,818
389,293
720,634
643,477
852,687
685,97
806,404
895,383
298,524
613,54
673,982
352,607
343,664
634,14
552,41
523,209
257,706
839,681
687,992
655,602
659,997
87,470
7,257
445,971
814,149
205,981
738,869
602,357
76,720
302,496
41,585
595,873
231,583
438,617
785,171
555,823
909,401
502,158
5,873
686,157
689,645
406,410
245,745
503,403
667,18
40,435
922,382
29,347
811,793
969,388
130,990
195,288
893,920
280,230
491,773
782,180
272,443
750,770
617,407
302,993
490,163
963,147
207,679
523,229
290,664
288,122
881,525
192,104
623,669
404,169
651,453
369,367
738,169
686,210
670,368
642,490
769,831
646,621
635,707
841,983
40,220
968,591
924,211
872,86
789,832
98,325
144,485
176,770
525,652
433,394
59,663
133,780
902,213
346,974
904,135
235,729
282,317
617,635
100,732
766,336
923,893
564,28
829,586
495,685
244,424
208,327
438,940
955,182
199,702
76,210
525,423
410,87
148,528
409,156
240,550
236,90
764,644
105,873
673,856
70,338
696,116
227,12
652,240
333,900
235,136
448,160
536,227
744,544
665,707
678,951
680,463
887,852
850,950
32,676
300,222
932,937
931,556
19,725
279,608
82,335
471,811
680,695
743,759
405,10
997,385
498,200
365,110
445,699
63,16
430,179
448,663
400,10
469,511
947,243
86,104
205,746
723,956
841,662
596,943
624,351
218,814
51,350
374,671
472,317
366,632
244,55
219,991
303,765
110,123
868,503
168,988
490,562
423,327
460,472
792,260
561,237
221,820
822,59
639,439
684,121
344,991
766,551
393,210
859,763
959,748
775,237
908,912
67,996
681,7
97,538
570,15
241,863
774,463
143,785
765,185
159,70
261,913
242,442
803,143
866,498
771,116
794,67
895,146
618,636
868,929
672,176
704,920
864,222
20,960
608,413
59,113
484,184
686,920
439,342
367,850
348,310
23,900
100,523
939,51
390,416
911,507
953,430
954,664
866,558
763,132
926,30
427,702
140,977
382,519
271,187
672,864
344,730
430,287
802,426
951,984
99,125
615,392
717,689
342,620
915,122
591,751
309,213
806,603
290,994
735,812
48,402
607,798
150,1
181,775
519,437
564,400
819,168
436,559
201,871
748,404
260,50
524,656
770,920
490,121
401,390
56,735
202,277
988,76
963,866
766,799
926,379
495,861
561,805
889,760
863,531
502,529
237,362
833,315
387,224
708,2
187,881
336,659
873,35
549,715
114,714
874,640
353,791
958,379
506,819
103,908
150,742
166,481
364,849
561,6
545,177
464,692
933,77
115,964
505,682
16,338
446,885
352,802
431,744
926,709
615,550
944,704
121,175
469,768
83,818
14,27
677,871
263,327
667,972
714,101
29,558
520,819
64,485
86,883
771,857
861,485
339,708
833,580
37,879
982,612
163,986
516,382
768,278
457,315
520,223
585,607
354,993
493,605
608,329
271,195
819,274
400,859
561,465
699,236
113,110
253,550
281,588
296,17
627,347
264,809
996,793
685,91
161,157
439,71
179,946
222,896
773,957
489,590
281,270
446,699
676,45
264,832
135,945
142,13
799,53
625,591
449,505
734,994
990,843
42,384
639,846
70,992
137,718
159,114
296,289
216,182
472,832
999,717
585,81
528,221
968,435
812,95
642,924
134,688
710,841
816,890
972,508
340,98
854,187
586,480
908,389
554,229
301,94
41,882
292,371
185,803
149,852
177,721
113,539
195,646
709,983
384,867
557,940
480,839
825,158
792,821
739,709
674,110
534,448
694,773
235,734
201,808
90,523
369,217
76,373
892,61
689,339
222,574
863,304
61,803
155,487
891,487
627,813
712,117
488,442
636,39
269,403
161,485
959,468
449,352
772,123
126,786
166,166
633,253
565,853
166,559
692,421
704,926
300,24
217,687
600,555
966,997
288,470
106,250
516,697
546,117
621,925
729,822
271,996
313,786
774,200
518,996
925,540
647,690
805,200
738,307
444,192
166,149
832,265
565,370
328,581
424,226
126,172
734,27
838,728
773,298
570,98
481,707
221,459
312,32
205,471
428,582
976,12
917,20
83,30
231,883
725,275
470,760
242,881
744,423
431,44
979,989
928,139
975,985
374,411
33,44
426,432
385,588
317,757
233,434
986,780
436,895
945,445
705,779
672,307
462,791
138,837
29,482
469,567
367,959
630,229
989,923
591,579
244,417
929,101
534,810
210,809
307,370
700,160
842,684
777,775
113,864
390,714
191,90
37,608
826,104
842,61
349,472
282,925
881,83
761,291
337,803
294,489
485,78
850,748
891,179
614,293
565,50
532,154
952,388
967,346
661,456
899,943
113,31
301,713
668,70
805,78
845,219
358,656
936,663
262,510
161,292
791,646
366,5
867,829
888,855
539,343
726,927
517,604
67,499
695,714
39,122
543,959
194,84
422,609
27,319
621,503
926,116
508,146
917,392
787,561
657,698
100,108
227,900
814,111
851,689
312,515
770,797
789,905
650,16
371,488
757,786
264,522
795,155
305,901
182,122
803,693
827,491
948,791
674,409
344,686
597,654
446,483
781,827
872,12
120,731
368,31
168,671
955,677
256,308
750,56
594,570
965,984
759,474
181,839
387,273
513,184
265,846
341,852
977,5
475,690
14,542
203,525
415,695
710,465
992,247
395,759
207,490
824,460
763,735
714,15
335,4
388,541
363,663
901,89
485,269
234,123
951,985
578,993
666,210
161,706
817,770
211,881
316,794
776,16
96,470
784,124
73,742
399,222
66,875
926,353
2,909
529,135
378,140
254,773
330,910
212,814
7,893
278,19
380,25
798,92
642,788
797,463
408,3
788,226
359,187
177,813
384,218
379,137
883,791
55,899
174,57
82,931
747,429
870,969
782,859
910,995
375,811
554,987
619,731
925,278
949,188
641,622
196,44
550,631
906,451
335,478
785,582
361,808
134,284
572,493
123,575
146,736
500,72
256,37
561,62
911,39
750,966
190,828
856,173
812,975
435,593
907,906
766,591
757,323
678,150
438,970
637,226
755,783
956,69
785,501
755,210
807,428
353,224
975,623
253,591
716,208
103,256
478,854
799,482
897,286
470,28
692,407
754,191
438,703
411,927
307,789
792,373
18,317
524,674
647,371
978,769
558,606
152,88
803,956
120,65
716,724
61,399
318,783
707,870
259,585
701,293
335,547
840,289
58,959
106,583
859,249
74,12
989,46
917,634
312,525
326,581
260,346
653,749
943,938
295,312
688,75
272,565
239,583
972,347
54,511
252,904
682,919
669,799
924,917
241,868
591,641
46,982
427,86
488,5
770,27
485,247
823,976
122,852
703,42
21,221
865,283
586,468
951,800
842,794
718,408
724,33
579,719
457,634
404,955
747,890
769,776
257,577
440,903
819,775
680,451
204,957
524,306
791,820
482,290
829,830
740,561
667,401
516,593
24,934
343,684
59,691
367,840
242,352
963,743
811,529
101,446
483,519
225,233
829,250
534,886
989,905
956,189
153,748
316,815
310,57
913,790
308,354
496,297
306,406
609,767
536,629
163,155
710,517
881,333
537,887
714,71
35,547
549,796
754,810
59,49
434,962
181,414
341,801
848,548
171,970
970,68
498,390
942,384
263,776
491,649
295,851
479,778
424,123
189,955
135,853
844,781
831,589
750,163
143,93
964,120
867,440
989,937
36,873
973,81
160,288
798,67
798,731
387,399
726,453
569,649
954,385
930,149
483,786
319,206
548,345
298,171
960,799
957,942
76,685
313,779
495,337
575,765
564,174
908,94
839,47
664,22
786,751
346,537
140,500
336,737
329,285
61,917
239,225
442,56
765,300
628,113
391,406
403,81
230,491
838,298
788,121
401,131
440,839
739,196
82,227
398,698
89,1000
761,634
270,221
295,878
488,986
32,570
294,702
987,443
170,253
729,770
104,915
577,907
654,451
356,302
491,801
999,147
563,324
730,311
101,115
136,614
437,229
743,362
951,690
252,498
227,682
610,99
879,846
94,864
146,963
501,579
87,776
640,362
548,367
879,660
892,186
860,373
999,824
507,872
331,828
481,422
637,3
954,429
95,700
697,743
844,904
586,206
522,756
549,640
89,228
213,900
760,439
47,995
559,651
653,538
944,47
693,895
851,406
887,497
854,814
420,364
295,596
754,148
286,991
236,75
121,792
98,144
880,565
115,54
668,922
5,351
461,570
624,392
895,803
327,33
522,791
649,435
459,362
710,652
535,939
706,723
872,760
504,800
268,480
432,696
155,746
313,998
800,67
127,445
529,727
533,464
254,738
273,775
495,812
470,452
317,931
787,169
841,549
302,783
836,431
302,553
412,914
22,901
910,127
620,481
61,463
472,661
655,671
418,440
748,57
187,457
510,361
247,332
739,644
678,645
166,168
8,40
396,691
378,164
457,899
753,234
172,627
465,397
303,918
453,151
461,457
463,711
517,226
589,98
699,593
579,458
553,457
749,378
988,435
254,621
830,38
759,574
279,204
360,547
853,481
46,771
96,778
467,989
49,296
440,887
676,774
209,133
755,435
997,537
721,843
295,623
355,315
45,142
280,291
895,491
799,248
761,199
45,605
541,966
997,6
280,896
315,700
18,85
29,387
377,618
39,427
166,227
801,186
352,543
931,661
25,248
629,386
381,963
155,790
822,497
939,734
791,647
965,623
221,6
30,737
823,668
179,864
402,107
63,287
95,728
776,34
416,272
105,138
821,898
997,677
612,323
49,970
626,31
816,681
419,299
526,752
533,403
736,887
118,783
960,149
617,136
942,130
512,85
456,222
762,595
902,389
898,631
96,666
68,437
413,139
970,516
676,780
858,935
350,239
492,184
477,764
901,3
988,108
649,502
741,632
243,274
905,100
345,849
745,738
351,153
422,970
237,42
456,883
794,12
883,413
931,369
315,318
845,506
381,583
500,971
660,422
205,236
647,256
116,37
883,575
165,991
986,402
925,545
891,45
68,374
401,187
1,645
70,513
650,474
990,560
480,818
119,200
17,271
688,835
738,650
866,727
810,791
644,613
576,119
295,544
430,1000
368,29
998,164
126,594
766,396
674,381
798,167
951,67
848,363
9,955
582,415
78,932
791,991
684,838
262,857
307,527
602,259
336,173
61,142
306,447
564,787
317,582
533,556
3,543
342,270
229,14
661,487
213,756
102,401
503,859
371,243
449,731
501,262
633,450
410,902
763,242
278,940
380,797
105,697
744,231
418,30
661,291
32,289
236,860
338,140
207,65
32,763
895,690
648,157
981,874
947,41
192,792
815,724
213,564
123,642
492,955
28,616
651,47
344,31
271,700
930,127
3,934
885,471
567,286
362,534
371,463
656,880
264,522
523,321
344,339
236,88
534,615
346,659
35,602
947,35
751,451
363,375
827,846
17,794
888,972
77,121
65,871
335,622
757,181
179,217
876,394
142,844
407,394
733,86
858,411
676,765
175,349
439,583
384,165
8,681
520,451
80,537
914,853
127,306
389,432
152,962
8,558
291,433
842,241
815,342
226,250
838,28
558,882
532,888
990,860
635,297
480,897
274,903
647,610
561,507
747,243
778,588
89,594
184,251
105,218
456,360
601,81
239,436
775,328
309,929
858,756
146,482
535,975
272,573
190,720
952,122
920,475
693,877
469,341
35,295
864,831
855,211
875,451
27,962
784,824
279,732
549,965
609,779
386,592
452,264
719,574
596,670
546,824
681,664
522,915
280,233
723,152
515,763
503,417
757,140
37,237
887,518
412,573
531,400
643,112
908,184
227,9
282,115
408,469
278,884
892,712
854,900
865,514
587,391
233,548
211,667
427,564
198,744
602,462
699,20
718,116
811,89
499,403
130,599
618,814
512,244
659,208
959,351
446,801
879,131
189,322
866,837
335,438
441,585
49,317
811,333
675,245
312,824
513,223
118,744
584,237
737,741
29,587
346,863
495,222
218,719
732,399
496,454
136,645
453,409
137,104
874,149
925,214
68,733
982,560
416,359
306,881
308,332
319,239
477,897
674,956
77,221
946,621
346,726
524,523
654,381
992,446
856,873
48,371
744,997
853,285
803,974
783,835
911,419
184,687
919,14
491,301
126,332
706,279
484,879
921,704
328,878
715,813
738,237
456,524
661,206
700,524
951,429
171,778
936,906
249,371
402,265
590,162
22,387
322,741
894,388
572,643
59,320
769,267
431,596
303,982
874,582
57,964
581,305
189,184
959,691
37,55
737,481
860,312
597,600
915,794
590,227
458,221
468,143
382,139
723,164
887,619
538,934
808,719
574,879
596,678
845,29
332,360
924,868
521,862
899,41
363,241
537,570
141,170
308,682
961,339
459,783
702,99
101,347
69,957
905,197
76,645
184,147
493,391
723,765
374,846
566,555
710,901
591,960
233,961
429,449
165,736
625,791
721,942
360,678
733,398
834,286
694,404
172,890
684,712
278,289
888,444
939,846
501,238
840,724
368,801
527,828
278,557
419,764
998,523
648,417
814,65
318,23
877,954
8,720
2,170
128,803
194,584
268,806
433,29
327,185
259,643
247,79
273,351
504,715
687,231
59,779
511,854
639,131
456,749
595,347
328,563
21,325
332,331
188,178
496,33
308,262
661,455
915,975
678,758
935,140
964,930
161,798
565,996
873,433
419,697
213,289
815,444
877,683
546,961
513,944
418,867
47,41
673,688
884,953
689,255
407,661
82,251
752,8
618,344
948,705
229,291
344,162
621,120
838,843
512,517
302,177
848,369
8,706
210,175
732,828
690,433
502,721
990,435
831,663
214,415
388,631
813,795
263,479
212,809
5,510
764,47
75,925
135,689
846,354
491,420
307,748
563,946
856,688
146,505
143,117
713,472
625,575
68,957
818,892
980,874
963,371
680,498
575,156
126,388
667,700
542,141
875,75
898,604
492,305
433,558
261,976
630,280
831,240
37,16
315,540
758,904
111,260
252,768
627,131
197,92
767,490
585,963
528,394
309,720
620,270
215,98
185,866
138,192
231,741
161,50
114,411
925,988
619,122
68,175
409,925
907,550
313,309
345,887
160,614
104,842
693,973
938,386
449,676
773,90
285,918
216,554
28,304
861,532
618,681
96,40
743,452
388,422
454,234
827,392
265,946
108,870
568,458
559,579
505,208
672,972
65,973
435,714
266,203
118,855
538,196
940,390
79,591
764,418
164,453
389,428
193,572
764,77
878,608
738,319
863,458
309,154
176,102
238,874
776,877
743,329
610,98
83,582
141,298
576,369
28,350
726,1000
409,288
760,166
876,521
520,220
745,890
730,31
454,50
265,238
620,910
967,644
62,560
894,957
579,511
530,16
334,672
242,551
205,784
850,540
407,919
886,505
634,257
617,893
170,204
29,614
798,359
978,159
276,139
145,517
819,370
283,224
887,544
622,962
312,753
652,343
672,795
571,613
817,115
345,391
510,818
75,910
580,173
157,557
736,56
227,181
344,445
122,595
311,918
43,540
478,274
204,104
487,341
82,64
442,463
825,282
995,243
996,401
7,171
234,62
231,506
999,264
24,744
66,586
752,676
774,312
652,436
390,305
848,372
930,485
631,556
307,82
875,205
287,945
278,578
236,700
623,93
167,296
728,940
806,375
64,300
17,755
949,356
552,571
540,63
750,949
202,653
806,765
81,583
725,213
703,724
204,690
388,846
663,431
655,340
72,978
5,263
604,642
50,149
387,569
647,798
28,116
320,529
614,857
351,432
581,795
170,507
945,539
130,176
271,208
496,929
253,124
379,220
72,816
304,946
566,675
476,919
384,905
37,147
628,513
931,940
489,286
776,939
289,711
578,625
963,705
138,853
755,993
377,196
507,569
647,254
651,200
139,322
542,919
40,916
904,792
285,238
804,287
601,885
783,497
928,939
103,989
920,120
320,246
763,670
377,170
207,714
278,732
439,169
331,772
895,739
770,969
878,893
57,524
291,196
723,339
722,649
710,936
213,168
826,785
480,73
98,741
377,560
483,227
687,514
535,795
218,842
327,242
32,843
925,500
790,984
829,959
742,268
887,458
444,475
167,131
782,916
546,817
90,579
784,834
1000,461
812,528
616,564
636,173
698,370
7,868
889,228
806,315
261,870
385,392
905,539
524,584
284,716
441,275
818,797
82,36
978,628
480,791
34,235
444,344
424,853
346,983
851,973
58,496
805,349
880,205
695,543
46,361
144,828
860,85
343,22
756,23
84,394
471,69
381,673
457,583
247,403
911,990
142,299
710,539
148,386
461,450
907,737
90,141
436,807
766,463
934,298
112,784
36,610
342,332
783,23
521,244
116,508
538,378
621,178
387,891
193,99
331,795
35,92
693,851
317,704
945,204
193,912
11,75
189,820
672,955
62,758
717,809
364,489
319,985
633,193
301,690
816,887
395,837
232,18
985,345
748,452
350,140
69,692
543,51
488,99
105,112
43,785
324,95
215,560
206,294
323,33
249,99
440,944
524,204
301,782
53,344
893,76
175,831
155,806
477,936
842,89
509,635
872,361
220,813
310,587
405,950
286,314
707,451
75,603
954,47
480,249
88,540
60,943
647,751
737,991
572,802
334,625
262,816
753,109
285,650
536,401
516,394
25,45
542,650
211,957
753,633
276,618
525,819
525,139
605,837
79,862
102,343
923,809
483,669
500,436
246,181
213,867
80,754
861,45
942,664
580,442
429,227
450,362
685,888
972,41
546,99
303,43
199,934
570,116
81,199
298,263
805,171
245,415
890,990
828,617
584,571
942,344
689,221
668,204
584,266
345,631
86,181
529,689
552,641
509,357
555,996
833,43
467,594
788,683
302,755
31,807
503,834
88,167
107,237
929,59
297,247
289,248
847,317
822,914
404,939
430,486
412,552
162,404
54,229
481,952
649,59
506,675
604,891
990,539
71,732
726,337
3,722
561,501
410,406
727,52
296,682
910,364
926,830
519,905
455,656
216,844
799,208
363,423
406,1
494,196
507,227
267,843
502,163
70,515
76,797
56,188
884,982
347,715
290,915
269,334
782,330
467,327
158,543
713,247
732,836
187,325
126,428
213,211
341,176
31,859
148,507
696,100
642,999
712,288
507,548
764,770
89,95
84,347
944,804
947,441
187,298
863,687
415,920
409,418
415,829
595,655
392,768
73,928
932,905
667,292
290,77
693,49
58,856
646,693
283,627
599,137
731,780
270,942
642,201
130,620
781,487
505,278
535,595
231,986
47,733
219,87
740,973
112,855
645,182
34,350
98,703
943,583
560,19
676,259
311,830
261,825
655,277
54,697
772,564
398,373
504,172
717,446
278,14
286,8
436,111
807,269
690,952
536,656
755,226
659,198
915,242
790,597
777,266
940,534
119,782
12,678
40,227
105,770
961,5
603,130
539,89
666,327
817,226
223,808
371,865
869,813
600,425
689,79
573,351
310,770
269,837
509,121
822,228
934,455
544,763
335,157
754,3
158,287
207,164
148,940
216,975
870,876
144,790
171,123
58,508
76,935
607,263
202,592
670,356
772,444
839,248
761,652
18,609
241,812
251,302
253,175
530,957
958,585
400,734
114,706
815,200
84,122
690,435
416,964
559,848
589,125
935,774
751,779
382,314
371,71
507,599
151,115
158,551
300,249
780,832
1000,640
139,722
604,425
85,833
128,866
744,341
144,843
778,366
181,863
28,240
352,133
493,272
47,331
871,292
640,454
323,389
610,432
707,345
686,327
816,905
751,102
201,268
488,653
751,546
203,816
370,681
690,459
152,561
476,473
389,155
292,577
440,797
377,128
383,18
204,162
884,706
132,604
726,486
877,485
123,736
4,886
940,983
358,231
58,749
985,611
745,152
640,788
38,48
328,452
775,261
58,329
192,973
449,950
645,731
461,682
306,132
561,141
384,990
567,420
640,34
380,68
838,692
872,453
384,274
149,523
22,727
537,241
563,900
748,794
319,852
877,486
302,382
598,214
240,48
1000,996
584,783
327,410
715,296
58,899
780,167
624,307
321,286
81,955
668,711
604,102
457,116
96,338
84,830
518,29
327,601
898,966
698,614
320,564
163,790
154,796
69,702
533,392
889,367
730,337
260,882
456,860
204,226
651,947
462,849
475,831
39,150
469,423
189,534
190,31
39,719
85,560
821,989
225,794
484,395
884,874
129,414
665,726
818,324
716,625
880,385
876,345
357,571
828,677
780,24
416,43
895,69
311,49
949,693
17,183
202,266
449,157
861,127
735,609
518,14
382,136
867,948
890,451
178,40
257,268
273,553
374,77
556,485
5,93
253,875
297,617
278,659
21,288
344,717
332,661
166,547
509,942
947,325
513,700
144,982
131,909
791,349
314,806
52,358
796,366
261,145
419,377
552,687
820,552
639,358
858,448
928,284
802,171
985,537
805,922
764,170
885,456
307,634
997,53
673,354
892,881
990,679
45,169
421,294
147,808
993,551
421,150
461,106
311,547
2,365
682,429
956,327
357,767
464,800
68,895
689,537
433,769
94,569
401,930
544,209
118,129
714,644
558,507
747,290
795,561
685,764
160,262
411,425
515,912
955,427
254,588
755,54
884,91
548,479
231,131
534,847
736,429
732,12
928,594
539,4
347,876
45,204
497,820
47,291
773,844
739,586
753,180
151,494
536,122
552,357
98,65
512,179
865,565
569,966
308,433
85,827
378,357
263,352
802,277
277,938
418,241
17,740
641,344
645,390
683,88
279,316
823,71
893,674
848,178
556,791
382,616
534,460
453,428
706,79
630,897
643,29
913,340
174,771
518,868
96,619
29,686
600,804
779,64
958,713
757,765
633,11
382,292
135,754
962,103
589,179
638,991
54,487
258,238
996,325
838,411
983,752
880,941
767,275
177,127
604,254
687,197
81,164
559,706
166,637
551,573
402,680
595,858
507,3
516,154
753,988
911,496
947,830
209,382
343,525
512,890
756,48
523,323
173,930
158,330
315,73
957,281
995,99
295,431
57,150
81,448
840,907
250,926
748,915
950,972
58,617
51,726
769,197
383,201
309,533
968,208
490,64
327,931
708,172
117,834
524,120
240,641
661,205
941,550
923,172
665,584
980,479
982,537
234,534
256,159
57,563
592,404
676,789
982,991
813,507
229,17
637,382
204,599
895,418
640,746
974,970
40,760
600,526
515,417
813,345
659,165
293,289
557,373
125,620
425,963
735,52
773,104
224,976
551,259
993,916
388,670
148,926
129,128
756,167
662,212
968,763
291,58
112,596
615,428
308,776
21,147
301,674
61,334
909,148
531,324
115,425
657,755
584,453
666,774
583,905
881,806
274,139
562,713
934,329
15,968
634,139
289,888
778,232
52,234
29,633
470,848
1000,983
68,44
396,605
49,292
370,357
625,436
373,512
870,259
545,743
624,365
392,73
391,212
612,466
195,716
176,893
522,194
417,907
623,599
966,523
964,231
78,830
746,1
486,737
119,217
42,118
474,521
76,989
588,321
336,607
217,740
591,171
540,744
295,26
844,310
108,241
476,91
875,141
925,771
711,903
725,550
111,204
457,891
93,609
122,504
441,675
341,103
363,929
660,377
437,328
677,336
580,373
962,370
289,504
25,642
936,550
237,495
416,69
417,607
91,726
209,477
296,129
223,150
748,690
756,953
93,373
3,376
382,201
252,831
761,111
636,454
572,596
152,675
856,797
435,135
561,265
693,609
140,702
39,172
190,618
44,923
138,705
330,930
544,847
718,288
418,974
414,211
130,796
242,215
96,949
582,814
167,608
717,840
724,174
516,144
667,870
274,680
946,120
15,447
203,232
991,264
114,788
700,586
790,653
893,398
805,717
342,692
855,788
216,128
464,866
908,47
736,335
719,566
288,924
777,871
122,954
277,218
485,396
118,337
285,717
471,481
938,213
164,21
429,601
735,9
646,689
477,234
359,219
623,242
691,338
951,887
895,105
420,425
40,606
427,25
