T_i,B_i
22,566
120,914
353,487
401,329
215,192
202,762
226,100
427,78
786,233
533,387
887,56
155,943
364,955
723,779
804,691
202,85
111,943
188,248
702,304
18,54
40,28
425,589
78,537
494,151
777,302
107,368
587,880
762,883
163,675
404,742
839,358
815,280
273,652
617,228
729,17
743,480
625,841
538,467
94,838
818,736
873,135
362,895
140,757
527,125
907,473
891,350
69,556
604,825
506,217
399,448
21,425
76,201
61,221
839,753
914,975
691,722
520,797
448,604
601,660
226,728
4,478
446,110
415,627
428,659
657,729
59,285
188,380
222,261
648,100
541,592
485,469
94,856
210,686
164,984
826,472
260,17
908,543
701,815
442,858
774,424
125,162
587,178
43,728
448,7
624,240
966,717
970,250
509,817
313,703
562,312
450,902
471,282
762,800
639,543
216,458
673,671
180,568
697,17
547,427
582,603
618,395
237,411
851,993
428,872
800,927
211,496
479,307
349,919
260,147
268,344
665,357
21,507
154,608
137,439
231,403
146,568
453,656
699,944
198,122
720,168
41,939
974,92
298,98
918,105
383,135
850,602
323,195
841,122
798,448
45,95
479,528
412,828
56,633
470,174
883,162
246,356
154,302
559,822
74,788
90,379
120,503
31,208
697,455
711,853
290,406
760,865
665,670
774,899
682,277
661,635
747,38
325,718
213,385
263,285
647,828
579,745
679,635
378,584
868,282
655,495
981,240
852,830
159,114
765,898
593,379
409,42
129,546
457,860
663,508
961,331
584,544
65,901
909,511
839,623
809,336
694,528
163,591
182,256
872,852
145,161
715,907
118,155
496,579
751,322
699,570
479,676
180,547
585,414
908,414
43,765
626,972
724,270
546,572
331,777
365,922
652,181
147,979
486,947
747,717
83,266
280,402
286,232
621,294
612,134
873,823
214,342
345,836
791,876
389,59
486,142
698,242
297,573
560,588
621,318
68,784
836,805
988,525
941,524
862,887
219,208
135,947
522,225
624,467
863,836
381,673
806,837
402,76
583,433
134,857
570,898
498,884
48,985
223,74
501,814
300,541
853,869
506,171
778,712
543,215
956,607
531,944
653,948
30,943
244,892
580,538
927,246
731,883
93,362
530,758
418,84
406,366
91,761
125,906
35,740
992,404
382,338
589,755
489,435
599,820
756,859
55,289
700,117
376,287
101,187
25,249
89,931
30,30
749,135
855,864
719,858
620,208
794,21
504,442
745,482
172,5
858,278
550,726
26,658
318,175
417,517
231,944
472,350
377,328
634,67
68,935
328,156
961,634
713,112
341,716
677,935
979,507
830,61
196,766
225,62
720,739
948,584
489,711
954,776
731,265
576,868
586,150
430,378
538,434
764,633
1000,629
778,145
52,423
50,198
314,586
946,27
143,131
197,559
303,146
487,726
325,487
753,444
657,674
804,134
31,40
993,35
450,177
425,502
167,479
164,188
701,833
673,110
292,92
952,798
446,666
538,91
328,237
106,800
275,210
486,485
734,526
128,464
674,628
625,790
901,69
318,490
724,866
986,340
955,239
967,603
926,472
966,381
627,587
274,24
520,835
610,125
110,126
880,321
584,497
301,729
402,540
603,408
317,334
400,125
63,675
622,617
454,154
265,677
646,976
377,23
876,968
425,882
639,120
748,74
442,760
40,823
320,763
548,37
463,420
6,723
423,536
885,234
930,768
173,927
22,512
511,226
277,304
398,594
629,152
401,333
894,213
736,277
23,326
648,420
421,200
553,934
474,378
449,447
572,569
888,8
807,153
461,256
780,453
424,872
282,23
735,957
989,516
681,358
339,292
778,664
74,45
68,892
159,181
169,408
722,907
385,214
504,252
328,686
60,769
987,128
285,858
806,89
193,678
413,584
23,988
928,305
48,994
235,377
276,779
463,370
171,9
367,669
292,864
307,131
145,258
940,875
35,1
393,294
745,216
771,114
886,489
450,811
445,771
887,223
738,565
394,466
569,773
801,231
676,157
612,440
42,246
198,29
209,214
945,679
52,108
209,638
669,756
51,710
258,324
13,196
856,389
277,107
706,692
969,417
919,915
797,836
483,931
965,571
927,229
947,233
807,547
882,143
73,975
625,575
613,837
480,225
492,889
475,190
757,289
228,634
102,766
807,345
432,884
920,979
702,658
339,628
924,951
916,470
838,664
606,517
980,887
32,994
516,310
153,42
691,941
260,340
466,508
538,106
177,644
509,366
98,485
192,891
708,491
280,891
514,534
594,764
831,643
799,203
104,635
336,336
880,375
614,582
11,971
128,449
648,872
672,409
228,650
562,613
674,194
376,286
648,31
272,623
815,73
859,712
792,934
335,359
578,128
637,909
236,548
18,903
488,547
574,976
245,631
779,211
496,740
363,876
832,134
557,561
913,862
941,182
96,380
291,941
307,36
558,862
399,141
70,879
811,781
760,721
938,875
734,198
490,737
799,174
290,943
150,160
582,294
301,141
130,146
208,512
366,682
551,326
510,17
411,844
436,92
350,378
162,480
427,107
472,628
809,191
135,377
57,739
46,745
199,757
443,190
418,69
544,806
434,612
74,815
85,371
628,561
813,429
685,692
226,460
690,78
49,900
861,15
650,92
441,93
904,883
659,588
408,976
516,534
863,951
61,295
503,328
210,37
287,628
768,33
368,222
974,251
23,82
768,313
919,958
876,257
196,558
881,871
730,873
569,566
174,650
647,266
785,772
230,580
392,497
591,117
608,126
396,409
482,507
577,447
643,650
689,502
927,739
858,480
455,168
956,803
131,469
829,515
124,138
994,27
908,461
92,15
358,764
409,313
863,573
772,443
932,115
102,639
980,267
308,554
148,330
140,325
612,752
122,839
667,970
552,879
310,876
390,611
161,774
481,144
372,224
635,229
924,139
363,521
688,688
50,349
949,974
109,193
998,518
205,787
60,380
247,163
43,74
417,985
365,550
655,49
366,935
171,533
632,833
675,342
643,919
701,655
380,862
689,144
991,82
114,984
888,528
974,797
533,182
59,296
2,507
542,924
47,93
153,727
188,136
629,110
16,67
697,172
770,93
630,672
611,462
537,985
359,879
129,152
780,934
227,782
754,511
89,740
566,133
670,813
862,133
757,655
555,187
587,850
757,470
155,388
429,686
580,354
359,723
606,949
618,208
675,859
674,622
324,90
729,521
834,733
120,372
947,992
210,955
262,254
915,121
47,526
159,919
675,974
185,366
824,766
539,157
105,961
91,172
210,173
649,543
551,396
660,676
491,520
83,656
161,706
669,872
243,918
96,102
261,932
310,128
460,35
928,6
386,648
275,633
540,947
336,349
962,601
420,378
401,559
745,45
51,353
728,432
930,918
389,934
44,862
994,739
253,285
505,156
805,45
732,759
497,307
231,129
904,343
885,621
677,94
988,33
480,942
387,265
668,535
736,910
452,799
448,860
48,945
181,7
921,405
706,586
865,637
490,534
318,604
647,85
339,342
325,893
347,868
669,287
49,658
72,311
287,267
787,999
2,288
338,802
388,769
333,923
44,813
445,522
631,309
601,503
818,979
298,474
228,355
744,561
647,109
780,89
370,777
33,211
321,749
617,631
486,786
55,362
50,207
192,257
338,489
534,364
887,945
134,17
61,176
442,651
281,493
197,723
612,586
142,462
620,665
835,925
376,198
473,894
890,216
428,526
899,969
254,397
311,243
946,40
954,822
266,668
502,606
23,910
362,983
410,749
609,679
869,351
955,91
898,464
798,798
153,816
686,470
859,340
586,682
221,807
206,570
370,751
311,649
271,548
191,597
252,232
721,589
944,942
522,152
138,945
240,626
508,949
816,502
86,211
207,815
92,521
359,232
377,260
654,633
382,562
207,822
163,580
710,723
273,626
141,91
649,765
933,808
556,17
9,798
542,672
938,60
484,603
367,262
286,28
646,900
455,138
939,716
385,53
52,884
722,684
526,53
993,402
903,626
37,925
904,201
514,863
511,103
762,774
307,132
738,314
734,806
244,456
386,119
3,789
609,395
740,508
842,172
780,942
99,743
467,927
16,668
684,207
622,812
741,669
686,164
710,149
992,253
215,688
266,309
122,981
294,836
853,514
649,950
438,401
23,904
600,649
74,506
224,523
842,786
600,491
203,189
881,353
921,473
581,830
750,470
210,315
93,123
338,761
586,988
794,211
691,223
273,3
981,876
268,279
164,592
402,300
910,473
562,156
756,638
311,87
490,965
73,268
628,873
82,748
668,625
758,552
185,179
622,758
357,286
859,249
16,931
395,604
469,586
628,755
66,80
524,324
247,65
660,334
19,676
418,79
858,781
951,719
445,14
530,339
673,490
469,812
319,96
62,107
633,403
208,920
366,629
950,992
653,778
868,978
719,799
735,997
10,940
22,478
365,400
618,880
244,120
394,350
31,5
987,183
740,723
163,914
78,720
219,862
736,215
947,428
472,312
620,977
764,931
650,931
393,258
64,412
95,415
149,258
650,749
671,756
160,207
714,663
19,780
903,798
23,262
518,502
325,843
475,826
924,495
702,272
350,562
170,674
171,928
8,984
486,946
389,256
398,266
29,538
731,829
323,206
425,971
248,694
487,137
728,323
597,986
54,889
558,569
13,876
155,188
8,199
872,149
658,977
53,399
650,290
161,357
921,598
910,253
364,390
187,713
282,739
987,630
746,939
664,223
348,336
770,58
617,178
284,767
136,202
901,604
582,650
524,227
630,343
861,944
451,540
266,201
466,815
536,428
687,803
391,772
223,770
699,85
995,743
259,43
807,137
703,526
463,947
362,911
239,152
8,870
61,185
300,536
779,915
754,660
771,317
889,979
265,853
755,22
395,62
113,551
531,748
220,67
129,252
506,860
575,718
911,280
356,258
635,333
805,167
998,784
342,73
17,668
674,296
94,640
847,974
523,468
355,581
848,500
705,270
857,69
919,113
259,835
592,455
413,203
500,428
482,54
789,511
481,140
703,492
203,238
399,499
119,665
623,578
577,587
616,712
115,824
775,591
30,21
229,947
739,249
252,482
245,918
960,87
370,642
241,402
163,557
183,189
793,720
467,327
288,224
878,526
378,997
419,866
731,858
418,770
842,593
13,951
700,747
206,357
31,685
253,336
617,236
35,923
123,48
146,848
858,290
387,198
823,49
387,470
568,450
929,520
469,491
941,543
972,751
392,293
63,782
165,265
828,283
913,530
262,984
728,452
828,968
192,352
37,427
283,660
593,9
485,347
152,148
558,931
395,239
286,4
19,826
202,8
229,928
168,283
574,933
536,635
361,106
408,826
51,647
475,141
618,109
986,6
423,133
692,573
577,753
588,292
436,878
665,291
51,771
979,432
822,199
480,569
951,638
753,227
310,473
777,748
355,749
521,183
80,738
968,765
481,858
635,228
49,965
482,641
590,720
276,68
158,659
904,615
342,712
660,349
326,231
682,400
23,70
962,992
712,37
126,693
174,934
302,632
600,230
27,160
821,560
933,853
572,469
917,31
892,532
925,304
701,400
120,859
833,811
312,712
174,146
840,809
859,263
244,936
105,306
521,415
502,877
803,753
895,992
967,659
173,864
200,44
166,654
932,437
577,319
327,884
948,214
77,986
562,526
335,395
126,51
957,346
296,746
545,457
783,682
273,146
937,625
729,99
350,478
399,636
772,219
261,300
421,29
950,824
87,286
220,816
331,579
943,522
810,380
848,622
326,84
847,478
217,462
449,134
639,810
433,36
491,366
144,933
726,650
550,493
486,189
788,826
709,393
261,390
527,686
396,916
240,583
395,6
84,847
860,775
71,272
638,945
615,219
617,692
672,465
415,452
830,232
342,272
852,149
903,578
802,157
333,23
582,344
613,341
396,286
12,161
514,879
384,478
644,549
130,532
652,559
278,97
261,151
798,555
374,227
937,167
253,959
418,140
374,769
934,460
711,140
781,889
723,174
421,724
977,701
542,380
875,175
58,773
676,879
575,21
599,573
292,739
278,304
503,561
580,630
102,493
487,268
416,50
872,189
310,122
619,11
752,95
667,940
373,826
877,62
713,902
851,710
941,896
746,837
392,957
254,485
450,391
798,934
890,921
322,4
997,520
664,65
743,418
539,513
327,215
44,371
716,576
7,315
582,971
629,984
365,754
920,790
225,444
749,289
481,651
481,977
182,739
919,789
548,148
730,598
76,719
621,942
517,973
909,422
864,489
462,665
719,374
731,928
959,369
855,346
323,903
627,741
301,804
530,74
595,206
585,675
32,367
587,598
382,701
276,928
446,311
47,287
619,604
372,916
429,498
944,413
362,604
34,163
649,745
332,36
992,679
881,370
673,793
394,363
354,12
945,527
59,454
456,892
620,431
463,303
784,178
520,473
573,331
187,390
89,446
56,343
845,774
40,685
160,745
149,640
982,663
120,656
838,546
266,968
873,182
119,581
973,297
513,190
695,539
59,483
48,286
556,95
78,333
894,659
218,607
510,426
311,294
925,613
82,910
830,252
347,918
315,215
441,469
330,467
939,288
59,478
44,238
521,159
468,968
300,399
227,981
440,831
418,453
766,855
375,82
635,349
435,739
210,761
17,361
618,503
765,749
750,387
962,98
256,55
610,357
611,214
886,609
30,386
478,566
104,155
721,529
768,530
265,458
65,67
171,972
132,257
734,224
247,36
554,774
534,450
832,122
252,275
247,892
944,44
912,551
58,755
216,631
206,132
360,552
40,839
849,861
120,259
711,824
731,433
127,464
795,545
721,596
614,706
700,386
86,457
401,12
131,759
920,690
625,441
360,921
607,646
528,512
31,586
331,23
264,71
530,426
525,343
965,347
98,290
477,341
596,619
63,438
574,837
207,33
424,533
639,54
457,486
699,204
491,204
831,679
750,914
672,214
693,374
713,957
40,582
705,137
216,112
221,376
733,492
820,770
446,820
498,534
828,791
484,22
659,29
574,900
945,631
740,277
55,84
842,800
466,696
1,466
140,788
400,645
844,758
810,780
854,227
142,103
295,675
800,951
822,2
248,475
439,202
464,273
128,936
776,529
725,158
807,628
750,45
400,299
248,840
408,389
895,320
831,316
359,109
619,98
118,497
474,723
966,623
238,523
37,231
385,681
765,695
105,796
339,720
953,458
638,153
761,43
990,96
228,522
917,744
152,714
560,811
53,286
973,19
976,411
585,575
193,767
109,444
955,479
770,211
128,275
983,19
378,747
848,937
925,449
686,15
820,687
908,632
389,848
66,745
624,965
35,652
867,274
287,643
195,919
461,104
494,154
676,434
806,893
309,629
536,407
668,840
911,522
41,265
709,880
458,589
378,206
9,488
322,978
206,674
856,83
691,262
371,112
327,503
326,100
488,981
452,332
469,284
276,100
451,796
256,831
693,436
480,772
957,194
914,888
55,8
90,15
313,375
434,86
107,154
571,792
131,530
957,493
354,874
486,888
590,701
746,77
468,773
157,398
780,49
194,203
317,743
133,843
464,444
702,364
402,81
611,865
777,440
737,9
604,516
824,294
510,347
845,315
637,447
145,306
256,156
69,916
614,25
863,829
859,609
577,219
332,232
179,780
679,594
605,205
298,467
674,472
381,688
730,525
624,945
123,49
22,478
212,622
365,28
356,878
534,497
533,235
25,457
707,61
739,364
744,897
903,292
545,51
505,70
833,199
919,788
435,220
485,321
813,974
435,733
351,614
124,643
523,386
109,27
124,629
456,276
798,495
617,926
924,39
139,38
102,687
968,142
525,353
901,613
345,923
524,177
771,16
161,592
514,120
29,816
693,168
339,911
671,234
481,10
119,67
355,56
29,934
388,476
596,627
822,615
666,267
965,215
344,139
239,780
796,185
9,420
46,545
136,419
480,393
243,997
480,591
273,565
711,182
1000,648
13,975
901,164
334,468
652,831
929,459
223,906
969,987
831,795
951,595
841,401
912,413
602,480
387,171
405,211
823,982
352,336
254,428
31,96
661,645
662,424
125,716
521,696
264,423
948,885
262,989
794,266
800,624
572,457
152,101
351,355
184,997
364,365
216,448
336,233
474,840
393,351
738,201
283,389
103,733
586,644
370,886
268,624
773,89
826,955
359,120
244,775
286,399
709,67
339,328
654,162
608,128
725,958
105,390
319,852
112,427
325,259
887,786
293,379
680,951
405,241
304,421
894,439
211,197
73,714
359,239
941,649
231,76
510,791
365,508
432,614
44,56
751,888
629,942
734,652
304,772
397,210
105,451
572,638
819,659
508,673
875,189
563,16
281,91
189,408
90,828
462,38
996,913
394,908
289,139
211,30
24,484
527,216
455,446
883,637
622,895
149,508
49,913
719,858
101,450
699,523
664,954
234,25
340,550
137,922
789,313
642,839
5,22
331,996
681,936
55,603
367,667
723,391
516,973
308,422
649,441
59,853
268,810
82,897
42,407
908,487
54,615
264,530
192,505
809,295
54,39
787,42
926,70
973,757
249,402
493,479
171,357
174,800
641,92
755,912
975,469
213,996
608,443
978,364
295,192
72,172
935,360
953,512
175,916
412,871
445,394
520,874
709,391
574,13
703,737
955,125
642,828
134,369
613,533
544,183
262,366
533,316
370,102
198,486
823,405
257,26
954,339
381,545
656,973
645,672
390,416
526,837
258,117
371,826
623,714
368,642
660,496
166,310
379,4
372,565
955,699
286,347
447,892
588,196
151,669
45,912
752,79
272,26
868,209
841,854
560,446
647,986
173,441
103,789
968,928
649,59
550,794
206,782
605,954
272,847
463,915
296,57
362,616
803,870
195,354
639,105
789,202
90,338
969,693
374,51
45,90
355,516
123,77
647,34
887,731
616,565
849,663
536,304
115,670
418,791
765,460
928,700
732,664
589,813
242,839
538,533
584,938
188,147
618,501
733,585
622,319
485,891
943,485
61,468
297,331
142,1
342,350
438,821
125,74
742,551
823,701
644,408
42,404
886,871
654,455
467,341
968,757
485,334
180,613
555,199
618,473
997,645
950,647
200,707
363,839
535,904
425,474
966,342
246,96
820,336
207,102
228,489
920,509
891,719
422,151
443,215
81,424
463,958
665,845
218,7
266,859
57,534
934,646
522,579
40,959
619,458
831,469
389,1000
608,516
556,54
93,791
56,263
559,481
966,66
672,794
969,221
719,743
98,662
572,572
490,125
537,686
248,738
682,326
2,560
691,825
350,570
727,457
969,442
32,586
596,699
606,404
294,657
668,31
683,538
379,395
205,150
267,546
3,88
118,165
276,356
459,101
198,85
855,870
858,232
213,126
881,260
409,370
871,182
857,340
504,198
774,309
133,792
460,744
966,242
27,848
322,416
219,498
946,790
677,740
165,208
835,837
843,216
190,795
712,493
270,701
642,532
98,795
204,225
629,383
439,521
803,226
473,151
915,652
777,456
972,472
754,650
232,46
337,200
74,57
812,957
481,549
382,234
45,828
825,428
533,980
204,174
588,792
385,650
913,486
297,671
479,40
66,483
473,4
800,845
380,74
790,393
971,977
818,211
472,338
66,903
524,924
972,442
984,801
827,671
844,590
757,713
356,291
282,473
486,920
108,778
77,685
571,909
716,253
922,16
870,584
910,893
312,329
424,315
507,383
293,820
560,194
258,89
858,709
888,32
637,609
795,671
880,359
927,729
399,309
198,873
959,712
618,828
374,473
662,878
134,225
828,181
991,533
780,385
513,469
478,772
124,582
213,88
537,971
254,993
266,660
160,362
301,949
366,272
849,779
729,449
850,495
284,594
4,226
895,451
702,554
793,835
937,708
596,358
133,976
536,194
916,326
589,495
315,402
634,468
393,960
776,288
343,820
674,238
331,374
481,949
187,317
149,165
661,947
287,588
628,381
936,205
768,996
423,52
252,158
829,523
498,846
595,381
616,993
302,740
999,118
207,520
9,162
385,973
920,897
634,703
952,745
960,300
848,867
303,15
288,523
865,842
725,926
367,221
722,90
577,804
950,244
199,760
627,910
559,145
438,398
780,237
360,989
421,381
617,929
248,476
445,32
500,102
738,735
507,955
389,501
65,263
353,912
629,345
658,79
470,124
829,869
681,995
601,460
376,414
624,922
143,906
733,898
564,907
666,870
248,823
228,828
122,419
620,84
166,25
874,489
735,547
651,217
735,125
172,22
317,436
473,426
73,630
326,300
682,501
128,709
608,887
613,638
485,6
523,485
286,167
913,122
949,540
417,367
987,267
305,167
467,859
472,755
874,333
181,213
9,310
661,520
29,67
30,23
744,449
827,939
957,601
381,511
594,985
135,782
225,581
998,389
453,376
302,254
971,200
62,237
680,976
762,858
276,432
140,557
212,994
871,693
71,889
162,839
668,799
93,299
678,809
217,84
415,493
464,359
766,441
461,458
253,112
340,397
155,333
749,963
423,98
551,707
582,484
367,334
127,538
649,491
171,395
762,25
709,382
175,73
735,748
43,822
633,574
158,334
202,821
950,446
807,602
266,902
969,932
865,446
300,101
51,566
700,213
93,59
672,807
261,527
868,123
410,375
150,5
337,602
499,868
347,671
477,43
592,654
724,807
964,959
858,722
892,332
38,948
348,432
83,221
999,54
770,998
272,80
359,270
828,761
286,680
391,930
911,201
997,845
470,608
356,170
746,503
241,432
997,717
43,560
761,316
48,421
256,522
902,925
210,803
960,899
323,611
154,738
699,73
156,451
317,934
392,361
574,373
920,106
501,883
115,228
116,285
651,955
679,642
76,83
853,933
12,181
524,222
372,12
586,417
144,834
332,432
44,100
491,193
114,17
154,592
40,514
803,399
326,385
851,326
697,704
757,767
567,386
203,727
388,134
964,154
569,748
766,902
278,735
356,878
124,155
361,973
819,2
252,171
152,653
303,924
234,759
34,769
975,155
3,433
409,878
422,383
553,390
726,912
861,308
669,516
458,460
483,571
385,338
351,924
805,181
212,779
553,975
556,181
717,33
540,951
966,133
831,78
669,709
405,699
995,918
993,873
862,306
523,758
163,889
356,704
641,835
44,663
339,42
542,421
968,687
363,734
662,266
939,1
332,39
28,799
326,90
684,816
935,767
275,397
794,446
986,799
575,172
391,682
471,613
23,686
566,542
183,724
131,214
529,170
131,723
609,568
400,32
362,778
25,762
386,744
947,733
118,969
30,593
853,113
248,86
705,516
246,195
54,357
260,343
978,443
284,162
691,659
173,688
400,581
464,877
962,973
618,144
439,654
955,225
272,577
961,521
766,877
513,676
825,957
408,463
103,161
125,636
332,290
814,4
903,426
147,859
303,668
883,140
622,795
861,468
84,422
71,819
744,274
187,317
605,847
736,449
355,848
807,341
96,954
612,775
189,719
351,878
101,955
250,908
980,746
782,54
101,727
71,998
109,328
673,727
400,947
540,302
88,441
498,836
562,107
468,639
92,588
627,706
484,452
689,128
667,396
267,293
934,753
816,425
674,135
124,715
239,896
365,966
412,727
209,953
853,690
89,647
253,980
345,607
449,270
124,180
227,814
832,901
222,726
848,835
371,958
501,659
203,67
710,806
769,658
971,971
48,706
422,683
713,521
87,936
754,613
138,174
894,367
938,969
634,223
972,34
870,244
264,47
706,391
480,264
129,999
447,361
764,47
623,521
998,936
134,697
752,456
531,889
968,186
105,767
918,130
482,377
251,848
318,770
766,938
858,920
520,733
249,258
65,186
319,197
14,133
39,632
750,875
104,372
12,571
305,311
925,213
688,588
642,218
96,11
479,988
908,554
11,314
179,707
687,168
582,285
984,416
475,65
312,935
766,332
771,565
38,221
507,412
214,974
585,399
51,286
357,2
29,344
909,781
581,623
343,363
512,128
914,611
138,532
776,790
850,356
107,714
624,467
428,276
822,135
521,130
981,348
338,76
835,491
959,721
935,131
403,49
643,361
460,239
258,2
718,107
85,683
334,912
132,270
116,177
205,803
973,914
644,808
83,311
570,917
237,640
832,857
136,194
681,631
311,316
522,643
879,490
99,297
306,521
303,598
507,926
699,739
380,581
782,228
723,33
248,523
271,807
700,3
701,523
202,286
564,63
398,762
703,262
563,762
972,288
599,128
777,127
968,929
397,691
635,480
772,196
785,672
689,740
459,652
386,613
862,839
304,543
606,680
514,781
946,552
911,355
281,956
874,509
384,665
409,139
159,409
107,367
611,598
169,447
250,532
463,423
532,884
164,189
829,174
995,803
275,46
337,223
645,146
545,477
439,6
932,556
358,27
574,733
824,894
615,517
796,403
947,200
788,832
172,299
738,552
199,412
457,884
664,45
756,225
689,527
119,202
791,35
162,861
538,868
187,632
45,631
629,71
842,267
618,774
205,372
652,590
221,938
257,797
493,81
331,118
609,934
159,565
375,16
766,408
681,725
38,280
182,536
399,791
258,566
313,999
766,464
102,195
581,884
787,721
993,807
555,681
875,426
756,113
704,928
396,32
520,984
555,813
602,336
330,378
917,684
578,266
655,215
691,971
761,334
927,859
361,631
598,950
914,925
33,910
428,39
915,719
184,461
101,975
96,282
106,477
214,941
913,899
316,692
579,817
884,672
140,973
15,792
317,114
268,718
93,665
157,291
678,830
223,565
295,548
704,144
245,913
785,818
294,936
540,552
530,253
239,349
784,636
932,201
614,16
40,483
1,230
375,856
680,937
927,368
260,768
946,934
544,133
895,686
511,50
642,581
744,398
430,230
404,420
572,571
138,284
597,427
90,325
875,863
989,895
724,259
720,918
321,90
512,338
273,368
776,801
986,610
445,726
32,290
572,279
85,539
70,222
63,864
757,544
677,602
475,904
876,430
649,964
59,187
684,176
591,831
51,490
189,408
67,484
470,273
104,307
1000,999
542,559
532,832
848,860
108,302
525,762
961,704
770,923
235,45
230,747
451,69
849,88
618,750
612,368
605,232
948,946
693,714
440,514
432,185
258,357
61,870
520,193
236,779
806,548
182,708
210,902
228,165
819,486
985,425
945,460
744,310
480,537
132,854
408,51
445,27
154,625
907,14
236,140
214,906
927,44
994,638
231,865
461,334
571,626
978,666
302,882
149,911
799,700
966,568
940,110
85,458
516,953
92,134
148,746
606,132
159,622
230,678
215,158
300,66
960,531
122,994
15,915
291,853
344,209
804,553
943,104
906,916
402,644
97,938
638,634
293,424
48,274
237,456
916,960
153,385
183,638
24,733
798,881
284,182
527,563
211,533
625,503
159,780
669,745
753,537
160,821
157,653
747,611
260,614
396,627
918,151
423,817
323,572
45,555
156,840
767,68
23,695
129,588
535,829
789,88
157,874
634,299
862,337
388,519
453,245
55,386
218,812
601,100
208,306
640,618
923,260
595,2
754,169
33,454
697,67
498,825
715,215
345,715
333,858
236,846
13,969
310,763
363,85
742,365
760,452
612,583
398,400
200,400
344,146
988,515
463,492
513,274
240,982
332,656
192,488
388,919
572,777
20,584
828,291
230,823
733,81
915,306
447,176
364,794
639,297
688,673
642,933
435,373
485,882
2,743
852,630
287,550
470,794
523,49
197,659
969,743
74,885
819,84
510,39
127,30
111,922
20,38
679,296
962,745
758,474
883,904
787,870
210,252
421,729
275,113
315,46
319,250
739,341
88,764
532,274
962,346
472,647
2,232
164,621
283,307
879,202
900,895
846,81
531,596
656,59
195,549
968,94
939,984
560,222
595,458
441,384
742,917
163,469
879,945
621,717
492,238
682,108
799,241
660,876
182,727
692,291
179,402
956,336
791,692
433,37
232,485
165,465
825,984
865,608
563,175
249,731
407,372
927,168
837,788
374,918
632,836
981,674
84,419
606,766
350,836
677,599
48,299
5,253
220,799
629,401
640,789
1000,329
297,27
750,429
783,254
757,179
92,628
755,387
449,419
914,170
928,405
621,178
109,626
365,346
899,637
66,960
165,498
20,778
844,512
589,267
913,665
646,759
753,191
761,725
693,583
58,12
104,228
391,340
611,297
645,279
534,509
965,675
571,542
713,289
213,678
455,68
465,273
575,921
53,873
175,21
764,481
126,506
157,449
236,676
987,996
63,10
321,200
749,99
103,193
263,30
111,176
821,24
37,878
233,954
474,257
401,442
915,712
312,156
771,14
7,650
161,472
282,274
209,236
786,189
819,934
800,483
605,524
672,476
944,625
988,776
932,740
834,833
177,481
665,297
719,945
949,479
701,434
448,52
283,977
453,659
78,996
672,139
913,567
189,462
986,25
260,747
995,113
276,28
504,262
172,931
2,773
116,322
150,455
772,129
161,218
213,48
764,531
944,831
650,618
145,477
198,252
44,276
572,394
371,226
805,325
7,956
267,675
992,813
333,753
833,482
901,736
627,691
690,298
214,60
87,751
429,943
947,424
283,656
757,451
854,194
309,638
418,907
620,312
65,391
4,154
760,854
733,107
646,83
901,429
913,758
714,477
937,344
792,388
705,504
943,299
476,728
126,797
253,424
688,336
382,115
213,417
241,639
873,477
69,160
992,556
389,984
722,266
691,903
440,775
387,975
632,38
402,81
383,297
119,596
379,225
805,276
146,279
50,235
103,520
439,792
959,741
280,751
159,471
80,701
851,800
772,834
724,761
765,153
794,482
898,380
722,961
461,715
901,455
166,257
340,260
143,285
71,139
353,374
558,116
441,376
230,374
395,859
627,561
626,89
728,796
464,112
363,45
287,160
75,518
708,940
878,351
579,895
112,830
443,955
433,152
866,746
389,514
659,38
252,158
362,65
280,91
129,272
601,540
305,795
754,586
701,259
618,240
635,187
766,796
908,221
700,721
889,991
418,24
567,354
126,193
170,181
224,798
901,841
658,752
122,765
613,428
639,189
491,617
768,850
823,929
366,728
961,768
272,322
94,922
84,314
209,911
123,450
685,867
777,479
15,64
554,774
1,502
225,649
932,602
531,669
415,34
643,790
175,330
922,699
193,145
786,594
977,660
611,142
406,683
795,800
529,624
656,559
486,675
651,928
885,487
99,292
364,354
376,864
81,591
553,710
889,877
436,620
225,903
471,729
492,470
441,231
78,99
587,307
279,531
935,366
704,3
214,138
243,114
197,916
28,158
9,246
252,388
210,200
736,439
801,983
209,898
48,730
477,457
837,300
472,492
174,755
5,206
802,72
304,15
18,760
194,989
465,18
500,998
407,555
538,729
941,856
71,19
587,445
414,865
685,398
193,158
727,484
735,732
663,400
798,619
760,602
908,859
58,521
323,924
12,528
795,537
619,149
512,526
687,270
536,640
123,429
215,164
79,69
716,555
709,79
836,690
842,988
722,587
836,747
594,366
831,606
839,283
517,780
604,504
853,777
70,431
277,299
180,815
299,818
608,108
240,858
213,61
789,555
58,581
717,234
729,713
780,876
630,210
948,878
844,69
306,414
154,982
73,920
681,928
745,340
251,17
88,734
556,898
438,770
189,535
449,324
626,653
5,158
547,153
362,108
924,205
463,672
319,115
981,460
688,114
2,884
534,71
858,330
274,631
191,685
125,445
549,91
865,596
274,690
288,695
379,377
36,835
704,943
203,599
334,979
705,19
948,917
96,868
47,443
74,224
257,29
573,641
121,414
196,40
606,977
237,213
555,489
306,405
754,472
791,14
741,476
586,490
139,409
273,770
119,246
804,101
621,721
207,303
151,863
268,707
712,114
25,972
