T_i,B_i
44,769
330,737
29,169
699,898
927,858
275,138
487,876
434,465
546,735
154,52
992,411
886,228
610,836
381,118
853,551
767,721
308,340
996,325
378,701
839,500
659,708
547,235
882,199
974,384
226,141
230,180
553,22
269,830
164,555
460,395
647,462
554,693
32,634
212,876
562,364
403,932
498,862
426,302
400,334
108,274
669,943
482,951
811,747
208,725
839,863
722,331
166,29
473,912
143,779
290,547
487,23
759,555
748,291
989,383
924,643
778,648
18,912
471,74
382,703
484,561
383,736
562,935
440,183
753,383
223,188
120,429
703,921
319,689
259,212
615,141
556,421
12,692
750,4
369,610
784,347
868,759
49,874
536,537
83,45
899,46
756,822
720,792
906,491
359,912
480,4
976,512
407,171
759,472
46,684
676,620
606,361
792,785
698,108
218,628
527,914
406,948
709,30
165,30
172,247
680,414
460,306
672,381
684,452
313,77
603,691
700,634
56,798
506,746
296,679
593,764
176,48
409,340
896,768
754,550
105,227
963,323
40,931
636,498
146,55
108,8
900,97
87,685
353,788
827,767
314,333
389,551
234,683
468,325
57,543
895,758
128,947
887,30
513,488
240,965
663,56
849,265
379,886
630,385
198,84
23,524
204,516
405,590
811,166
420,185
554,990
270,384
734,958
308,133
777,686
837,609
919,744
929,427
534,522
257,585
562,342
632,412
128,613
97,819
239,615
319,547
283,340
495,782
992,778
855,257
142,162
587,789
985,531
637,589
782,544
460,149
27,809
744,208
269,495
188,715
47,998
578,787
406,235
405,345
656,335
549,717
802,425
830,75
724,626
27,370
971,55
430,296
109,871
193,18
702,234
741,848
737,313
44,822
773,388
5,479
984,882
370,911
517,157
495,622
987,385
186,514
654,956
76,378
72,140
846,800
491,397
508,110
461,244
338,869
972,460
373,916
217,173
580,822
787,744
509,3
903,42
187,277
849,2
413,79
737,74
106,386
757,944
36,427
488,735
478,776
370,567
662,979
307,60
927,719
130,212
103,81
40,342
502,978
982,19
374,382
5,702
5,231
744,486
240,327
437,359
183,698
116,802
172,493
436,633
72,603
27,38
301,254
746,841
750,937
342,898
991,754
186,612
198,905
110,262
572,591
889,294
186,332
517,948
868,800
95,556
596,721
234,624
201,852
883,494
675,600
199,183
617,387
473,288
190,541
264,909
457,584
444,335
369,97
128,65
901,870
398,370
125,136
220,168
750,706
302,696
631,450
261,638
903,916
148,306
539,454
157,772
258,683
268,437
847,46
667,646
845,13
678,548
610,321
361,50
64,603
367,626
265,837
330,193
144,443
583,579
518,600
665,536
649,237
768,641
89,919
94,767
134,982
184,188
503,415
216,823
688,411
553,700
752,103
322,999
555,967
490,662
365,586
456,780
668,368
720,56
367,937
498,207
738,645
801,851
127,920
570,545
756,149
981,429
270,83
869,163
943,783
89,884
645,980
384,364
431,564
942,961
552,284
315,721
733,260
400,92
875,931
269,322
561,636
871,14
362,990
784,342
205,867
773,382
52,539
207,255
952,283
190,273
672,786
610,981
514,635
524,932
594,928
350,766
879,225
461,765
212,671
658,737
945,70
760,227
248,116
728,239
826,696
609,875
559,650
663,832
872,681
544,614
404,962
791,621
509,928
986,532
235,846
171,5
505,289
545,492
956,458
878,383
794,954
146,935
806,132
599,30
653,144
903,319
993,754
598,292
186,567
826,687
576,29
669,97
190,389
915,38
556,126
66,41
961,118
710,727
550,956
731,897
221,241
82,343
85,126
746,72
456,977
324,983
336,216
610,277
76,495
606,405
705,683
238,236
605,445
547,291
760,834
899,634
925,251
249,517
543,808
432,629
490,264
358,99
789,516
679,596
547,422
221,989
289,848
516,729
585,320
251,280
356,69
750,867
734,244
131,671
312,69
757,876
377,693
301,629
905,328
823,486
630,771
373,720
145,955
263,452
965,246
691,687
821,166
545,662
944,301
462,722
740,718
513,480
345,828
708,312
74,127
953,749
753,145
744,156
611,793
977,880
38,491
286,710
243,203
617,453
833,110
491,352
770,439
616,89
219,353
479,142
155,220
111,533
606,832
254,238
902,233
765,316
164,268
914,656
75,580
444,37
703,330
97,543
183,745
638,130
391,987
889,799
655,305
733,992
729,680
164,451
575,529
965,447
923,474
440,779
863,774
369,434
588,20
297,753
823,424
524,674
309,429
391,850
360,426
92,9
167,375
341,255
139,958
453,57
848,571
229,904
699,761
754,943
861,215
474,874
573,877
13,368
652,560
380,733
309,902
544,404
407,134
233,446
124,213
353,524
309,76
739,685
609,502
187,143
67,311
599,769
990,322
435,67
599,694
117,794
347,236
715,501
856,223
445,304
697,681
304,361
778,623
692,990
500,216
92,793
948,648
496,347
841,524
212,910
420,845
306,418
700,76
940,966
420,512
901,709
886,442
123,927
715,499
37,741
859,660
613,135
996,975
727,113
573,808
947,770
91,482
501,353
996,148
93,797
835,540
96,385
522,660
528,339
923,936
961,973
671,401
548,450
264,207
613,751
591,785
707,132
259,298
607,424
236,272
77,692
777,43
822,241
285,935
194,833
601,924
934,58
266,451
367,336
105,87
377,231
91,555
587,892
206,800
337,788
470,101
802,137
492,171
932,889
816,345
164,506
109,675
777,296
255,244
811,331
644,380
933,428
165,718
727,295
316,727
636,529
579,948
941,963
227,49
293,396
757,937
42,277
988,767
313,942
862,112
915,288
364,907
638,913
465,591
202,593
49,618
589,45
529,390
913,853
680,813
51,479
154,61
607,947
727,160
454,924
849,624
830,314
663,420
903,82
705,211
817,876
185,413
827,772
910,620
531,10
584,404
713,177
67,470
642,697
908,139
967,119
791,124
798,593
567,544
638,694
975,711
634,780
299,886
995,753
406,90
220,586
807,995
789,146
623,600
92,612
1000,240
23,285
532,953
998,881
57,513
668,460
204,861
476,450
524,783
739,697
701,423
515,985
465,705
735,528
353,858
431,86
965,302
532,283
175,848
367,594
212,283
123,54
743,226
145,31
230,106
261,205
369,624
74,356
384,1000
919,981
907,297
480,99
623,803
1000,542
942,80
375,967
408,225
658,449
817,32
181,366
142,257
273,796
827,329
510,995
227,430
211,565
872,81
696,455
898,669
583,767
583,554
116,678
950,625
332,174
139,436
404,381
242,498
7,667
907,919
654,779
254,269
67,21
763,125
851,132
381,663
614,319
658,862
149,507
627,367
173,248
270,350
337,769
95,553
704,245
641,72
810,955
303,906
267,872
550,918
530,994
931,761
185,831
621,96
955,521
32,648
722,790
562,42
988,245
119,909
523,123
411,188
324,318
487,368
291,484
654,832
76,908
116,338
117,382
700,578
853,351
101,386
133,698
25,714
49,259
494,308
723,446
941,748
772,701
1,359
186,715
675,571
401,531
493,840
254,615
338,540
511,782
817,901
274,629
964,516
648,543
399,681
222,354
306,508
775,554
75,364
432,240
865,980
151,547
575,388
274,648
179,790
270,322
386,609
261,747
225,735
532,586
67,313
229,993
667,213
926,988
844,946
463,407
439,747
343,976
801,38
711,631
937,857
526,350
118,20
438,411
479,652
187,28
932,890
409,702
34,417
615,210
781,573
603,99
68,724
412,362
259,583
532,70
733,766
782,833
816,152
602,670
317,812
770,941
898,297
113,383
309,610
8,799
799,842
371,179
110,373
51,231
730,86
406,213
937,770
54,576
922,340
711,408
394,454
386,6
798,528
789,366
902,469
921,634
36,779
213,887
411,91
50,107
244,67
929,716
381,688
270,941
465,970
879,797
968,381
838,715
851,47
118,697
368,14
197,56
61,693
721,446
492,128
5,10
691,161
136,828
602,696
704,64
188,642
592,608
638,868
879,652
105,812
727,760
873,142
144,795
576,49
612,945
223,450
140,630
355,613
170,793
158,960
151,529
549,377
763,77
369,38
747,179
304,255
555,948
986,346
510,322
827,174
607,31
202,327
13,375
233,151
889,392
413,119
633,207
491,979
422,252
10,202
137,270
594,435
250,168
895,708
556,704
1000,985
26,544
711,871
941,869
924,125
242,884
664,320
570,670
249,251
318,137
963,797
919,332
660,274
692,138
805,510
287,296
965,20
436,774
470,637
960,954
487,44
252,424
469,22
763,15
134,319
239,267
594,83
479,132
737,922
121,942
676,553
329,673
969,517
513,761
254,942
65,426
135,116
846,346
340,141
685,869
868,590
520,667
510,588
599,699
762,391
61,945
698,22
487,298
912,216
103,53
377,670
16,775
413,327
817,367
106,282
368,677
897,141
146,457
623,656
952,331
99,661
315,298
164,709
103,979
761,276
664,387
644,969
548,343
970,509
186,271
601,202
564,366
137,994
767,974
104,647
743,12
576,850
791,241
948,775
589,920
128,670
133,206
215,661
887,733
388,994
635,268
266,448
865,889
552,265
583,55
321,816
129,366
661,345
622,82
488,855
172,796
429,425
17,893
401,252
261,290
795,782
473,625
362,881
706,38
565,382
208,967
763,407
383,882
125,292
48,278
450,588
177,745
745,372
715,8
503,841
891,52
829,130
911,87
88,877
133,417
429,430
427,903
976,864
184,184
81,818
446,143
735,504
808,35
182,389
869,235
933,311
943,460
882,491
610,860
999,482
718,26
876,897
81,30
433,24
30,250
395,738
97,523
535,157
921,302
102,270
490,136
62,862
332,93
169,554
666,109
52,53
184,745
239,876
438,982
149,747
520,185
906,109
181,998
419,360
120,580
608,351
104,852
96,750
344,915
968,7
270,474
365,778
540,495
254,326
267,146
178,338
549,422
830,369
747,801
615,290
361,740
928,463
161,665
854,972
170,522
715,716
260,558
634,769
761,998
168,7
20,278
121,267
526,105
704,140
155,62
11,654
868,552
181,103
412,9
527,257
510,513
889,208
635,585
961,559
960,49
179,515
547,312
987,599
791,639
624,295
397,852
67,755
320,761
970,335
949,412
327,758
684,115
19,459
261,705
566,676
276,351
741,745
837,460
507,914
794,747
203,117
713,640
284,9
193,802
44,648
663,127
16,828
100,959
976,996
633,353
596,890
473,891
536,639
686,200
878,860
524,277
315,2
755,708
738,433
218,381
173,551
304,421
111,65
272,939
245,42
82,955
694,386
685,246
261,705
564,451
627,648
698,522
602,517
9,478
631,881
413,602
759,232
534,287
496,340
890,585
59,502
194,333
227,218
510,864
914,389
617,649
2,391
35,545
63,584
425,825
19,483
572,425
918,725
729,38
826,143
952,90
142,992
746,97
686,939
683,183
800,262
311,464
765,771
961,686
757,491
510,872
522,642
973,704
275,743
330,41
375,775
258,936
903,801
655,663
942,963
80,819
74,464
227,442
72,127
757,355
44,599
884,240
455,315
806,268
711,558
994,650
616,407
763,268
933,358
540,266
822,800
886,551
128,255
732,842
425,330
64,373
243,136
574,83
664,891
876,499
900,559
51,400
522,75
181,697
258,360
690,706
941,153
834,208
339,435
633,621
359,565
654,999
37,223
337,131
791,505
300,388
717,975
914,347
931,953
298,860
296,915
681,1000
51,873
275,678
32,421
243,187
93,676
611,805
427,174
492,288
701,503
478,181
918,800
894,657
755,962
589,192
346,555
929,507
542,376
330,40
300,831
712,926
673,587
146,81
992,354
939,416
399,270
451,231
3,28
575,387
406,821
180,271
102,120
664,347
591,404
206,92
243,638
450,221
234,696
837,130
380,573
584,423
752,308
115,947
368,780
799,948
518,149
838,40
741,43
798,773
588,859
732,304
818,66
872,284
269,91
52,109
233,73
698,85
328,821
745,587
710,396
199,905
961,702
319,582
423,741
523,824
586,312
457,689
702,536
214,740
144,949
174,606
776,521
116,636
304,363
139,580
874,766
622,545
503,344
18,380
519,628
675,878
156,918
611,812
795,872
890,579
134,376
50,239
639,439
180,356
162,282
620,746
332,908
398,843
205,704
490,751
445,974
597,643
161,411
12,290
954,239
247,378
553,85
749,525
600,226
399,487
179,569
658,141
3,991
709,106
185,154
738,110
6,5
999,262
704,243
141,891
341,342
350,445
434,438
675,555
306,210
349,65
650,885
236,552
180,233
422,186
296,974
485,278
879,761
162,697
681,692
1,32
4,912
646,590
575,870
966,829
797,918
490,700
399,373
741,578
747,973
668,31
939,908
370,640
472,588
568,106
584,130
930,589
55,670
879,664
429,557
731,556
875,217
623,784
439,58
490,923
338,463
783,525
730,365
703,391
176,993
298,166
711,519
964,731
500,444
493,193
812,865
14,173
632,424
486,968
182,507
990,380
852,862
313,196
794,348
31,515
829,843
988,72
101,950
276,648
402,478
52,629
258,791
742,482
771,244
770,341
954,788
813,533
323,117
228,919
87,627
504,970
934,89
943,93
83,561
69,573
399,884
526,956
296,704
95,718
699,984
918,205
17,844
663,156
60,283
205,742
311,583
760,944
471,129
453,500
877,185
400,435
55,172
236,471
456,979
176,850
421,560
806,735
689,804
283,309
624,777
373,883
623,438
406,703
976,950
565,52
386,532
54,80
289,48
657,101
468,175
992,550
421,855
430,871
284,701
388,142
834,374
159,182
189,601
660,533
316,980
204,670
453,270
28,385
193,831
709,923
271,437
874,507
992,732
247,398
505,644
963,571
397,775
774,425
970,397
770,888
269,155
646,397
689,355
164,377
679,105
923,633
422,499
263,520
857,701
618,220
746,104
9,844
374,648
294,261
925,320
310,445
239,649
244,897
509,172
819,957
854,836
907,47
174,561
113,698
263,225
119,219
167,442
145,1000
955,395
31,116
873,485
57,278
308,816
117,819
566,989
836,103
959,449
865,47
79,64
939,73
217,787
450,326
877,7
631,531
874,861
148,639
647,678
130,70
488,149
789,377
796,988
391,400
875,508
438,777
693,374
310,634
939,296
892,175
426,666
183,820
868,450
434,527
530,521
654,284
198,337
160,882
175,548
423,681
342,932
407,738
67,614
372,913
412,857
884,944
538,223
245,528
281,25
521,15
478,444
287,690
79,540
861,925
942,319
684,850
18,216
339,882
356,599
803,730
315,185
363,589
943,867
477,296
415,513
989,396
186,746
584,848
974,340
102,737
837,939
704,592
713,827
980,833
935,921
971,671
553,949
47,349
482,170
88,589
961,162
133,154
827,378
660,514
315,934
968,328
681,433
599,495
424,135
752,967
309,121
404,44
675,770
863,124
345,726
542,641
1000,2
389,992
903,849
221,512
822,622
471,19
271,904
786,338
174,887
877,445
75,431
279,881
217,766
945,612
434,12
18,679
81,932
767,992
774,114
617,404
343,23
495,549
391,418
571,518
530,254
20,82
590,305
447,883
160,630
425,664
858,501
389,396
444,529
110,496
107,125
244,501
14,59
73,783
929,225
908,944
514,147
427,788
500,189
737,165
812,8
854,564
746,868
98,840
425,722
431,395
618,834
47,594
469,325
652,431
566,41
549,950
337,671
239,393
693,665
197,755
613,36
456,28
230,949
833,791
955,491
562,974
602,227
628,183
85,101
904,983
508,12
840,759
100,167
44,724
991,862
713,63
554,29
345,172
199,777
447,854
507,729
383,47
475,684
960,828
975,140
543,274
752,746
61,26
5,580
464,592
493,85
796,286
246,646
510,854
378,308
972,762
408,983
855,311
433,679
885,847
864,399
134,649
942,82
448,384
469,434
846,101
11,956
33,97
82,413
413,327
971,948
622,755
669,820
308,496
2,106
554,808
120,428
59,613
579,948
354,727
922,308
677,123
777,873
44,452
661,222
889,715
273,830
200,417
12,612
775,278
293,312
642,856
452,322
881,291
995,901
552,79
70,545
247,953
343,590
623,190
971,416
777,375
248,296
94,879
101,107
418,153
922,422
725,564
23,637
995,320
685,905
497,259
55,32
660,535
261,408
930,171
971,714
745,663
227,552
500,674
611,585
318,285
374,471
198,19
935,405
145,116
468,883
92,258
431,816
754,586
707,64
547,324
827,526
950,338
896,836
795,660
709,137
416,851
819,45
36,70
667,992
911,66
513,509
400,591
609,67
492,109
255,856
379,767
285,343
562,235
223,1000
715,826
757,145
969,643
938,823
390,901
715,998
972,761
183,158
199,750
75,216
933,270
515,561
789,570
479,183
349,217
687,448
290,665
419,793
161,195
291,181
767,60
790,941
373,905
175,872
785,265
490,579
94,7
976,462
348,851
931,93
609,295
739,202
187,238
471,809
887,825
559,905
20,377
634,401
434,218
960,187
73,560
294,109
419,289
35,211
782,683
400,768
333,378
257,49
664,657
406,801
967,721
530,255
354,111
558,419
393,79
398,786
974,348
925,477
62,122
3,71
916,913
873,533
440,33
996,404
449,887
379,560
175,70
998,228
618,639
325,59
608,309
58,165
718,864
216,824
42,684
909,412
480,168
565,614
502,952
551,533
46,521
803,350
954,587
962,864
123,399
552,467
206,446
261,876
432,749
817,776
91,658
773,181
430,890
686,26
830,537
954,666
590,285
318,32
123,919
559,795
641,689
330,836
859,537
36,830
427,968
222,128
30,624
981,128
607,987
733,738
997,338
148,120
467,285
173,195
643,287
250,635
684,913
825,770
303,635
422,202
581,696
517,392
509,717
332,422
656,78
587,410
639,666
186,326
32,91
68,438
140,519
251,947
693,280
29,759
122,526
18,169
435,585
665,432
257,999
25,790
100,987
238,403
664,448
513,294
203,811
555,283
845,222
598,633
285,2
963,906
118,745
757,91
751,855
772,757
789,270
308,530
810,836
892,55
185,887
956,500
227,3
613,964
253,460
982,621
167,750
499,997
674,856
776,819
667,592
302,140
629,568
837,546
975,346
564,653
715,807
977,985
829,220
644,443
288,863
512,604
962,804
821,869
512,478
40,314
778,477
67,332
195,983
790,816
175,882
499,25
835,484
742,27
736,675
979,491
619,686
476,914
32,292
632,611
106,255
460,50
15,955
337,756
426,740
130,394
268,257
275,279
698,170
584,27
834,47
257,419
113,376
52,189
504,683
285,382
177,727
643,128
422,814
160,30
611,848
673,768
811,153
611,470
508,369
305,110
753,296
643,59
869,38
314,688
172,406
783,907
353,539
482,565
622,196
205,273
515,645
892,239
55,327
9,20
805,266
823,654
524,400
126,651
921,99
66,687
36,933
188,879
285,622
531,2
438,845
650,958
863,724
258,630
278,924
777,376
788,831
634,250
194,821
623,342
546,980
549,715
238,554
400,226
799,711
864,611
592,468
610,698
809,673
645,258
680,478
539,815
231,133
117,3
556,349
113,359
156,900
747,547
352,344
450,358
833,386
333,158
914,592
368,463
432,827
182,716
407,975
648,623
359,785
553,367
731,754
214,32
793,873
667,490
637,177
619,55
175,285
6,933
813,661
3,91
187,62
615,337
567,988
661,885
87,499
173,703
480,314
239,593
218,706
111,196
797,138
579,666
963,463
85,526
884,544
941,731
576,859
695,630
266,364
401,163
9,867
428,402
316,637
17,359
103,544
450,738
256,790
767,294
328,33
627,207
869,150
708,108
743,571
971,979
401,917
617,872
974,288
970,560
598,816
266,621
492,22
296,86
399,442
757,310
707,425
751,740
220,702
729,196
230,271
992,323
609,315
741,632
960,270
87,851
227,337
343,887
63,991
134,412
77,330
624,324
552,865
821,225
720,200
644,666
751,569
565,110
397,620
106,795
614,424
975,999
546,70
845,876
518,312
526,646
107,241
550,376
70,427
326,282
613,352
643,685
347,971
532,963
555,370
531,544
675,160
47,920
718,125
98,248
335,610
355,43
797,195
168,71
45,987
56,104
913,909
136,593
15,540
702,423
968,293
469,656
636,399
578,126
520,554
900,652
702,978
10,637
197,543
229,521
709,643
340,640
455,281
824,174
195,330
999,55
529,742
837,524
823,542
947,866
309,284
217,310
827,854
678,597
22,458
312,874
898,905
580,259
824,669
224,186
173,722
365,843
987,718
536,232
448,290
968,734
250,751
560,226
96,818
844,279
990,499
541,345
83,496
548,614
2,597
389,19
276,520
524,706
427,806
159,68
519,117
630,580
740,401
810,908
780,188
843,680
921,569
109,527
655,526
115,958
987,613
371,743
786,375
732,537
616,312
744,866
702,673
618,945
646,557
189,908
175,722
196,327
84,169
359,678
287,896
168,8
436,972
465,649
774,70
537,70
534,684
352,275
63,577
391,17
432,603
893,561
565,105
615,805
649,631
38,245
168,419
819,468
555,726
541,998
840,198
474,291
511,846
592,106
376,919
509,167
743,341
460,741
330,210
835,113
85,888
53,29
195,952
363,931
113,108
977,698
1000,408
677,747
624,127
400,658
687,423
763,578
37,659
549,684
362,50
358,939
352,243
305,989
526,545
816,314
332,155
756,572
537,56
418,974
151,368
882,883
480,282
819,198
920,276
178,44
895,268
219,181
402,748
751,955
200,780
961,920
61,192
900,561
475,43
60,125
877,233
174,373
834,407
527,918
313,252
793,643
765,932
563,268
355,144
947,634
6,620
692,249
17,44
968,901
845,601
746,197
235,282
326,750
793,266
324,44
979,993
642,314
656,203
53,109
117,277
74,805
644,43
201,223
124,165
162,676
756,842
84,480
588,557
108,725
50,421
875,957
89,838
796,852
179,487
599,930
205,689
879,576
8,133
646,425
155,488
478,565
431,691
517,108
22,186
862,478
94,24
228,111
378,31
700,64
300,385
399,880
591,161
189,728
740,626
587,812
2,968
827,429
646,851
606,941
23,820
274,88
796,759
507,529
680,282
323,955
363,642
597,60
140,222
959,986
541,302
291,594
59,888
366,253
324,970
283,371
337,847
447,13
435,557
704,132
509,620
432,735
802,503
24,660
325,889
676,864
375,180
386,259
864,972
786,900
395,484
395,412
627,75
251,1
316,272
778,959
339,405
232,549
802,859
69,182
765,998
25,358
937,499
342,765
418,11
604,149
741,843
455,827
66,830
330,440
128,640
862,8
745,649
734,401
615,629
778,411
106,833
870,75
858,86
174,802
578,483
614,400
54,40
125,87
535,109
131,718
924,480
663,310
570,609
628,536
928,468
605,27
330,194
529,210
438,690
59,570
574,829
644,686
574,389
626,947
351,518
338,920
433,209
305,790
20,368
535,132
974,793
662,867
642,176
65,610
397,679
151,372
198,799
280,757
372,860
653,781
170,577
779,774
729,554
348,572
592,653
213,278
708,976
155,686
135,630
902,142
443,399
338,216
353,895
605,645
332,814
525,810
371,9
547,813
554,381
333,900
640,728
103,242
868,382
920,853
787,823
343,627
528,985
1000,823
616,636
962,751
23,703
584,883
993,54
559,458
891,991
480,157
375,802
377,544
163,575
907,352
9,404
316,855
419,448
337,740
219,571
785,563
919,110
927,535
760,876
775,346
817,611
723,465
699,756
97,359
655,768
419,395
439,525
648,325
366,95
552,966
581,165
96,855
125,754
395,294
662,8
72,910
112,726
31,358
670,191
66,699
597,913
119,580
483,648
98,857
577,959
258,860
906,332
163,978
899,845
866,326
817,348
313,499
659,842
26,992
518,430
945,967
707,468
960,537
207,439
15,478
19,689
566,406
731,393
466,331
946,126
739,587
428,208
736,396
660,144
403,33
701,747
916,272
967,55
698,870
12,600
335,592
311,786
871,39
360,221
488,858
492,856
680,996
703,731
748,372
715,666
749,812
561,411
822,384
148,347
493,485
187,157
158,873
359,787
215,313
357,432
208,508
845,65
795,142
242,634
125,310
934,886
465,126
589,597
58,732
168,710
19,851
647,245
779,952
353,867
644,14
414,836
873,96
500,621
327,14
466,782
442,914
573,522
68,856
38,795
305,877
901,664
762,306
573,811
389,446
409,19
543,105
484,993
444,318
990,686
779,993
741,572
251,533
755,964
393,824
863,716
397,379
485,3
701,867
708,434
527,863
435,354
98,27
500,997
69,590
559,898
54,286
80,846
52,532
810,800
776,256
315,492
845,427
569,553
102,460
877,142
685,839
598,865
244,280
207,583
812,972
679,799
552,126
578,711
916,168
592,711
532,449
872,586
673,79
498,741
599,91
636,797
582,157
821,44
869,706
271,58
512,468
493,98
95,372
874,25
941,824
429,957
248,327
522,278
522,144
745,455
22,693
522,378
923,217
584,892
920,554
495,48
195,748
486,588
864,410
581,952
954,683
964,303
758,620
991,924
283,294
867,231
562,637
146,471
337,944
108,967
467,957
312,576
599,126
179,223
405,666
760,423
363,860
484,770
594,982
470,43
350,66
13,336
251,964
987,908
671,99
165,591
384,685
488,849
759,818
927,134
760,967
147,320
302,792
311,344
289,864
6,588
788,425
70,401
966,110
335,781
337,546
334,881
590,644
662,604
948,287
618,374
35,256
725,769
417,715
537,44
911,367
361,613
8,72
308,957
434,623
548,147
314,482
754,986
336,96
709,178
789,759
107,191
581,553
847,896
352,112
663,683
432,528
337,686
309,295
684,83
368,483
836,478
557,396
842,872
338,72
834,153
126,453
194,259
719,143
212,689
992,455
394,390
196,957
551,849
559,847
688,396
862,478
754,352
440,281
145,117
927,200
457,31
838,954
796,740
827,861
717,921
63,660
458,499
568,372
777,368
153,823
72,879
551,372
399,778
222,457
926,336
658,647
771,241
365,820
477,818
307,226
971,437
220,130
825,180
616,430
949,324
463,532
60,335
295,752
811,651
162,317
366,468
439,548
646,907
535,556
767,180
949,507
136,756
742,109
573,775
801,934
336,140
650,813
900,86
407,216
459,175
805,118
438,919
269,594
217,63
646,224
535,194
322,760
98,385
493,684
885,884
356,800
486,52
619,355
80,467
767,787
365,567
654,378
373,659
946,885
695,849
938,232
68,442
828,250
6,357
1,779
62,642
421,723
403,103
764,244
607,173
807,862
608,537
481,95
662,442
103,293
380,683
32,871
979,510
897,852
104,585
697,702
915,859
351,414
448,296
810,694
106,972
322,882
996,520
934,573
669,879
639,413
336,913
467,530
815,644
916,93
201,241
372,559
598,750
544,88
848,757
206,269
121,598
32,184
237,374
752,484
288,93
133,269
830,182
691,661
669,646
551,938
948,766
122,447
919,695
73,136
577,670
994,254
632,2
632,334
78,891
23,327
282,289
408,854
355,330
973,8
863,434
728,720
767,636
331,342
362,246
459,598
183,136
292,644
435,63
142,36
527,149
766,904
926,819
433,187
116,144
589,512
274,561
570,45
633,706
802,39
859,52
436,425
357,674
279,345
971,987
815,594
762,310
506,100
699,150
2,344
314,272
471,547
136,541
486,40
435,488
925,298
915,668
13,833
16,155
246,529
776,690
770,914
762,219
563,317
920,36
828,252
354,989
729,540
767,134
773,605
186,556
604,715
801,882
123,997
796,545
59,710
93,335
197,538
341,289
912,309
249,148
99,511
678,106
568,426
944,463
857,789
68,790
22,561
681,711
688,81
815,408
295,11
728,414
789,191
592,257
466,735
146,629
159,293
25,283
37,474
848,483
221,508
864,243
653,975
698,623
409,507
627,849
679,609
441,64
912,740
844,540
721,710
127,958
115,536
796,161
817,701
585,509
985,173
590,810
987,303
998,886
120,451
432,701
344,541
568,197
209,725
946,42
494,157
235,862
294,490
125,144
353,941
320,59
259,322
211,439
994,439
443,674
890,663
101,11
411,974
559,537
448,358
794,611
139,373
2,293
839,404
664,372
54,740
237,769
195,233
537,868
254,875
311,298
376,648
444,687
183,779
485,381
252,736
199,143
536,55
90,245
715,896
249,643
799,850
64,850
204,561
930,369
320,483
956,527
237,929
105,728
500,456
241,351
701,326
715,570
365,549
238,458
107,512
341,530
523,891
139,509
723,552
429,926
463,759
585,290
186,215
218,497
548,970
248,766
972,557
361,53
148,312
905,117
470,266
49,106
837,499
924,359
459,266
666,637
650,811
913,376
573,634
21,232
564,238
563,154
341,312
582,796
150,469
831,421
578,75
867,67
587,175
915,25
515,707
146,940
551,469
860,266
121,58
763,868
99,138
768,778
49,531
976,624
361,804
125,611
692,619
439,707
688,212
421,922
505,469
220,928
699,95
156,621
196,74
40,675
317,306
565,298
932,601
148,146
202,455
707,284
78,161
231,132
419,810
629,841
907,480
656,831
983,118
16,60
949,964
901,546
747,29
70,339
494,1000
808,271
664,735
598,853
385,344
216,888
698,976
407,144
911,431
61,202
772,626
562,789
317,492
624,63
962,670
184,861
652,601
394,166
640,844
409,452
805,552
331,879
231,924
204,881
135,687
473,502
626,830
239,754
60,649
606,477
216,443
365,167
494,96
482,896
40,791
440,384
33,824
157,145
659,570
101,863
985,399
633,414
787,519
99,563
515,562
721,431
626,905
671,756
501,297
360,337
989,270
824,875
442,596
446,502
965,408
760,848
31,17
64,337
354,987
800,115
689,602
761,756
216,895
568,30
32,868
151,654
255,750
137,800
138,161
50,473
136,833
586,22
61,346
751,495
24,757
239,780
618,163
668,457
394,80
33,323
234,130
113,28
403,880
475,232
58,805
904,86
84,47
421,228
62,159
592,673
724,889
196,562
532,467
614,671
876,837
939,7
855,145
751,969
73,516
81,949
617,553
926,69
30,774
686,26
374,755
972,724
90,708
130,82
230,435
850,114
979,569
18,318
404,857
458,488
359,111
31,160
328,790
616,343
158,535
840,118
771,144
895,177
999,512
877,215
167,655
6,422
937,881
626,175
947,846
143,912
828,954
667,954
382,654
488,867
950,98
37,911
506,5
378,55
680,948
731,60
266,997
316,146
754,933
589,570
337,717
138,880
188,361
527,537
488,656
903,954
142,683
15,511
832,816
475,70
547,629
349,454
577,13
600,738
867,17
275,939
995,897
874,9
931,300
85,334
75,271
126,363
388,485
816,776
700,994
920,979
198,518
29,799
353,573
438,454
115,307
772,727
977,479
520,247
206,328
128,860
443,63
723,958
228,349
244,773
156,729
764,625
298,529
433,971
617,675
28,371
519,947
435,136
311,287
658,716
679,64
274,753
681,809
356,917
330,152
448,342
126,689
218,585
294,124
331,209
28,153
972,55
995,922
904,636
237,323
921,409
614,885
815,891
40,630
918,620
258,446
397,714
525,522
857,565
529,40
261,436
33,600
40,599
994,215
436,606
559,827
829,528
64,819
679,661
940,257
836,812
594,792
377,219
64,998
819,45
83,627
507,59
381,714
820,169
63,588
260,864
833,683
592,635
797,510
436,126
38,541
902,996
660,459
767,999
659,841
243,328
978,459
226,28
97,328
358,806
477,718
179,36
761,584
869,945
396,645
592,866
784,152
283,548
741,355
562,566
191,816
63,763
391,794
108,823
260,701
415,592
799,965
715,278
670,88
670,526
692,675
434,596
951,93
551,562
578,129
793,135
864,828
208,965
860,70
197,651
