T_i,B_i
456,501
770,403
551,909
792,345
146,400
832,444
890,890
520,305
389,539
40,378
664,424
186,342
603,364
493,708
458,37
466,4
178,834
280,613
967,112
765,695
376,356
9,51
200,508
246,142
497,193
23,596
997,39
960,999
258,749
365,514
283,710
363,514
677,224
747,912
392,850
745,681
736,613
857,579
560,480
373,186
6,504
441,239
638,285
307,493
595,707
105,190
869,726
180,373
308,383
366,104
367,732
84,736
443,111
518,321
189,621
111,637
195,741
641,4
183,496
539,587
198,914
193,239
379,590
660,201
306,452
665,861
189,783
853,797
292,931
750,252
662,822
470,663
845,88
432,748
805,180
144,696
904,616
388,655
930,956
332,633
660,537
344,84
336,773
993,68
137,817
604,511
199,428
388,53
678,490
871,954
145,207
125,419
520,474
188,866
937,747
262,574
527,738
492,119
18,131
545,648
724,767
956,896
844,631
797,700
901,412
863,737
568,461
785,828
670,747
646,848
286,947
38,926
842,324
485,309
700,790
684,285
746,318
809,193
219,868
751,846
178,215
558,841
34,440
162,731
787,251
485,723
600,45
876,430
444,154
399,734
842,788
487,237
819,663
275,947
75,817
368,156
895,10
979,60
821,880
52,370
442,772
968,837
56,260
633,224
382,21
558,158
212,916
491,792
548,868
962,420
412,844
258,13
913,389
865,550
733,781
337,515
597,441
864,187
822,683
60,143
913,806
897,608
846,215
819,600
260,685
856,692
261,290
66,467
781,940
404,602
263,981
238,625
240,735
70,382
781,773
900,554
41,193
441,53
907,438
673,582
60,26
620,60
863,139
47,732
160,595
83,925
310,243
139,203
206,193
315,884
404,798
793,520
315,505
428,448
249,238
122,710
792,693
714,825
661,458
685,68
248,659
107,830
739,390
470,39
152,59
845,648
877,695
334,786
547,826
389,566
983,410
279,457
350,467
842,597
69,680
107,687
76,227
904,506
274,952
441,696
602,634
565,61
696,58
428,244
685,165
801,353
704,847
386,415
519,699
164,990
666,742
218,351
970,590
228,853
676,13
689,18
486,256
596,216
817,854
141,161
605,78
613,508
285,766
1000,498
702,474
994,724
804,90
777,511
857,360
972,776
655,479
53,736
348,763
775,228
864,114
35,981
510,282
895,937
916,730
730,746
777,577
110,244
734,211
720,222
29,848
289,913
644,875
640,78
401,493
908,190
996,124
593,723
377,913
466,725
161,420
113,191
833,950
348,615
788,803
197,431
140,186
460,80
73,809
377,337
87,529
45,933
66,355
657,748
763,819
886,855
880,360
749,786
669,284
638,660
927,512
978,280
693,177
717,945
523,297
887,941
92,247
771,426
333,340
191,911
875,17
650,772
489,426
917,561
872,220
686,467
144,707
564,692
551,55
193,607
816,200
178,127
546,202
318,173
544,802
670,931
947,14
503,547
130,130
703,1000
254,287
102,584
772,900
882,836
625,462
111,40
518,719
814,957
610,907
654,10
276,846
89,909
499,155
748,948
766,471
255,895
304,859
518,314
259,27
510,275
207,66
258,662
486,530
807,665
320,771
118,460
181,142
984,430
33,819
232,530
531,48
921,834
601,942
523,287
569,776
276,689
407,692
978,728
83,786
779,811
578,503
714,479
810,910
998,282
321,518
157,418
582,659
339,663
110,235
190,168
933,985
571,375
915,702
960,901
561,544
442,862
780,203
954,293
612,96
799,406
331,46
322,697
752,526
484,645
396,631
611,797
166,321
39,667
25,576
110,538
103,832
500,99
872,512
777,487
28,211
784,774
482,636
618,105
239,577
218,840
550,749
957,796
699,213
68,632
607,842
807,220
773,464
369,370
423,852
455,325
327,123
872,815
227,208
690,523
778,155
748,733
98,149
469,86
918,819
206,406
86,103
488,843
249,854
958,847
830,594
553,931
603,257
692,102
575,874
209,354
522,987
785,39
707,335
923,856
970,399
820,230
769,33
856,859
91,538
328,202
17,273
493,869
29,985
164,445
919,836
348,145
375,943
101,906
396,500
636,305
326,607
95,979
642,256
938,73
218,382
462,630
67,804
857,117
682,605
593,192
804,797
72,780
711,577
928,957
116,381
822,856
899,832
259,758
553,269
404,877
46,340
1,824
350,874
115,355
366,150
915,349
233,804
102,553
322,428
283,233
837,162
909,750
652,447
11,534
726,825
603,344
161,555
226,392
956,950
964,791
392,122
426,239
446,426
13,649
158,825
11,300
670,23
864,797
273,136
581,163
492,63
685,862
239,515
190,5
605,273
638,349
691,580
880,120
335,149
640,88
366,281
478,324
123,106
186,766
21,375
956,51
201,502
610,373
850,310
23,387
921,718
834,807
756,386
281,29
452,583
952,444
120,878
287,279
821,110
546,883
938,726
52,405
282,484
559,291
11,896
662,933
508,176
314,414
185,939
19,731
888,422
403,320
188,321
231,371
379,515
745,601
22,72
954,164
699,233
819,711
262,473
449,710
174,14
889,800
481,125
672,621
325,80
22,535
331,271
465,76
118,764
122,116
610,739
259,808
40,813
800,656
128,744
22,723
614,719
309,437
13,360
994,276
586,321
952,637
76,169
959,373
697,687
262,620
952,758
91,108
534,968
145,517
537,162
555,189
907,679
300,702
269,734
99,510
553,673
75,449
823,196
10,761
927,668
272,738
240,746
322,60
798,738
496,465
634,132
627,578
395,956
339,477
977,934
878,173
935,38
145,274
133,345
54,39
959,211
248,402
38,410
8,686
440,470
517,328
814,187
675,613
455,450
562,243
430,279
9,764
558,217
278,9
74,556
413,277
154,782
176,283
684,426
47,908
859,622
957,223
926,613
209,370
184,961
702,616
655,871
191,547
417,366
128,388
749,329
380,847
631,762
720,717
857,561
134,110
589,785
916,937
867,121
306,975
468,631
569,946
809,965
934,704
103,620
806,929
917,628
592,225
647,69
33,520
182,163
27,871
479,224
740,751
539,467
912,916
440,503
832,669
446,158
920,430
281,454
223,164
133,143
576,822
425,149
486,570
176,934
20,928
188,911
587,969
20,492
422,138
511,851
678,271
657,167
503,473
77,636
374,745
476,641
267,493
568,800
391,852
754,989
167,995
57,168
327,997
259,598
651,902
411,499
164,397
269,206
583,735
10,101
974,531
665,944
26,23
48,325
110,102
500,869
284,618
801,460
593,868
243,555
784,723
227,342
154,877
693,434
466,257
378,380
918,174
740,697
382,505
699,878
286,694
254,226
81,158
817,296
250,369
24,279
477,317
812,619
375,487
710,58
85,239
818,723
707,345
610,228
139,58
354,689
191,46
105,666
214,511
87,413
401,737
623,540
28,295
572,88
82,784
195,893
525,655
924,967
368,442
165,737
630,558
405,539
630,437
39,256
818,120
856,581
141,732
646,811
643,645
28,984
75,522
249,940
316,394
526,686
520,685
975,164
528,926
169,577
331,154
566,746
816,60
48,54
495,115
471,625
32,115
932,82
608,679
103,261
210,897
711,106
57,753
807,274
851,893
953,219
863,917
902,22
866,55
439,681
843,596
452,192
966,496
520,131
151,177
712,226
41,330
765,204
994,211
82,287
994,794
242,516
168,123
231,994
702,652
873,841
290,669
189,801
72,691
832,478
673,348
238,617
117,718
215,161
387,936
99,487
302,160
8,723
337,745
129,626
462,950
295,324
453,87
900,621
226,278
390,900
627,919
573,121
517,581
469,646
128,173
78,279
789,89
99,802
284,919
693,888
496,998
570,191
728,633
173,181
125,57
593,625
823,309
675,941
457,921
208,469
875,571
980,937
662,318
863,859
216,589
584,34
393,42
527,633
662,793
262,29
924,854
525,788
317,350
455,444
83,60
620,822
899,155
367,473
534,595
391,26
31,213
419,827
971,593
385,132
157,168
242,192
938,432
450,158
916,315
538,899
833,858
502,553
511,813
747,999
373,510
557,735
291,180
57,682
875,497
605,491
619,379
967,818
626,975
396,854
672,16
59,305
194,142
741,817
522,153
578,465
872,913
942,493
9,389
149,419
727,694
187,33
399,366
639,382
954,641
561,542
385,362
872,82
529,560
594,359
550,577
679,283
957,841
775,717
433,82
169,41
873,806
410,731
7,965
194,548
310,173
355,382
814,69
836,347
827,742
709,641
451,314
564,889
99,345
144,904
274,995
617,237
22,960
815,715
758,809
816,856
267,718
21,416
898,812
922,763
160,352
834,725
944,18
724,312
419,118
807,138
519,310
211,861
726,393
117,399
189,912
412,814
979,885
795,682
642,199
73,318
328,746
563,875
326,468
519,466
695,466
235,475
664,86
854,193
477,601
793,699
4,856
282,896
244,799
45,543
983,763
852,198
133,195
882,45
163,499
887,108
826,484
855,665
757,707
539,216
478,949
296,908
199,482
702,245
471,205
4,650
317,723
26,901
546,318
76,875
253,211
594,909
884,663
804,983
472,47
987,291
556,865
726,718
516,367
191,68
634,62
392,799
635,560
924,199
330,394
488,466
611,825
293,87
992,924
768,654
208,311
398,492
17,897
982,434
780,960
439,401
277,785
454,998
46,906
482,786
60,968
686,669
664,946
352,709
522,360
280,905
660,258
229,567
369,2
233,166
968,992
618,330
999,475
373,653
998,852
979,149
382,489
217,822
79,245
963,142
705,841
24,925
748,778
597,400
720,315
674,792
610,366
47,57
25,782
828,287
876,557
181,118
504,791
997,619
236,545
59,461
966,327
723,23
222,60
893,311
2,967
70,191
306,948
310,345
854,116
180,196
38,355
608,145
266,834
571,677
401,888
720,181
475,404
437,507
870,629
792,401
388,617
334,556
727,894
695,756
453,898
871,514
71,159
98,916
584,905
469,861
925,696
261,231
793,196
465,745
519,666
603,398
76,178
600,387
192,587
98,710
613,740
696,878
907,172
243,90
581,853
430,222
485,241
461,812
264,219
315,561
682,855
236,399
382,726
493,198
776,667
630,844
97,78
640,434
957,629
227,888
152,543
992,136
435,557
564,767
60,522
913,226
969,556
368,773
207,502
58,307
755,967
583,917
770,366
796,295
146,710
716,212
881,385
524,849
221,194
426,479
538,957
89,980
155,926
954,995
690,963
445,897
358,910
202,862
645,199
672,958
561,204
433,794
423,340
10,504
639,284
178,479
286,506
737,486
848,781
448,211
322,682
283,457
71,310
183,693
327,730
162,279
524,516
373,796
729,898
789,317
575,450
428,5
990,296
866,890
776,690
962,927
672,627
797,940
995,18
304,879
219,190
226,263
509,245
789,732
707,51
810,479
259,770
313,726
626,774
858,665
157,887
313,421
246,933
975,439
564,740
819,563
740,499
645,727
737,470
957,789
840,609
750,918
908,747
352,414
990,657
158,880
980,211
846,998
811,302
497,5
21,463
428,96
412,229
547,603
643,657
748,984
888,396
126,401
985,371
330,780
417,968
976,592
614,296
619,109
146,566
824,173
341,900
979,295
366,916
374,569
688,762
866,131
841,753
151,849
590,344
18,917
630,373
354,230
64,517
236,500
199,348
992,502
488,563
808,590
129,417
357,879
828,774
624,389
244,53
161,369
404,397
967,870
977,157
486,689
660,264
765,147
749,238
493,163
843,621
321,148
99,163
312,386
255,834
729,465
661,279
147,398
449,941
413,654
706,181
410,248
485,589
234,751
163,218
236,843
281,108
843,119
541,643
700,278
387,964
673,270
693,347
266,539
606,352
285,164
600,736
912,383
664,132
31,241
512,911
559,638
637,587
100,444
743,262
303,246
773,242
122,303
924,915
678,957
300,399
375,548
235,530
477,487
986,660
199,566
72,930
114,561
332,576
427,340
40,452
287,82
934,424
422,249
467,123
142,935
129,683
154,359
164,845
936,153
534,660
633,333
214,58
553,663
987,737
838,216
190,665
113,856
358,555
695,361
284,200
861,355
50,632
214,929
271,133
448,965
246,871
106,294
921,196
371,925
960,429
555,11
662,441
397,217
676,224
427,263
704,239
44,327
870,692
915,640
796,627
828,372
761,332
670,707
601,371
200,472
786,673
239,427
214,42
356,939
434,265
398,561
196,841
743,936
950,512
401,304
873,925
436,529
27,782
730,979
658,572
770,567
371,600
731,741
593,590
192,751
950,394
21,988
146,507
600,632
290,225
69,396
661,104
752,719
254,590
984,867
488,334
618,333
528,904
245,695
406,227
78,445
286,910
752,634
921,242
306,730
772,508
632,237
793,545
737,56
387,888
582,602
485,165
473,100
732,173
996,469
24,710
799,997
279,858
529,887
721,116
480,894
178,632
576,822
658,64
914,397
201,339
267,605
702,215
700,125
163,438
486,857
966,685
829,521
321,412
66,909
827,410
905,575
123,70
794,492
402,145
541,77
608,412
680,427
412,800
864,808
480,587
813,908
225,90
647,934
838,11
222,976
408,868
956,141
891,316
85,410
54,37
867,404
910,428
417,544
692,949
396,451
191,20
860,869
985,336
963,592
573,278
143,552
808,640
679,344
524,558
109,578
149,151
181,225
979,490
205,494
392,290
220,587
785,945
225,733
792,520
275,998
863,613
388,776
225,171
788,475
632,643
562,996
586,616
180,549
336,683
884,993
311,571
291,357
990,812
964,334
784,361
930,437
698,651
511,810
643,651
682,870
657,210
278,690
804,726
962,169
691,972
266,235
183,506
488,173
802,804
181,588
807,316
409,773
305,484
485,253
418,254
968,800
676,630
334,809
199,20
501,121
466,205
732,438
191,223
765,310
915,834
295,627
887,223
722,890
955,732
826,232
548,631
661,904
255,888
968,779
301,928
611,213
326,455
171,777
169,720
180,122
646,443
684,397
793,168
631,392
171,119
212,985
611,756
693,222
454,232
153,305
544,9
395,116
877,308
201,386
462,272
605,579
567,393
255,900
396,269
254,770
605,461
997,201
647,198
820,911
11,801
180,314
954,130
351,567
33,267
327,444
190,525
534,114
829,922
430,986
997,853
692,13
192,623
102,404
92,263
120,438
357,173
466,245
491,590
915,912
944,250
407,708
807,482
207,624
793,333
124,682
922,229
693,969
169,201
35,853
935,511
193,804
317,661
22,905
341,20
496,956
175,793
244,292
235,603
805,40
349,875
783,303
359,15
752,682
223,698
74,612
452,929
496,9
488,675
732,9
283,529
988,624
719,845
119,935
20,782
847,988
869,411
694,610
161,130
278,253
724,355
920,701
63,827
204,198
186,257
881,485
377,516
310,118
2,367
508,99
346,555
865,511
396,247
61,945
393,462
244,957
344,259
494,264
339,172
393,462
956,854
88,988
692,311
522,285
677,515
598,990
108,309
602,68
89,302
676,979
488,302
504,342
142,366
473,107
31,111
492,768
514,392
988,749
583,503
525,678
258,292
207,241
542,478
972,524
775,171
957,853
195,222
352,831
576,909
487,903
7,550
303,740
18,918
470,898
946,835
723,188
829,319
581,383
390,392
93,708
520,94
154,45
238,917
299,626
54,913
274,337
479,372
50,278
935,868
576,844
553,360
148,540
742,905
377,224
985,864
312,801
514,15
475,97
174,455
464,188
532,723
775,433
165,716
830,381
797,563
536,469
375,88
62,220
44,929
470,482
226,811
472,845
887,243
111,807
914,465
619,76
589,868
352,901
261,654
856,568
837,936
82,373
419,121
286,324
729,2
146,235
509,553
350,30
653,586
589,862
738,924
684,426
857,390
205,592
49,346
777,131
390,330
672,216
211,358
561,49
57,482
913,175
843,11
154,164
524,845
134,363
734,88
570,829
349,166
374,151
41,930
771,337
662,588
354,268
35,540
808,851
706,830
867,180
81,166
591,310
122,628
183,304
943,413
431,660
347,38
674,945
76,971
918,436
784,502
351,813
931,979
700,67
890,423
429,912
357,203
857,474
763,765
543,350
658,294
681,279
422,803
538,966
26,941
558,829
977,451
406,166
138,47
760,202
793,344
803,230
222,474
54,702
580,865
930,132
331,557
713,423
777,332
735,11
186,154
797,918
418,685
395,583
535,620
444,826
534,701
186,77
464,859
662,527
423,339
999,547
227,248
555,818
952,181
624,898
649,269
987,944
199,445
24,514
961,577
48,879
364,851
196,415
263,913
536,113
424,597
682,525
219,547
935,345
151,899
931,627
468,794
500,266
662,475
547,199
27,679
741,419
764,767
47,651
314,433
330,170
793,55
362,479
623,87
412,969
881,999
450,753
932,653
73,295
559,654
607,470
216,935
807,952
12,327
846,76
468,538
304,801
715,323
512,673
952,493
224,619
174,754
304,736
768,197
419,845
130,531
287,58
750,647
307,300
585,195
24,328
638,474
677,847
561,774
809,399
677,203
886,71
761,86
762,719
707,743
543,473
689,521
641,986
979,877
712,51
873,783
38,52
541,134
821,651
471,300
595,272
599,179
756,505
642,268
375,950
443,135
35,862
810,448
660,761
970,465
535,153
629,603
800,766
252,146
337,568
119,312
968,435
891,680
954,910
126,314
307,392
624,814
94,863
862,765
282,814
924,707
346,39
64,512
277,946
518,654
65,382
631,154
268,496
262,997
122,720
231,225
841,622
230,776
208,418
734,587
243,345
236,525
200,875
404,157
795,467
1,2
724,480
882,699
432,725
762,902
910,721
871,617
758,101
286,184
955,897
517,649
548,939
729,577
719,234
405,582
804,152
688,924
426,527
284,238
421,522
837,890
455,646
689,165
382,955
50,771
123,499
794,667
910,287
868,356
417,781
162,143
488,937
268,488
275,828
647,316
537,591
332,863
350,293
736,981
935,146
137,286
917,641
856,718
483,636
509,620
649,717
320,782
639,919
346,674
347,645
255,503
57,334
139,32
601,22
89,417
766,174
957,910
847,450
296,470
419,795
480,261
307,722
728,333
467,274
726,148
732,11
965,348
484,962
105,522
859,884
877,267
690,471
831,986
904,279
889,547
852,392
821,548
894,531
610,716
372,836
527,421
948,432
815,521
805,748
514,30
566,348
92,908
393,975
694,149
880,710
446,47
462,301
711,744
318,932
467,190
653,349
33,257
943,895
292,349
151,117
104,34
71,247
936,779
545,464
809,626
408,372
597,178
497,468
398,545
595,791
119,517
432,472
875,197
64,151
197,933
724,432
570,47
516,810
931,989
202,605
772,705
643,388
601,421
703,420
819,386
313,386
859,609
379,495
39,425
661,353
411,142
3,959
369,806
210,150
32,805
575,85
257,703
339,44
963,243
636,996
564,578
146,233
929,547
558,945
39,243
226,947
850,209
691,253
634,42
737,177
909,246
248,232
321,91
743,104
259,535
593,487
13,366
842,752
664,964
528,200
642,476
740,757
557,780
118,698
491,342
60,607
932,787
331,70
137,663
531,875
217,370
400,151
233,367
315,860
64,742
182,384
8,675
573,973
590,639
109,747
767,423
876,282
623,838
482,462
889,500
429,720
5,25
780,7
160,61
118,241
590,197
336,863
309,3
914,429
557,619
196,41
425,548
168,491
575,201
217,438
171,859
371,962
625,716
826,209
918,258
402,493
672,329
152,197
822,903
371,397
277,194
402,908
512,841
526,709
643,752
441,885
541,613
332,472
567,500
815,508
577,482
362,564
812,648
981,651
995,90
303,210
903,976
874,430
276,473
74,563
416,824
722,374
95,342
773,842
905,31
112,983
56,169
752,141
986,407
288,521
969,292
344,700
628,863
965,540
675,272
988,457
611,373
936,457
592,324
831,139
458,966
788,76
797,673
689,389
777,90
851,189
307,759
678,825
512,99
997,429
587,965
800,367
905,518
239,847
33,456
118,48
767,260
556,663
376,549
425,199
88,290
940,412
543,114
416,662
81,773
605,597
95,213
337,118
567,679
811,93
696,693
135,489
355,347
519,520
241,234
722,410
309,271
356,788
379,923
846,652
807,933
57,25
343,669
871,372
11,145
916,247
791,778
902,704
33,370
722,271
179,88
796,812
640,991
795,217
543,121
549,134
541,61
537,65
642,516
409,383
301,56
582,468
600,404
788,725
454,220
988,603
396,496
90,64
400,747
319,609
685,688
637,887
533,30
365,127
805,899
840,764
144,350
703,871
186,407
335,782
776,544
793,79
370,608
149,950
741,146
570,486
68,191
772,636
346,425
976,606
808,436
11,945
783,895
26,320
764,318
30,151
319,247
333,889
585,51
775,102
228,546
152,15
970,88
974,190
291,672
508,320
937,197
989,539
432,702
642,507
619,703
320,978
975,781
191,739
844,252
157,71
652,588
73,189
675,375
65,358
552,86
358,500
747,505
639,210
514,508
67,858
844,814
534,742
839,706
752,676
302,579
414,836
652,731
589,113
905,964
329,827
791,191
756,383
253,358
354,379
604,696
126,790
193,243
754,638
91,124
391,242
18,472
354,987
796,747
975,930
955,680
886,56
15,623
941,540
820,310
241,996
62,310
109,878
589,622
556,473
913,573
238,455
887,379
586,672
138,737
958,207
138,126
716,65
622,596
755,842
110,36
364,547
473,928
857,374
480,695
255,113
686,261
343,418
121,153
971,5
984,231
909,438
727,656
151,888
372,315
72,861
335,616
41,350
775,187
357,387
575,16
218,701
820,282
163,70
497,539
610,206
357,745
277,165
396,646
904,237
887,50
787,440
395,170
910,330
352,434
774,652
86,866
393,870
313,93
817,902
185,982
807,476
70,924
987,179
988,629
252,139
78,863
716,219
718,81
948,725
88,148
132,746
88,111
269,85
35,451
657,355
542,446
747,127
595,994
227,893
956,232
570,797
586,948
215,726
662,833
835,719
390,932
419,204
51,434
534,714
873,487
297,969
322,645
744,122
219,449
951,739
725,884
708,162
880,386
48,377
390,398
164,567
239,769
247,934
415,709
430,331
535,52
9,120
473,973
210,120
232,277
529,326
825,785
747,638
375,55
450,143
737,947
643,924
518,365
71,436
72,755
460,474
920,923
911,212
417,452
892,244
487,186
29,639
609,456
475,548
301,311
218,564
92,573
287,148
18,685
304,581
759,103
625,96
247,805
238,120
622,469
858,977
936,427
740,309
508,148
528,294
232,331
123,434
338,15
700,196
606,796
75,981
281,987
23,734
136,604
298,211
268,378
441,173
388,208
805,311
724,37
880,742
836,114
957,487
468,859
244,643
452,125
443,526
930,557
394,655
623,664
602,352
331,317
313,42
720,728
789,4
959,176
858,410
53,398
316,879
30,750
503,153
769,126
213,578
71,325
131,567
117,292
397,481
509,570
95,548
90,845
493,53
916,349
677,283
519,743
453,773
982,2
89,430
415,33
486,192
985,881
845,832
478,21
278,868
881,861
807,421
424,329
615,503
538,936
551,760
823,634
85,760
601,249
835,919
650,274
117,991
554,587
434,776
697,328
970,579
231,183
179,671
222,207
121,863
617,298
352,167
659,166
61,214
951,796
572,530
552,454
137,130
711,231
28,858
170,626
261,414
943,856
697,632
968,570
275,886
256,282
448,270
152,404
524,43
987,562
997,581
642,621
628,77
811,425
282,350
259,945
262,713
277,710
736,647
570,767
190,487
839,13
701,626
658,284
189,676
780,611
770,842
35,731
727,601
397,319
45,92
650,409
400,89
624,583
532,994
258,679
566,831
873,354
314,616
700,507
524,198
746,94
882,84
911,478
728,371
215,517
730,822
886,97
717,731
639,172
713,996
119,892
675,253
384,737
172,300
805,555
920,78
850,84
782,176
760,735
112,102
777,909
703,198
144,240
432,545
65,827
520,404
586,749
620,241
411,468
268,229
99,782
950,787
922,690
967,84
826,491
496,315
621,574
562,462
570,572
936,292
422,44
158,949
279,820
884,403
206,645
297,148
636,468
92,267
89,166
284,312
976,865
676,367
54,724
967,989
1,869
944,442
419,247
482,762
47,400
860,143
818,61
895,184
37,495
604,579
676,462
507,137
472,706
511,743
942,971
994,974
307,291
55,334
617,8
685,332
188,632
228,358
998,753
910,721
94,189
847,444
604,487
732,334
414,285
304,26
384,584
157,903
418,506
727,272
604,779
247,958
259,363
648,32
879,89
26,46
684,901
505,659
414,553
288,547
302,50
812,912
57,667
368,871
94,919
666,707
549,221
381,89
54,170
312,39
451,306
575,887
702,187
955,890
704,54
218,638
593,689
188,194
92,964
638,62
603,43
731,204
901,489
20,768
193,940
187,253
613,66
667,71
610,193
440,668
21,625
562,108
912,286
591,417
330,210
263,328
979,258
358,982
138,611
22,270
235,70
586,363
18,520
328,5
307,302
193,694
114,688
594,266
170,907
533,493
761,890
221,724
686,728
227,735
962,87
8,246
569,380
702,959
262,398
719,578
363,859
179,598
339,433
543,945
151,206
355,591
844,565
104,604
439,422
59,261
793,118
381,343
654,221
796,437
432,91
496,393
309,746
956,998
146,505
633,737
354,51
613,605
961,768
213,740
302,450
92,477
570,836
488,868
812,807
655,726
565,175
459,531
101,475
777,36
556,939
793,49
970,867
144,288
938,373
867,149
886,965
930,942
415,507
444,117
397,338
409,243
688,861
281,943
606,789
971,215
481,831
105,173
962,617
224,587
464,421
548,918
677,671
625,423
438,918
769,572
357,565
867,424
693,200
820,628
677,758
875,367
721,74
572,693
382,334
714,672
176,357
756,285
434,879
74,830
884,235
363,508
808,198
64,222
234,329
663,339
31,557
588,905
192,898
75,448
86,768
735,708
833,91
836,193
411,528
185,658
448,894
43,744
382,661
986,658
326,385
71,398
841,781
443,286
111,281
312,194
641,472
387,782
85,341
383,351
930,841
529,924
150,191
332,886
460,33
448,454
704,543
701,718
197,458
120,526
516,310
210,696
694,459
756,555
12,682
681,870
236,137
978,309
620,155
395,971
576,56
949,606
517,943
193,699
781,366
995,661
757,855
924,837
420,736
908,120
786,710
715,788
847,881
96,239
754,883
295,170
283,938
640,65
88,154
772,807
197,524
767,535
401,203
746,214
31,370
353,917
667,426
508,253
687,598
823,433
119,712
364,989
606,693
627,561
604,329
350,644
876,2
144,653
522,127
879,748
974,506
95,673
929,164
147,671
446,102
453,948
236,62
258,773
929,314
833,59
963,791
94,54
956,818
427,407
360,30
614,308
104,819
459,7
931,282
343,480
952,332
883,437
968,932
328,966
704,169
526,803
934,727
97,48
782,697
878,715
953,292
11,857
450,907
24,874
688,459
99,613
392,914
505,274
823,462
388,170
516,614
318,288
467,576
133,246
1000,655
329,107
953,126
283,924
537,58
790,720
146,261
336,320
82,86
613,860
901,960
791,946
987,809
81,431
876,654
247,811
893,851
440,348
257,811
929,3
784,781
425,709
814,679
273,858
69,267
557,759
990,102
20,111
207,541
93,401
154,92
292,121
701,200
299,708
108,465
887,761
479,910
661,561
557,743
896,432
358,78
925,301
672,446
613,316
558,330
619,885
506,196
826,826
710,997
278,997
821,888
150,485
955,209
40,394
917,858
482,825
315,104
297,270
718,360
164,345
137,425
909,333
435,360
159,303
236,494
389,964
845,215
177,117
686,428
32,408
596,82
700,586
496,907
615,407
811,392
257,287
620,351
142,17
805,712
676,489
807,331
210,866
991,445
788,935
702,68
660,720
248,327
709,965
586,151
47,988
721,940
179,26
282,557
760,799
484,116
97,768
334,622
11,142
569,285
599,640
585,765
312,150
747,689
554,632
665,989
667,342
369,113
361,254
654,35
722,12
834,773
16,775
504,636
799,416
479,92
693,978
771,238
916,661
669,602
507,593
787,681
55,249
828,598
265,26
357,583
231,943
676,362
293,928
534,542
664,547
504,646
881,837
312,569
611,636
203,166
465,635
171,977
156,139
169,571
115,992
903,771
768,867
481,679
273,742
81,575
362,938
889,708
61,755
326,155
259,626
893,714
229,618
839,673
213,982
584,167
404,253
419,220
143,722
224,999
382,937
856,421
191,540
207,44
59,565
158,30
388,942
422,16
329,258
583,2
166,777
337,342
357,428
425,929
213,811
253,601
38,275
979,775
214,723
195,445
924,40
754,956
328,392
355,229
428,672
350,899
533,215
418,598
45,35
617,687
170,396
654,389
503,784
330,197
386,942
780,2
712,786
206,410
65,408
489,556
882,903
363,751
193,632
456,150
923,657
348,669
254,162
872,627
156,684
771,345
314,541
753,612
477,740
546,634
593,765
115,549
889,459
289,1000
305,747
650,334
565,8
858,297
893,832
445,603
100,969
820,158
513,118
198,113
235,1
105,648
203,133
923,924
360,168
498,146
102,936
446,183
747,626
627,405
915,276
514,802
897,826
109,379
4,860
572,240
852,909
288,154
44,93
961,467
98,281
33,222
769,298
50,534
223,128
312,46
161,858
84,457
187,417
584,21
649,260
767,703
174,548
168,156
28,76
10,837
804,457
354,596
475,978
75,323
288,767
697,145
834,410
839,709
587,654
329,955
70,823
8,542
733,402
136,710
442,640
618,402
804,575
100,113
388,318
344,50
181,40
505,431
500,368
280,255
941,929
905,120
226,321
859,288
207,259
56,449
379,36
692,252
271,142
459,331
64,29
324,422
603,254
308,244
132,617
499,749
383,104
870,894
4,503
606,367
232,814
891,35
711,744
311,492
488,392
716,292
32,454
615,77
959,404
968,915
988,865
858,61
88,48
679,187
325,67
575,35
329,288
372,503
804,65
869,172
633,767
665,405
933,504
31,472
676,872
133,519
483,487
555,541
46,855
594,178
389,726
415,630
886,261
453,77
367,399
868,440
788,505
272,493
946,891
82,258
96,700
918,767
212,575
150,106
908,818
161,320
962,800
97,93
120,596
813,994
693,441
981,155
970,456
272,131
79,963
78,471
403,76
472,344
972,16
420,493
168,892
251,549
525,174
105,692
654,196
166,952
839,107
308,721
699,268
816,803
146,309
636,356
277,969
897,106
806,437
423,699
225,678
925,522
690,193
805,874
771,594
96,162
671,219
708,795
180,484
70,786
292,584
918,968
709,279
318,436
331,146
105,760
662,316
442,390
981,914
438,903
966,260
415,607
956,245
141,500
651,304
976,406
297,680
365,13
127,361
446,138
355,944
440,161
797,649
511,709
242,917
119,329
348,828
465,30
327,344
350,765
327,820
364,497
4,93
351,154
866,189
59,627
779,766
531,186
692,165
975,341
650,970
19,986
794,712
96,654
43,251
771,453
228,623
658,79
982,824
78,723
336,170
181,64
410,203
302,250
552,502
38,697
497,130
411,136
347,306
224,326
857,510
717,824
200,356
213,480
219,650
764,13
181,803
731,599
616,478
51,375
747,78
46,992
164,219
488,424
866,884
491,692
449,304
412,662
985,332
420,283
815,357
734,959
990,970
811,780
89,526
468,577
607,939
933,244
354,86
487,585
310,396
616,100
180,982
184,133
30,609
825,461
306,188
945,526
837,376
425,259
160,979
435,945
406,92
639,755
88,61
292,359
752,10
826,275
323,562
405,167
974,702
625,48
553,283
741,173
777,966
880,344
62,200
369,762
261,432
951,396
845,206
698,830
382,313
752,632
646,466
456,942
235,757
451,136
276,367
682,533
233,206
537,78
425,781
216,276
227,137
