T_i,B_i
826,720
512,123
899,45
208,994
17,179
426,729
698,414
326,383
634,324
721,394
977,340
182,535
957,578
841,603
302,359
187,805
548,443
536,167
103,233
736,387
697,994
776,704
59,65
359,16
974,302
110,611
654,81
133,626
635,715
40,483
914,231
152,450
329,871
429,926
703,968
834,54
379,737
666,857
451,809
747,113
485,640
741,384
29,689
403,483
781,742
460,782
928,604
355,837
811,670
731,86
224,662
532,343
990,51
973,912
20,338
222,986
444,229
796,601
787,450
935,398
174,121
329,976
84,173
110,330
205,897
813,702
810,172
865,992
83,398
413,499
904,489
123,885
363,186
951,797
423,414
324,288
963,577
890,93
122,289
76,861
184,846
106,918
897,782
580,439
240,350
656,644
575,65
905,248
74,589
364,642
456,412
775,130
520,477
765,333
111,285
613,233
909,638
143,61
261,353
64,401
488,139
835,326
593,442
982,748
906,450
123,614
23,322
980,213
852,646
290,850
294,665
629,729
811,15
217,62
711,125
261,978
226,965
974,156
245,331
723,501
951,259
748,797
148,833
220,165
852,224
201,332
567,87
983,972
748,304
326,694
949,807
456,172
248,939
952,216
808,536
84,442
157,715
679,419
505,505
375,383
82,216
672,724
840,864
994,553
312,395
450,135
760,578
971,818
974,346
980,132
471,79
938,208
412,328
65,881
123,905
44,656
460,764
324,448
165,338
578,827
391,342
574,779
648,931
160,284
539,350
420,816
709,971
546,52
270,746
549,255
433,418
881,801
548,341
451,43
771,609
394,431
908,392
842,232
170,497
697,83
712,732
233,394
929,478
586,696
3,984
811,594
21,936
863,360
702,876
117,92
965,618
261,397
849,480
265,519
709,199
335,486
738,933
157,310
337,179
320,7
311,319
749,491
899,156
367,35
658,142
181,745
891,758
681,579
214,37
957,579
769,361
446,27
103,260
905,134
682,319
281,496
391,63
594,748
109,871
530,846
478,861
894,549
661,411
310,949
987,314
725,946
792,484
559,403
492,370
252,853
725,323
95,836
341,284
662,710
159,930
188,706
269,311
60,969
343,338
66,497
699,346
668,966
657,52
703,512
736,738
971,897
304,154
813,233
220,504
930,100
250,119
142,508
445,675
545,998
296,251
178,664
52,334
670,278
60,189
476,254
205,388
585,606
779,154
902,929
611,673
793,354
827,830
878,362
635,202
445,959
436,769
19,463
82,395
891,712
949,991
653,566
399,950
217,773
839,860
686,413
641,300
775,455
243,806
778,631
172,906
610,566
252,471
492,727
818,298
114,967
456,192
668,861
383,730
511,976
240,911
688,245
345,900
458,865
34,534
730,731
918,716
88,876
799,545
514,195
213,656
609,166
145,174
131,53
242,548
382,525
46,916
249,260
353,92
690,9
746,551
254,464
638,817
878,781
318,151
962,596
291,165
710,2
403,537
798,786
554,385
828,365
991,197
97,926
234,560
245,442
237,980
188,362
967,3
734,573
607,192
919,55
623,659
907,672
384,282
703,951
698,39
471,610
779,365
332,757
647,334
618,864
148,123
301,612
730,547
81,746
160,883
395,167
367,422
800,703
741,580
608,459
37,539
739,591
547,646
302,779
783,402
643,281
703,354
203,145
503,835
780,815
213,894
599,568
387,999
259,223
492,422
667,80
75,273
819,546
548,874
905,417
486,788
529,293
428,105
675,577
79,195
642,370
539,903
536,224
320,143
863,593
555,349
307,129
681,967
487,285
734,931
740,784
491,30
704,94
314,519
878,115
929,346
419,56
217,40
536,744
438,824
342,287
957,433
577,200
650,64
26,59
884,220
931,347
139,256
892,184
625,306
991,35
635,561
408,41
431,301
378,260
971,576
320,115
192,821
596,33
572,619
916,907
812,613
775,223
894,290
708,707
561,117
201,720
782,38
373,211
662,263
649,219
848,671
787,377
380,856
94,203
522,375
108,729
564,831
259,86
134,12
356,835
764,190
705,999
444,391
691,336
708,88
248,759
233,52
490,715
293,887
176,365
316,823
385,16
326,604
218,516
537,429
820,727
218,950
299,178
946,822
752,208
255,2
314,246
595,414
469,470
13,904
497,796
909,901
773,564
231,67
52,567
143,987
276,588
62,982
270,749
710,818
118,598
968,479
774,958
86,308
886,770
283,228
142,88
822,556
874,613
580,756
57,465
126,518
179,364
673,599
243,168
224,839
205,446
356,537
554,954
632,60
538,205
761,684
25,680
684,625
918,616
608,176
48,333
354,859
295,277
857,744
397,104
284,354
929,792
262,170
812,989
814,789
201,562
512,520
253,352
588,683
764,281
843,716
468,628
124,901
649,925
231,756
793,314
86,109
213,317
25,636
994,315
712,549
90,916
990,460
745,21
502,336
761,485
99,336
403,930
283,802
58,408
981,328
776,131
99,464
757,184
698,949
901,289
2,465
455,757
597,40
717,937
918,299
681,637
110,949
617,51
666,752
397,31
519,656
914,588
164,419
568,731
675,466
407,163
174,666
432,664
74,889
722,112
229,367
738,382
489,948
41,169
953,646
944,348
119,567
829,227
385,562
272,66
739,982
309,225
609,941
835,825
974,260
251,83
623,603
313,387
67,3
955,469
237,524
52,275
538,353
150,428
843,588
20,572
875,727
442,65
816,26
452,71
877,236
709,770
946,811
619,325
741,318
160,672
456,493
260,477
579,474
47,950
476,440
775,159
670,952
219,23
454,828
29,313
357,11
975,720
85,732
863,902
891,783
339,600
212,947
361,658
131,787
364,295
976,933
348,930
81,827
607,780
741,556
264,352
165,895
251,88
33,499
567,37
878,23
563,647
499,254
179,73
921,709
756,956
731,232
736,409
462,223
7,499
928,724
675,396
708,953
903,203
814,743
120,59
598,97
300,816
504,50
480,79
878,203
392,493
720,17
529,709
218,607
476,685
513,328
510,309
207,687
949,266
536,124
412,233
89,379
304,678
565,228
876,121
632,245
910,350
1,25
26,756
102,107
938,602
793,300
995,332
265,83
927,933
840,532
903,72
943,153
891,461
485,232
333,32
650,932
26,448
93,719
572,93
825,55
995,243
29,688
753,971
470,247
738,694
431,93
653,649
408,169
275,631
71,435
297,378
790,78
520,320
954,47
685,810
639,331
467,623
791,880
430,341
219,970
827,131
727,604
489,488
338,35
898,79
3,538
852,244
265,307
699,158
944,430
768,844
885,304
182,750
10,721
821,874
62,424
228,962
202,589
973,171
978,674
462,73
852,248
532,950
485,960
517,542
228,64
528,628
520,94
2,306
179,524
233,786
620,255
586,838
358,724
90,499
193,584
846,966
742,210
352,382
425,129
143,936
252,279
266,780
833,892
957,731
259,510
190,133
484,997
301,151
526,544
504,338
530,610
564,361
928,89
881,42
898,351
279,399
389,891
211,2
769,77
189,887
350,263
176,588
582,606
362,977
412,720
39,344
716,782
576,663
628,432
252,671
462,857
923,857
252,217
271,562
666,51
545,883
704,908
357,579
537,569
668,153
223,60
617,428
628,99
419,6
193,52
124,455
613,3
165,619
918,477
186,671
56,924
882,467
333,830
757,271
400,613
574,345
44,728
506,601
463,913
832,754
138,257
965,363
870,27
949,993
332,541
522,407
718,408
758,790
463,198
937,808
897,474
161,223
653,956
365,423
41,607
794,139
379,892
427,831
774,393
139,602
396,311
498,401
411,2
873,767
680,973
50,119
147,441
952,745
290,911
91,191
927,914
311,558
369,196
246,112
91,212
583,910
807,778
15,876
765,778
325,882
148,897
191,100
732,458
197,206
18,893
804,208
671,196
663,973
490,921
783,335
186,150
464,827
664,415
667,769
172,977
376,500
940,737
738,647
548,663
135,713
320,622
862,907
558,32
305,626
383,252
203,728
42,902
508,251
469,459
739,742
222,1
572,668
877,972
621,122
941,72
127,491
952,607
981,89
990,718
144,219
555,63
643,682
455,362
652,455
193,165
223,697
560,909
905,669
394,104
331,824
685,565
375,182
402,725
145,819
963,388
376,125
42,267
846,862
113,638
529,351
405,341
224,103
314,810
625,300
199,499
367,910
528,349
372,143
785,880
852,473
254,760
889,151
11,856
172,483
851,858
991,323
514,391
519,230
270,944
424,698
640,762
981,608
456,247
516,69
271,147
907,695
716,274
145,843
622,685
747,385
905,645
903,265
562,236
704,490
922,421
291,458
278,286
871,865
421,491
158,382
608,410
808,975
558,747
247,626
714,718
308,677
932,892
30,785
353,888
193,319
770,626
375,222
572,143
849,293
549,10
791,726
561,281
330,359
552,283
652,430
807,660
488,920
473,765
101,466
149,508
190,137
460,425
800,414
23,77
869,770
305,139
700,764
661,247
662,117
906,387
8,453
321,522
302,975
521,571
70,999
446,166
598,166
173,887
540,705
891,223
540,224
774,403
692,934
781,664
677,177
671,5
21,807
474,623
186,74
503,709
668,450
606,141
912,135
911,774
107,100
2,401
422,557
576,583
347,674
1000,944
517,238
387,818
254,158
892,22
171,1000
465,418
958,241
531,811
224,110
776,596
676,649
265,95
332,130
601,102
114,172
426,570
419,653
483,337
944,376
822,122
355,483
827,674
83,854
869,698
280,204
567,931
896,983
994,950
945,928
124,469
910,524
432,225
688,952
375,287
842,830
888,666
518,404
720,771
79,686
353,231
406,106
632,109
695,11
150,526
269,563
145,763
195,309
156,572
177,767
246,999
728,128
692,564
943,46
668,813
22,719
819,101
512,695
514,146
782,902
902,162
246,181
722,571
202,247
461,152
978,711
838,718
502,603
9,751
727,826
315,906
776,195
434,47
971,76
848,940
373,693
820,556
560,700
857,647
14,688
798,18
94,915
636,635
620,402
892,85
405,14
644,963
875,283
233,445
308,921
124,182
766,728
840,560
772,960
433,502
410,374
165,396
621,408
594,147
2,575
452,230
30,905
887,905
361,921
879,753
744,433
493,448
982,846
92,159
959,520
644,497
597,397
370,159
357,933
322,808
225,558
897,504
212,647
302,283
296,988
97,412
926,95
206,165
643,798
283,902
889,166
364,635
577,928
697,20
942,668
774,850
210,676
344,100
371,807
997,435
436,98
576,971
416,782
279,758
452,889
32,833
274,335
587,642
959,638
638,918
782,551
22,275
184,417
515,86
270,909
680,744
275,708
284,250
507,896
730,810
198,795
183,609
282,786
468,142
994,900
917,792
119,128
852,981
704,423
28,747
937,535
463,11
956,801
429,872
486,956
129,558
732,205
881,630
689,213
473,863
892,142
773,381
212,957
108,360
806,91
317,363
562,839
961,519
490,202
196,686
107,139
599,32
255,467
921,254
155,196
116,361
617,826
673,435
458,424
347,389
737,164
517,906
575,663
738,81
69,47
205,911
231,403
410,110
3,505
548,161
935,139
621,921
179,810
52,196
624,532
917,774
296,210
984,92
557,18
553,175
168,845
419,656
547,663
644,967
675,293
797,563
213,610
939,284
126,505
440,260
139,663
137,191
895,454
515,517
339,819
382,469
605,103
106,523
458,778
996,246
645,91
428,205
30,721
225,471
495,152
440,754
736,116
992,469
958,999
761,574
38,375
612,400
771,154
50,854
211,639
331,257
293,83
355,26
928,832
416,620
129,646
970,637
563,575
436,36
551,649
168,350
101,52
147,754
305,856
325,726
655,852
963,946
647,679
450,75
948,786
863,363
542,187
368,865
144,154
866,239
494,247
543,775
870,738
210,846
866,292
948,909
547,532
60,45
504,973
903,789
179,998
766,301
112,364
438,566
673,29
610,235
719,103
493,813
563,190
357,284
661,430
777,925
488,990
134,448
825,474
377,976
216,472
434,571
246,105
248,294
340,670
865,734
105,999
131,882
66,256
250,642
509,418
466,680
484,615
508,446
550,312
900,9
98,564
827,754
578,232
116,119
88,413
407,133
686,704
998,997
561,558
34,24
961,33
941,265
509,450
800,644
524,720
622,48
173,208
788,807
690,307
2,690
978,644
449,900
355,613
496,464
778,945
293,358
95,648
579,698
338,978
601,402
535,621
540,263
350,114
619,408
33,701
839,922
586,419
723,448
588,151
281,140
701,488
603,877
119,392
84,621
410,652
42,817
667,417
348,655
123,730
303,622
885,32
822,596
122,974
356,615
996,637
923,612
807,718
888,736
775,650
833,331
4,566
459,265
725,781
289,535
807,362
890,694
906,137
152,937
99,580
530,997
151,145
523,926
592,497
151,754
430,789
76,732
980,391
961,534
916,509
562,72
173,474
720,187
714,714
908,392
31,720
412,455
440,697
599,846
520,973
853,964
728,383
189,516
851,431
569,893
912,87
194,821
62,68
982,627
65,794
116,557
596,771
842,684
846,674
770,215
700,85
307,175
796,22
370,603
155,210
353,989
446,507
76,200
714,388
360,879
862,460
394,634
920,743
480,27
77,898
418,641
390,18
484,952
127,93
17,266
688,77
683,257
377,311
657,99
330,883
937,800
75,710
344,129
710,23
555,789
314,95
904,21
529,711
955,758
797,429
484,515
475,30
108,891
912,696
460,109
95,152
666,508
132,351
550,127
577,499
849,44
398,475
442,467
602,480
800,517
326,955
520,627
906,174
430,345
768,907
223,101
2,205
305,267
770,851
959,184
723,618
199,561
838,491
320,440
867,299
460,343
87,699
827,406
195,789
813,95
203,337
449,279
953,711
800,451
447,677
766,817
869,712
806,568
934,494
743,144
8,66
795,369
205,529
941,771
223,954
457,16
519,757
181,539
544,914
947,872
697,768
748,234
999,370
398,459
367,82
127,63
999,353
48,118
85,393
593,552
496,675
875,487
741,231
506,490
421,333
260,739
868,99
868,853
490,125
979,50
413,681
771,599
501,904
500,933
686,320
321,882
968,671
586,837
457,971
186,462
515,167
885,923
360,393
146,992
996,469
222,101
761,578
202,491
732,307
156,840
38,222
241,72
788,215
943,483
993,981
176,483
793,694
682,449
70,527
724,943
859,893
848,459
674,600
549,103
199,343
252,289
660,329
197,107
742,669
418,814
784,406
623,984
510,281
219,67
542,320
638,883
182,990
401,530
576,799
330,487
290,516
622,994
52,912
714,111
118,83
595,455
465,83
883,50
587,148
508,176
225,159
3,981
171,502
816,569
39,702
790,350
96,661
511,196
769,77
801,409
86,508
378,664
860,685
638,391
447,758
276,130
313,823
225,17
667,378
98,204
733,642
176,310
951,673
860,578
485,555
455,106
451,222
241,150
170,489
947,4
118,951
760,281
604,905
752,370
511,522
609,635
277,499
929,424
126,237
919,170
740,88
480,713
497,36
666,555
292,297
913,767
988,859
952,438
530,623
11,365
538,544
873,660
645,195
494,45
354,961
181,629
104,274
383,984
658,709
54,188
431,677
434,305
303,614
837,359
943,128
145,854
596,950
871,202
297,156
149,701
450,113
667,773
275,707
465,820
386,248
527,149
340,228
339,250
393,878
479,141
108,366
996,91
509,839
57,15
74,125
75,549
445,84
97,367
675,530
264,696
344,558
766,73
291,854
606,447
963,532
799,770
538,450
112,904
772,29
290,175
990,783
956,871
423,509
704,415
624,55
72,423
775,328
322,299
31,667
34,380
583,315
175,15
843,986
636,366
954,103
102,64
135,214
253,19
394,212
321,316
692,972
604,494
118,946
444,361
351,315
25,824
444,296
27,966
61,186
819,959
157,479
425,944
857,577
629,191
62,273
745,460
766,463
625,606
119,988
586,58
64,953
373,601
240,52
189,577
413,402
284,49
579,909
205,781
141,329
333,647
927,493
268,173
890,342
455,172
381,703
430,589
863,265
335,7
302,661
856,619
37,833
917,110
539,701
661,525
242,332
560,941
827,54
193,23
478,306
663,128
204,829
882,825
162,167
794,460
940,286
31,883
659,575
740,905
434,827
649,1000
414,840
615,811
49,505
148,158
489,814
457,698
714,783
782,308
922,113
780,352
98,265
504,614
851,98
503,892
99,399
136,622
243,46
888,387
777,264
981,609
230,438
316,972
919,57
817,835
97,985
976,725
607,21
455,527
544,711
913,436
813,15
981,751
896,690
409,82
855,870
726,251
777,155
443,821
342,923
585,673
544,128
710,115
585,443
531,768
187,50
491,562
114,513
409,948
297,765
136,281
594,657
163,564
439,219
193,257
462,981
232,363
910,319
430,285
122,551
832,785
368,947
598,549
808,64
664,57
929,774
428,105
479,257
831,841
687,293
630,828
741,678
787,330
572,788
578,984
883,964
335,719
203,45
803,909
146,316
878,569
60,682
644,147
761,415
875,328
134,98
672,506
734,664
540,754
590,251
956,21
737,16
956,333
642,239
231,301
836,151
386,754
318,53
682,813
811,702
906,53
105,115
882,869
998,788
274,746
925,51
910,217
163,807
360,877
436,24
212,392
653,733
534,222
211,684
157,191
934,107
198,506
245,478
657,132
451,515
645,562
790,941
345,733
779,215
926,91
70,445
708,586
146,775
654,770
338,124
347,552
138,560
616,475
458,493
205,583
474,183
677,454
330,926
5,679
500,354
367,814
260,208
379,443
412,792
426,705
915,681
993,880
478,724
450,836
483,737
234,693
457,148
19,192
724,198
483,10
744,365
815,278
641,64
138,444
580,569
534,397
455,559
658,819
53,529
233,141
437,525
23,673
618,574
364,210
463,866
803,409
744,337
129,44
590,970
963,300
230,962
838,865
361,828
278,255
643,881
905,633
627,820
914,360
8,197
979,232
37,437
70,390
305,876
588,727
642,378
706,806
753,28
901,13
270,264
705,67
615,713
871,402
366,271
794,627
916,121
364,896
523,548
627,709
76,778
820,836
369,70
359,589
776,758
548,399
198,437
393,526
402,19
410,855
199,978
648,641
77,813
721,98
997,378
142,340
640,981
429,909
606,806
136,775
405,606
287,320
719,254
136,447
633,478
982,341
875,600
100,206
992,353
50,578
829,131
322,974
832,570
879,61
371,489
147,781
886,962
843,782
281,242
138,159
456,859
266,598
424,791
59,773
35,95
138,879
390,374
551,649
781,643
189,420
678,851
283,977
302,238
741,372
344,742
185,31
900,133
907,96
258,909
156,598
874,577
323,796
445,261
469,718
376,620
571,728
944,268
550,314
661,20
353,344
235,293
34,197
40,442
504,418
976,972
304,663
635,259
974,171
664,214
477,124
891,634
666,985
647,494
505,270
297,786
549,857
783,367
138,341
770,869
874,547
441,515
251,527
311,57
680,54
685,113
709,918
561,841
366,891
846,52
344,74
857,63
93,878
270,845
489,609
382,930
991,757
821,598
214,579
26,722
560,404
389,742
449,303
30,543
558,35
833,830
728,639
388,801
904,342
100,341
47,94
475,170
868,588
773,954
362,359
647,914
73,326
512,153
536,250
482,417
418,613
823,141
269,739
497,398
625,576
680,207
239,470
420,232
253,477
933,580
58,477
813,824
924,514
755,547
708,490
211,287
32,451
555,999
399,130
430,795
219,743
804,756
312,833
806,414
295,785
59,406
963,380
784,808
977,951
651,810
40,368
181,841
410,391
958,504
916,603
489,840
303,941
861,540
146,472
346,733
857,207
547,668
584,138
139,990
376,201
72,467
682,935
739,471
602,564
31,442
671,161
269,555
386,30
924,269
83,429
711,916
631,57
864,217
754,124
107,218
181,712
520,58
133,172
934,392
77,959
356,771
740,696
945,49
237,163
745,69
532,981
55,422
148,537
14,378
262,741
449,610
950,684
533,939
174,119
1000,177
687,377
292,934
812,407
691,409
985,920
925,457
440,559
514,865
575,292
37,286
308,197
655,664
17,584
482,987
225,767
790,707
239,292
865,792
530,915
660,133
81,910
976,1000
12,603
790,746
235,360
996,373
74,176
3,950
540,387
818,356
282,180
122,263
657,145
421,111
651,506
935,563
339,512
709,280
703,454
211,396
329,207
233,739
485,420
411,347
993,214
470,713
371,136
38,362
288,448
952,437
227,473
542,739
920,715
680,95
190,684
407,718
62,525
59,746
294,20
941,636
449,32
876,113
459,918
470,899
736,685
619,692
781,325
554,254
225,838
793,301
716,851
286,742
706,68
729,883
301,883
816,408
531,525
304,155
520,590
89,735
122,608
88,820
363,462
768,599
279,611
229,935
966,979
861,760
81,376
19,989
102,767
872,775
335,7
531,682
813,36
187,704
321,452
14,335
763,116
806,109
215,241
343,700
40,999
776,849
542,916
294,221
912,120
575,776
829,820
741,818
259,803
74,98
676,200
698,476
691,238
99,348
781,458
389,469
486,229
970,493
281,73
479,508
259,178
169,690
491,570
29,984
509,273
364,950
596,27
498,292
646,697
329,290
211,733
215,102
658,714
45,74
293,557
917,17
381,606
460,706
996,699
597,599
64,769
82,575
778,391
482,521
633,445
467,958
918,977
811,609
209,454
204,895
42,636
374,869
987,315
503,106
389,253
954,423
982,10
237,913
32,976
112,798
446,832
360,786
462,251
752,924
1,878
911,41
21,136
994,829
708,988
873,875
30,512
550,696
281,121
820,207
289,121
681,602
616,604
237,23
757,657
125,987
473,331
642,56
521,340
437,545
383,811
987,586
673,125
190,105
806,917
539,319
408,482
249,285
209,430
972,954
111,73
430,229
933,925
503,900
229,881
133,678
137,877
944,811
308,531
962,246
206,104
893,572
394,705
396,338
408,749
294,225
782,515
146,833
449,119
73,328
414,922
565,733
982,530
255,79
412,662
58,160
827,234
39,525
57,307
403,548
56,400
464,486
326,115
952,83
976,493
199,910
837,153
23,295
643,17
171,405
189,665
530,194
141,422
854,149
528,456
956,665
288,600
481,507
93,283
748,952
569,93
539,259
865,148
498,224
921,463
954,769
492,870
734,226
476,655
127,219
821,937
845,808
272,980
192,98
266,24
762,948
804,926
141,627
9,941
164,617
587,296
312,955
133,710
378,958
17,962
434,982
828,973
554,999
701,730
868,940
962,65
712,570
56,894
695,406
470,859
465,312
547,494
159,599
463,713
201,923
430,392
172,661
710,337
100,390
417,945
186,316
807,674
465,665
194,282
978,173
429,418
451,145
680,924
44,296
932,80
8,591
693,549
560,130
353,791
917,992
256,126
943,833
273,535
46,557
298,836
745,1000
51,300
995,835
977,942
923,707
894,53
223,47
730,148
965,262
955,11
919,264
272,719
844,849
268,436
73,715
464,400
535,492
180,764
783,856
181,316
502,492
624,943
698,921
101,466
932,41
397,67
287,147
27,17
419,524
454,755
298,964
480,782
997,387
59,840
71,492
691,39
989,439
902,274
421,153
919,128
811,576
958,478
557,303
739,97
454,804
866,93
227,619
827,935
299,325
419,792
830,339
965,496
790,373
829,101
953,779
301,774
808,118
398,463
541,978
602,211
551,67
253,558
915,598
471,521
731,309
626,311
944,802
485,74
935,902
226,107
912,470
329,765
21,446
680,670
706,226
202,659
396,546
304,492
442,179
806,911
68,497
742,680
824,204
49,228
131,675
358,98
794,77
424,746
573,250
70,645
211,625
218,478
835,412
724,944
288,659
611,685
104,33
365,902
360,757
112,418
991,246
216,683
98,133
450,378
234,499
874,877
513,992
49,322
578,66
30,969
961,28
528,127
574,627
837,414
517,430
716,725
870,315
264,601
358,601
975,481
15,731
968,717
14,584
179,481
631,620
940,619
194,617
204,737
491,872
47,44
859,115
378,317
525,386
327,348
892,162
139,850
614,641
631,457
727,784
902,231
176,925
379,435
118,633
127,660
280,690
566,440
314,657
290,951
657,788
973,931
236,970
789,79
65,141
34,800
381,419
872,965
248,794
188,147
46,71
448,590
619,489
855,146
662,487
671,479
376,748
892,729
704,366
378,670
731,297
398,90
176,431
549,968
83,267
116,901
821,83
678,662
917,300
558,385
928,955
29,242
303,675
474,837
338,343
60,267
246,976
46,983
678,670
424,707
101,2
88,874
690,272
280,488
10,612
437,218
58,925
863,326
674,394
510,732
376,905
664,381
380,838
871,350
900,147
969,437
161,607
52,331
397,413
902,411
406,693
220,192
153,605
877,223
106,777
934,103
448,756
191,539
219,359
750,752
216,566
247,260
305,499
435,782
982,381
347,98
149,605
933,499
179,61
444,165
179,262
253,878
469,586
226,98
350,628
685,558
653,625
570,577
58,255
679,576
344,537
186,111
795,702
764,615
996,173
810,254
870,688
210,433
326,150
611,377
650,179
383,890
639,206
402,822
743,822
639,486
414,23
837,793
1,307
631,386
801,171
546,653
664,401
850,538
911,822
320,94
592,464
848,497
36,256
699,917
362,623
426,629
531,421
461,750
687,680
25,96
640,32
733,636
229,19
400,230
415,502
922,757
34,915
752,643
103,334
311,701
584,726
209,667
28,629
887,33
664,252
169,624
978,77
833,405
318,751
91,554
741,521
604,761
594,999
206,510
55,533
142,724
645,945
50,556
520,348
637,481
979,985
770,573
862,430
56,81
92,47
635,952
829,93
799,58
706,987
247,836
401,947
406,935
640,121
453,693
863,714
699,562
553,671
334,581
443,9
722,12
588,989
32,559
233,934
363,171
435,458
524,183
143,186
934,271
50,876
102,886
799,274
196,54
1,529
741,201
630,133
498,718
760,730
931,248
522,803
488,909
745,526
422,6
226,448
166,616
367,861
408,626
859,258
701,691
837,265
789,345
601,40
469,19
743,771
888,356
361,947
571,81
220,847
275,165
37,815
429,918
804,857
235,476
833,798
272,686
88,47
890,27
562,645
46,830
22,317
736,880
740,380
262,548
186,688
650,461
391,197
143,431
245,739
730,313
290,705
86,609
742,969
824,119
801,718
709,858
775,496
725,171
237,257
209,60
971,869
811,403
238,158
668,581
659,146
908,985
232,317
812,566
433,48
766,814
798,390
957,759
140,854
269,905
292,121
741,441
279,28
978,899
747,682
621,811
765,789
89,618
922,359
699,130
950,798
407,821
73,239
721,362
55,704
608,89
402,81
494,674
625,84
826,526
410,2
291,908
957,632
23,386
271,121
911,361
901,203
840,839
979,98
444,790
91,910
170,830
298,462
493,831
666,904
4,593
615,127
867,477
312,339
957,856
216,966
144,898
396,645
975,765
869,623
180,543
775,356
286,300
878,250
374,843
916,96
542,867
129,161
533,170
750,154
669,515
454,508
991,490
512,647
380,158
913,857
587,308
879,428
353,560
597,132
560,166
279,776
735,414
953,556
949,846
259,846
820,926
137,999
9,917
615,60
939,637
872,775
71,396
496,956
621,277
857,395
623,716
781,423
169,620
578,152
323,402
966,670
78,475
624,111
231,772
456,271
214,388
294,810
179,597
942,40
903,665
762,578
149,710
275,127
210,85
627,278
915,650
555,128
733,767
731,260
89,771
280,702
258,316
235,39
877,941
973,784
671,646
483,144
594,842
811,623
457,909
422,886
258,311
371,228
227,429
38,695
324,668
718,755
590,558
381,436
729,637
887,848
932,249
220,900
349,12
190,717
915,689
607,544
734,556
647,626
165,46
386,224
558,345
318,949
133,750
586,559
47,20
461,506
847,592
144,50
146,923
439,36
170,207
175,823
698,763
100,899
427,76
35,182
178,593
683,506
868,34
874,379
313,214
487,240
291,598
648,3
436,649
607,472
203,73
363,784
816,823
798,54
3,380
921,212
102,689
519,245
529,951
817,997
745,969
801,721
366,918
388,940
660,198
87,758
160,851
979,985
944,313
497,116
864,837
165,491
225,318
561,557
816,917
46,818
496,112
241,709
86,628
939,667
452,265
400,531
63,31
975,380
889,271
606,755
554,165
677,684
76,111
144,497
132,762
66,737
751,8
60,120
57,914
995,26
230,373
701,439
336,261
477,629
532,466
473,502
690,616
376,686
25,791
746,509
319,879
24,653
115,366
958,643
603,441
548,767
232,534
331,473
884,844
993,339
71,420
4,429
545,734
528,680
891,942
416,69
660,597
718,889
855,855
311,395
440,899
691,797
188,598
896,552
298,296
1,635
670,843
405,139
80,956
172,585
325,54
624,521
582,950
532,896
941,650
58,54
536,764
242,615
123,420
62,175
392,164
813,261
301,36
394,200
958,233
114,929
955,816
282,900
989,547
375,621
512,211
259,310
187,977
663,410
990,407
20,599
69,895
743,40
1,914
251,647
364,127
103,564
725,383
90,263
744,956
657,406
848,160
318,962
472,313
888,358
130,43
207,849
218,143
176,846
290,997
530,878
879,789
275,835
348,992
207,354
134,307
425,616
162,672
705,948
184,889
878,152
400,260
631,62
322,168
748,289
277,889
747,520
879,877
467,603
158,501
34,310
491,270
483,883
555,774
765,683
245,85
437,521
841,25
417,506
793,744
946,927
701,941
732,719
56,180
314,208
652,230
339,156
193,489
981,388
886,659
278,610
381,20
193,851
913,767
729,6
240,2
267,782
857,237
122,247
445,43
263,402
926,851
123,882
931,405
78,803
557,427
67,788
53,463
360,510
246,262
429,711
347,490
782,965
679,637
247,79
843,867
566,526
384,515
923,399
441,741
973,765
585,558
457,206
688,744
622,791
318,701
375,605
679,528
310,328
947,912
889,185
749,136
970,323
885,438
405,324
238,942
360,573
236,995
851,985
379,124
360,668
160,919
816,384
205,541
375,276
544,926
264,451
541,397
873,666
389,290
174,120
809,609
669,973
515,719
710,26
401,64
426,956
622,685
531,15
934,96
472,454
757,234
287,972
471,515
353,966
703,818
670,326
801,273
181,391
27,971
577,877
863,506
796,153
754,64
877,470
428,653
879,402
642,738
573,920
553,960
575,226
229,87
803,455
946,760
350,719
319,646
951,700
175,269
228,841
990,490
169,688
567,404
819,831
560,100
34,20
728,690
722,404
459,609
715,239
703,335
518,532
384,979
29,952
691,322
911,223
129,542
472,228
913,543
519,548
698,285
649,1
730,58
18,834
420,133
619,874
922,606
715,294
929,189
242,696
767,534
720,211
751,913
159,495
4,532
828,63
602,656
886,915
82,396
832,437
99,84
849,159
366,934
901,22
439,725
209,82
985,213
815,314
677,641
854,710
244,34
794,282
255,468
635,174
906,683
993,558
924,444
964,312
143,399
125,874
332,447
267,123
858,998
360,246
980,293
501,77
571,683
343,595
329,264
301,159
547,667
681,805
438,995
602,624
425,168
828,131
792,43
813,748
357,642
224,300
466,591
678,389
900,13
928,335
81,959
34,53
602,29
127,837
272,283
215,254
741,597
90,725
844,63
350,894
878,149
747,217
235,389
278,67
167,611
947,437
988,679
406,129
801,4
337,395
108,580
488,483
236,420
269,54
709,670
33,541
730,328
653,958
55,63
964,674
532,651
425,438
284,525
604,687
420,357
489,439
944,597
742,858
936,382
205,231
145,806
288,772
302,234
179,611
484,34
263,953
68,553
159,276
301,424
616,702
672,704
785,831
580,915
899,199
990,393
10,689
370,3
640,639
627,512
629,459
507,176
625,679
614,788
908,422
608,31
797,650
341,682
423,543
