T_i,B_i
700,705
11,396
790,87
618,78
254,183
759,384
380,234
528,665
568,200
307,969
642,779
4,644
829,932
697,630
63,498
923,973
118,289
333,203
234,425
170,418
6,254
649,395
784,143
496,605
431,896
655,53
251,942
909,47
876,834
965,369
156,293
782,424
59,270
778,157
296,671
707,919
26,893
660,550
160,426
412,537
133,215
268,789
787,836
697,421
332,369
86,99
16,430
456,705
315,257
774,599
744,848
50,202
371,936
777,894
441,158
562,208
592,55
192,788
736,683
65,389
340,649
918,865
51,931
602,780
884,81
304,565
280,503
353,106
373,591
498,816
798,55
893,268
652,265
449,824
668,407
682,291
218,403
57,276
650,710
404,481
406,662
444,66
831,721
274,267
772,39
529,563
723,501
104,583
175,837
509,100
343,59
330,787
542,362
349,801
749,126
462,272
306,623
667,870
500,438
438,511
451,926
635,217
802,8
475,653
821,608
821,373
566,717
963,432
989,427
420,153
908,700
489,664
476,137
184,505
50,339
551,890
791,177
86,442
968,214
329,243
890,484
950,232
416,165
468,959
540,516
871,68
676,220
598,986
711,773
981,440
281,127
576,943
235,547
692,704
642,947
505,984
2,274
808,114
190,989
52,460
735,768
582,868
595,967
290,171
326,839
941,931
204,264
54,230
276,9
640,812
392,125
307,23
80,955
708,120
536,664
4,167
476,331
707,587
337,372
543,84
701,414
580,854
493,679
220,121
118,560
181,216
935,926
993,375
176,238
378,402
32,880
563,79
369,128
84,366
352,993
113,979
86,399
562,727
848,208
376,224
128,525
511,796
378,631
151,813
852,615
65,851
631,262
17,818
537,442
193,786
976,862
822,377
588,832
857,26
42,177
262,887
618,307
229,829
161,577
809,586
131,601
78,709
18,734
372,653
503,445
727,879
327,114
265,805
601,606
499,976
534,169
120,221
462,647
452,623
77,75
461,313
795,363
711,282
635,463
321,235
896,440
114,42
16,126
146,431
255,867
476,907
281,960
527,860
899,696
815,394
231,472
746,445
951,123
485,950
258,812
774,729
7,351
308,732
659,460
656,693
959,603
577,582
249,727
132,408
26,520
993,800
403,99
375,89
690,757
446,790
443,433
587,553
762,918
57,340
323,41
651,286
563,711
442,144
893,414
835,808
424,155
493,486
572,948
380,583
845,780
772,820
940,451
381,236
57,852
873,178
310,173
680,62
133,818
552,802
515,790
339,267
979,438
816,712
783,819
176,788
984,94
759,830
594,438
287,782
339,570
967,925
491,851
967,379
521,167
711,311
886,738
149,87
717,180
156,164
365,296
533,228
872,379
599,560
388,536
660,495
668,503
248,121
914,489
345,685
771,101
361,862
973,798
187,139
918,40
9,784
982,503
494,86
623,893
289,241
201,86
919,612
69,436
312,24
982,192
746,538
97,22
829,160
790,26
432,805
383,178
929,111
925,304
893,725
324,446
269,602
562,880
295,445
101,933
860,809
745,479
512,920
8,70
837,907
195,669
808,756
672,697
771,49
139,441
414,278
740,396
187,387
732,234
372,572
448,837
7,993
746,445
477,180
334,435
338,933
670,305
850,783
433,138
187,104
803,705
981,273
797,530
142,446
816,949
936,737
220,841
197,18
571,798
867,258
573,78
460,55
230,996
429,965
312,696
587,783
368,604
56,438
610,421
218,363
494,357
65,541
530,736
483,263
530,183
505,109
846,928
121,14
480,579
254,635
840,96
776,190
36,1
624,219
205,812
905,854
749,445
975,774
932,267
315,379
602,624
944,716
271,811
614,539
656,11
800,803
95,803
356,608
520,274
259,694
465,274
325,238
240,556
456,986
189,842
50,715
601,831
617,831
85,499
725,81
624,377
288,382
663,381
85,167
727,495
885,56
637,279
868,581
73,903
281,659
964,170
844,962
470,928
422,670
61,429
878,382
781,864
798,856
735,453
562,925
540,284
904,457
785,808
643,949
427,531
76,475
349,641
333,650
137,868
758,91
157,277
48,695
357,84
957,161
410,608
442,919
404,45
7,256
511,49
779,497
664,174
968,303
532,672
484,473
373,210
1,352
576,569
388,147
335,502
752,227
992,89
717,426
330,722
977,7
551,622
963,865
979,510
734,470
655,192
308,366
621,326
635,2
811,688
558,84
805,49
800,87
714,768
910,530
656,810
956,187
653,223
258,838
25,411
199,56
438,892
554,359
243,745
419,114
894,998
374,716
275,709
774,521
472,310
289,574
692,909
1,485
954,903
65,439
487,677
615,235
9,50
6,191
364,216
198,509
406,811
48,850
981,192
433,678
848,643
739,958
588,377
221,423
73,862
693,203
976,830
279,620
386,869
846,195
148,398
34,319
947,705
818,499
9,323
718,348
289,373
952,761
923,40
230,152
527,320
944,601
780,857
839,790
72,339
757,708
158,979
317,926
311,79
644,98
107,662
781,664
955,606
797,436
460,311
701,185
477,872
443,922
621,48
957,493
967,297
428,138
258,692
234,740
471,991
885,522
520,788
55,594
7,682
354,979
47,491
654,927
711,855
524,701
36,696
922,829
898,317
546,346
579,686
479,621
854,67
53,501
929,267
497,34
454,122
340,185
226,957
636,882
581,370
738,498
210,861
473,430
353,312
849,860
538,49
11,550
763,77
877,201
366,299
324,305
780,960
704,327
615,409
611,430
923,421
907,787
447,754
410,604
971,533
556,791
487,41
355,104
721,785
177,36
361,675
123,785
983,122
104,204
4,454
804,909
944,840
114,371
470,734
414,387
538,541
852,838
769,299
181,8
809,14
66,494
468,78
421,151
914,268
116,586
664,705
44,245
270,615
676,913
56,766
162,324
981,853
225,457
182,997
763,514
119,871
815,766
498,54
406,354
170,938
474,539
814,926
831,36
849,290
416,625
458,819
935,115
509,190
29,492
834,582
529,874
983,14
473,570
857,185
713,418
621,929
554,712
102,561
384,904
340,938
892,650
724,426
677,313
225,180
486,829
559,504
151,786
452,662
561,65
675,507
536,488
856,678
286,102
402,785
458,789
778,645
333,822
530,806
671,755
140,430
63,715
569,11
228,578
313,655
2,982
426,210
837,988
128,138
55,983
475,166
735,875
749,730
727,486
578,952
987,634
823,539
150,448
854,5
893,218
883,700
89,392
641,264
179,605
974,121
290,16
275,404
666,94
422,528
677,860
702,84
635,668
918,613
11,499
478,687
521,558
789,178
945,989
90,570
587,935
263,153
747,357
254,590
558,857
463,285
818,230
729,59
509,840
892,660
991,350
285,568
468,418
494,945
312,832
961,953
638,470
225,709
675,464
722,981
715,952
748,607
283,259
509,863
55,86
848,887
840,650
602,790
852,316
3,921
80,346
198,669
617,660
842,19
7,781
225,468
451,442
309,833
598,404
568,630
145,414
248,962
311,239
322,765
140,816
707,410
936,309
822,696
598,566
299,857
630,769
494,366
523,174
580,47
349,155
518,273
558,718
511,133
315,554
411,992
563,12
755,969
817,826
77,499
229,365
64,216
502,940
403,14
369,632
905,523
566,27
684,683
944,697
182,117
138,297
575,522
666,373
259,189
540,846
83,648
262,830
758,944
837,963
742,467
127,368
915,635
536,851
841,472
512,628
473,320
197,637
605,156
4,717
426,125
95,584
867,271
775,361
43,108
980,255
361,587
305,102
169,593
561,216
743,320
233,491
360,141
463,415
851,584
795,166
300,935
976,712
367,825
623,451
664,251
461,736
226,992
295,324
266,628
421,492
499,351
560,524
279,953
263,264
909,98
153,295
568,343
288,272
91,970
344,446
178,308
419,61
886,262
118,283
608,873
399,620
730,359
137,818
572,187
957,527
403,917
120,444
330,964
130,649
937,266
317,291
131,942
630,978
167,862
903,498
743,519
174,953
655,812
124,518
278,292
837,956
53,376
94,987
492,121
132,747
832,475
338,882
876,184
161,374
766,830
917,58
561,211
109,651
567,133
560,308
552,267
975,827
509,801
575,636
322,610
5,589
382,950
494,333
595,740
994,794
921,527
157,319
653,777
540,784
695,67
325,756
482,16
328,67
527,395
67,542
177,580
832,188
224,335
573,608
71,900
984,352
768,687
156,134
973,472
718,484
979,279
20,766
837,348
53,535
680,131
83,846
1,443
138,639
563,92
263,524
368,449
83,289
786,932
843,367
122,345
346,597
139,224
637,312
788,90
984,227
802,796
534,536
910,969
874,332
424,654
873,680
188,821
968,776
522,714
439,95
524,146
557,988
243,569
43,993
470,644
288,352
431,246
996,957
459,898
814,412
210,801
307,810
741,507
751,389
138,837
825,288
545,899
859,922
344,366
918,429
670,484
435,80
746,368
285,25
6,887
230,231
6,835
134,688
987,216
747,701
687,628
923,62
14,784
950,297
984,566
33,479
204,570
961,727
589,389
455,143
555,770
267,481
712,276
829,924
627,62
201,127
864,137
312,690
576,661
394,123
154,289
399,536
719,198
881,583
263,298
943,374
635,928
955,289
513,917
242,184
979,675
657,888
738,704
658,621
582,742
753,374
886,779
611,643
877,580
404,922
782,263
502,471
405,380
575,90
346,467
895,21
182,263
700,646
669,897
190,541
361,997
310,570
790,418
593,364
952,432
794,621
814,118
348,367
644,837
238,10
627,688
303,429
530,32
934,613
338,794
562,493
617,782
789,587
92,235
41,995
182,302
2,236
846,340
943,541
551,632
342,381
163,270
646,610
638,282
934,551
664,644
290,917
823,95
506,418
912,3
598,58
226,727
491,34
927,115
969,144
45,368
154,465
570,358
17,887
148,453
550,320
338,674
486,214
873,141
831,921
86,184
382,933
452,622
513,135
918,802
493,491
271,517
845,785
705,831
853,356
533,834
301,527
182,486
622,709
218,687
60,190
34,195
617,936
440,22
619,374
227,284
424,834
853,381
465,346
390,669
472,619
104,893
935,452
69,188
600,380
206,196
192,511
745,572
201,161
148,161
6,451
893,919
904,55
331,774
552,162
861,227
970,926
24,238
82,19
27,774
745,32
284,305
332,822
167,274
47,590
449,453
859,981
890,403
671,320
408,280
598,861
605,877
152,307
703,745
78,750
329,827
176,276
894,791
707,273
132,915
980,681
818,357
764,871
429,988
898,245
642,836
510,955
865,514
476,662
807,143
484,417
365,40
537,629
374,429
464,445
689,828
735,966
42,341
63,479
197,681
423,581
159,382
947,418
197,516
105,472
555,499
650,361
326,718
892,442
88,430
924,599
626,757
991,131
130,771
59,480
216,364
231,563
739,111
45,405
546,612
732,322
991,198
937,795
241,235
644,197
581,744
497,239
372,957
475,459
656,588
263,987
274,801
425,24
512,39
383,675
607,215
307,191
864,211
20,85
732,875
889,664
563,633
558,762
67,209
597,334
538,726
753,842
445,930
93,32
54,522
834,200
198,678
971,862
235,632
852,806
10,929
784,829
842,953
40,975
518,977
237,893
920,59
509,654
72,703
15,398
83,495
312,146
809,487
727,267
311,436
558,816
492,53
325,674
352,322
401,466
343,879
955,631
195,343
703,569
772,732
194,603
164,673
511,410
700,911
232,931
979,301
69,675
388,739
964,53
660,774
23,621
430,660
615,998
11,728
374,965
358,56
346,216
194,369
202,133
18,868
962,279
12,42
850,293
538,636
466,21
111,732
517,685
611,848
870,90
396,490
855,709
649,228
785,130
802,788
151,334
529,387
404,74
45,488
544,808
643,963
698,479
567,654
428,508
813,719
831,208
963,743
738,525
693,40
245,766
855,231
684,80
740,188
912,19
54,251
602,256
907,533
830,516
758,825
797,806
610,544
30,450
514,886
551,666
44,682
294,243
188,796
257,457
534,383
638,850
102,796
845,656
866,990
614,115
887,672
119,619
799,220
160,468
594,788
119,139
50,126
849,899
817,616
442,302
106,145
892,463
733,383
688,96
435,576
20,898
521,740
511,746
24,820
878,953
341,40
638,674
700,590
503,272
395,512
877,247
153,138
710,17
834,32
181,278
955,200
785,559
928,936
270,924
963,966
558,602
683,740
392,778
705,549
132,427
666,989
243,541
772,891
372,12
922,346
902,912
923,313
638,162
396,731
570,488
230,712
99,424
970,932
392,871
450,705
55,268
964,974
882,769
810,298
176,131
323,31
708,867
850,312
582,360
430,936
663,806
691,388
897,190
389,958
612,859
678,821
79,410
883,567
68,742
724,171
596,130
705,790
667,582
224,106
552,43
529,460
490,60
754,162
93,509
759,121
326,671
82,964
755,953
333,548
421,400
80,641
855,700
795,601
764,13
958,35
3,532
552,119
644,362
370,619
166,807
290,467
776,660
848,908
446,267
874,885
92,375
284,143
493,695
645,868
139,648
78,720
763,771
793,798
502,853
82,857
848,292
641,333
676,301
362,674
43,351
136,834
241,736
256,911
186,465
314,413
205,979
616,996
36,841
317,623
934,867
812,432
611,483
95,654
343,485
130,493
513,795
658,604
843,507
483,673
106,255
924,296
314,857
164,869
107,615
656,666
56,683
362,725
417,874
853,198
289,313
392,223
470,561
71,559
156,3
811,473
731,138
192,796
1,506
805,988
652,54
775,590
660,996
923,630
829,772
294,679
676,114
587,295
687,101
343,114
266,19
79,4
364,834
353,265
932,597
331,787
590,3
789,500
284,965
707,31
995,366
928,848
181,191
522,380
854,970
477,453
450,20
456,833
885,321
820,996
326,888
315,68
123,69
420,695
522,974
8,324
836,697
403,186
971,289
70,103
40,865
870,741
669,12
335,972
541,266
560,431
681,208
974,507
141,933
798,126
160,293
182,442
954,935
745,151
975,451
471,971
109,22
879,202
667,633
840,708
44,589
748,506
374,232
592,84
337,951
537,397
999,252
993,860
62,570
938,567
754,59
457,460
810,849
699,933
389,203
371,277
297,319
386,529
779,368
92,114
871,288
472,456
37,843
237,59
849,445
157,161
850,890
721,937
272,354
259,815
497,843
440,288
601,270
683,49
87,464
804,130
850,330
577,15
56,908
722,796
876,218
843,602
517,582
556,652
125,263
603,89
398,107
438,800
333,670
530,40
968,302
70,318
301,398
84,726
335,172
575,580
692,849
809,909
856,72
745,811
411,507
370,431
870,260
765,423
53,40
181,756
48,66
470,98
15,86
221,17
513,134
316,243
740,33
260,899
566,621
937,818
875,550
237,602
437,6
464,527
880,856
104,946
732,49
563,267
543,947
559,931
455,908
792,94
857,522
601,161
437,55
131,301
927,432
301,969
604,31
235,328
677,839
731,379
608,535
617,203
778,531
85,290
854,326
588,335
803,186
470,980
381,558
706,125
451,985
657,4
84,821
911,348
478,779
359,654
386,661
532,87
183,901
277,218
296,518
164,978
514,758
466,684
284,723
415,362
751,246
635,606
393,48
252,811
656,741
201,613
149,573
514,956
818,38
924,891
437,87
642,601
718,460
448,207
237,852
669,591
12,876
487,668
729,637
656,215
735,1000
851,697
626,871
182,64
431,1
998,989
782,177
896,850
84,366
852,554
570,983
442,27
526,61
414,146
521,552
805,673
491,110
106,252
338,812
751,549
389,820
30,425
45,18
403,822
348,55
541,707
688,644
921,673
597,932
14,120
845,435
616,988
49,46
734,819
414,705
815,11
275,71
311,608
765,42
685,589
947,717
464,472
544,894
167,272
976,849
267,440
489,73
56,690
723,349
886,426
886,27
764,831
404,489
722,633
331,765
523,998
404,802
483,223
232,682
294,135
43,290
28,437
129,727
793,803
166,47
838,23
948,292
475,531
134,241
370,156
575,190
300,954
562,756
922,804
224,789
489,749
750,749
422,226
525,787
283,846
240,557
499,486
510,884
983,600
908,76
591,131
986,327
34,559
762,238
705,846
746,646
753,556
435,482
310,158
911,516
794,964
707,373
863,373
12,890
202,425
422,154
325,209
832,346
792,686
834,689
774,967
273,53
697,457
495,790
302,915
282,745
327,9
257,882
11,477
795,894
21,728
412,489
631,551
196,321
473,701
977,587
265,538
952,549
31,267
124,896
200,898
769,554
25,555
986,379
452,745
830,940
364,575
399,102
337,810
207,904
129,21
153,909
593,958
153,812
463,438
271,257
930,447
90,372
180,513
316,536
262,921
305,195
974,638
305,61
345,201
913,227
308,48
983,367
62,100
678,440
82,840
493,51
958,459
863,905
384,532
815,344
40,888
150,409
647,23
927,731
69,152
393,682
686,805
779,339
937,94
589,905
674,199
912,435
660,499
114,135
647,896
74,477
754,484
194,156
127,890
668,968
512,470
306,255
784,573
967,332
822,764
983,141
744,584
306,843
548,402
368,752
163,465
976,484
994,522
228,677
467,832
695,982
51,266
551,946
311,213
489,83
361,315
948,745
409,800
218,282
478,721
184,8
452,259
662,653
727,373
251,746
993,657
603,88
724,230
14,416
36,642
961,879
257,801
442,709
576,478
101,288
598,644
86,572
319,590
378,883
635,928
313,918
497,87
459,869
252,338
198,698
637,456
844,18
846,816
72,529
735,641
788,871
766,643
909,446
760,284
912,724
409,588
533,526
923,3
782,776
353,561
392,875
839,817
378,637
247,263
438,161
932,653
457,409
248,598
248,6
404,491
628,284
215,316
848,93
133,230
952,363
206,193
509,746
171,959
712,685
834,72
475,402
142,575
349,344
294,450
279,147
282,902
600,179
96,655
986,755
567,131
51,613
130,420
737,949
768,67
307,106
725,730
307,85
431,791
720,768
978,150
618,430
295,928
326,85
419,861
111,966
947,469
134,682
941,756
654,395
549,491
266,519
178,977
841,914
243,208
572,301
697,226
947,999
344,878
44,461
504,378
600,277
59,148
610,555
412,873
215,524
765,561
75,430
376,16
479,231
683,571
458,713
469,383
979,583
136,879
1,432
414,878
593,584
888,242
299,402
22,627
109,119
457,828
680,529
358,309
785,245
850,347
88,972
806,978
218,198
276,16
105,760
827,786
211,963
230,640
589,582
999,679
514,30
126,543
341,897
228,513
759,881
452,899
454,627
579,905
473,764
474,198
46,950
107,821
617,290
231,503
890,415
778,483
632,84
179,472
652,278
224,511
477,292
680,934
269,924
778,565
1000,292
773,838
51,213
21,391
952,193
843,74
376,220
899,110
448,978
12,262
150,580
124,978
679,243
308,35
792,426
415,691
796,904
894,258
509,124
556,550
500,633
775,749
457,958
617,658
448,95
10,957
822,671
301,473
430,827
724,882
274,67
972,32
922,960
838,691
314,478
182,2
29,260
650,354
657,626
502,131
638,962
542,610
20,887
508,66
64,873
957,33
413,468
237,602
485,637
924,445
502,778
226,417
452,461
905,324
229,795
858,100
302,762
413,56
298,940
20,308
991,848
918,99
130,723
475,436
486,100
317,236
312,161
480,815
140,78
316,729
453,15
510,514
953,121
222,46
655,132
469,451
433,60
68,931
71,168
249,342
213,945
554,241
142,676
962,316
249,636
264,196
175,835
676,51
987,565
472,553
954,82
772,758
695,739
699,324
407,329
61,435
919,501
863,461
542,766
681,134
26,510
554,924
935,321
454,116
470,356
341,115
691,69
313,784
69,696
413,711
617,555
818,325
333,373
795,270
418,500
607,365
172,906
89,480
284,957
775,158
84,907
584,462
49,280
648,950
785,265
437,580
261,768
71,981
3,898
897,726
89,57
910,637
597,20
514,606
158,496
996,902
554,320
249,645
692,275
943,151
450,748
732,575
423,751
921,661
247,561
958,119
477,951
445,153
720,58
368,805
616,728
896,336
408,754
935,606
320,143
746,538
874,967
659,932
339,173
475,187
665,20
88,682
477,490
177,414
106,107
946,987
44,133
894,624
703,278
825,839
539,392
122,31
17,255
346,333
552,396
989,259
245,532
850,930
785,574
798,154
337,445
583,815
376,863
971,903
551,685
745,841
400,937
194,732
586,419
701,767
730,695
899,867
123,915
719,185
454,925
832,619
820,161
425,37
291,933
254,363
869,784
826,1
273,599
309,451
407,658
583,689
172,161
909,279
861,432
855,695
426,121
877,600
704,845
106,160
411,587
345,995
850,911
922,141
794,907
173,504
545,118
315,15
239,571
566,995
571,725
648,918
516,276
616,287
753,614
626,73
358,496
187,757
200,931
41,572
90,120
381,325
569,949
404,358
683,95
896,577
194,20
174,924
654,278
521,888
516,570
189,285
529,663
719,774
844,567
569,152
649,484
857,305
56,853
271,648
864,125
725,395
96,730
415,100
592,321
442,808
807,321
273,595
249,389
698,72
396,973
107,911
265,879
105,897
426,970
781,570
989,488
123,806
428,778
982,206
737,90
122,559
233,601
136,669
205,911
805,797
477,616
193,709
568,594
436,671
584,177
372,72
871,833
668,783
471,296
385,997
791,865
885,473
339,685
316,988
216,620
440,434
358,630
808,312
70,84
372,397
279,557
312,686
661,343
841,722
701,956
350,359
161,245
556,38
502,499
432,637
411,981
522,661
235,686
742,111
805,717
176,851
370,483
238,932
836,441
125,338
540,598
362,242
351,941
111,260
274,547
269,110
158,350
119,689
150,456
892,358
29,689
257,649
518,367
897,845
979,220
898,155
305,795
769,808
730,32
359,415
659,937
407,661
887,871
173,704
243,300
693,107
118,899
309,907
904,679
558,428
584,277
667,44
909,972
125,646
531,286
112,501
76,949
852,794
614,487
583,547
752,292
262,973
661,859
52,302
513,932
782,59
396,313
182,343
526,281
235,710
514,451
271,800
39,607
139,547
216,95
596,724
791,428
253,631
198,866
141,979
821,927
363,520
203,32
39,509
219,365
407,988
952,55
741,979
269,258
28,773
363,920
681,976
806,204
873,15
834,552
793,827
104,822
329,331
77,879
93,960
516,666
684,715
333,910
672,655
588,330
748,657
198,514
641,613
478,54
437,912
812,813
549,392
376,711
16,773
460,38
365,124
577,924
189,21
889,834
530,528
706,505
263,921
838,562
504,622
271,300
609,344
895,227
102,331
635,768
786,964
987,528
894,839
380,946
292,327
626,762
154,71
805,753
765,466
959,283
463,851
64,711
859,84
745,491
156,911
436,290
855,95
316,988
966,150
458,581
687,970
189,828
915,79
12,614
795,725
957,528
591,527
714,1000
674,888
568,990
375,772
906,43
430,581
714,499
2,645
459,761
112,693
489,108
235,780
357,585
729,592
645,614
7,887
447,760
311,407
509,513
312,968
713,497
563,686
304,742
357,119
75,622
736,605
607,253
875,566
580,641
260,154
13,174
153,928
625,172
258,77
866,169
443,252
428,53
439,596
566,441
443,877
414,806
577,115
970,858
331,724
170,121
892,224
302,424
615,915
725,978
391,12
166,927
614,838
725,282
944,988
123,255
302,709
783,808
48,394
46,101
482,11
284,900
360,424
65,234
611,211
138,488
564,559
591,83
404,630
99,689
495,869
898,557
324,719
503,993
451,516
12,927
410,946
177,282
250,328
616,506
234,822
426,752
649,92
861,501
715,845
383,910
858,977
95,289
746,67
950,660
50,441
334,386
104,141
790,761
253,575
197,736
26,48
25,485
567,541
667,762
456,558
91,838
66,438
39,586
767,170
180,182
880,274
335,7
172,576
463,607
420,625
321,13
26,95
16,586
638,657
208,221
913,840
891,830
546,842
293,458
311,407
180,712
927,145
954,22
347,788
520,509
893,360
742,236
920,327
362,203
439,388
240,536
231,782
372,832
768,590
981,614
764,441
678,281
837,245
760,880
540,36
890,840
207,263
21,958
596,99
506,549
253,755
564,668
980,770
351,790
317,425
364,744
718,848
721,554
568,720
601,873
731,449
502,996
38,38
575,224
916,148
64,908
519,638
279,713
895,245
689,436
404,284
734,602
615,829
184,984
160,157
750,485
859,509
649,821
353,402
345,605
517,548
655,422
767,522
901,606
550,530
235,59
819,82
268,628
6,238
405,825
334,67
592,210
524,160
145,472
431,91
259,558
312,790
283,283
348,658
657,963
438,47
603,410
252,113
110,976
739,679
455,434
440,451
536,428
141,190
620,194
188,178
135,295
178,266
160,300
545,180
981,613
237,544
207,505
469,970
763,148
17,179
916,218
723,363
802,973
834,799
429,543
581,854
32,293
574,104
320,936
500,529
306,832
853,716
957,552
682,649
179,785
53,899
622,552
92,432
626,644
792,222
777,970
285,859
71,564
771,485
524,736
842,366
285,489
260,350
434,126
847,697
537,115
898,248
256,735
319,637
194,719
940,243
56,540
568,831
439,204
918,256
30,771
177,951
268,114
529,718
734,508
596,626
366,407
462,585
945,376
626,462
803,816
852,182
923,215
299,256
798,598
252,420
970,295
938,909
792,366
923,636
29,50
14,313
799,520
718,183
727,106
977,885
120,452
667,34
460,392
422,779
448,262
86,148
760,799
628,725
309,425
399,21
369,529
926,431
473,200
872,435
899,583
20,103
757,980
60,148
188,804
314,95
877,751
26,79
497,37
186,665
59,53
293,81
409,627
401,283
842,635
533,491
949,992
67,556
899,921
885,304
107,397
526,50
961,218
727,230
457,845
818,636
708,400
766,484
67,206
890,443
842,673
994,223
834,704
221,305
836,92
840,47
561,991
422,379
802,728
355,773
31,191
149,379
440,259
34,681
522,877
614,341
970,943
565,708
349,154
21,29
923,17
728,355
138,330
567,995
349,130
3,801
369,172
538,878
926,280
423,199
185,843
649,520
925,602
712,103
308,440
117,87
820,44
305,252
807,618
536,902
75,397
908,244
625,214
480,4
791,793
951,50
480,335
212,319
998,785
135,565
265,60
631,755
815,246
789,249
856,931
355,740
391,421
949,956
351,80
6,394
441,75
117,654
674,283
400,56
597,520
434,489
812,728
987,660
102,512
678,643
195,870
842,697
776,525
36,192
926,67
683,880
108,83
433,53
518,494
685,963
665,837
685,919
775,1
718,689
452,533
75,45
935,84
454,408
560,854
344,340
402,253
656,819
319,790
466,935
747,109
772,589
953,100
502,235
849,813
91,185
707,885
844,236
207,589
398,505
654,339
378,66
543,650
364,115
156,454
839,252
343,57
29,29
448,687
192,169
901,525
819,274
826,164
221,837
70,863
301,564
729,762
37,902
473,128
140,521
263,722
896,456
485,590
63,45
532,938
409,281
349,238
922,819
639,342
805,331
27,743
601,328
965,970
234,923
487,857
589,709
426,272
692,294
744,967
339,612
409,89
626,747
709,132
269,508
848,838
916,395
209,938
520,125
770,426
79,273
84,566
215,712
115,54
241,479
241,677
889,895
507,865
129,603
141,200
377,837
843,555
8,728
352,109
727,8
489,957
389,858
948,3
478,183
750,142
56,91
928,625
945,200
354,719
614,699
127,777
400,178
152,213
518,43
940,409
623,26
947,819
522,576
580,138
45,78
472,409
494,323
170,914
896,447
989,148
130,391
934,819
930,363
584,335
964,6
116,621
270,713
118,624
729,148
717,965
326,486
825,260
509,211
871,449
369,810
894,65
963,241
753,212
346,27
187,952
129,83
361,183
483,492
413,229
681,30
6,163
967,15
368,532
252,633
539,399
146,481
743,732
564,962
837,305
638,301
744,858
689,112
948,376
112,639
78,627
707,612
144,358
189,754
866,654
463,836
126,799
627,534
988,93
548,274
202,124
779,680
46,279
927,54
714,440
634,912
432,487
650,285
675,931
59,761
730,276
131,532
73,299
634,354
994,192
241,270
10,389
531,194
145,292
442,120
642,620
97,218
567,921
357,522
128,973
697,739
438,333
847,69
854,216
987,737
605,782
131,440
318,577
552,71
301,479
941,18
880,692
516,961
623,368
536,295
385,180
288,668
143,621
532,555
132,605
254,930
871,81
926,413
907,556
107,803
45,391
585,39
806,754
341,294
604,401
295,340
780,84
83,128
709,256
320,184
886,304
729,651
564,888
924,714
78,378
158,461
566,809
799,81
986,714
945,664
204,877
115,981
489,294
412,901
218,658
352,931
356,847
800,37
395,99
538,622
4,593
143,149
533,747
380,889
289,29
447,298
409,20
754,677
637,589
201,28
695,530
621,624
292,738
513,711
549,30
959,439
117,935
869,859
921,996
923,148
891,287
333,269
54,53
282,293
473,447
310,278
896,268
292,317
78,928
419,741
307,173
704,485
826,437
356,505
66,641
938,779
666,753
807,459
568,44
844,467
510,843
18,890
193,957
542,82
403,563
651,560
168,91
285,549
996,690
808,485
379,413
295,168
400,879
324,692
945,310
600,475
245,578
768,523
785,502
511,797
425,929
453,68
700,628
169,40
132,192
931,504
23,797
785,320
778,217
630,645
543,896
856,83
59,556
583,544
882,828
801,848
882,414
445,114
540,893
894,565
947,621
481,790
266,17
880,828
213,81
551,477
858,803
294,359
79,225
942,430
216,528
736,822
386,471
783,405
431,252
545,502
871,969
875,383
627,818
366,295
135,671
183,200
665,255
819,930
421,270
866,863
119,617
457,713
871,393
256,328
939,437
567,760
648,107
97,878
970,272
785,494
442,270
685,885
226,7
204,179
202,121
911,115
533,656
65,735
169,80
59,725
746,631
504,666
642,635
311,897
905,662
788,77
456,809
869,416
397,886
960,807
588,900
709,496
987,618
521,271
160,451
29,183
770,494
405,424
85,624
122,539
294,454
728,94
884,696
732,668
330,581
528,384
934,367
582,69
302,464
217,117
514,537
760,128
927,477
732,102
610,672
618,514
584,644
94,946
386,197
606,361
784,508
663,882
451,673
24,694
771,972
468,110
874,371
952,83
744,975
501,748
998,920
73,409
451,949
533,43
437,119
210,109
97,413
16,875
193,200
360,997
289,883
129,919
707,721
388,289
642,885
570,495
911,673
232,871
267,269
117,420
670,879
290,854
800,317
832,795
347,938
452,803
195,609
169,698
772,509
257,150
196,115
874,538
607,927
402,902
720,794
64,841
282,378
923,202
305,783
258,756
247,389
418,452
396,495
515,364
754,955
555,642
87,710
78,299
93,911
241,259
913,503
473,179
143,760
402,222
406,493
121,260
301,88
8,91
981,453
109,278
433,43
434,851
814,850
612,734
775,255
967,406
636,786
600,383
707,498
987,741
348,816
129,357
527,388
187,926
187,310
931,150
355,43
389,600
384,892
437,208
279,578
631,693
223,923
644,600
205,327
340,137
469,560
76,997
765,650
622,695
881,410
318,531
778,84
937,524
340,699
678,877
529,870
697,711
240,906
432,76
517,896
559,687
909,382
262,497
264,454
800,545
124,369
242,593
851,957
480,106
42,553
725,855
179,59
923,340
699,576
413,690
512,490
943,314
410,81
478,221
569,672
266,273
190,228
313,155
527,997
250,495
846,512
587,648
415,682
34,248
746,936
473,255
947,338
527,647
584,571
930,518
616,552
114,449
530,614
163,736
281,509
907,359
993,334
623,843
852,819
697,132
990,838
794,963
768,55
323,789
72,352
910,439
814,189
477,619
194,534
67,42
625,897
369,136
57,1000
335,708
209,57
732,242
936,785
138,186
720,646
680,504
342,775
241,939
